tree_index	node_name	label
0	0	{'-6', '-8', '-14', '-10', '-4', '-13'}
1	0	{'-6', '-8', '-14', '-10', '-4', '-13'}
2	0	{'-6', '-8', '-14', '-10', '-4', '-13'}
3	0	{'-6', '-8', '-14', '-10', '-4', '-13'}
4	0	{'-6', '-8', '-14', '-10', '-4', '-13'}
0	10	{'-14', '-10', '-13'}
1	10	{'-8', '-14', '-6', '-4'}
2	10	{'-6', '-8', '-14', '-10', '-4', '-13'}
4	10	{'-14', '-13'}
1	100	{'-14', '-13'}
0	1001	{'-4', '-6'}
4	1001	{'-4', '-6'}
4	1007	{'-4', '-6'}
1	101	{'-14', '-13'}
4	1012	{'-4', '-6'}
2	102	{'-14', '-13'}
4	1024	{'-4', '-6'}
3	1033	{'-4', '-6'}
2	1036	{'-4', '-6'}
3	104	{'-14', '-13'}
0	1040	{'-4', '-6'}
1	1046	{'-4', '-6'}
1	105	{'-4', '-6'}
0	1051	{'-4', '-6'}
2	106	{'-14', '-13'}
3	106	{'-14', '-13'}
4	106	{'-4', '-6'}
2	1063	{'-4', '-6'}
4	1070	{'-4', '-6'}
0	1077	{'-4', '-6'}
3	108	{'-14', '-13'}
3	109	{'-14', '-13'}
4	1090	{'-4', '-6'}
0	1096	{'-4', '-6'}
0	11	{'-8', '-14', '-6', '-4'}
2	11	{'-14', '-13'}
3	11	{'-14', '-10', '-13'}
2	110	{'-14', '-13'}
4	110	{'-4', '-6'}
1	1104	{'-4', '-6'}
4	1104	{'-4', '-6'}
4	1105	{'-4', '-6'}
0	1107	{'-4', '-6'}
2	1116	{'-4', '-6'}
2	112	{'-14', '-13'}
2	113	{'-14', '-13'}
3	113	{'-14', '-13'}
3	1132	{'-4', '-6'}
3	1133	{'-4', '-6'}
0	1136	{'-4', '-6'}
4	1137	{'-4', '-6'}
0	115	{'-4', '-6'}
2	115	{'-14', '-13'}
3	117	{'-14', '-13'}
2	1176	{'-4', '-6'}
1	1177	{'-4', '-6'}
2	1177	{'-4', '-6'}
3	118	{'-14', '-13'}
2	1185	{'-4', '-6'}
1	1189	{'-4', '-6'}
1	12	{'-8', '-14', '-6', '-4'}
2	12	{'-6', '-8', '-14', '-10', '-4', '-13'}
3	12	{'-8', '-14', '-6', '-4'}
3	120	{'-14', '-13'}
1	1200	{'-4', '-6'}
0	1207	{'-4', '-6'}
3	123	{'-14', '-13'}
3	1234	{'-4', '-6'}
3	1235	{'-4', '-6'}
0	1239	{'-4', '-6'}
4	1239	{'-4', '-6'}
3	124	{'-4', '-6'}
4	1241	{'-4', '-6'}
0	1247	{'-4', '-6'}
1	125	{'-4', '-6'}
3	125	{'-4', '-6'}
2	1272	{'-4', '-6'}
3	128	{'-14', '-13'}
2	129	{'-4', '-6'}
1	13	{'-8', '-14', '-6', '-4'}
3	13	{'-6', '-8', '-14', '-10', '-4', '-13'}
1	130	{'-14', '-13'}
2	130	{'-4', '-6'}
0	1300	{'-4', '-6'}
0	131	{'-4', '-6'}
0	132	{'-14', '-13'}
4	1324	{'-4', '-6'}
0	133	{'-14', '-13'}
3	134	{'-14', '-13'}
2	1359	{'-4', '-6'}
2	138	{'-4', '-6'}
3	138	{'-14', '-13'}
4	1381	{'-4', '-6'}
2	139	{'-4', '-6'}
3	1398	{'-4', '-6'}
0	14	{'-4', '-6'}
1	14	{'-8', '-14', '-6', '-4'}
2	14	{'-6', '-8', '-14', '-10', '-4', '-13'}
3	14	{'-14', '-13'}
4	14	{'-4', '-6'}
3	140	{'-14', '-13'}
2	1417	{'-4', '-6'}
2	1422	{'-4', '-6'}
0	1428	{'-4', '-6'}
0	1429	{'-4', '-6'}
0	143	{'-4', '-6'}
3	1433	{'-4', '-6'}
1	1436	{'-4', '-6'}
2	145	{'-4', '-6'}
3	146	{'-14', '-13'}
4	1466	{'-4', '-6'}
3	147	{'-14', '-13'}
3	1473	{'-4', '-6'}
1	1480	{'-4', '-6'}
4	1489	{'-4', '-6'}
4	149	{'-14', '-13'}
4	1490	{'-4', '-6'}
4	1499	{'-4', '-6'}
2	15	{'-8', '-14', '-6', '-4'}
2	150	{'-14', '-13'}
2	1502	{'-4', '-6'}
3	1503	{'-4', '-6'}
0	1520	{'-4', '-6'}
3	1520	{'-4', '-6'}
3	153	{'-14', '-13'}
1	154	{'-14', '-13'}
2	154	{'-14', '-13'}
3	154	{'-14', '-13'}
4	154	{'-4', '-6'}
3	1547	{'-4', '-6'}
2	1549	{'-4', '-6'}
4	155	{'-4', '-6'}
1	1551	{'-4', '-6'}
1	156	{'-4', '-6'}
2	156	{'-14', '-13'}
3	156	{'-14', '-13'}
1	157	{'-4', '-6'}
2	157	{'-14', '-13'}
1	1572	{'-4', '-6'}
1	1573	{'-4', '-6'}
2	1588	{'-4', '-6'}
0	16	{'-8', '-14', '-6', '-4'}
1	16	{'-14', '-13'}
2	16	{'-14', '-13'}
3	16	{'-14', '-10', '-13'}
1	1609	{'-4', '-6'}
0	161	{'-4', '-6'}
3	1612	{'-4', '-6'}
3	1613	{'-4', '-6'}
2	163	{'-4', '-6'}
4	163	{'-4', '-6'}
4	1633	{'-4', '-6'}
3	165	{'-4', '-6'}
0	1651	{'-4', '-6'}
1	166	{'-4', '-6'}
3	166	{'-14', '-13'}
3	1681	{'-4', '-6'}
1	1683	{'-4', '-6'}
2	169	{'-14', '-13'}
4	1696	{'-4', '-6'}
3	17	{'-8', '-14', '-6', '-4'}
3	170	{'-14', '-13'}
3	171	{'-14', '-13'}
2	172	{'-14', '-13'}
0	1727	{'-4', '-6'}
2	173	{'-14', '-13'}
0	174	{'-14', '-13'}
3	1742	{'-4', '-6'}
