tree_index	node_name	label
0	0	{'-9', '-6', '-16', '-4', '-8', '-15'}
1	0	{'-9', '-6', '-16', '-4', '-8', '-15'}
2	0	{'-9', '-6', '-16', '-4', '-8', '-15'}
3	0	{'-9', '-6', '-16', '-4', '-8', '-15'}
4	0	{'-9', '-6', '-16', '-4', '-8', '-15'}
4	10	{'-6', '-15', '-9', '-8'}
0	100	{'-6', '-15'}
4	1000	{'-9', '-8'}
1	101	{'-9', '-8'}
0	102	{'-6', '-15', '-9'}
3	102	{'-9', '-8'}
1	1025	{'-6', '-15'}
2	103	{'-9', '-8'}
3	103	{'-9', '-8'}
4	103	{'-6', '-15'}
0	1045	{'-9', '-8'}
1	1045	{'-9', '-8'}
3	1045	{'-6', '-15'}
4	1054	{'-9', '-8'}
2	1097	{'-9', '-8'}
0	11	{'-6', '-15', '-9'}
2	11	{'-6', '-15', '-9'}
3	11	{'-6', '-15', '-9', '-8'}
4	11	{'-6', '-15', '-9'}
2	1103	{'-9', '-8'}
0	1107	{'-9', '-8'}
3	111	{'-6', '-15', '-9'}
4	111	{'-9', '-8'}
3	1135	{'-9', '-8'}
4	1148	{'-9', '-8'}
0	1154	{'-9', '-8'}
4	1155	{'-9', '-8'}
0	116	{'-6', '-15'}
0	117	{'-6', '-15'}
4	118	{'-6', '-15'}
4	119	{'-6', '-15'}
0	12	{'-6', '-15', '-9'}
1	12	{'-9', '-8'}
0	120	{'-6', '-15'}
2	120	{'-6', '-15'}
2	121	{'-6', '-15'}
1	1241	{'-9', '-8'}
1	1248	{'-9', '-8'}
1	126	{'-6', '-15'}
3	126	{'-6', '-15', '-9'}
3	127	{'-6', '-15'}
0	13	{'-6', '-15', '-9'}
1	13	{'-6', '-15', '-9'}
2	13	{'-9', '-8'}
4	1302	{'-9', '-8'}
4	131	{'-9', '-8'}
4	133	{'-6', '-15'}
4	134	{'-6', '-15'}
1	135	{'-9', '-8'}
4	135	{'-6', '-15'}
2	136	{'-6', '-15'}
2	137	{'-6', '-15'}
0	138	{'-6', '-15'}
4	138	{'-6', '-15'}
0	139	{'-6', '-15'}
4	139	{'-6', '-15'}
0	14	{'-6', '-15', '-9'}
1	140	{'-6', '-15'}
3	140	{'-9', '-8'}
0	1403	{'-9', '-8'}
1	141	{'-6', '-15'}
2	141	{'-6', '-15'}
3	141	{'-9', '-8'}
4	141	{'-9', '-8'}
0	142	{'-6', '-15'}
3	142	{'-9', '-8'}
3	1434	{'-9', '-8'}
3	144	{'-9', '-8'}
2	146	{'-6', '-15'}
1	1468	{'-9', '-8'}
0	147	{'-6', '-15'}
2	147	{'-6', '-15'}
1	148	{'-6', '-15'}
4	148	{'-6', '-15'}
0	149	{'-9', '-8'}
1	149	{'-6', '-15'}
0	15	{'-6', '-15', '-9'}
0	152	{'-6', '-15'}
1	154	{'-9', '-8'}
1	155	{'-9', '-8'}
2	156	{'-9', '-8'}
4	156	{'-9', '-8'}
2	157	{'-9', '-8'}
3	158	{'-6', '-15'}
0	159	{'-6', '-15'}
3	159	{'-6', '-15', '-9'}
4	159	{'-9', '-8'}
3	16	{'-9', '-8'}
0	160	{'-6', '-15'}
1	160	{'-9', '-8'}
4	160	{'-6', '-15'}
4	161	{'-6', '-15'}
1	162	{'-9', '-8'}
3	162	{'-9', '-8'}
1	165	{'-6', '-15', '-9'}
4	168	{'-6', '-15'}
4	169	{'-6', '-15'}
3	17	{'-6', '-15', '-9'}
3	172	{'-9', '-8'}
1	173	{'-9', '-8'}
2	173	{'-6', '-15'}
3	173	{'-9', '-8'}
3	175	{'-6', '-15'}
2	178	{'-9', '-8'}
3	178	{'-9', '-8'}
0	18	{'-6', '-15', '-9'}
4	18	{'-6', '-15', '-9'}
4	182	{'-6', '-15'}
4	184	{'-6', '-15'}
0	185	{'-6', '-15'}
1	186	{'-9', '-8'}
0	188	{'-6', '-15'}
3	188	{'-9', '-8'}
4	188	{'-9', '-8'}
0	189	{'-6', '-15'}
0	19	{'-6', '-15', '-9'}
0	190	{'-6', '-15'}
2	191	{'-6', '-15'}
2	192	{'-9', '-8'}
3	194	{'-9', '-8'}
1	195	{'-9', '-8'}
3	195	{'-9', '-8'}
4	199	{'-9', '-8'}
0	2	{'-6', '-15', '-9', '-8'}
2	2	{'-9', '-6', '-16', '-4', '-8', '-15'}
3	2	{'-9', '-6', '-16', '-4', '-8', '-15'}
0	20	{'-6', '-15', '-9'}
1	20	{'-9', '-8'}
4	200	{'-6', '-15'}
1	202	{'-9', '-8'}
0	206	{'-6', '-15'}
0	208	{'-6', '-15'}
1	21	{'-9', '-8'}
2	211	{'-6', '-15'}
1	213	{'-9', '-8'}
1	214	{'-6', '-15'}
3	214	{'-9', '-8'}
1	215	{'-6', '-15', '-9'}
3	215	{'-9', '-8'}
2	219	{'-6', '-15'}
4	22	{'-9', '-8'}
1	220	{'-9', '-8'}
1	2207	{'-6', '-15'}
0	223	{'-6', '-15'}
3	223	{'-6', '-15'}
1	225	{'-6', '-15'}
0	227	{'-9', '-8'}
3	229	{'-6', '-15'}
0	23	{'-6', '-15', '-9'}
1	230	{'-6', '-15'}
2	231	{'-6', '-15'}
2	232	{'-6', '-15'}
4	233	{'-6', '-15'}
1	234	{'-9', '-8'}
3	238	{'-9', '-8'}
0	24	{'-6', '-15', '-9'}
2	24	{'-6', '-15', '-9'}
4	24	{'-6', '-15', '-9'}
0	241	{'-6', '-15'}
4	241	{'-9', '-8'}
4	242	{'-6', '-15'}
4	243	{'-6', '-15'}
0	244	{'-6', '-15'}
3	245	{'-6', '-15', '-9'}
0	247	{'-6', '-15'}
0	25	{'-6', '-15', '-9'}
2	25	{'-6', '-15', '-9'}
4	25	{'-6', '-15', '-9'}
4	251	{'-6', '-15'}
3	256	{'-9', '-8'}
4	256	{'-6', '-15'}
3	257	{'-9', '-8'}
0	26	{'-6', '-15', '-9'}
1	260	{'-9', '-8'}
4	260	{'-9', '-8'}
1	265	{'-9', '-8'}
2	265	{'-9', '-8'}
4	268	{'-9', '-8'}
4	269	{'-9', '-8'}
0	27	{'-6', '-15', '-9'}
1	276	{'-9', '-8'}
0	28	{'-9', '-8'}
1	28	{'-9', '-8'}
3	28	{'-9', '-8'}
4	282	{'-6', '-15'}
0	283	{'-6', '-15'}
4	283	{'-6', '-15'}
4	285	{'-6', '-15'}
1	289	{'-6', '-15'}
0	29	{'-9', '-8'}
1	29	{'-9', '-8'}
3	29	{'-9', '-8'}
1	293	{'-9', '-8'}
0	294	{'-9', '-8'}
0	3	{'-9', '-6', '-16', '-4', '-8', '-15'}
1	3	{'-9', '-6', '-16', '-4', '-8', '-15'}
2	3	{'-9', '-6', '-16', '-4', '-8', '-15'}
3	3	{'-9', '-6', '-16', '-4', '-8', '-15'}
0	30	{'-6', '-15'}
1	30	{'-9', '-8'}
4	30	{'-9', '-8'}
1	300	{'-9', '-8'}
2	304	{'-6', '-15'}
2	305	{'-6', '-15'}
3	305	{'-6', '-15'}
1	306	{'-9', '-8'}
2	307	{'-6', '-15'}
1	31	{'-9', '-8'}
1	310	{'-6', '-15'}
1	312	{'-6', '-15'}
3	313	{'-6', '-15'}
3	319	{'-9', '-8'}
0	32	{'-6', '-15', '-9'}
4	32	{'-9', '-8'}
3	320	{'-9', '-8'}
2	321	{'-6', '-15'}
0	323	{'-6', '-15'}
4	324	{'-9', '-8'}
0	325	{'-6', '-15'}
4	325	{'-9', '-8'}
2	328	{'-9', '-8'}
4	329	{'-6', '-15'}
0	33	{'-6', '-15'}
4	33	{'-9', '-8'}
0	335	{'-6', '-15'}
3	336	{'-9', '-8'}
0	34	{'-9', '-8'}
2	34	{'-6', '-15'}
3	34	{'-6', '-15', '-9'}
2	340	{'-6', '-15'}
3	346	{'-6', '-15'}
1	347	{'-6', '-15'}
2	348	{'-6', '-15'}
0	349	{'-6', '-15'}
0	35	{'-9', '-8'}
1	35	{'-6', '-15', '-9'}
2	35	{'-6', '-15', '-9'}
3	35	{'-6', '-15', '-9'}
1	353	{'-9', '-8'}
0	355	{'-6', '-15'}
3	355	{'-9', '-8'}
0	356	{'-6', '-15'}
4	356	{'-9', '-8'}
0	357	{'-6', '-15'}
1	364	{'-6', '-15'}
2	368	{'-6', '-15'}
1	37	{'-9', '-8'}
3	372	{'-9', '-8'}
1	38	{'-6', '-15', '-9'}
2	38	{'-6', '-15', '-9'}
4	38	{'-9', '-8'}
4	381	{'-6', '-15'}
3	382	{'-9', '-8'}
2	383	{'-6', '-15'}
1	384	{'-9', '-8'}
2	386	{'-9', '-8'}
1	388	{'-9', '-8'}
2	390	{'-9', '-8'}
2	391	{'-9', '-8'}
3	392	{'-9', '-8'}
4	392	{'-9', '-8'}
2	396	{'-6', '-15'}
1	399	{'-6', '-15'}
3	399	{'-6', '-15'}
3	4	{'-9', '-6', '-16', '-4', '-8', '-15'}
4	401	{'-6', '-15'}
0	403	{'-6', '-15'}
4	404	{'-9', '-8'}
2	405	{'-9', '-8'}
0	41	{'-6', '-15', '-9'}
2	41	{'-9', '-8'}
4	41	{'-9', '-8'}
2	411	{'-9', '-8'}
2	416	{'-9', '-8'}
1	417	{'-9', '-8'}
1	42	{'-9', '-8'}
2	420	{'-6', '-15'}
3	421	{'-9', '-8'}
2	422	{'-9', '-8'}
