tree_index	node_name	label
0	0	{'-5', '-13', '-9', '-6', '-4', '-16'}
1	0	{'-5', '-13', '-9', '-6', '-4', '-16'}
2	0	{'-5', '-13', '-9', '-6', '-4', '-16'}
3	0	{'-5', '-13', '-9', '-6', '-4', '-16'}
4	0	{'-5', '-13', '-9', '-6', '-4', '-16'}
0	10	{'-16', '-6', '-5'}
4	100	{'-4', '-5', '-9'}
0	1004	{'-4', '-9'}
3	1004	{'-6', '-5'}
2	1005	{'-6', '-5'}
0	101	{'-4', '-5', '-9'}
1	101	{'-6', '-5'}
3	1012	{'-6', '-5'}
0	1014	{'-4', '-9'}
1	102	{'-4', '-9'}
2	102	{'-6', '-5'}
3	102	{'-6', '-5'}
3	1020	{'-4', '-9'}
1	1026	{'-6', '-5'}
1	103	{'-4', '-5', '-9'}
2	103	{'-6', '-5'}
2	1034	{'-6', '-5'}
3	1040	{'-4', '-9'}
0	1041	{'-4', '-9'}
2	1042	{'-4', '-9'}
1	1046	{'-6', '-5'}
3	1058	{'-4', '-9'}
3	106	{'-4', '-5', '-9'}
1	1061	{'-6', '-5'}
2	1063	{'-6', '-5'}
4	1065	{'-4', '-9'}
0	1074	{'-4', '-9'}
3	1074	{'-6', '-5'}
0	1075	{'-4', '-9'}
1	108	{'-6', '-5'}
3	1086	{'-6', '-5'}
3	1087	{'-6', '-5'}
0	109	{'-16', '-6', '-5'}
1	109	{'-6', '-5'}
3	1095	{'-4', '-9'}
3	1096	{'-6', '-5'}
0	11	{'-4', '-5', '-9'}
1	11	{'-5', '-13', '-9', '-6', '-4', '-16'}
2	11	{'-16', '-6', '-5'}
3	11	{'-6', '-5'}
1	110	{'-6', '-5'}
3	1100	{'-4', '-9'}
3	1101	{'-4', '-9'}
2	1104	{'-6', '-5'}
2	1105	{'-6', '-5'}
1	111	{'-6', '-5'}
0	1116	{'-4', '-9'}
2	1119	{'-4', '-9'}
0	112	{'-6', '-5'}
2	112	{'-4', '-9'}
3	112	{'-4', '-9'}
1	1120	{'-6', '-5'}
0	1126	{'-6', '-5'}
2	1126	{'-6', '-5'}
0	113	{'-6', '-5'}
1	1141	{'-4', '-9'}
2	1145	{'-6', '-5'}
3	1148	{'-4', '-9'}
0	1149	{'-4', '-9'}
0	115	{'-4', '-5', '-9'}
4	115	{'-6', '-5'}
0	1154	{'-6', '-5'}
3	1160	{'-6', '-5'}
3	1162	{'-4', '-9'}
0	1177	{'-6', '-5'}
1	1178	{'-6', '-5'}
1	118	{'-6', '-5'}
3	118	{'-6', '-5'}
1	1180	{'-6', '-5'}
4	1181	{'-4', '-9'}
0	1182	{'-4', '-9'}
1	1189	{'-6', '-5'}
0	119	{'-4', '-5', '-9'}
1	119	{'-6', '-5'}
2	119	{'-4', '-5', '-9'}
3	119	{'-6', '-5'}
1	1198	{'-6', '-5'}
1	12	{'-5', '-13', '-9', '-6', '-4', '-16'}
3	12	{'-16', '-6', '-5'}
4	12	{'-4', '-5', '-9'}
1	1200	{'-6', '-5'}
4	1215	{'-4', '-9'}
1	1216	{'-6', '-5'}
4	122	{'-6', '-5'}
2	1226	{'-4', '-9'}
2	1243	{'-6', '-5'}
3	1243	{'-4', '-9'}
1	125	{'-6', '-5'}
2	1250	{'-6', '-5'}
2	1256	{'-6', '-5'}
2	1258	{'-4', '-9'}
1	126	{'-6', '-5'}
0	1260	{'-6', '-5'}
3	127	{'-6', '-5'}
1	1278	{'-6', '-5'}
2	1279	{'-6', '-5'}
0	128	{'-4', '-5', '-9'}
3	1295	{'-6', '-5'}
2	13	{'-5', '-13', '-9', '-6', '-4', '-16'}
3	13	{'-16', '-6', '-5'}
3	130	{'-6', '-5'}
2	1302	{'-6', '-5'}
3	131	{'-6', '-5'}
1	1319	{'-6', '-5'}
2	1319	{'-6', '-5'}
2	133	{'-6', '-5'}
2	135	{'-6', '-5'}
1	136	{'-6', '-5'}
3	136	{'-6', '-5'}
3	1364	{'-4', '-9'}
1	137	{'-6', '-5'}
1	138	{'-6', '-5'}
4	138	{'-6', '-5'}
0	1383	{'-6', '-5'}
2	1387	{'-6', '-5'}
3	1388	{'-6', '-5'}
0	139	{'-4', '-5', '-9'}
2	1394	{'-6', '-5'}
0	14	{'-4', '-5', '-9'}
1	14	{'-4', '-5', '-9'}
2	14	{'-5', '-13', '-9', '-6', '-4', '-16'}
3	14	{'-4', '-5', '-9'}
4	14	{'-4', '-5', '-9'}
1	140	{'-6', '-5'}
2	140	{'-6', '-5'}
