tree_index	node_name	label
0	0	{'-5', '-13', '-6', '-16', '-4', '-9'}
1	0	{'-5', '-13', '-6', '-16', '-4', '-9'}
2	0	{'-5', '-13', '-6', '-16', '-4', '-9'}
3	0	{'-5', '-13', '-6', '-16', '-4', '-9'}
4	0	{'-5', '-13', '-6', '-16', '-4', '-9'}
1	10	{'-4', '-5', '-9'}
4	101	{'-4', '-5', '-9'}
1	103	{'-4', '-5', '-9'}
2	104	{'-5', '-6'}
2	105	{'-5', '-6'}
4	108	{'-4', '-5', '-9'}
1	109	{'-4', '-5', '-9'}
0	11	{'-16', '-5', '-6'}
1	11	{'-5', '-13', '-6', '-16', '-4', '-9'}
4	11	{'-5', '-13', '-6', '-16', '-4', '-9'}
0	116	{'-5', '-6'}
0	117	{'-5', '-6'}
0	12	{'-5', '-13', '-6', '-16', '-4', '-9'}
1	12	{'-16', '-5', '-6'}
2	12	{'-16', '-5', '-6'}
4	12	{'-4', '-5', '-9'}
1	120	{'-5', '-6'}
3	121	{'-4', '-9'}
4	122	{'-4', '-9'}
1	123	{'-4', '-5', '-9'}
4	124	{'-5', '-6'}
2	126	{'-4', '-9'}
4	126	{'-4', '-5', '-9'}
0	127	{'-5', '-6'}
4	127	{'-4', '-5', '-9'}
0	13	{'-4', '-5', '-9'}
2	13	{'-5', '-6'}
1	130	{'-4', '-5', '-9'}
0	136	{'-4', '-5', '-9'}
2	137	{'-4', '-9'}
1	138	{'-4', '-5', '-9'}
0	139	{'-5', '-6'}
2	14	{'-5', '-6'}
3	14	{'-5', '-6'}
2	142	{'-4', '-9'}
2	143	{'-4', '-9'}
1	144	{'-5', '-6'}
4	144	{'-4', '-9'}
1	145	{'-5', '-6'}
0	147	{'-4', '-9'}
4	147	{'-5', '-6'}
4	148	{'-4', '-5', '-9'}
0	15	{'-5', '-13', '-6', '-16', '-4', '-9'}
1	15	{'-4', '-5', '-9'}
0	16	{'-5', '-13', '-6', '-16', '-4', '-9'}
1	16	{'-5', '-6'}
2	160	{'-5', '-6'}
2	162	{'-5', '-6'}
2	163	{'-5', '-6'}
4	166	{'-4', '-5', '-9'}
0	168	{'-4', '-9'}
1	17	{'-4', '-5', '-9'}
0	170	{'-5', '-6'}
1	170	{'-4', '-5', '-9'}
1	171	{'-4', '-9'}
1	172	{'-5', '-6'}
3	172	{'-5', '-6'}
1	174	{'-4', '-5', '-9'}
2	175	{'-4', '-9'}
4	176	{'-5', '-6'}
0	178	{'-4', '-9'}
0	18	{'-4', '-5', '-9'}
1	182	{'-4', '-9'}
0	19	{'-5', '-13', '-6', '-16', '-4', '-9'}
2	19	{'-5', '-6'}
3	19	{'-16', '-5', '-6'}
4	19	{'-16', '-5', '-6'}
0	191	{'-5', '-6'}
0	193	{'-4', '-9'}
2	194	{'-5', '-6'}
3	195	{'-5', '-6'}
4	196	{'-4', '-9'}
1	197	{'-5', '-6'}
3	197	{'-5', '-6'}
4	197	{'-4', '-9'}
0	2	{'-5', '-13', '-6', '-16', '-4', '-9'}
1	2	{'-5', '-13', '-6', '-16', '-4', '-9'}
2	2	{'-5', '-13', '-6', '-16', '-4', '-9'}
3	2	{'-5', '-13', '-6', '-16', '-4', '-9'}
1	20	{'-16', '-5', '-6'}
4	203	{'-5', '-6'}
1	21	{'-16', '-5', '-6'}
2	21	{'-4', '-5', '-9'}
4	21	{'-5', '-6'}
0	210	{'-4', '-9'}
4	211	{'-4', '-9'}
1	217	{'-5', '-6'}
2	218	{'-4', '-9'}
2	219	{'-4', '-9'}
1	22	{'-4', '-5', '-9'}
2	221	{'-4', '-9'}
