tree_index	node_name	label
0	0	{'-2', '-11', '-7', '-4', '-10', '-16', '-13', '-14', '-12', '-5'}
1	0	{'-2', '-11', '-7', '-4', '-10', '-16', '-13', '-14', '-12', '-5'}
2	0	{'-2', '-11', '-7', '-4', '-10', '-16', '-13', '-14', '-12', '-5'}
3	0	{'-2', '-11', '-7', '-4', '-10', '-16', '-13', '-14', '-12', '-5'}
4	0	{'-2', '-11', '-7', '-4', '-10', '-16', '-13', '-14', '-12', '-5'}
0	10	{'-2', '-11', '-7', '-4', '-10', '-16', '-13', '-14', '-12', '-5'}
1	10	{'-2', '-11', '-7', '-5'}
2	10	{'-2', '-11', '-7', '-5'}
3	10	{'-2', '-11', '-7', '-4', '-10', '-16', '-13', '-14', '-12', '-5'}
4	10	{'-2', '-11', '-7', '-4', '-10', '-16', '-13', '-14', '-12', '-5'}
0	100	{'-10', '-16', '-13', '-14', '-12'}
2	1000	{'-13', '-14', '-5'}
3	1000	{'-2', '-7'}
2	1001	{'-13', '-14', '-5'}
3	1001	{'-2', '-7'}
0	1004	{'-2', '-7'}
3	1004	{'-13', '-14', '-5'}
2	1009	{'-11', '-4', '-12'}
0	101	{'-10', '-16', '-13', '-14', '-12'}
4	1010	{'-11', '-4', '-12'}
0	1011	{'-13', '-14', '-5'}
2	1017	{'-13', '-14', '-5'}
4	1018	{'-2', '-7'}
4	1019	{'-2', '-7'}
0	102	{'-2', '-11', '-7', '-5'}
2	102	{'-11', '-4', '-12'}
3	102	{'-2', '-11', '-7', '-5'}
4	102	{'-11', '-5'}
0	1020	{'-13', '-14', '-5'}
4	1025	{'-13', '-14', '-5'}
2	1026	{'-11', '-4', '-12'}
2	1027	{'-11', '-4', '-12'}
3	1029	{'-13', '-14', '-5'}
0	103	{'-2', '-11', '-7', '-5'}
1	103	{'-13', '-14', '-5'}
2	103	{'-11', '-4', '-12'}
3	103	{'-2', '-11', '-7', '-5'}
2	1030	{'-13', '-14', '-5'}
2	1033	{'-2', '-7'}
1	1037	{'-13', '-14', '-5'}
2	104	{'-13', '-14', '-5'}
3	104	{'-2', '-11', '-7', '-5'}
0	1044	{'-2', '-7'}
0	105	{'-10', '-16', '-13', '-14', '-12'}
1	105	{'-13', '-14', '-5'}
2	105	{'-13', '-14', '-5'}
3	105	{'-2', '-11', '-7', '-5'}
4	105	{'-2', '-11', '-7', '-5'}
2	1057	{'-2', '-7'}
0	106	{'-10', '-16', '-13', '-14', '-12'}
3	106	{'-11', '-4', '-12'}
3	1060	{'-2', '-7'}
2	1063	{'-11', '-4', '-12'}
4	1066	{'-13', '-14', '-5'}
2	1067	{'-13', '-14', '-5'}
4	1067	{'-13', '-14', '-5'}
3	1069	{'-11', '-4', '-12'}
0	107	{'-10', '-16', '-13', '-14', '-12'}
4	107	{'-13', '-14', '-5'}
4	1076	{'-2', '-7'}
0	1077	{'-13', '-14', '-5'}
0	1085	{'-2', '-7'}
3	1088	{'-2', '-7'}
3	1089	{'-2', '-7'}
1	109	{'-13', '-14', '-5'}
2	11	{'-2', '-4', '-16', '-13', '-14', '-5'}
