tree_index	node_name	label
0	0	{'-4', '-8', '-3', '-13', '-15', '-9'}
1	0	{'-4', '-8', '-3', '-13', '-15', '-9'}
2	0	{'-4', '-8', '-3', '-13', '-15', '-9'}
3	0	{'-4', '-8', '-3', '-13', '-15', '-9'}
4	0	{'-4', '-8', '-3', '-13', '-15', '-9'}
0	10	{'-15', '-4', '-3', '-13'}
1	10	{'-4', '-8', '-3', '-13', '-15', '-9'}
3	10	{'-15', '-4', '-3', '-13'}
4	100	{'-4', '-3'}
4	1013	{'-4', '-3'}
3	1027	{'-4', '-3'}
0	1029	{'-4', '-3'}
3	104	{'-4', '-3', '-13'}
3	105	{'-4', '-3', '-13'}
1	108	{'-4', '-3', '-13'}
1	109	{'-4', '-3', '-13'}
0	11	{'-15', '-4', '-3', '-13'}
2	11	{'-4', '-8', '-3', '-13', '-15', '-9'}
3	11	{'-4', '-8', '-3', '-13', '-15', '-9'}
4	11	{'-4', '-3', '-13'}
1	110	{'-3', '-9'}
3	1107	{'-4', '-3'}
2	111	{'-4', '-3', '-13'}
4	1111	{'-4', '-3'}
2	1112	{'-4', '-3'}
3	1126	{'-4', '-3'}
4	115	{'-4', '-3'}
0	116	{'-4', '-3', '-13'}
3	116	{'-4', '-3'}
0	117	{'-4', '-3', '-13'}
2	1171	{'-4', '-3'}
0	1190	{'-4', '-3'}
0	1191	{'-4', '-3'}
3	1195	{'-4', '-3'}
0	12	{'-15', '-4', '-3', '-13'}
1	12	{'-4', '-3', '-13'}
3	120	{'-4', '-3', '-13'}
3	123	{'-4', '-3'}
0	124	{'-4', '-3', '-13'}
2	124	{'-4', '-3'}
3	1241	{'-4', '-3'}
3	125	{'-4', '-3', '-13'}
3	1285	{'-4', '-3'}
2	129	{'-4', '-3'}
4	129	{'-4', '-3', '-13'}
2	1295	{'-4', '-3'}
1	13	{'-15', '-4', '-3', '-13'}
2	13	{'-4', '-3'}
3	13	{'-15', '-4', '-3', '-13'}
2	1318	{'-4', '-3'}
2	132	{'-4', '-3'}
2	139	{'-4', '-3'}
0	14	{'-4', '-8', '-3', '-13', '-15', '-9'}
1	14	{'-4', '-3', '-13'}
3	14	{'-4', '-8', '-3', '-13', '-15', '-9'}
0	140	{'-4', '-3'}
2	142	{'-4', '-3'}
0	145	{'-4', '-3'}
3	1485	{'-4', '-3'}
3	149	{'-4', '-3'}
1	15	{'-4', '-8', '-3', '-13', '-15', '-9'}
3	15	{'-4', '-3', '-13'}
4	1516	{'-4', '-3'}
4	153	{'-4', '-3'}
1	158	{'-4', '-3'}
3	159	{'-4', '-3', '-13'}
0	16	{'-15', '-4', '-3', '-13'}
2	16	{'-3', '-9'}
3	16	{'-15', '-4', '-3', '-13'}
4	16	{'-3', '-9'}
3	1604	{'-4', '-3'}
3	161	{'-4', '-3', '-13'}
0	164	{'-4', '-3'}
1	1648	{'-4', '-3'}
3	165	{'-4', '-3', '-13'}
3	1651	{'-4', '-3'}
0	169	{'-4', '-3'}
1	17	{'-4', '-8', '-3', '-13', '-15', '-9'}
2	17	{'-4', '-3', '-13'}
3	17	{'-4', '-8', '-3', '-13', '-15', '-9'}
4	17	{'-4', '-3', '-13'}
2	1718	{'-4', '-3'}
3	172	{'-4', '-3'}
3	173	{'-4', '-3'}
2	174	{'-4', '-3'}
2	175	{'-4', '-3'}
4	177	{'-4', '-3'}
3	18	{'-15', '-4', '-3', '-13'}
2	1802	{'-4', '-3'}
4	183	{'-4', '-3'}
1	185	{'-4', '-3'}
2	186	{'-4', '-3'}
2	187	{'-4', '-3'}
2	1889	{'-4', '-3'}
2	189	{'-4', '-3'}
2	19	{'-4', '-3', '-13'}
1	190	{'-4', '-3'}
4	192	{'-4', '-3'}
1	194	{'-4', '-3'}
1	195	{'-4', '-3'}
1	2	{'-4', '-8', '-3', '-13', '-15', '-9'}
3	2	{'-4', '-8', '-3', '-13', '-15', '-9'}
4	2	{'-4', '-8', '-3', '-13', '-15', '-9'}
3	200	{'-4', '-3', '-13'}
3	201	{'-4', '-3'}
2	2022	{'-4', '-3'}
3	205	{'-4', '-3'}
2	207	{'-4', '-3'}
3	210	{'-4', '-3'}
3	216	{'-4', '-3'}
2	22	{'-4', '-3', '-13'}
1	224	{'-4', '-3'}
1	225	{'-4', '-3'}
1	23	{'-3', '-9'}
3	23	{'-4', '-3', '-13'}
4	231	{'-4', '-3'}
2	235	{'-4', '-3'}
4	237	{'-4', '-3'}
4	238	{'-4', '-3'}
4	239	{'-4', '-3'}
0	240	{'-4', '-3'}
0	241	{'-4', '-3'}
1	245	{'-4', '-3'}
0	25	{'-4', '-3', '-13'}
3	25	{'-3', '-9'}
1	250	{'-4', '-3'}
2	252	{'-4', '-3'}
2	255	{'-4', '-3'}
3	2579	{'-4', '-3'}
1	26	{'-4', '-3', '-13'}
3	26	{'-15', '-4', '-3', '-13'}
2	268	{'-4', '-3'}
2	269	{'-4', '-3'}
3	276	{'-4', '-3'}
3	277	{'-4', '-3'}
2	280	{'-4', '-3'}
3	287	{'-4', '-3'}
1	298	{'-4', '-3'}
1	299	{'-4', '-3'}
0	3	{'-4', '-8', '-3', '-13', '-15', '-9'}
1	3	{'-4', '-8', '-3', '-13', '-15', '-9'}
2	3	{'-4', '-8', '-3', '-13', '-15', '-9'}
3	3	{'-4', '-8', '-3', '-13', '-15', '-9'}
1	30	{'-4', '-3'}
3	30	{'-15', '-4', '-3', '-13'}
4	303	{'-4', '-3'}
0	304	{'-4', '-3'}
3	306	{'-4', '-3'}
2	308	{'-4', '-3'}
1	309	{'-4', '-3'}
2	309	{'-4', '-3'}
1	31	{'-4', '-3', '-13'}
1	317	{'-4', '-3'}
3	317	{'-4', '-3', '-13'}
0	319	{'-4', '-3'}
0	32	{'-3', '-9'}
1	32	{'-3', '-9'}
3	32	{'-4', '-3'}
4	32	{'-3', '-9'}
4	322	{'-4', '-3'}
4	323	{'-4', '-3'}
1	325	{'-4', '-3'}
1	33	{'-4', '-3'}
3	33	{'-4', '-3', '-13'}
4	33	{'-3', '-9'}
3	331	{'-4', '-3'}
0	336	{'-4', '-3'}
2	338	{'-4', '-3'}
2	339	{'-4', '-3'}
3	341	{'-4', '-3'}
3	346	{'-4', '-3'}
1	35	{'-3', '-9'}
3	359	{'-4', '-3'}
1	36	{'-3', '-9'}
4	368	{'-4', '-3'}
1	379	{'-4', '-3'}
0	38	{'-4', '-3'}
1	38	{'-4', '-3'}
2	383	{'-4', '-3'}
4	384	{'-4', '-3'}
4	389	{'-4', '-3'}
2	390	{'-4', '-3'}
1	391	{'-4', '-3'}
0	4	{'-4', '-8', '-3', '-13', '-15', '-9'}
2	4	{'-15', '-4', '-3', '-13'}
3	4	{'-4', '-8', '-3', '-13', '-15', '-9'}
4	4	{'-4', '-8', '-3', '-13', '-15', '-9'}
2	40	{'-4', '-3', '-13'}
3	408	{'-4', '-3'}
1	41	{'-3', '-9'}
2	41	{'-4', '-3'}
3	41	{'-4', '-3', '-13'}
1	413	{'-4', '-3'}
3	413	{'-4', '-3'}
1	43	{'-4', '-3', '-13'}
4	432	{'-4', '-3'}
4	433	{'-4', '-3'}
2	438	{'-4', '-3'}
2	439	{'-4', '-3'}
0	44	{'-4', '-3'}
2	44	{'-4', '-3', '-13'}
2	45	{'-4', '-3', '-13'}
1	452	{'-4', '-3'}
4	46	{'-3', '-9'}
0	460	{'-4', '-3'}
2	460	{'-4', '-3'}
4	460	{'-4', '-3'}
0	461	{'-4', '-3'}
2	461	{'-4', '-3'}
1	463	{'-4', '-3'}
1	474	{'-4', '-3'}
2	477	{'-4', '-3'}
3	479	{'-4', '-3'}
2	480	{'-4', '-3'}
4	480	{'-4', '-3'}
4	481	{'-4', '-3'}
1	484	{'-4', '-3'}
2	499	{'-4', '-3'}
0	5	{'-4', '-8', '-3', '-13', '-15', '-9'}
1	5	{'-4', '-8', '-3', '-13', '-15', '-9'}
3	5	{'-4', '-3', '-13'}
4	5	{'-15', '-4', '-3', '-13'}
0	50	{'-3', '-9'}
4	507	{'-4', '-3'}
2	518	{'-4', '-3'}
3	518	{'-4', '-3'}
4	52	{'-4', '-3', '-13'}
1	524	{'-4', '-3'}
4	534	{'-4', '-3'}
2	54	{'-4', '-3', '-13'}
2	540	{'-4', '-3'}
2	548	{'-4', '-3'}
2	556	{'-4', '-3'}
1	559	{'-4', '-3'}
1	56	{'-3', '-9'}
3	56	{'-4', '-3', '-13'}
4	564	{'-4', '-3'}
3	565	{'-4', '-3'}
1	57	{'-3', '-9'}
3	57	{'-4', '-3', '-13'}
4	571	{'-4', '-3'}
2	582	{'-4', '-3'}
3	583	{'-4', '-3'}
0	6	{'-15', '-4', '-3', '-13'}
1	6	{'-4', '-8', '-3', '-13', '-15', '-9'}
2	60	{'-3', '-9'}
1	600	{'-4', '-3'}
1	611	{'-4', '-3'}
3	62	{'-4', '-3', '-13'}
4	62	{'-4', '-3', '-13'}
2	626	{'-4', '-3'}
3	63	{'-4', '-3'}
4	630	{'-4', '-3'}
4	631	{'-4', '-3'}
3	634	{'-4', '-3'}
2	635	{'-4', '-3'}
3	635	{'-4', '-3'}
2	643	{'-4', '-3'}
3	645	{'-4', '-3'}
1	65	{'-4', '-3'}
1	66	{'-4', '-3'}
1	67	{'-4', '-3'}
4	67	{'-3', '-9'}
4	682	{'-4', '-3'}
0	7	{'-4', '-8', '-3', '-13', '-15', '-9'}
3	70	{'-4', '-3'}
3	71	{'-4', '-3'}
2	716	{'-4', '-3'}
1	717	{'-4', '-3'}
0	72	{'-4', '-3', '-13'}
1	72	{'-4', '-3', '-13'}
0	74	{'-4', '-3', '-13'}
3	74	{'-4', '-3', '-13'}
4	74	{'-4', '-3'}
2	766	{'-4', '-3'}
4	768	{'-4', '-3'}
0	78	{'-3', '-9'}
1	78	{'-4', '-3'}
3	78	{'-3', '-9'}
0	8	{'-4', '-8', '-3', '-13', '-15', '-9'}
1	8	{'-15', '-4', '-3', '-13'}
2	8	{'-4', '-3', '-13'}
3	8	{'-4', '-8', '-3', '-13', '-15', '-9'}
4	8	{'-4', '-8', '-3', '-13', '-15', '-9'}
1	80	{'-3', '-9'}
3	80	{'-4', '-3', '-13'}
3	81	{'-4', '-3'}
1	825	{'-4', '-3'}
2	83	{'-4', '-3', '-13'}
3	83	{'-4', '-3'}
3	838	{'-4', '-3'}
4	86	{'-3', '-9'}
1	867	{'-4', '-3'}
4	871	{'-4', '-3'}
3	873	{'-4', '-3'}
1	90	{'-4', '-3', '-13'}
3	902	{'-4', '-3'}
3	929	{'-4', '-3'}
0	94	{'-3', '-9'}
0	95	{'-3', '-9'}
4	95	{'-4', '-3'}
0	954	{'-4', '-3'}
0	974	{'-4', '-3'}
3	986	{'-4', '-3'}
4	988	{'-4', '-3'}
