tree_index	node_name	label
0	0	{'-3', '-13', '-1', '-5', '-12', '-9', '-6', '-2', '-11', '-14'}
1	0	{'-3', '-13', '-1', '-5', '-12', '-9', '-6', '-2', '-11', '-14'}
2	0	{'-3', '-13', '-1', '-5', '-12', '-9', '-6', '-2', '-11', '-14'}
3	0	{'-3', '-13', '-1', '-5', '-12', '-9', '-6', '-2', '-11', '-14'}
4	0	{'-3', '-13', '-1', '-5', '-12', '-9', '-6', '-2', '-11', '-14'}
1	10	{'-9', '-6', '-11', '-5'}
2	10	{'-9', '-6', '-11', '-5'}
3	10	{'-3', '-1', '-5', '-9', '-6', '-2', '-11'}
4	10	{'-3', '-1', '-5', '-9', '-6', '-2', '-11'}
2	1002	{'-12', '-13'}
1	101	{'-3', '-2', '-1'}
0	102	{'-12', '-13', '-11', '-5'}
4	1031	{'-12', '-13'}
3	104	{'-12', '-13', '-11', '-5'}
3	105	{'-12', '-13'}
4	106	{'-3', '-1', '-9', '-6', '-2'}
3	1079	{'-12', '-13'}
1	109	{'-2', '-1'}
1	1092	{'-12', '-13'}
0	1094	{'-12', '-13'}
0	1095	{'-12', '-13'}
0	11	{'-3', '-1', '-5', '-9', '-6', '-2', '-11'}
1	11	{'-13', '-5', '-12', '-11', '-14'}
2	11	{'-3', '-1', '-5', '-9', '-6', '-2', '-11'}
4	11	{'-13', '-5', '-12', '-11', '-14'}
1	110	{'-3', '-2', '-1'}
3	1107	{'-12', '-13'}
1	1125	{'-12', '-13'}
1	113	{'-12', '-13', '-11', '-5'}
3	114	{'-12', '-13'}
1	116	{'-3', '-2', '-1'}
4	118	{'-3', '-2', '-1'}
4	1195	{'-12', '-13'}
3	12	{'-9', '-6', '-11', '-5'}
3	1224	{'-12', '-13'}
2	1231	{'-12', '-13'}
3	1242	{'-12', '-13'}
1	1244	{'-12', '-13'}
1	1252	{'-12', '-13'}
4	127	{'-12', '-13', '-11', '-5'}
1	128	{'-3', '-2', '-1'}
4	128	{'-12', '-13'}
1	129	{'-3', '-2', '-1'}
4	129	{'-12', '-13', '-11', '-5'}
0	13	{'-3', '-1', '-5', '-9', '-6', '-2', '-11'}
