tree_index	node_name	label
0	0	{'-5', '-4', '-7', '-11', '-15', '-8', '-12', '-10', '-6', '-16'}
1	0	{'-5', '-4', '-7', '-11', '-15', '-8', '-12', '-10', '-6', '-16'}
2	0	{'-5', '-4', '-7', '-11', '-15', '-8', '-12', '-10', '-6', '-16'}
3	0	{'-5', '-4', '-7', '-11', '-15', '-8', '-12', '-10', '-6', '-16'}
4	0	{'-5', '-4', '-7', '-11', '-15', '-8', '-12', '-10', '-6', '-16'}
0	10	{'-5', '-4', '-7', '-11', '-15', '-8', '-12', '-10', '-6', '-16'}
1	10	{'-12', '-10', '-11'}
2	10	{'-5', '-4', '-7', '-11', '-15', '-8', '-12', '-10', '-6', '-16'}
3	10	{'-4', '-7', '-11', '-15', '-8', '-16'}
1	100	{'-8', '-7', '-16', '-15'}
2	100	{'-12', '-10', '-11'}
3	100	{'-4', '-11', '-15'}
4	100	{'-12', '-10', '-11'}
4	1001	{'-16', '-15'}
0	1002	{'-4', '-11', '-15'}
1	1003	{'-12', '-10', '-11'}
1	1004	{'-12', '-10', '-11'}
3	1004	{'-12', '-10', '-11'}
4	1009	{'-16', '-15'}
0	101	{'-4', '-11', '-15'}
1	101	{'-8', '-7', '-16', '-15'}
2	101	{'-12', '-10', '-11'}
2	1010	{'-12', '-10', '-11'}
1	1011	{'-12', '-10', '-11'}
0	1012	{'-12', '-10', '-11'}
2	1014	{'-4', '-11', '-15'}
4	1014	{'-12', '-10', '-11'}
0	1017	{'-16', '-15'}
3	1017	{'-12', '-10', '-11'}
4	1017	{'-12', '-10', '-11'}
1	102	{'-12', '-10', '-11'}
3	102	{'-12', '-10', '-11'}
4	102	{'-8', '-7', '-16', '-15'}
2	1020	{'-12', '-10', '-11'}
1	1021	{'-12', '-10', '-11'}
2	1021	{'-12', '-10', '-11'}
3	1022	{'-4', '-11', '-15'}
3	10225	{'-16', '-15'}
0	1024	{'-12', '-10', '-11'}
1	1024	{'-12', '-10', '-11'}
2	1024	{'-12', '-10', '-11'}
3	1024	{'-12', '-10', '-11'}
4	1025	{'-16', '-15'}
3	1027	{'-12', '-10', '-11'}
0	1028	{'-4', '-11', '-15'}
1	1028	{'-12', '-10', '-11'}
4	1028	{'-12', '-10', '-11'}
2	103	{'-4', '-11', '-15'}
4	103	{'-8', '-7', '-16', '-15'}
0	1031	{'-12', '-10', '-11'}
1	1032	{'-12', '-10', '-11'}
3	1034	{'-12', '-10', '-11'}
0	1039	{'-12', '-10', '-11'}
2	104	{'-5', '-16', '-15', '-8', '-6', '-7'}
