tree_index	node_name	label
0	0	{'-6', '-5', '-4', '-14', '-7', '-1', '-10', '-13'}
0	2	{'-4', '-14', '-1', '-10', '-13'}
0	3	{'-6', '-5', '-4', '-14', '-7', '-1', '-10', '-13'}
0	14	{'-4', '-14', '-1', '-10', '-13'}
0	11	{'-13', '-14'}
0	4	{'-4', '-14', '-1', '-10', '-13'}
0	5	{'-6', '-5', '-4', '-14', '-7', '-1', '-10', '-13'}
0	108	{'-13', '-14'}
0	109	{'-10', '-4', '-1'}
0	178	{'-13', '-14'}
0	179	{'-13', '-14'}
0	12	{'-4', '-14', '-1', '-10', '-13'}
0	13	{'-4', '-14', '-1', '-10', '-13'}
0	6	{'-4', '-14', '-1', '-10', '-13'}
0	22	{'-5', '-7', '-6'}
0	158	{'-13', '-14'}
0	159	{'-13', '-14'}
0	305	{'-4', '-1'}
0	274	{'-13', '-14'}
0	275	{'-13', '-14'}
0	221	{'-13', '-14'}
0	18	{'-4', '-14', '-1', '-10', '-13'}
0	24	{'-4', '-1'}
0	25	{'-13', '-14'}
0	16	{'-4', '-14', '-1', '-10', '-13'}
0	32	{'-5', '-7', '-6'}
0	361	{'-13', '-14'}
0	882	{'-13', '-14'}
0	774	{'-4', '-1'}
0	461	{'-13', '-14'}
0	544	{'-13', '-14'}
0	731	{'-13', '-14'}
0	1319	{'-13', '-14'}
0	263	{'-13', '-14'}
0	1947	{'-13', '-14'}
0	20	{'-10', '-4', '-1'}
0	21	{'-13', '-14'}
0	259	{'-4', '-1'}
0	66	{'-4', '-1'}
0	68	{'-13', '-14'}
0	69	{'-13', '-14'}
0	26	{'-13', '-14'}
0	27	{'-10', '-4', '-1'}
0	42	{'-5', '-7', '-6'}
0	43	{'-5', '-7', '-6'}
0	989	{'-13', '-14'}
0	1289	{'-13', '-14'}
0	564	{'-13', '-14'}
0	1437	{'-13', '-14'}
0	374	{'-13', '-14'}
0	1891	{'-13', '-14'}
0	2830	{'-13', '-14'}
