tree_index	node_name	label
0	0	{'-10', '-14', '-5', '-16', '-6', '-2'}
1	0	{'-10', '-14', '-5', '-16', '-6', '-2'}
2	0	{'-10', '-14', '-5', '-16', '-6', '-2'}
3	0	{'-10', '-14', '-5', '-16', '-6', '-2'}
4	0	{'-10', '-14', '-5', '-16', '-6', '-2'}
0	10	{'-10', '-14', '-5', '-16', '-6', '-2'}
1	10	{'-10', '-14', '-5', '-16', '-6', '-2'}
4	10	{'-16', '-14', '-6', '-5'}
1	100	{'-16', '-2'}
4	100	{'-16', '-2'}
1	101	{'-16', '-2'}
2	101	{'-16', '-2'}
1	102	{'-6', '-5'}
0	103	{'-6', '-5'}
1	105	{'-16', '-2'}
0	106	{'-6', '-5'}
0	107	{'-6', '-5'}
4	107	{'-6', '-5'}
2	11	{'-16', '-2'}
3	11	{'-10', '-14', '-5', '-16', '-6', '-2'}
4	11	{'-10', '-14'}
1	112	{'-16', '-2'}
1	113	{'-16', '-2'}
2	113	{'-6', '-5'}
4	116	{'-16', '-2'}
0	117	{'-16', '-2'}
2	12	{'-10', '-14', '-5', '-16', '-6', '-2'}
4	12	{'-16', '-2'}
1	120	{'-16', '-2'}
1	122	{'-10', '-14'}
1	125	{'-6', '-5'}
4	125	{'-16', '-2'}
2	127	{'-16', '-2'}
4	129	{'-16', '-2'}
0	13	{'-16', '-14', '-6', '-5'}
2	13	{'-16', '-14', '-6', '-5'}
3	13	{'-10', '-14', '-5', '-16', '-6', '-2'}
1	130	{'-16', '-2'}
4	135	{'-16', '-2'}
2	136	{'-16', '-2'}
2	139	{'-16', '-2'}
1	14	{'-16', '-14', '-6', '-5'}
3	14	{'-10', '-14'}
0	140	{'-16', '-2'}
1	140	{'-16', '-2'}
0	141	{'-16', '-2'}
1	141	{'-16', '-2'}
3	141	{'-16', '-2'}
1	142	{'-16', '-2'}
1	146	{'-16', '-2'}
2	146	{'-6', '-5'}
1	149	{'-16', '-2'}
2	149	{'-16', '-2'}
4	149	{'-6', '-5'}
0	15	{'-16', '-14', '-6', '-5'}
1	15	{'-16', '-2'}
2	15	{'-16', '-14', '-6', '-5'}
4	15	{'-16', '-2'}
3	151	{'-16', '-2'}
4	154	{'-16', '-2'}
2	159	{'-16', '-2'}
0	16	{'-16', '-14', '-6', '-5'}
1	16	{'-16', '-2'}
4	16	{'-16', '-2'}
1	161	{'-16', '-2'}
0	162	{'-6', '-5'}
1	164	{'-16', '-2'}
1	165	{'-16', '-2'}
4	167	{'-16', '-2'}
0	17	{'-16', '-14', '-6', '-5'}
1	17	{'-16', '-2'}
2	17	{'-16', '-2'}
3	17	{'-10', '-14', '-5', '-16', '-6', '-2'}
4	17	{'-16', '-2'}
1	171	{'-16', '-2'}
2	174	{'-16', '-2'}
1	177	{'-16', '-2'}
2	178	{'-16', '-2'}
0	18	{'-16', '-14', '-6', '-5'}
1	18	{'-16', '-14', '-6', '-5'}
4	18	{'-6', '-5'}
2	180	{'-16', '-2'}
0	184	{'-16', '-2'}
1	185	{'-16', '-2'}
2	187	{'-16', '-2'}
2	19	{'-16', '-2'}
