tree_index	node_name	label
0	0	{'-10', '-6', '-11', '-4', '-3', '-14'}
1	0	{'-10', '-6', '-11', '-4', '-3', '-14'}
2	0	{'-10', '-6', '-11', '-4', '-3', '-14'}
3	0	{'-10', '-6', '-11', '-4', '-3', '-14'}
4	0	{'-10', '-6', '-11', '-4', '-3', '-14'}
1	10	{'-6', '-11', '-4', '-10'}
2	10	{'-6', '-11', '-4', '-3', '-10'}
2	1009	{'-6', '-4'}
0	101	{'-6', '-11'}
4	1016	{'-6', '-4'}
3	1020	{'-6', '-4'}
0	1022	{'-6', '-4'}
2	104	{'-6', '-4'}
2	1042	{'-6', '-4'}
0	1043	{'-6', '-4'}
2	105	{'-6', '-4'}
4	1055	{'-6', '-4'}
0	106	{'-6', '-4'}
0	107	{'-6', '-4'}
2	1083	{'-6', '-4'}
4	1084	{'-6', '-4'}
3	1087	{'-6', '-4'}
3	1088	{'-6', '-4'}
3	1089	{'-6', '-4'}
1	11	{'-6', '-11', '-4', '-10'}
2	11	{'-6', '-11', '-4', '-3', '-10'}
4	11	{'-6', '-11', '-4', '-3', '-10'}
0	1101	{'-6', '-4'}
2	1116	{'-6', '-4'}
3	1122	{'-6', '-4'}
2	1123	{'-6', '-4'}
4	1126	{'-6', '-4'}
4	1127	{'-6', '-4'}
0	1130	{'-6', '-4'}
4	1140	{'-6', '-4'}
4	1141	{'-6', '-4'}
3	115	{'-6', '-4'}
1	1158	{'-6', '-4'}
4	1158	{'-6', '-4'}
1	1159	{'-6', '-4'}
4	116	{'-6', '-4'}
3	1165	{'-6', '-4'}
3	1169	{'-6', '-4'}
1	117	{'-6', '-4'}
4	117	{'-6', '-4'}
3	1184	{'-6', '-4'}
4	1185	{'-6', '-4'}
1	1193	{'-6', '-4'}
1	12	{'-6', '-11'}
2	12	{'-6', '-11', '-4', '-3', '-10'}
3	12	{'-6', '-11', '-4', '-10'}
4	12	{'-6', '-11', '-4', '-10'}
0	1200	{'-6', '-4'}
2	1208	{'-6', '-4'}
1	1258	{'-6', '-4'}
4	1262	{'-6', '-4'}
4	1263	{'-6', '-4'}
0	1268	{'-6', '-4'}
2	127	{'-6', '-11'}
2	1273	{'-6', '-4'}
2	1292	{'-6', '-4'}
3	1293	{'-6', '-4'}
1	1295	{'-6', '-4'}
0	13	{'-6', '-11', '-4', '-3', '-10'}
2	13	{'-6', '-11', '-4', '-10'}
0	130	{'-6', '-11'}
2	1309	{'-6', '-4'}
0	131	{'-6', '-11'}
2	1313	{'-6', '-4'}
2	1318	{'-6', '-4'}
2	1319	{'-6', '-4'}
2	1331	{'-6', '-4'}
3	1334	{'-6', '-4'}
2	1348	{'-6', '-4'}
2	136	{'-6', '-4'}
2	1369	{'-6', '-4'}
2	137	{'-6', '-4'}
0	1378	{'-6', '-4'}
3	1394	{'-6', '-4'}
1	14	{'-6', '-11'}
2	14	{'-6', '-11', '-4', '-3', '-10'}
4	14	{'-6', '-11', '-4', '-10'}
0	140	{'-6', '-4'}
2	140	{'-6', '-11'}
4	140	{'-6', '-4'}
2	141	{'-6', '-11'}
4	141	{'-6', '-4'}
1	1413	{'-6', '-4'}
3	1429	{'-6', '-4'}
2	1432	{'-6', '-4'}
3	1438	{'-6', '-4'}
0	144	{'-6', '-4'}
2	1445	{'-6', '-4'}
0	145	{'-6', '-4'}
2	1450	{'-6', '-4'}
2	1456	{'-6', '-4'}
2	1457	{'-6', '-4'}
3	146	{'-6', '-4'}
2	147	{'-6', '-11'}
3	147	{'-6', '-4'}
3	1475	{'-6', '-4'}
2	1488	{'-6', '-4'}
0	1489	{'-6', '-4'}
2	149	{'-6', '-4'}
2	1490	{'-6', '-4'}
3	15	{'-6', '-11', '-4', '-10'}
3	1503	{'-6', '-4'}
2	151	{'-6', '-11', '-4', '-3', '-10'}
2	1516	{'-6', '-4'}
2	1520	{'-6', '-4'}
2	1521	{'-6', '-4'}
0	153	{'-6', '-4'}
4	1534	{'-6', '-4'}
4	1535	{'-6', '-4'}
4	156	{'-6', '-11'}
3	1560	{'-6', '-4'}
2	1564	{'-6', '-4'}
0	1568	{'-6', '-4'}
4	1576	{'-6', '-4'}
4	1577	{'-6', '-4'}
3	158	{'-6', '-4'}
4	158	{'-6', '-11'}
2	16	{'-6', '-11', '-4', '-3', '-10'}
4	16	{'-6', '-11', '-4', '-3', '-10'}
4	1603	{'-6', '-4'}
3	161	{'-6', '-4'}
2	1622	{'-6', '-4'}
0	1626	{'-6', '-4'}
0	163	{'-6', '-11'}
3	1637	{'-6', '-4'}
2	1646	{'-6', '-4'}
2	1664	{'-6', '-4'}
4	1695	{'-6', '-4'}
2	1697	{'-6', '-4'}
1	17	{'-6', '-4'}
2	17	{'-6', '-11', '-4', '-3', '-10'}
3	17	{'-6', '-11', '-4', '-10'}
3	1701	{'-6', '-4'}
1	1709	{'-6', '-4'}
2	1726	{'-6', '-4'}
2	173	{'-6', '-11'}
2	1748	{'-6', '-4'}
2	175	{'-6', '-4'}
2	1755	{'-6', '-4'}
0	1756	{'-6', '-4'}
3	176	{'-6', '-4'}
4	176	{'-6', '-4'}
4	177	{'-6', '-4'}
2	18	{'-6', '-11', '-4', '-10'}
3	18	{'-6', '-4'}
3	182	{'-6', '-4'}
3	1828	{'-6', '-4'}
0	1832	{'-6', '-4'}
0	184	{'-6', '-11'}
3	1863	{'-6', '-4'}
3	1890	{'-6', '-4'}
3	19	{'-6', '-11'}
3	190	{'-6', '-4'}
2	191	{'-6', '-4'}
3	191	{'-6', '-4'}
0	1914	{'-6', '-4'}
0	1915	{'-6', '-4'}
2	1936	{'-6', '-4'}
2	1937	{'-6', '-4'}
4	194	{'-6', '-4'}
2	1946	{'-6', '-4'}
3	1951	{'-6', '-4'}
4	1962	{'-6', '-4'}
2	1968	{'-6', '-4'}
4	1968	{'-6', '-4'}
0	197	{'-6', '-4'}
0	198	{'-6', '-11'}
0	199	{'-6', '-11'}
