tree_index	node_name	label
0	0	{'-4', '-16', '-9', '-14', '-7', '-6', '-1', '-8'}
0	2	{'-4', '-16', '-9', '-14', '-7', '-6', '-1', '-8'}
0	3	{'-4', '-16', '-9', '-14', '-7', '-6', '-1', '-8'}
0	6	{'-4', '-16', '-9', '-14', '-7', '-6', '-1', '-8'}
0	7	{'-14', '-16'}
0	5	{'-4', '-16', '-9', '-14', '-7', '-6', '-1', '-8'}
0	44	{'-14', '-16', '-9'}
0	88	{'-14', '-16', '-9'}
0	41	{'-8', '-7', '-6', '-1'}
0	151	{'-14', '-16'}
0	123	{'-14', '-16'}
0	8	{'-14', '-16', '-9'}
0	9	{'-4', '-16', '-9', '-14', '-7', '-6', '-1', '-8'}
0	78	{'-14', '-16', '-9'}
0	72	{'-8', '-7', '-6', '-1'}
0	73	{'-8', '-7', '-6', '-1'}
0	208	{'-14', '-16'}
0	209	{'-14', '-16'}
0	200	{'-14', '-16'}
0	28	{'-14', '-16', '-9'}
0	10	{'-4', '-16', '-9', '-14', '-7', '-6', '-1', '-8'}
0	11	{'-4', '-7', '-6', '-1', '-8'}
0	174	{'-8', '-7', '-6', '-1'}
0	175	{'-7', '-6', '-8'}
0	119	{'-7', '-8'}
0	281	{'-14', '-16'}
0	325	{'-14', '-16'}
0	223	{'-14', '-16'}
0	255	{'-14', '-16'}
0	299	{'-14', '-16'}
0	12	{'-14', '-16', '-9'}
0	13	{'-8', '-7', '-6', '-1'}
0	17	{'-4', '-7', '-6', '-1', '-8'}
0	35	{'-8', '-7', '-6', '-1'}
0	244	{'-7', '-6', '-8'}
0	414	{'-7', '-8'}
0	1253	{'-7', '-8'}
0	396	{'-14', '-16'}
0	472	{'-14', '-16'}
0	438	{'-14', '-16'}
0	570	{'-14', '-16'}
0	18	{'-14', '-16', '-9'}
0	102	{'-8', '-7', '-6', '-1'}
0	24	{'-4', '-7', '-6', '-1', '-8'}
0	25	{'-4', '-7', '-6', '-1', '-8'}
0	51	{'-8', '-7', '-6', '-1'}
0	292	{'-7', '-6', '-8'}
0	328	{'-7', '-8'}
0	518	{'-7', '-8'}
0	456	{'-14', '-16'}
0	625	{'-14', '-16'}
0	500	{'-14', '-16'}
0	26	{'-14', '-16', '-9'}
0	80	{'-14', '-16', '-9'}
0	623	{'-7', '-6', '-8'}
0	38	{'-8', '-7', '-6', '-1'}
0	31	{'-8', '-7', '-6', '-1'}
0	60	{'-8', '-7', '-6', '-1'}
0	315	{'-7', '-8'}
0	462	{'-7', '-8'}
0	110	{'-14', '-16', '-9'}
0	99	{'-14', '-16', '-9'}
0	48	{'-8', '-7', '-6', '-1'}
0	197	{'-7', '-6', '-8'}
0	66	{'-8', '-7', '-6', '-1'}
0	67	{'-8', '-7', '-6', '-1'}
0	84	{'-8', '-7', '-6', '-1'}
0	441	{'-7', '-8'}
0	752	{'-7', '-8'}
0	753	{'-7', '-8'}
0	138	{'-14', '-16', '-9'}
0	114	{'-14', '-16', '-9'}
0	83	{'-8', '-7', '-6', '-1'}
0	308	{'-7', '-6', '-8'}
0	124	{'-7', '-8'}
0	140	{'-8', '-7', '-6', '-1'}
0	135	{'-7', '-6', '-8'}
0	132	{'-8', '-7', '-6', '-1'}
0	510	{'-7', '-8'}
0	511	{'-7', '-8'}
0	1576	{'-7', '-8'}
0	160	{'-14', '-16'}
0	128	{'-14', '-16', '-9'}
0	424	{'-14', '-16'}
0	108	{'-8', '-7', '-6', '-1'}
0	172	{'-8', '-7', '-6', '-1'}
0	1147	{'-7', '-8'}
0	146	{'-7', '-6', '-8'}
