tree_index	node_name	label
0	0	{'-5', '-6', '-10', '-13', '-1', '-3', '-8', '-9', '-14', '-12'}
1	0	{'-5', '-6', '-10', '-13', '-1', '-3', '-8', '-9', '-14', '-12'}
2	0	{'-5', '-6', '-10', '-13', '-1', '-3', '-8', '-9', '-14', '-12'}
3	0	{'-5', '-6', '-10', '-13', '-1', '-3', '-8', '-9', '-14', '-12'}
4	0	{'-5', '-6', '-10', '-13', '-1', '-3', '-8', '-9', '-14', '-12'}
0	10	{'-10', '-13', '-8', '-9', '-14', '-12'}
2	10	{'-10', '-13', '-8', '-9', '-14', '-12'}
3	10	{'-5', '-6', '-10', '-13', '-1', '-3', '-8', '-9', '-14', '-12'}
4	10	{'-5', '-6', '-10', '-13', '-1', '-3', '-8', '-9', '-14', '-12'}
2	1005	{'-5', '-6'}
1	101	{'-13', '-1', '-3'}
3	101	{'-13', '-1', '-3'}
4	101	{'-5', '-6'}
2	102	{'-13', '-1', '-3'}
4	1024	{'-13', '-1', '-3'}
2	103	{'-13', '-1', '-3'}
2	1030	{'-5', '-6'}
3	1031	{'-5', '-6'}
2	1039	{'-5', '-6'}
1	104	{'-13', '-12', '-14'}
3	104	{'-13', '-1', '-3'}
4	104	{'-13', '-1', '-3'}
0	1047	{'-13', '-1', '-3'}
3	105	{'-13', '-1', '-3'}
1	1061	{'-13', '-12'}
4	107	{'-13', '-12', '-14'}
0	1070	{'-5', '-6'}
0	1071	{'-5', '-6'}
0	108	{'-13', '-12', '-14'}
1	108	{'-13', '-1', '-3'}
2	108	{'-13', '-1', '-3'}
3	108	{'-13', '-1', '-3'}
1	1084	{'-13', '-12'}
4	1086	{'-5', '-6'}
4	1087	{'-5', '-6'}
1	1089	{'-13', '-12'}
4	1093	{'-5', '-6'}
4	1095	{'-13', '-12'}
3	11	{'-5', '-6', '-10', '-13', '-1', '-3', '-8', '-9', '-14', '-12'}
4	11	{'-5', '-6', '-10', '-13', '-1', '-3', '-8', '-9', '-14', '-12'}
3	110	{'-5', '-6'}
4	110	{'-5', '-6'}
3	1106	{'-5', '-6'}
0	1111	{'-13', '-12'}
4	1111	{'-5', '-6'}
4	1116	{'-13', '-12'}
3	1119	{'-5', '-6'}
1	112	{'-13', '-12', '-14'}
2	112	{'-5', '-6'}
4	112	{'-13', '-9', '-12', '-14'}
0	113	{'-5', '-6'}
2	113	{'-5', '-6'}
0	1133	{'-5', '-6'}
4	1139	{'-13', '-12'}
3	114	{'-13', '-1', '-3'}
2	1144	{'-13', '-12'}
4	116	{'-5', '-6'}
1	1164	{'-5', '-6'}
3	117	{'-13', '-1', '-3'}
1	118	{'-13', '-12', '-14'}
2	118	{'-13', '-1', '-3'}
4	118	{'-13', '-9', '-12', '-14'}
1	119	{'-13', '-12', '-14'}
0	1192	{'-13', '-12'}
0	1193	{'-13', '-12'}
2	1194	{'-5', '-6'}
0	12	{'-5', '-6', '-13', '-1', '-3'}
4	120	{'-5', '-6'}
1	1204	{'-5', '-6'}
2	1207	{'-5', '-6'}
1	121	{'-5', '-6'}
3	121	{'-13', '-9', '-12', '-14'}
2	1216	{'-5', '-6'}
2	1218	{'-5', '-6'}
1	122	{'-13', '-1', '-3'}
1	1220	{'-13', '-12'}
1	123	{'-13', '-1', '-3'}
2	123	{'-5', '-6'}
2	1236	{'-5', '-6'}
2	124	{'-13', '-12', '-14'}
1	125	{'-5', '-6'}
2	125	{'-13', '-9', '-12', '-14'}
4	125	{'-13', '-1', '-3'}
0	1252	{'-13', '-12'}
2	126	{'-13', '-1', '-3'}
1	127	{'-13', '-1', '-3'}
1	128	{'-13', '-1', '-3'}
2	1295	{'-5', '-6'}
2	1299	{'-5', '-6'}
0	13	{'-10', '-13', '-8', '-9', '-14', '-12'}
2	13	{'-5', '-6', '-13', '-1', '-3'}
3	13	{'-10', '-9', '-8'}
4	13	{'-13', '-1', '-3'}
4	130	{'-13', '-1', '-3'}
0	1307	{'-13', '-12'}
4	131	{'-13', '-1', '-3'}
2	1312	{'-5', '-6'}
1	1317	{'-5', '-6'}
4	133	{'-13', '-1', '-3'}
1	1330	{'-5', '-6'}
4	1336	{'-13', '-12'}
1	134	{'-5', '-6'}
2	1341	{'-13', '-12'}
1	1345	{'-5', '-6'}
4	1349	{'-5', '-6'}
