tree_index	node_name	label
0	0	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
0	2	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
0	5	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
0	9	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
0	12	{'-15', '-16', '-12', '-14'}
0	26	{'-9', '-8', '-6'}
0	27	{'-15', '-16', '-12', '-14'}
0	23	{'-15', '-16', '-12', '-14'}
0	44	{'-9', '-8', '-6'}
0	45	{'-9', '-8', '-6'}
0	30	{'-15', '-12', '-14'}
0	31	{'-15', '-16', '-12', '-14'}
0	128	{'-15', '-12', '-14'}
0	83	{'-9', '-8', '-6'}
0	342	{'-9', '-8'}
0	64	{'-9', '-8'}
0	65	{'-9', '-8', '-6'}
0	115	{'-15', '-12', '-14'}
0	173	{'-15', '-14'}
0	40	{'-15', '-16', '-12', '-14'}
0	221	{'-15', '-12', '-14'}
0	97	{'-9', '-8'}
0	639	{'-9', '-8'}
0	84	{'-9', '-8'}
0	163	{'-9', '-8'}
0	121	{'-9', '-8'}
0	188	{'-15', '-12', '-14'}
0	382	{'-15', '-14'}
0	56	{'-15', '-12', '-14'}
0	211	{'-9', '-8'}
0	725	{'-9', '-8'}
0	99	{'-9', '-8'}
0	364	{'-9', '-8'}
0	183	{'-9', '-8'}
0	146	{'-9', '-8'}
0	147	{'-9', '-8'}
0	213	{'-15', '-12', '-14'}
0	261	{'-15', '-12', '-14'}
0	444	{'-15', '-14'}
0	445	{'-15', '-14'}
0	92	{'-15', '-12', '-14'}
0	144	{'-15', '-14'}
0	308	{'-9', '-8'}
0	309	{'-9', '-8'}
0	2108	{'-9', '-8'}
0	155	{'-9', '-8'}
0	245	{'-9', '-8'}
0	447	{'-9', '-8'}
0	534	{'-9', '-8'}
0	1170	{'-9', '-8'}
0	243	{'-9', '-8'}
0	316	{'-9', '-8'}
0	290	{'-15', '-14'}
0	577	{'-15', '-14'}
0	130	{'-15', '-12', '-14'}
0	443	{'-15', '-14'}
0	471	{'-9', '-8'}
0	264	{'-9', '-8'}
0	265	{'-9', '-8'}
0	730	{'-9', '-8'}
0	920	{'-9', '-8'}
0	467	{'-9', '-8'}
0	475	{'-15', '-14'}
0	781	{'-15', '-14'}
0	217	{'-15', '-14'}
0	543	{'-15', '-14'}
0	1211	{'-9', '-8'}
0	605	{'-9', '-8'}
0	385	{'-9', '-8'}
0	1007	{'-9', '-8'}
0	1445	{'-9', '-8'}
0	568	{'-15', '-14'}
0	340	{'-15', '-14'}
0	833	{'-15', '-14'}
0	1414	{'-9', '-8'}
0	745	{'-9', '-8'}
0	462	{'-9', '-8'}
0	1112	{'-9', '-8'}
0	1822	{'-9', '-8'}
0	1873	{'-9', '-8'}
0	892	{'-9', '-8'}
0	1094	{'-9', '-8'}
0	660	{'-9', '-8'}
0	1313	{'-9', '-8'}
0	737	{'-9', '-8'}
0	1769	{'-9', '-8'}
0	1421	{'-9', '-8'}
1	0	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
1	2	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
1	3	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
1	8	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
1	10	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
1	5	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
1	41	{'-9', '-8', '-6'}
1	20	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
1	6	{'-4', '-12', '-14', '-15', '-16'}
1	7	{'-4', '-6', '-12', '-9', '-14', '-15', '-16', '-8'}
1	88	{'-9', '-8'}
1	26	{'-15', '-16', '-12', '-14'}
1	46	{'-9', '-8'}
1	12	{'-4', '-12', '-14', '-15', '-16'}
1	28	{'-9', '-8', '-6'}
1	29	{'-15', '-12', '-14'}
1	212	{'-9', '-8'}
1	236	{'-9', '-8'}
1	38	{'-15', '-14'}
1	39	{'-15', '-16', '-12', '-14'}
1	63	{'-9', '-8'}
1	316	{'-9', '-8'}
1	30	{'-15', '-16', '-12', '-14'}
1	99	{'-9', '-8'}
1	52	{'-9', '-8', '-6'}
1	49	{'-15', '-12', '-14'}
1	71	{'-15', '-12', '-14'}
1	380	{'-9', '-8'}
1	438	{'-9', '-8'}
1	152	{'-15', '-14'}
1	153	{'-15', '-14'}
1	45	{'-15', '-16', '-12', '-14'}
1	145	{'-9', '-8'}
1	467	{'-9', '-8'}
1	451	{'-9', '-8'}
1	148	{'-9', '-8'}
1	149	{'-9', '-8'}
1	72	{'-9', '-8', '-6'}
1	73	{'-9', '-8', '-6'}
1	82	{'-15', '-12', '-14'}
1	83	{'-15', '-12', '-14'}
1	485	{'-9', '-8'}
1	553	{'-9', '-8'}
1	850	{'-9', '-8'}
1	448	{'-15', '-14'}
1	350	{'-15', '-14'}
1	351	{'-15', '-14'}
1	58	{'-15', '-12', '-14'}
1	714	{'-9', '-8'}
1	721	{'-9', '-8'}
1	900	{'-9', '-8'}
1	914	{'-9', '-8'}
1	491	{'-9', '-8'}
1	789	{'-9', '-8'}
1	281	{'-9', '-8'}
1	265	{'-9', '-8'}
1	104	{'-9', '-8', '-6'}
1	912	{'-9', '-8'}
1	168	{'-15', '-14'}
1	169	{'-15', '-12', '-14'}
1	97	{'-15', '-12', '-14'}
1	953	{'-9', '-8'}
1	1323	{'-9', '-8'}
1	649	{'-15', '-14'}
1	392	{'-15', '-14'}
1	84	{'-15', '-14'}
1	85	{'-15', '-12', '-14'}
1	802	{'-9', '-8'}
1	1004	{'-9', '-8'}
1	1005	{'-9', '-8'}
1	998	{'-9', '-8'}
1	549	{'-9', '-8'}
1	133	{'-9', '-8'}
1	278	{'-15', '-14'}
1	279	{'-15', '-14'}
1	258	{'-15', '-14'}
1	117	{'-15', '-14'}
1	1503	{'-9', '-8'}
1	454	{'-15', '-14'}
1	107	{'-15', '-12', '-14'}
1	1295	{'-9', '-8'}
1	1121	{'-9', '-8'}
1	1430	{'-9', '-8'}
1	1431	{'-9', '-8'}
1	640	{'-9', '-8'}
1	158	{'-9', '-8'}
1	159	{'-9', '-8'}
1	336	{'-15', '-14'}
1	337	{'-15', '-14'}
1	738	{'-15', '-14'}
1	724	{'-15', '-14'}
1	668	{'-15', '-14'}
1	550	{'-15', '-14'}
1	551	{'-15', '-14'}
1	137	{'-15', '-12', '-14'}
1	1806	{'-9', '-8'}
1	204	{'-9', '-8'}
1	293	{'-9', '-8'}
1	477	{'-9', '-8'}
1	659	{'-15', '-14'}
1	376	{'-15', '-14'}
1	222	{'-15', '-14'}
1	223	{'-15', '-12', '-14'}
1	308	{'-9', '-8'}
1	846	{'-9', '-8'}
