tree_index	node_name	label
0	0	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13', '-7', '-8'}
1	0	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13', '-7', '-8'}
2	0	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13', '-7', '-8'}
3	0	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13', '-7', '-8'}
4	0	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13', '-7', '-8'}
0	10	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13', '-7', '-8'}
2	10	{'-16', '-4', '-1', '-2'}
3	10	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13', '-7', '-8'}
4	10	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13'}
3	100	{'-16', '-4', '-1', '-2'}
4	100	{'-7', '-8', '-2'}
3	1005	{'-16', '-4'}
1	1009	{'-16', '-4'}
3	101	{'-16', '-4', '-1', '-2'}
2	1012	{'-16', '-4'}
1	1013	{'-16', '-4'}
2	1013	{'-16', '-4', '-1', '-2'}
4	1013	{'-16', '-4'}
4	1018	{'-16', '-4', '-1', '-2'}
0	102	{'-16', '-4', '-1', '-2'}
1	102	{'-7', '-8'}
2	102	{'-16', '-4', '-1', '-2'}
4	1023	{'-16', '-4', '-1', '-2'}
2	1026	{'-16', '-4', '-1', '-2'}
3	1027	{'-16', '-4'}
1	103	{'-7', '-8'}
3	103	{'-16', '-4'}
3	1032	{'-16', '-4'}
3	1039	{'-16', '-4', '-1', '-2'}
4	1039	{'-16', '-4', '-1', '-2'}
0	104	{'-16', '-10', '-12'}
1	104	{'-7', '-8'}
4	1042	{'-16', '-4', '-1', '-2'}
1	1045	{'-16', '-4'}
0	1046	{'-16', '-4', '-1', '-2'}
4	1057	{'-16', '-4'}
1	106	{'-7', '-8'}
4	106	{'-16', '-4'}
1	1060	{'-16', '-4'}
4	1065	{'-16', '-4', '-1', '-2'}
0	107	{'-16', '-4'}
3	107	{'-7', '-8'}
3	1071	{'-16', '-4'}
3	1074	{'-16', '-4'}
3	1076	{'-16', '-4'}
1	108	{'-16', '-4'}
3	108	{'-16', '-4', '-1', '-2'}
2	1085	{'-16', '-4', '-1', '-2'}
0	109	{'-11', '-16', '-10', '-12'}
3	109	{'-16', '-4', '-1', '-2'}
4	1095	{'-16', '-4', '-1', '-2'}
3	1096	{'-16', '-4', '-1', '-2'}
0	11	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13', '-7', '-8'}
1	11	{'-7', '-8', '-2'}
1	110	{'-7', '-8'}
2	110	{'-11', '-16', '-10', '-12'}
3	110	{'-16', '-10', '-12'}
0	111	{'-16', '-10', '-12'}
2	111	{'-11', '-16', '-10', '-12'}
3	111	{'-16', '-10', '-12'}
4	111	{'-16', '-4'}
3	1112	{'-16', '-4'}
4	1112	{'-16', '-4', '-1', '-2'}
2	1113	{'-16', '-4'}
3	1113	{'-16', '-4'}
0	112	{'-11', '-16', '-10', '-12'}
3	1123	{'-16', '-4'}
4	1129	{'-16', '-4', '-1', '-2'}
0	113	{'-11', '-16', '-10', '-12'}
0	1130	{'-16', '-4', '-1', '-2'}
0	1131	{'-16', '-4', '-1', '-2'}
1	114	{'-16', '-4', '-1', '-2'}
1	1143	{'-16', '-4'}
4	1143	{'-16', '-4', '-1', '-2'}
1	1150	{'-16', '-4'}
2	116	{'-16', '-4', '-1', '-2'}
3	116	{'-16', '-4', '-1', '-2'}
2	117	{'-16', '-4', '-1', '-2'}
3	117	{'-16', '-4', '-1', '-2'}
4	117	{'-11', '-16', '-10', '-12'}
3	1170	{'-16', '-4', '-1', '-2'}
2	1175	{'-16', '-4'}
4	1177	{'-16', '-4'}
4	118	{'-16', '-4'}
4	1182	{'-16', '-4', '-1', '-2'}
2	1195	{'-16', '-4', '-1', '-2'}
2	12	{'-16', '-4', '-1', '-2'}
4	12	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13', '-7', '-8'}
2	120	{'-11', '-16', '-10', '-12'}
3	120	{'-16', '-4', '-1', '-2'}
4	120	{'-7', '-8'}
2	1202	{'-16', '-4', '-1', '-2'}
2	1203	{'-16', '-4', '-1', '-2'}
0	121	{'-16', '-4'}
2	121	{'-11', '-16', '-10', '-12'}
3	121	{'-16', '-4', '-1', '-2'}
4	121	{'-7', '-8'}
1	1215	{'-16', '-4'}
3	122	{'-16', '-4'}
0	1220	{'-16', '-4'}
3	123	{'-16', '-4'}
3	1230	{'-16', '-4', '-1', '-2'}
0	1231	{'-16', '-4', '-1', '-2'}
3	124	{'-7', '-8'}
3	1240	{'-16', '-4'}
4	1243	{'-16', '-4', '-1', '-2'}
0	125	{'-16', '-4'}
4	125	{'-16', '-4', '-1', '-2'}
2	1250	{'-16', '-4', '-1', '-2'}
2	1256	{'-16', '-4', '-1', '-2'}
2	1259	{'-16', '-4'}
2	126	{'-16', '-4', '-1', '-2'}
3	126	{'-16', '-4', '-1', '-2'}
3	1261	{'-16', '-4'}
2	1267	{'-16', '-4', '-1', '-2'}
0	127	{'-11', '-16', '-10', '-12'}
1	127	{'-11', '-16', '-10', '-12'}
2	127	{'-16', '-4'}
0	1270	{'-16', '-4', '-1', '-2'}
0	1271	{'-16', '-4', '-1', '-2'}
2	1275	{'-16', '-4'}
2	128	{'-16', '-10', '-12'}
4	1282	{'-16', '-4'}
4	1287	{'-16', '-4'}
0	129	{'-7', '-8', '-2'}
1	129	{'-7', '-8'}
2	129	{'-11', '-16', '-10', '-12'}
0	1293	{'-16', '-4'}
2	1295	{'-16', '-4'}
0	13	{'-11', '-16', '-10', '-12'}
1	13	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13'}
2	13	{'-12', '-1', '-4', '-11', '-10', '-2', '-16', '-13', '-7', '-8'}
3	13	{'-16', '-4', '-1', '-2'}
0	130	{'-16', '-4', '-1', '-2'}
2	130	{'-7', '-8'}
4	130	{'-7', '-8'}
0	131	{'-16', '-4'}
3	1312	{'-16', '-4', '-1', '-2'}
2	1314	{'-16', '-4'}
4	1317	{'-16', '-4', '-1', '-2'}
2	132	{'-16', '-4', '-1', '-2'}
0	133	{'-16', '-10', '-12'}
2	133	{'-16', '-4'}
0	134	{'-16', '-4'}
3	134	{'-16', '-4'}
4	1341	{'-16', '-4'}
0	1342	{'-16', '-4', '-1', '-2'}
2	1349	{'-16', '-4', '-1', '-2'}
2	135	{'-11', '-16', '-10', '-12'}
3	135	{'-16', '-4'}
0	136	{'-16', '-4', '-1', '-2'}
3	136	{'-16', '-4'}
1	1363	{'-16', '-4'}
3	1364	{'-16', '-4'}
0	137	{'-16', '-4', '-1', '-2'}
3	137	{'-16', '-4'}
4	1376	{'-16', '-4'}
4	1385	{'-16', '-4', '-1', '-2'}
4	139	{'-16', '-4', '-1', '-2'}
1	1394	{'-16', '-4'}
0	14	{'-16', '-4', '-1', '-2'}
2	14	{'-16', '-4', '-1', '-2'}
3	14	{'-7', '-8', '-2'}
0	140	{'-11', '-16', '-10', '-12'}
1	140	{'-11', '-16', '-10', '-12'}
2	140	{'-16', '-4', '-1', '-2'}
3	140	{'-16', '-4'}
4	140	{'-16', '-4', '-1', '-2'}
3	1405	{'-16', '-4'}
2	1408	{'-16', '-4', '-1', '-2'}
1	141	{'-11', '-16', '-10', '-12'}
2	141	{'-16', '-4'}
0	1412	{'-16', '-4', '-1', '-2'}
1	1415	{'-16', '-4', '-1', '-2'}
