tree_index	node_name	label
0	0	{'-13', '-11', '-1', '-7', '-12', '-10'}
1	0	{'-13', '-11', '-1', '-7', '-12', '-10'}
2	0	{'-13', '-11', '-1', '-7', '-12', '-10'}
3	0	{'-13', '-11', '-1', '-7', '-12', '-10'}
4	0	{'-13', '-11', '-1', '-7', '-12', '-10'}
1	10	{'-13', '-12'}
2	10	{'-7', '-11'}
3	1008	{'-13', '-12'}
2	101	{'-13', '-12'}
4	101	{'-7', '-11'}
0	1017	{'-13', '-12'}
2	102	{'-13', '-12'}
3	103	{'-13', '-12'}
0	104	{'-13', '-12'}
1	104	{'-7', '-11'}
2	104	{'-7', '-11'}
3	104	{'-13', '-12'}
0	105	{'-13', '-12'}
4	105	{'-13', '-12'}
1	106	{'-7', '-11'}
2	106	{'-7', '-11'}
4	106	{'-13', '-12'}
1	107	{'-7', '-11'}
2	107	{'-7', '-11'}
4	107	{'-13', '-12'}
4	1072	{'-7', '-11'}
0	1077	{'-7', '-11'}
0	109	{'-13', '-12'}
1	11	{'-13', '-11', '-7', '-12', '-10'}
2	11	{'-7', '-10', '-11'}
1	111	{'-7', '-11'}
3	111	{'-13', '-12'}
2	112	{'-13', '-12'}
4	1133	{'-13', '-12'}
4	114	{'-13', '-12'}
0	116	{'-7', '-11'}
4	116	{'-7', '-10', '-11'}
3	1168	{'-7', '-11'}
0	117	{'-7', '-11'}
3	117	{'-7', '-10', '-11'}
0	119	{'-13', '-12'}
0	12	{'-13', '-11', '-7', '-12', '-10'}
4	12	{'-13', '-11', '-7', '-12', '-10'}
3	120	{'-7', '-11'}
4	120	{'-7', '-11'}
0	121	{'-13', '-12'}
1	121	{'-13', '-12'}
3	121	{'-7', '-11'}
2	122	{'-7', '-11'}
3	1222	{'-7', '-11'}
3	1259	{'-7', '-11'}
0	126	{'-13', '-12'}
4	126	{'-7', '-11'}
0	127	{'-13', '-12'}
1	127	{'-13', '-12'}
4	127	{'-7', '-11'}
0	128	{'-13', '-12'}
2	128	{'-13', '-12'}
3	128	{'-13', '-12'}
0	129	{'-13', '-12'}
0	13	{'-13', '-11', '-1', '-7', '-12', '-10'}
2	13	{'-7', '-11'}
3	13	{'-13', '-11', '-7', '-12', '-10'}
2	132	{'-13', '-12'}
0	133	{'-13', '-12'}
1	135	{'-13', '-12'}
2	135	{'-7', '-11'}
0	136	{'-13', '-12'}
1	136	{'-13', '-12'}
3	136	{'-7', '-11'}
0	137	{'-13', '-12'}
3	138	{'-13', '-12'}
4	138	{'-13', '-12'}
3	139	{'-13', '-12'}
4	139	{'-13', '-12'}
0	14	{'-13', '-11', '-1', '-7', '-12', '-10'}
1	14	{'-13', '-12'}
2	14	{'-7', '-11'}
3	14	{'-13', '-12'}
4	140	{'-13', '-12'}
0	141	{'-13', '-12'}
0	142	{'-7', '-11'}
1	142	{'-7', '-11'}
1	143	{'-7', '-11'}
3	144	{'-13', '-12'}
1	146	{'-13', '-12'}
4	146	{'-13', '-12'}
2	148	{'-7', '-11'}
3	148	{'-13', '-12'}
2	149	{'-7', '-11'}
4	15	{'-13', '-11', '-7', '-12', '-10'}
1	150	{'-7', '-11'}
2	150	{'-13', '-12'}
1	152	{'-7', '-11'}
1	153	{'-7', '-11'}
0	155	{'-7', '-10', '-11'}
0	156	{'-13', '-12'}
3	156	{'-13', '-12'}
0	157	{'-13', '-12'}
1	157	{'-7', '-11'}
2	157	{'-13', '-12'}
1	158	{'-7', '-11'}
2	158	{'-13', '-12'}
4	158	{'-13', '-12'}
1	159	{'-7', '-11'}
2	159	{'-13', '-12'}
0	16	{'-13', '-11', '-7', '-12', '-10'}
1	16	{'-13', '-12'}
2	160	{'-7', '-11'}
2	162	{'-7', '-11'}
3	162	{'-13', '-12'}
4	163	{'-13', '-12'}
0	165	{'-7', '-11'}
0	166	{'-13', '-12'}
1	166	{'-13', '-12'}
1	168	{'-7', '-11'}
0	170	{'-13', '-12'}
0	173	{'-13', '-12'}
1	173	{'-7', '-11'}
0	174	{'-13', '-12'}
1	175	{'-7', '-11'}
1	176	{'-13', '-12'}
1	177	{'-13', '-12'}
2	179	{'-7', '-11'}
1	18	{'-7', '-11'}
3	18	{'-7', '-10', '-11'}
4	18	{'-13', '-11', '-7', '-12', '-10'}
0	184	{'-13', '-12'}
4	184	{'-7', '-11'}
2	189	{'-13', '-12'}
3	19	{'-7', '-10', '-11'}
4	19	{'-13', '-11', '-7', '-12', '-10'}
2	190	{'-13', '-12'}
0	196	{'-13', '-12'}
0	198	{'-13', '-12'}
4	199	{'-7', '-11'}
