tree_index	node_name	label
0	0	{'-13', '-3', '-8', '-4', '-15', '-9'}
1	0	{'-13', '-3', '-8', '-4', '-15', '-9'}
2	0	{'-13', '-3', '-8', '-4', '-15', '-9'}
3	0	{'-13', '-3', '-8', '-4', '-15', '-9'}
4	0	{'-13', '-3', '-8', '-4', '-15', '-9'}
2	10	{'-13', '-3', '-8', '-4', '-15', '-9'}
3	10	{'-13', '-3', '-8', '-4', '-15', '-9'}
4	10	{'-13', '-3', '-8', '-4', '-15', '-9'}
3	100	{'-9', '-15', '-3'}
4	100	{'-4', '-13', '-3'}
2	1005	{'-4', '-3'}
2	1008	{'-4', '-3'}
2	1009	{'-4', '-3'}
4	101	{'-4', '-13', '-3'}
4	1016	{'-4', '-3'}
3	102	{'-4', '-3'}
4	102	{'-4', '-13', '-3'}
0	1024	{'-4', '-3'}
0	1025	{'-4', '-3'}
3	1025	{'-4', '-3'}
0	103	{'-4', '-13', '-3'}
2	103	{'-4', '-13', '-3'}
3	103	{'-4', '-13', '-3'}
4	103	{'-4', '-13', '-3'}
2	1034	{'-4', '-3'}
2	1035	{'-4', '-3'}
4	104	{'-4', '-13', '-3'}
1	1040	{'-4', '-3'}
0	1046	{'-4', '-3'}
2	1047	{'-4', '-3'}
2	1049	{'-4', '-3'}
4	105	{'-4', '-13', '-3'}
4	1058	{'-4', '-3'}
2	106	{'-4', '-13', '-3'}
2	1067	{'-4', '-3'}
3	107	{'-4', '-13', '-3'}
4	107	{'-4', '-13', '-3'}
0	1083	{'-4', '-3'}
2	1086	{'-4', '-3'}
1	1088	{'-4', '-3'}
2	1097	{'-4', '-3'}
1	11	{'-13', '-3', '-8', '-4', '-15', '-9'}
2	11	{'-13', '-3', '-8', '-4', '-15', '-9'}
3	11	{'-13', '-3', '-8', '-4', '-15', '-9'}
1	1101	{'-9', '-3'}
2	1103	{'-4', '-3'}
3	1104	{'-4', '-3'}
4	1108	{'-4', '-3'}
2	1109	{'-4', '-3'}
1	1111	{'-4', '-3'}
3	1112	{'-4', '-3'}
3	112	{'-4', '-13', '-3'}
4	112	{'-9', '-3'}
1	1121	{'-4', '-3'}
0	1124	{'-4', '-3'}
3	1124	{'-4', '-3'}
3	1125	{'-4', '-3'}
2	113	{'-4', '-13', '-3'}
1	1137	{'-4', '-3'}
4	1138	{'-4', '-3'}
2	114	{'-4', '-13', '-3'}
4	1141	{'-4', '-3'}
3	1146	{'-4', '-3'}
4	1149	{'-4', '-3'}
0	115	{'-9', '-3'}
2	115	{'-4', '-13', '-3'}
2	1150	{'-4', '-3'}
2	1151	{'-4', '-3'}
0	1152	{'-4', '-3'}
3	1156	{'-4', '-3'}
3	1157	{'-4', '-3'}
0	116	{'-4', '-13', '-3'}
2	116	{'-4', '-13', '-3'}
2	1163	{'-4', '-3'}
3	1163	{'-4', '-3'}
1	1166	{'-4', '-3'}
2	1168	{'-4', '-3'}
0	117	{'-4', '-13', '-3'}
2	117	{'-4', '-3'}
2	1170	{'-4', '-3'}
2	1171	{'-4', '-3'}
4	1172	{'-4', '-3'}
0	1174	{'-4', '-3'}
0	1176	{'-4', '-3'}
0	1177	{'-4', '-3'}
2	1180	{'-4', '-3'}
4	1191	{'-4', '-3'}
3	1192	{'-4', '-3'}
