tree_index	node_name	label
0	0	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
0	2	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
0	6	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
0	4	{'-6', '-5', '-8', '-7'}
0	5	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
0	10	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
0	11	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
0	8	{'-6', '-5', '-8', '-7'}
0	9	{'-6', '-5', '-8', '-7'}
0	14	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
0	15	{'-6', '-5', '-8', '-7'}
0	19	{'-12', '-11'}
0	48	{'-16', '-15', '-14', '-13'}
0	20	{'-15', '-14', '-13'}
0	21	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
0	12	{'-6', '-5', '-8', '-7'}
0	13	{'-6', '-5', '-8', '-7'}
0	36	{'-6', '-5', '-8', '-7'}
0	37	{'-6', '-5', '-8', '-7'}
0	29	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
0	26	{'-15', '-14'}
0	24	{'-6', '-5', '-8', '-7'}
0	25	{'-6', '-5', '-8', '-7'}
0	22	{'-12', '-11'}
0	23	{'-12', '-11'}
0	54	{'-16', '-15', '-14', '-13'}
0	55	{'-16', '-15', '-14', '-13'}
0	90	{'-15', '-14', '-13'}
0	34	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
0	39	{'-10', '-8', '-5', '-6', '-7'}
0	30	{'-6', '-5', '-8', '-7'}
0	31	{'-6', '-5', '-8', '-7'}
0	52	{'-6', '-5', '-8', '-7'}
0	53	{'-6', '-5', '-8', '-7'}
0	158	{'-6', '-5', '-8', '-7'}
0	457	{'-6', '-5', '-8', '-7'}
0	46	{'-6', '-5', '-8', '-7'}
0	51	{'-6', '-5', '-8', '-7'}
0	40	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
0	41	{'-12', '-11'}
0	152	{'-15', '-14'}
0	60	{'-6', '-5', '-8', '-7'}
0	69	{'-6', '-5', '-8', '-7'}
0	76	{'-6', '-5', '-8', '-7'}
0	77	{'-6', '-5', '-8', '-7'}
0	65	{'-12', '-11'}
0	57	{'-12', '-11'}
0	102	{'-12', '-11'}
0	78	{'-16', '-15', '-14', '-13'}
0	70	{'-16', '-15', '-14', '-13'}
0	96	{'-3', '-11', '-12', '-4', '-2'}
0	769	{'-10', '-8', '-5', '-6', '-7'}
0	89	{'-6', '-5', '-8', '-7'}
0	59	{'-6', '-5', '-8', '-7'}
0	44	{'-6', '-5', '-8', '-7'}
0	45	{'-6', '-5', '-8', '-7'}
0	81	{'-6', '-5', '-8', '-7'}
0	105	{'-6', '-5', '-8', '-7'}
0	108	{'-6', '-5', '-8', '-7'}
0	109	{'-6', '-5'}
0	217	{'-6', '-5', '-8', '-7'}
0	2026	{'-8', '-7'}
0	755	{'-6', '-5', '-8', '-7'}
0	268	{'-6', '-5', '-8', '-7'}
0	132	{'-8', '-7'}
0	218	{'-6', '-5', '-8', '-7'}
0	219	{'-6', '-5'}
0	63	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
0	146	{'-12', '-11'}
0	118	{'-6', '-5', '-8', '-7'}
0	115	{'-6', '-5'}
0	85	{'-6', '-5', '-8', '-7'}
0	142	{'-6', '-5', '-8', '-7'}
0	143	{'-6', '-5', '-8', '-7'}
0	230	{'-12', '-11'}
0	201	{'-12', '-11'}
0	82	{'-12', '-11'}
0	83	{'-12', '-11'}
0	166	{'-12', '-11'}
0	167	{'-12', '-11'}
0	100	{'-16', '-15', '-14', '-13'}
0	120	{'-3', '-11', '-12', '-4', '-2'}
0	121	{'-3', '-11', '-12', '-4', '-2'}
0	116	{'-6', '-5', '-8', '-7'}
0	117	{'-8', '-7'}
0	72	{'-6', '-5', '-8', '-7'}
0	73	{'-6', '-5', '-8', '-7'}
0	75	{'-6', '-5'}
0	66	{'-6', '-5', '-8', '-7'}
0	67	{'-6', '-5', '-8', '-7'}
0	112	{'-6', '-5', '-8', '-7'}
0	113	{'-6', '-5', '-8', '-7'}
0	190	{'-6', '-5', '-8', '-7'}
0	191	{'-6', '-5', '-8', '-7'}
0	276	{'-8', '-7'}
0	277	{'-6', '-5', '-8', '-7'}
0	123	{'-6', '-5'}
0	357	{'-6', '-5'}
0	556	{'-6', '-5', '-8', '-7'}
0	617	{'-6', '-5', '-8', '-7'}
0	1689	{'-8', '-7'}
0	361	{'-8', '-7'}
0	340	{'-6', '-5', '-8', '-7'}
0	639	{'-6', '-5'}
0	107	{'-3', '-11', '-12', '-4', '-2'}
0	138	{'-6', '-5', '-8', '-7'}
0	139	{'-6', '-5', '-8', '-7'}
0	174	{'-6', '-5'}
0	175	{'-6', '-5'}
0	334	{'-6', '-5', '-8', '-7'}
0	301	{'-6', '-5', '-8', '-7'}
0	689	{'-8', '-7'}
0	233	{'-6', '-5'}
0	363	{'-8', '-7'}
0	292	{'-12', '-11'}
0	293	{'-12', '-11'}
0	274	{'-12', '-11'}
0	144	{'-12', '-11'}
0	145	{'-12', '-11'}
0	283	{'-12', '-11'}
0	372	{'-12', '-11'}
0	373	{'-12', '-11'}
0	220	{'-3', '-11', '-12', '-4', '-2'}
0	221	{'-3', '-11', '-12', '-4', '-2'}
0	226	{'-3', '-11', '-12', '-4', '-2'}
0	248	{'-3', '-4'}
0	530	{'-6', '-5'}
0	183	{'-8', '-7'}
0	1542	{'-8', '-7'}
0	156	{'-6', '-5', '-8', '-7'}
0	234	{'-8', '-7'}
0	290	{'-6', '-5', '-8', '-7'}
0	87	{'-6', '-5', '-8', '-7'}
0	134	{'-6', '-5', '-8', '-7'}
0	135	{'-6', '-5', '-8', '-7'}
0	343	{'-6', '-5', '-8', '-7'}
0	419	{'-6', '-5', '-8', '-7'}
0	1762	{'-6', '-5'}
0	474	{'-6', '-5', '-8', '-7'}
0	785	{'-8', '-7'}
0	374	{'-6', '-5', '-8', '-7'}
0	469	{'-6', '-5'}
0	161	{'-6', '-5'}
0	893	{'-6', '-5'}
0	1059	{'-6', '-5'}
0	777	{'-6', '-5'}
0	874	{'-6', '-5'}
0	620	{'-8', '-7'}
0	621	{'-8', '-7'}
0	1510	{'-8', '-7'}
0	224	{'-6', '-5', '-8', '-7'}
0	225	{'-6', '-5'}
0	214	{'-8', '-7'}
0	1151	{'-6', '-5'}
0	297	{'-6', '-5'}
0	378	{'-6', '-5', '-8', '-7'}
0	430	{'-6', '-5', '-8', '-7'}
0	1056	{'-8', '-7'}
0	637	{'-6', '-5'}
0	597	{'-12', '-11'}
0	371	{'-12', '-11'}
0	993	{'-12', '-11'}
0	212	{'-12', '-11'}
0	213	{'-12', '-11'}
0	162	{'-12', '-11'}
0	163	{'-12', '-11'}
0	786	{'-12', '-11'}
0	646	{'-12', '-11'}
0	647	{'-12', '-11'}
0	387	{'-3', '-11', '-12', '-4', '-2'}
0	3035	{'-3', '-4'}
0	463	{'-3', '-4'}
0	396	{'-3', '-11', '-12', '-4', '-2'}
0	397	{'-3', '-11', '-12', '-4', '-2'}
0	734	{'-3', '-4'}
0	598	{'-8', '-7'}
0	422	{'-8', '-7'}
0	392	{'-6', '-5', '-8', '-7'}
0	491	{'-6', '-5', '-8', '-7'}
0	196	{'-8', '-7'}
0	237	{'-6', '-5', '-8', '-7'}
0	1075	{'-6', '-5'}
0	204	{'-8', '-7'}
0	205	{'-6', '-5', '-8', '-7'}
0	417	{'-6', '-5', '-8', '-7'}
0	487	{'-6', '-5', '-8', '-7'}
0	1300	{'-8', '-7'}
0	1355	{'-6', '-5'}
0	1163	{'-8', '-7'}
0	2704	{'-8', '-7'}
0	2223	{'-6', '-5'}
0	427	{'-6', '-5'}
0	502	{'-6', '-5'}
0	1610	{'-6', '-5'}
0	1324	{'-6', '-5'}
0	1175	{'-6', '-5'}
0	1410	{'-6', '-5'}
0	280	{'-6', '-5'}
0	281	{'-6', '-5', '-8', '-7'}
0	327	{'-6', '-5'}
0	996	{'-6', '-5'}
0	1253	{'-6', '-5'}
0	433	{'-6', '-5'}
0	551	{'-6', '-5', '-8', '-7'}
0	1784	{'-12', '-11'}
0	299	{'-12', '-11'}
0	321	{'-12', '-11'}
0	287	{'-12', '-11'}
0	2770	{'-12', '-11'}
0	680	{'-12', '-11'}
0	835	{'-12', '-11'}
0	3551	{'-12', '-11'}
0	458	{'-3', '-11', '-12', '-4', '-2'}
0	454	{'-3', '-11', '-12', '-4', '-2'}
0	919	{'-8', '-7'}
0	564	{'-8', '-7'}
0	358	{'-6', '-5', '-8', '-7'}
0	511	{'-6', '-5'}
0	699	{'-6', '-5'}
0	884	{'-6', '-5'}
0	1006	{'-6', '-5'}
0	445	{'-6', '-5'}
0	2365	{'-6', '-5'}
0	1484	{'-6', '-5'}
0	631	{'-6', '-5'}
0	1949	{'-12', '-11'}
0	382	{'-12', '-11'}
0	383	{'-12', '-11'}
0	585	{'-12', '-11'}
0	876	{'-3', '-11', '-12', '-4', '-2'}
0	877	{'-3', '-4'}
0	1087	{'-3', '-11', '-12', '-4', '-2'}
0	2175	{'-8', '-7'}
0	1626	{'-6', '-5'}
0	1642	{'-6', '-5'}
0	1677	{'-6', '-5'}
0	813	{'-6', '-5'}
0	1189	{'-6', '-5'}
0	500	{'-12', '-11'}
0	640	{'-12', '-11'}
0	923	{'-12', '-11'}
0	1757	{'-3', '-4'}
0	2020	{'-3', '-4'}
0	2021	{'-3', '-4'}
0	1200	{'-3', '-4'}
0	2087	{'-6', '-5'}
0	914	{'-12', '-11'}
0	799	{'-12', '-11'}
0	1030	{'-12', '-11'}
0	3756	{'-12', '-11'}
0	2240	{'-3', '-4'}
0	2241	{'-3', '-4'}
0	2754	{'-6', '-5'}
1	0	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	2	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	15	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	4	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	5	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	20	{'-6', '-5', '-8', '-7'}
1	21	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	6	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	7	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	48	{'-3', '-11', '-12', '-4', '-2'}
1	49	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	36	{'-6', '-5', '-8', '-7'}
1	37	{'-6', '-5', '-8', '-7'}
1	25	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	113	{'-6', '-5', '-8', '-7'}
1	8	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	9	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	12	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	23	{'-6', '-5'}
1	134	{'-3', '-11', '-12', '-4', '-2'}
1	135	{'-12', '-11'}
1	55	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	75	{'-6', '-5', '-8', '-7'}
1	162	{'-6', '-5', '-8', '-7'}
1	44	{'-6', '-5', '-8', '-7'}
1	45	{'-6', '-5', '-8', '-7'}
1	70	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	363	{'-12', '-11'}
1	118	{'-6', '-5', '-8', '-7'}
1	119	{'-6', '-5'}
1	18	{'-6', '-5', '-8', '-7'}
1	19	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	10	{'-6', '-5', '-8', '-7'}
1	11	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	33	{'-6', '-5', '-8', '-7'}
1	38	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	334	{'-3', '-11', '-12', '-4', '-2'}
1	335	{'-3', '-11', '-12', '-4', '-2'}
1	556	{'-12', '-11'}
1	895	{'-12', '-11'}
1	102	{'-6', '-5', '-8', '-7'}
1	103	{'-6', '-5', '-8', '-7'}
1	787	{'-8', '-7'}
1	90	{'-6', '-5', '-8', '-7'}
1	91	{'-6', '-5', '-8', '-7'}
1	82	{'-6', '-5', '-8', '-7'}
1	853	{'-6', '-5'}
1	95	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	469	{'-12', '-11'}
1	281	{'-6', '-5', '-8', '-7'}
1	35	{'-6', '-5', '-8', '-7'}
1	149	{'-6', '-5', '-8', '-7'}
1	84	{'-10', '-8', '-5', '-6', '-7'}
1	85	{'-16', '-15', '-14', '-13'}
1	46	{'-6', '-5', '-8', '-7'}
1	47	{'-6', '-5', '-8', '-7'}
1	16	{'-6', '-5', '-8', '-7'}
1	17	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	76	{'-6', '-5', '-8', '-7'}
1	77	{'-6', '-5', '-8', '-7'}
1	56	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	57	{'-16', '-15', '-14', '-13'}
1	670	{'-3', '-11', '-12', '-4', '-2'}
1	945	{'-12', '-11'}
1	1002	{'-12', '-11'}
1	215	{'-6', '-5', '-8', '-7'}
1	480	{'-6', '-5', '-8', '-7'}
1	982	{'-8', '-7'}
1	114	{'-6', '-5', '-8', '-7'}
1	142	{'-6', '-5', '-8', '-7'}
1	1302	{'-6', '-5'}
1	173	{'-6', '-5', '-8', '-7'}
1	1654	{'-6', '-5'}
1	144	{'-3', '-11', '-12', '-4', '-2'}
1	145	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	1637	{'-12', '-11'}
1	924	{'-8', '-7'}
1	66	{'-6', '-5', '-8', '-7'}
1	78	{'-6', '-5', '-8', '-7'}
1	267	{'-6', '-5', '-8', '-7'}
1	600	{'-8', '-7'}
1	902	{'-10', '-8', '-5', '-6', '-7'}
1	120	{'-15', '-14'}
1	146	{'-16', '-15', '-14', '-13'}
1	246	{'-6', '-5', '-8', '-7'}
1	514	{'-6', '-5', '-8', '-7'}
1	98	{'-6', '-5', '-8', '-7'}
1	99	{'-6', '-5', '-8', '-7'}
1	42	{'-6', '-5', '-8', '-7'}
1	43	{'-6', '-5', '-8', '-7'}
1	26	{'-6', '-5', '-8', '-7'}
1	63	{'-10', '-3', '-11', '-16', '-14', '-13', '-12', '-8', '-5', '-15', '-4', '-2', '-6', '-7'}
1	131	{'-6', '-5', '-8', '-7'}
1	268	{'-6', '-5', '-8', '-7'}
1	136	{'-6', '-5', '-8', '-7'}
1	137	{'-6', '-5', '-8', '-7'}
1	100	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	101	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	127	{'-16', '-15', '-14', '-13'}
1	805	{'-3', '-11', '-12', '-4', '-2'}
1	1117	{'-12', '-11'}
1	4209	{'-12', '-11'}
1	329	{'-6', '-5', '-8', '-7'}
1	624	{'-8', '-7'}
1	625	{'-6', '-5', '-8', '-7'}
1	1155	{'-8', '-7'}
1	577	{'-6', '-5', '-8', '-7'}
1	317	{'-6', '-5', '-8', '-7'}
1	397	{'-6', '-5', '-8', '-7'}
1	219	{'-6', '-5'}
1	404	{'-3', '-4'}
1	405	{'-3', '-11', '-12', '-4', '-2'}
1	248	{'-3', '-11', '-12', '-4', '-2'}
1	249	{'-10', '-8', '-5', '-6', '-7'}
1	4179	{'-8', '-7'}
1	81	{'-6', '-5', '-8', '-7'}
1	692	{'-8', '-7'}
1	152	{'-15', '-14'}
1	153	{'-15', '-14'}
1	165	{'-15', '-14', '-13'}
1	237	{'-16', '-15', '-14', '-13'}
1	426	{'-6', '-5', '-8', '-7'}
1	427	{'-6', '-5', '-8', '-7'}
1	735	{'-6', '-5', '-8', '-7'}
1	221	{'-6', '-5', '-8', '-7'}
1	321	{'-6', '-5'}
1	110	{'-6', '-5', '-8', '-7'}
1	111	{'-6', '-5', '-8', '-7'}
1	51	{'-6', '-5', '-8', '-7'}
1	222	{'-6', '-5', '-8', '-7'}
1	168	{'-6', '-5', '-8', '-7'}
1	293	{'-6', '-5', '-8', '-7'}
1	30	{'-6', '-5', '-8', '-7'}
1	31	{'-6', '-5', '-8', '-7'}
1	88	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	89	{'-15', '-14', '-13'}
1	229	{'-6', '-5', '-8', '-7'}
1	399	{'-6', '-5', '-8', '-7'}
1	287	{'-6', '-5', '-8', '-7'}
1	177	{'-6', '-5', '-8', '-7'}
1	128	{'-12', '-11'}
1	129	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	132	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	133	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	416	{'-8', '-7'}
1	417	{'-6', '-5', '-8', '-7'}
1	1717	{'-8', '-7'}
1	661	{'-6', '-5', '-8', '-7'}
1	929	{'-6', '-5', '-8', '-7'}
1	530	{'-6', '-5', '-8', '-7'}
1	240	{'-6', '-5'}
1	462	{'-6', '-5'}
1	1909	{'-3', '-4'}
1	595	{'-3', '-11', '-12', '-4', '-2'}
1	272	{'-3', '-11', '-12', '-4', '-2'}
1	273	{'-3', '-11', '-12', '-4', '-2'}
1	375	{'-6', '-5', '-8', '-7'}
1	979	{'-8', '-7'}
1	227	{'-15', '-14'}
1	191	{'-15', '-14', '-13'}
1	675	{'-6', '-5', '-8', '-7'}
1	1256	{'-6', '-5'}
1	1257	{'-8', '-7'}
1	244	{'-6', '-5', '-8', '-7'}
1	747	{'-6', '-5'}
1	154	{'-6', '-5', '-8', '-7'}
1	254	{'-6', '-5', '-8', '-7'}
1	323	{'-6', '-5', '-8', '-7'}
1	59	{'-6', '-5', '-8', '-7'}
1	87	{'-6', '-5', '-8', '-7'}
1	1017	{'-6', '-5', '-8', '-7'}
1	326	{'-6', '-5'}
1	319	{'-6', '-5', '-8', '-7'}
1	93	{'-6', '-5', '-8', '-7'}
1	138	{'-8', '-7'}
1	105	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	355	{'-12', '-11'}
1	174	{'-15', '-14', '-13'}
1	242	{'-6', '-5', '-8', '-7'}
1	243	{'-6', '-5', '-8', '-7'}
1	935	{'-6', '-5'}
1	966	{'-6', '-5'}
1	523	{'-6', '-5', '-8', '-7'}
1	257	{'-12', '-11'}
1	315	{'-12', '-11'}
1	178	{'-12', '-11'}
1	179	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	150	{'-10', '-8', '-5', '-6', '-7'}
1	151	{'-12', '-11'}
1	180	{'-12', '-11'}
1	181	{'-10', '-8', '-5', '-6', '-7'}
1	850	{'-8', '-7'}
1	873	{'-6', '-5', '-8', '-7'}
1	1143	{'-6', '-5'}
1	733	{'-6', '-5', '-8', '-7'}
1	697	{'-6', '-5'}
1	570	{'-6', '-5'}
1	1396	{'-3', '-11', '-12', '-4', '-2'}
1	351	{'-3', '-11', '-12', '-4', '-2'}
1	1264	{'-3', '-11', '-12', '-4', '-2'}
1	390	{'-3', '-4'}
1	391	{'-3', '-11', '-12', '-4', '-2'}
1	5465	{'-8', '-7'}
1	275	{'-15', '-14', '-13'}
1	2217	{'-6', '-5'}
1	2574	{'-8', '-7'}
1	1175	{'-6', '-5'}
1	184	{'-6', '-5', '-8', '-7'}
1	185	{'-8', '-7'}
1	963	{'-6', '-5'}
1	277	{'-6', '-5', '-8', '-7'}
1	202	{'-6', '-5', '-8', '-7'}
1	1298	{'-8', '-7'}
1	490	{'-6', '-5', '-8', '-7'}
1	122	{'-6', '-5', '-8', '-7'}
1	568	{'-8', '-7'}
1	124	{'-10', '-3', '-11', '-8', '-12', '-5', '-4', '-2', '-6', '-7'}
1	125	{'-12', '-11'}
1	916	{'-6', '-5', '-8', '-7'}
1	795	{'-6', '-5', '-8', '-7'}
1	1203	{'-6', '-5'}
1	1096	{'-6', '-5'}
1	434	{'-12', '-11'}
1	1624	{'-12', '-11'}
1	201	{'-12', '-11'}
1	225	{'-3', '-11', '-12', '-4', '-2'}
1	457	{'-10', '-8', '-5', '-6', '-7'}
1	193	{'-12', '-11'}
1	238	{'-12', '-11'}
1	239	{'-12', '-11'}
1	260	{'-10', '-8', '-5', '-6', '-7'}
1	1147	{'-8', '-7'}
1	1870	{'-3', '-4'}
1	536	{'-3', '-11', '-12', '-4', '-2'}
1	1501	{'-3', '-4'}
1	393	{'-6', '-5'}
1	489	{'-8', '-7'}
1	1389	{'-6', '-5'}
1	593	{'-6', '-5', '-8', '-7'}
1	367	{'-6', '-5', '-8', '-7'}
1	745	{'-6', '-5'}
1	1731	{'-8', '-7'}
