tree_index	node_name	label
0	0	{'-7', '-3', '-13', '-15', '-16', '-4'}
1	0	{'-7', '-3', '-13', '-15', '-16', '-4'}
2	0	{'-7', '-3', '-13', '-15', '-16', '-4'}
3	0	{'-7', '-3', '-13', '-15', '-16', '-4'}
4	0	{'-7', '-3', '-13', '-15', '-16', '-4'}
0	10	{'-15', '-13', '-16', '-4'}
3	10	{'-15', '-13', '-16', '-4'}
4	10	{'-15', '-3'}
2	100	{'-15', '-3'}
3	100	{'-15', '-13', '-16'}
0	101	{'-15', '-13', '-16'}
2	101	{'-15', '-3'}
3	101	{'-15', '-13', '-16'}
1	1012	{'-15', '-3'}
0	1018	{'-7', '-4'}
4	102	{'-15', '-3'}
0	1027	{'-7', '-4'}
1	1028	{'-15', '-3'}
0	103	{'-15', '-13', '-16'}
1	103	{'-15', '-3'}
2	103	{'-7', '-4'}
4	103	{'-15', '-3'}
2	1043	{'-15', '-3'}
3	1047	{'-7', '-4'}
0	105	{'-15', '-13', '-16', '-4'}
1	105	{'-15', '-13', '-16'}
2	105	{'-15', '-13', '-16', '-4'}
3	105	{'-15', '-3'}
1	106	{'-15', '-13', '-16', '-4'}
2	106	{'-15', '-3'}
2	107	{'-15', '-3'}
2	1071	{'-15', '-3'}
2	1084	{'-7', '-4'}
2	109	{'-15', '-13', '-16', '-4'}
2	1094	{'-15', '-3'}
0	11	{'-7', '-3', '-13', '-15', '-16', '-4'}
1	11	{'-7', '-3', '-13', '-15', '-16', '-4'}
2	11	{'-15', '-13', '-16', '-4'}
4	11	{'-7', '-4'}
0	110	{'-7', '-4'}
3	110	{'-15', '-13', '-16', '-4'}
0	111	{'-7', '-4'}
1	1112	{'-15', '-3'}
0	1113	{'-7', '-4'}
1	1118	{'-15', '-3'}
1	112	{'-7', '-4'}
1	113	{'-15', '-3'}
1	1134	{'-15', '-3'}
1	114	{'-15', '-13', '-16'}
2	114	{'-15', '-3'}
3	114	{'-15', '-13', '-16', '-4'}
3	1149	{'-7', '-4'}
0	115	{'-15', '-13', '-16', '-4'}
1	115	{'-15', '-13', '-16', '-4'}
2	115	{'-15', '-3'}
3	116	{'-15', '-13', '-16', '-4'}
4	116	{'-15', '-3'}
1	117	{'-15', '-13', '-16'}
2	117	{'-15', '-3'}
3	117	{'-15', '-13', '-16', '-4'}
4	117	{'-15', '-3'}
1	118	{'-15', '-13', '-16'}
2	118	{'-15', '-13', '-16', '-4'}
1	119	{'-15', '-13', '-16', '-4'}
2	119	{'-15', '-13', '-16'}
3	119	{'-15', '-13', '-16'}
3	1190	{'-7', '-4'}
2	1196	{'-7', '-4'}
0	12	{'-15', '-13', '-16', '-4'}
1	12	{'-15', '-3'}
2	12	{'-15', '-13', '-16', '-4'}
