tree_index	node_name	label
0	0	{'-3', '-16', '-7', '-13', '-15', '-4'}
1	0	{'-3', '-16', '-7', '-13', '-15', '-4'}
2	0	{'-3', '-16', '-7', '-13', '-15', '-4'}
3	0	{'-3', '-16', '-7', '-13', '-15', '-4'}
4	0	{'-3', '-16', '-7', '-13', '-15', '-4'}
1	10	{'-13', '-16', '-4', '-15'}
2	10	{'-13', '-16', '-4', '-15'}
4	10	{'-13', '-16', '-4', '-15'}
1	100	{'-4', '-7'}
2	100	{'-3', '-15'}
1	101	{'-4', '-7'}
2	101	{'-3', '-15'}
3	101	{'-4', '-7'}
4	101	{'-13', '-16', '-4', '-15'}
2	102	{'-3', '-15'}
4	102	{'-13', '-16', '-15'}
4	103	{'-13', '-16', '-4', '-15'}
3	104	{'-3', '-15'}
1	105	{'-13', '-16', '-15'}
3	106	{'-13', '-16', '-4', '-15'}
1	108	{'-3', '-15'}
4	109	{'-13', '-16', '-4', '-15'}
0	11	{'-3', '-15'}
1	11	{'-13', '-16', '-4', '-15'}
2	11	{'-3', '-16', '-7', '-13', '-15', '-4'}
4	11	{'-3', '-16', '-7', '-13', '-15', '-4'}
0	110	{'-13', '-16', '-15'}
1	110	{'-13', '-16', '-15'}
3	110	{'-3', '-15'}
3	111	{'-3', '-15'}
0	112	{'-13', '-16', '-4', '-15'}
2	112	{'-13', '-16', '-4', '-15'}
3	112	{'-13', '-16', '-4', '-15'}
1	113	{'-13', '-16', '-4', '-15'}
2	113	{'-13', '-16', '-15'}
3	113	{'-13', '-16', '-4', '-15'}
4	113	{'-13', '-16', '-4', '-15'}
3	114	{'-4', '-7'}
4	114	{'-13', '-16', '-4', '-15'}
4	116	{'-13', '-16', '-15'}
1	117	{'-13', '-16', '-4', '-15'}
0	118	{'-13', '-16', '-15'}
3	118	{'-13', '-16', '-4', '-15'}
4	118	{'-13', '-16', '-15'}
0	119	{'-13', '-16', '-15'}
1	119	{'-4', '-7'}
3	119	{'-13', '-16', '-15'}
0	12	{'-13', '-16', '-4', '-15'}
1	12	{'-13', '-16', '-4', '-15'}
3	12	{'-3', '-16', '-7', '-13', '-15', '-4'}
4	12	{'-13', '-16', '-4', '-15'}
4	120	{'-13', '-16', '-4', '-15'}
0	121	{'-13', '-16', '-4', '-15'}
3	121	{'-3', '-15'}
2	122	{'-3', '-15'}
4	122	{'-4', '-7'}
0	123	{'-3', '-15'}
3	123	{'-13', '-16', '-15'}
4	124	{'-13', '-16', '-15'}
3	125	{'-13', '-16', '-4', '-15'}
3	126	{'-13', '-16', '-15'}
1	127	{'-13', '-16', '-4', '-15'}
2	129	{'-3', '-15'}
0	13	{'-13', '-16', '-4', '-15'}
1	13	{'-13', '-16', '-4', '-15'}
4	13	{'-3', '-16', '-7', '-13', '-15', '-4'}
0	130	{'-13', '-16', '-4', '-15'}
3	131	{'-13', '-16', '-4', '-15'}
4	131	{'-4', '-7'}
4	132	{'-13', '-16', '-15'}
4	134	{'-13', '-16', '-4', '-15'}
0	136	{'-4', '-7'}
3	137	{'-4', '-7'}
4	137	{'-13', '-16', '-15'}
2	138	{'-13', '-16', '-15'}
1	139	{'-13', '-16', '-15'}
0	14	{'-13', '-16', '-4', '-15'}
3	14	{'-3', '-16', '-7', '-13', '-15', '-4'}
4	14	{'-13', '-16', '-4', '-15'}
