tree_index	node_name	label
0	0	{'-7', '-14', '-6', '-13', '-1', '-4'}
1	0	{'-7', '-14', '-6', '-13', '-1', '-4'}
2	0	{'-7', '-14', '-6', '-13', '-1', '-4'}
3	0	{'-7', '-14', '-6', '-13', '-1', '-4'}
4	0	{'-7', '-14', '-6', '-13', '-1', '-4'}
1	10	{'-7', '-14', '-6', '-13', '-1', '-4'}
2	10	{'-7', '-14', '-6', '-13', '-1', '-4'}
4	10	{'-13', '-14'}
0	100	{'-1', '-4'}
1	100	{'-13', '-14'}
2	100	{'-6', '-4'}
1	101	{'-13', '-14'}
2	101	{'-6', '-4'}
4	101	{'-13', '-14'}
2	1010	{'-13', '-14'}
4	102	{'-6', '-4'}
1	1025	{'-13', '-14'}
0	1028	{'-13', '-14'}
1	1031	{'-13', '-14'}
0	1035	{'-13', '-14'}
1	104	{'-6', '-4'}
3	104	{'-13', '-14'}
2	1046	{'-13', '-14'}
2	105	{'-14', '-1', '-4'}
3	105	{'-13', '-14'}
2	1053	{'-13', '-14'}
1	106	{'-13', '-14'}
2	106	{'-13', '-14'}
2	107	{'-13', '-14'}
3	107	{'-6', '-4'}
4	107	{'-1', '-4'}
1	108	{'-13', '-14'}
3	108	{'-6', '-4'}
2	1080	{'-1', '-4'}
2	1093	{'-13', '-14'}
1	11	{'-7', '-14', '-6', '-13', '-1', '-4'}
2	11	{'-7', '-14', '-6', '-13', '-1', '-4'}
3	11	{'-13', '-14'}
4	11	{'-6', '-4'}
1	110	{'-13', '-14'}
1	111	{'-13', '-14'}
2	111	{'-6', '-4'}
4	1127	{'-13', '-14'}
4	113	{'-1', '-4'}
2	1133	{'-13', '-14'}
4	1133	{'-13', '-14'}
4	1137	{'-13', '-14'}
1	114	{'-13', '-14'}
3	114	{'-6', '-4'}
2	115	{'-6', '-4'}
4	115	{'-1', '-4'}
0	116	{'-1', '-4'}
1	116	{'-1', '-4'}
2	116	{'-1', '-4'}
3	116	{'-13', '-14'}
0	117	{'-1', '-4'}
3	117	{'-13', '-14'}
2	1175	{'-13', '-14'}
4	1177	{'-13', '-14'}
0	118	{'-13', '-14'}
1	1182	{'-13', '-14'}
1	1183	{'-13', '-14'}
4	119	{'-13', '-14'}
4	1195	{'-13', '-14'}
3	12	{'-6', '-4'}
1	120	{'-6', '-4'}
0	121	{'-6', '-4'}
2	121	{'-6', '-4'}
1	1212	{'-13', '-14'}
0	1225	{'-13', '-14'}
2	123	{'-13', '-14'}
4	123	{'-6', '-4'}
3	124	{'-13', '-14'}
0	1243	{'-13', '-14'}
1	126	{'-13', '-14'}
3	126	{'-6', '-4'}
4	126	{'-6', '-4'}
4	127	{'-6', '-4'}
3	1274	{'-13', '-14'}
3	1275	{'-13', '-14'}
2	128	{'-13', '-14'}
0	129	{'-6', '-4'}
3	129	{'-6', '-4'}
0	13	{'-13', '-14'}
2	13	{'-7', '-14', '-6', '-13', '-1', '-4'}
3	13	{'-6', '-4'}
4	13	{'-6', '-4'}
0	130	{'-6', '-4'}
1	130	{'-6', '-4'}
4	1301	{'-13', '-14'}
0	131	{'-6', '-4'}
2	131	{'-13', '-14'}
2	1316	{'-13', '-14'}
1	132	{'-6', '-4'}
2	132	{'-1', '-4'}
4	132	{'-13', '-14'}
2	1321	{'-13', '-14'}
0	133	{'-13', '-14'}
4	133	{'-13', '-14'}
1	134	{'-6', '-4'}
2	134	{'-13', '-14'}
3	134	{'-13', '-14'}
4	134	{'-13', '-14'}
0	135	{'-1', '-4'}
1	135	{'-6', '-4'}
4	135	{'-13', '-14'}
0	1355	{'-13', '-14'}
4	136	{'-13', '-14'}
2	1360	{'-13', '-14'}
1	137	{'-13', '-14'}
4	137	{'-13', '-14'}
2	1396	{'-13', '-14'}
0	140	{'-1', '-4'}
1	140	{'-13', '-14'}
2	140	{'-13', '-14'}
1	141	{'-13', '-14'}
3	141	{'-6', '-4'}
0	142	{'-6', '-4'}
2	142	{'-13', '-14'}
3	1424	{'-13', '-14'}
0	145	{'-6', '-4'}
2	1458	{'-13', '-14'}
3	1459	{'-13', '-14'}
3	146	{'-13', '-14'}
4	146	{'-13', '-14'}
2	1460	{'-13', '-14'}
1	1462	{'-13', '-14'}
3	147	{'-13', '-14'}
0	148	{'-6', '-4'}
1	148	{'-6', '-4'}
2	148	{'-13', '-14'}
3	148	{'-1', '-4'}
4	148	{'-6', '-4'}
3	1485	{'-13', '-14'}
0	149	{'-6', '-4'}
2	1493	{'-13', '-14'}
1	1496	{'-13', '-14'}
1	150	{'-1', '-4'}
2	151	{'-13', '-14'}
1	1518	{'-13', '-14'}
2	153	{'-13', '-14'}
1	154	{'-13', '-14'}
4	154	{'-6', '-4'}
2	1546	{'-13', '-14'}
2	1547	{'-13', '-14'}
0	155	{'-6', '-4'}
4	155	{'-6', '-4'}
1	1580	{'-13', '-14'}
0	16	{'-14', '-1', '-4'}
1	16	{'-7', '-14', '-6', '-13', '-1', '-4'}
2	16	{'-6', '-4'}
3	16	{'-6', '-4'}
0	160	{'-1', '-4'}
1	160	{'-6', '-4'}
2	160	{'-13', '-14'}
3	160	{'-13', '-14'}
0	161	{'-1', '-4'}
1	161	{'-6', '-4'}
3	161	{'-13', '-14'}
0	162	{'-6', '-4'}
2	163	{'-1', '-4'}
3	163	{'-6', '-4'}
0	1632	{'-13', '-14'}
0	164	{'-13', '-14'}
1	164	{'-13', '-14'}
3	164	{'-6', '-4'}
0	166	{'-13', '-14'}
2	167	{'-6', '-4'}
3	1671	{'-13', '-14'}
2	17	{'-14', '-1', '-4'}
3	171	{'-6', '-4'}
4	172	{'-1', '-4'}
1	173	{'-6', '-4'}
3	1742	{'-13', '-14'}
3	1743	{'-13', '-14'}
1	175	{'-6', '-4'}
4	1755	{'-13', '-14'}
1	1757	{'-13', '-14'}
1	177	{'-1', '-4'}
1	179	{'-13', '-14'}
4	179	{'-13', '-14'}
4	1795	{'-13', '-14'}
0	18	{'-14', '-1', '-4'}
1	18	{'-7', '-14', '-6', '-13', '-1', '-4'}
4	18	{'-13', '-14'}
3	180	{'-13', '-14'}
3	181	{'-13', '-14'}
4	182	{'-1', '-4'}
1	183	{'-13', '-14'}
1	184	{'-13', '-14'}
2	184	{'-1', '-4'}
0	185	{'-1', '-4'}
1	185	{'-13', '-14'}
4	1856	{'-13', '-14'}
0	187	{'-6', '-4'}
1	187	{'-13', '-14'}
2	187	{'-13', '-14'}
4	187	{'-6', '-4'}
3	1876	{'-13', '-14'}
3	1877	{'-13', '-14'}
0	188	{'-6', '-4'}
3	188	{'-6', '-4'}
0	19	{'-14', '-1', '-4'}
3	1909	{'-13', '-14'}
4	191	{'-13', '-14'}
4	1917	{'-13', '-14'}
1	192	{'-6', '-4'}
3	192	{'-6', '-4'}
1	1929	{'-13', '-14'}
2	193	{'-13', '-14'}
2	1939	{'-13', '-14'}
3	194	{'-6', '-4'}
2	196	{'-1', '-4'}
4	196	{'-6', '-4'}
3	198	{'-13', '-14'}
3	199	{'-13', '-14'}
3	2	{'-7', '-14', '-6', '-13', '-1', '-4'}
4	2	{'-7', '-14', '-6', '-13', '-1', '-4'}
1	20	{'-7', '-14', '-6', '-13', '-1', '-4'}
2	20	{'-13', '-14'}
4	20	{'-13', '-14'}
0	200	{'-1', '-4'}
1	200	{'-13', '-14'}
4	2005	{'-13', '-14'}
0	201	{'-1', '-4'}
1	201	{'-13', '-14'}
2	201	{'-13', '-14'}
2	202	{'-6', '-4'}
4	2040	{'-13', '-14'}
1	2075	{'-13', '-14'}
1	21	{'-13', '-14'}
2	21	{'-6', '-4'}
3	21	{'-14', '-1', '-4'}
4	21	{'-13', '-14'}
0	210	{'-6', '-4'}
3	210	{'-6', '-4'}
3	2105	{'-13', '-14'}
1	212	{'-13', '-14'}
1	213	{'-13', '-14'}
4	215	{'-6', '-4'}
4	2166	{'-13', '-14'}
0	217	{'-6', '-4'}
1	2186	{'-13', '-14'}
3	2187	{'-13', '-14'}
3	219	{'-13', '-14'}
1	22	{'-14', '-1', '-4'}
3	22	{'-13', '-14'}
4	22	{'-14', '-1', '-4'}
0	220	{'-6', '-4'}
3	223	{'-6', '-4'}
1	225	{'-6', '-4'}
4	225	{'-1', '-4'}
3	226	{'-1', '-4'}
0	227	{'-1', '-4'}
2	227	{'-13', '-14'}
3	228	{'-6', '-4'}
4	228	{'-13', '-14'}
0	23	{'-14', '-1', '-4'}
2	23	{'-13', '-14'}
3	23	{'-13', '-14'}
4	23	{'-14', '-1', '-4'}
2	230	{'-13', '-14'}
1	231	{'-13', '-14'}
2	231	{'-13', '-14'}
1	232	{'-6', '-4'}
3	232	{'-6', '-4'}
0	235	{'-1', '-4'}
2	237	{'-13', '-14'}
3	238	{'-13', '-14'}
1	24	{'-13', '-14'}
2	24	{'-13', '-14'}
4	24	{'-14', '-1', '-4'}
0	240	{'-6', '-4'}
1	241	{'-13', '-14'}
4	241	{'-13', '-14'}
0	242	{'-13', '-14'}
2	242	{'-6', '-4'}
1	244	{'-6', '-4'}
3	244	{'-13', '-14'}
4	247	{'-13', '-14'}
3	2472	{'-13', '-14'}
0	249	{'-6', '-4'}
1	249	{'-13', '-14'}
2	249	{'-13', '-14'}
3	249	{'-13', '-14'}
2	25	{'-13', '-14'}
4	25	{'-14', '-1', '-4'}
1	250	{'-6', '-4'}
3	250	{'-6', '-4'}
4	250	{'-6', '-4'}
3	255	{'-6', '-4'}
3	256	{'-6', '-4'}
2	257	{'-13', '-14'}
2	2590	{'-13', '-14'}
0	26	{'-14', '-1', '-4'}
1	262	{'-13', '-14'}
2	262	{'-6', '-4'}
4	262	{'-6', '-4'}
1	263	{'-13', '-14'}
2	263	{'-6', '-4'}
3	2666	{'-13', '-14'}
0	267	{'-6', '-4'}
4	267	{'-1', '-4'}
1	268	{'-13', '-14'}
2	269	{'-13', '-14'}
0	27	{'-14', '-1', '-4'}
1	27	{'-14', '-1', '-4'}
4	27	{'-13', '-14'}
4	270	{'-6', '-4'}
2	274	{'-13', '-14'}
4	274	{'-1', '-4'}
1	275	{'-1', '-4'}
3	277	{'-13', '-14'}
2	278	{'-1', '-4'}
2	279	{'-1', '-4'}
2	28	{'-14', '-1', '-4'}
3	28	{'-13', '-14'}
4	28	{'-6', '-4'}
0	281	{'-13', '-14'}
2	285	{'-1', '-4'}
4	288	{'-1', '-4'}
4	289	{'-1', '-4'}
1	29	{'-1', '-4'}
3	29	{'-13', '-14'}
2	290	{'-13', '-14'}
4	290	{'-13', '-14'}
3	291	{'-13', '-14'}
0	292	{'-1', '-4'}
1	292	{'-13', '-14'}
3	292	{'-13', '-14'}
4	292	{'-13', '-14'}
3	293	{'-13', '-14'}
2	299	{'-13', '-14'}
0	3	{'-7', '-14', '-6', '-13', '-1', '-4'}
1	3	{'-7', '-14', '-6', '-13', '-1', '-4'}
2	3	{'-7', '-14', '-6', '-13', '-1', '-4'}
3	3	{'-7', '-14', '-6', '-13', '-1', '-4'}
2	30	{'-13', '-14'}
3	30	{'-6', '-4'}
4	301	{'-13', '-14'}
1	304	{'-6', '-4'}
1	306	{'-6', '-4'}
1	307	{'-6', '-4'}
1	31	{'-6', '-4'}
2	31	{'-13', '-14'}
4	31	{'-6', '-4'}
1	310	{'-1', '-4'}
2	312	{'-1', '-4'}
4	312	{'-13', '-14'}
0	313	{'-6', '-4'}
2	313	{'-1', '-4'}
1	315	{'-1', '-4'}
2	316	{'-13', '-14'}
4	318	{'-13', '-14'}
0	32	{'-6', '-4'}
1	32	{'-13', '-14'}
2	32	{'-13', '-14'}
4	32	{'-13', '-14'}
4	321	{'-1', '-4'}
4	323	{'-6', '-4'}
1	325	{'-6', '-4'}
0	329	{'-1', '-4'}
0	33	{'-6', '-4'}
1	33	{'-13', '-14'}
2	33	{'-13', '-14'}
1	331	{'-13', '-14'}
2	336	{'-13', '-14'}
4	336	{'-1', '-4'}
2	338	{'-1', '-4'}
0	34	{'-14', '-1', '-4'}
3	340	{'-13', '-14'}
4	340	{'-6', '-4'}
3	341	{'-13', '-14'}
1	342	{'-13', '-14'}
1	343	{'-13', '-14'}
2	345	{'-1', '-4'}
2	353	{'-13', '-14'}
0	354	{'-1', '-4'}
3	355	{'-13', '-14'}
0	36	{'-6', '-4'}
