tree_index	node_name	label
0	0	{'-1', '-9', '-6', '-10', '-11', '-13'}
1	0	{'-1', '-9', '-6', '-10', '-11', '-13'}
2	0	{'-1', '-9', '-6', '-10', '-11', '-13'}
3	0	{'-1', '-9', '-6', '-10', '-11', '-13'}
4	0	{'-1', '-9', '-6', '-10', '-11', '-13'}
0	10	{'-1', '-9', '-6', '-10', '-11', '-13'}
1	10	{'-1', '-9', '-13'}
3	10	{'-1', '-9', '-6', '-10', '-11', '-13'}
4	10	{'-1', '-9', '-6', '-10', '-11', '-13'}
3	100	{'-1', '-9'}
2	102	{'-10', '-9'}
0	103	{'-10', '-9'}
1	103	{'-10', '-9'}
2	103	{'-10', '-9'}
3	105	{'-10', '-9', '-11'}
3	1056	{'-1', '-9'}
4	106	{'-10', '-9'}
4	1061	{'-1', '-9'}
0	1072	{'-1', '-9'}
1	108	{'-1', '-9', '-13'}
3	108	{'-1', '-9'}
1	11	{'-1', '-9', '-13'}
2	11	{'-1', '-9', '-6', '-10', '-11', '-13'}
4	11	{'-1', '-9', '-6', '-10', '-11', '-13'}
0	110	{'-1', '-9', '-13'}
0	1119	{'-1', '-9'}
0	112	{'-1', '-9', '-13'}
3	1139	{'-1', '-9'}
4	1139	{'-1', '-9'}
3	114	{'-10', '-9'}
4	114	{'-10', '-9'}
0	1143	{'-1', '-9'}
3	1147	{'-1', '-9'}
0	1158	{'-1', '-9'}
2	116	{'-10', '-9'}
3	116	{'-1', '-9', '-13'}
4	116	{'-1', '-9', '-13'}
3	117	{'-1', '-9', '-13'}
4	117	{'-1', '-9', '-13'}
3	1179	{'-1', '-9'}
3	118	{'-1', '-9'}
4	118	{'-1', '-9'}
0	1182	{'-1', '-9'}
1	119	{'-1', '-9', '-13'}
4	119	{'-1', '-9', '-13'}
0	1198	{'-1', '-9'}
0	12	{'-1', '-9', '-13'}
1	12	{'-10', '-9', '-11'}
2	12	{'-1', '-9', '-6', '-10', '-11', '-13'}
3	12	{'-1', '-9', '-6', '-10', '-11', '-13'}
4	12	{'-1', '-9', '-13'}
4	121	{'-1', '-9'}
0	122	{'-1', '-9', '-13'}
3	123	{'-1', '-9', '-13'}
0	124	{'-10', '-9'}
2	128	{'-1', '-9', '-13'}
3	1284	{'-1', '-9'}
2	129	{'-1', '-9', '-13'}
0	13	{'-10', '-9', '-11'}
3	13	{'-1', '-9', '-13'}
3	1313	{'-1', '-9'}
0	132	{'-1', '-9', '-13'}
3	132	{'-10', '-9', '-11'}
3	1324	{'-1', '-9'}
0	1330	{'-1', '-9'}
1	134	{'-1', '-9'}
0	135	{'-10', '-9'}
1	135	{'-1', '-9', '-13'}
3	135	{'-10', '-9'}
0	1356	{'-1', '-9'}
1	136	{'-1', '-9', '-13'}
3	136	{'-10', '-9', '-11'}
0	1361	{'-1', '-9'}
4	1367	{'-1', '-9'}
2	1377	{'-1', '-9'}
1	14	{'-1', '-9', '-13'}
2	14	{'-10', '-9'}
2	140	{'-10', '-9'}
1	141	{'-1', '-9', '-13'}
2	144	{'-1', '-9'}
4	144	{'-1', '-9', '-13'}
0	145	{'-1', '-9', '-13'}
4	1457	{'-1', '-9'}
4	1466	{'-1', '-9'}
3	1471	{'-1', '-9'}
4	1488	{'-1', '-9'}
3	149	{'-10', '-9'}
0	15	{'-10', '-9', '-11'}
1	15	{'-1', '-9', '-13'}
3	15	{'-1', '-9', '-6', '-10', '-11', '-13'}
4	15	{'-1', '-9', '-6', '-10', '-11', '-13'}
1	152	{'-1', '-9'}
3	152	{'-1', '-9', '-13'}
0	153	{'-1', '-9', '-13'}
3	153	{'-1', '-9', '-13'}
2	156	{'-1', '-9'}
2	1568	{'-1', '-9'}
0	158	{'-10', '-9'}
3	158	{'-10', '-9'}
4	158	{'-1', '-9', '-13'}
0	16	{'-10', '-9', '-11'}
2	16	{'-10', '-9', '-11'}
4	16	{'-10', '-9', '-11'}
0	160	{'-10', '-9'}
3	160	{'-1', '-9', '-13'}
0	1601	{'-1', '-9'}
3	161	{'-1', '-9'}
0	162	{'-10', '-9'}
1	162	{'-1', '-9'}
2	162	{'-1', '-9', '-13'}
2	163	{'-1', '-9', '-13'}
4	164	{'-1', '-9', '-13'}
4	165	{'-1', '-9', '-13'}
3	166	{'-1', '-9'}
3	167	{'-1', '-9', '-13'}
2	168	{'-1', '-9'}
2	169	{'-1', '-9'}
0	17	{'-10', '-9', '-11'}
2	17	{'-1', '-9', '-13'}
2	171	{'-1', '-9', '-13'}
4	171	{'-1', '-9', '-13'}
0	172	{'-1', '-9'}
1	174	{'-1', '-9'}
4	174	{'-1', '-9', '-13'}
4	175	{'-1', '-9'}
4	176	{'-1', '-9', '-13'}
0	177	{'-1', '-9', '-13'}
0	178	{'-1', '-9', '-13'}
0	179	{'-1', '-9', '-13'}
3	179	{'-1', '-9', '-13'}
0	18	{'-1', '-9', '-13'}
1	18	{'-1', '-9', '-13'}
2	18	{'-1', '-9', '-13'}
3	18	{'-10', '-9', '-11'}
4	180	{'-1', '-9', '-13'}
0	182	{'-1', '-9', '-13'}
4	182	{'-1', '-9'}
0	185	{'-10', '-9'}
1	188	{'-1', '-9', '-13'}
3	189	{'-1', '-9', '-13'}
0	19	{'-1', '-9', '-13'}
1	19	{'-1', '-9', '-13'}
3	19	{'-1', '-9', '-13'}
0	190	{'-1', '-9'}
2	190	{'-1', '-9', '-13'}
0	191	{'-1', '-9', '-13'}
4	191	{'-10', '-9'}
4	1940	{'-1', '-9'}
4	196	{'-1', '-9', '-13'}
0	197	{'-1', '-9', '-13'}
0	2	{'-1', '-9', '-6', '-10', '-11', '-13'}
1	2	{'-1', '-9', '-13'}
3	2	{'-1', '-9', '-6', '-10', '-11', '-13'}
0	20	{'-10', '-9', '-11'}
1	20	{'-10', '-9', '-11'}
2	20	{'-10', '-9', '-11'}
3	20	{'-10', '-9', '-11'}
4	20	{'-1', '-9', '-13'}
1	201	{'-1', '-9'}
3	201	{'-1', '-9'}
4	203	{'-1', '-9', '-13'}
0	205	{'-1', '-9', '-13'}
4	206	{'-1', '-9', '-13'}
0	208	{'-1', '-9', '-13'}
4	208	{'-1', '-9', '-13'}
0	209	{'-1', '-9', '-13'}
4	209	{'-1', '-9'}
0	21	{'-10', '-9', '-11'}
2	21	{'-10', '-9', '-11'}
3	21	{'-10', '-9', '-11'}
4	21	{'-1', '-9', '-6', '-10', '-11', '-13'}
4	212	{'-1', '-9', '-13'}
