tree_index	node_name	label
0	0	{'-9', '-4', '-6', '-16', '-15', '-8'}
1	0	{'-9', '-4', '-6', '-16', '-15', '-8'}
2	0	{'-9', '-4', '-6', '-16', '-15', '-8'}
3	0	{'-9', '-4', '-6', '-16', '-15', '-8'}
4	0	{'-9', '-4', '-6', '-16', '-15', '-8'}
3	100	{'-15', '-6'}
2	1000	{'-9', '-8'}
4	1001	{'-9', '-8'}
3	1005	{'-9', '-8'}
3	101	{'-9', '-15', '-6'}
1	1013	{'-9', '-8'}
1	1023	{'-9', '-8'}
0	1027	{'-9', '-8'}
1	1033	{'-15', '-6'}
3	104	{'-9', '-15', '-6'}
3	1040	{'-9', '-8'}
2	1044	{'-9', '-8'}
2	1050	{'-9', '-8'}
1	1057	{'-9', '-8'}
0	1060	{'-9', '-8'}
1	1064	{'-15', '-6'}
4	1069	{'-15', '-6'}
1	107	{'-9', '-8'}
1	1071	{'-15', '-6'}
0	1076	{'-9', '-8'}
2	1078	{'-15', '-6'}
0	108	{'-9', '-8'}
3	108	{'-9', '-15', '-6'}
4	1082	{'-9', '-8'}
4	1083	{'-9', '-8'}
4	1092	{'-15', '-6'}
3	1093	{'-9', '-8'}
0	1099	{'-15', '-6'}
2	11	{'-9', '-4', '-6', '-16', '-15', '-8'}
3	11	{'-9', '-4', '-6', '-16', '-15', '-8'}
0	110	{'-9', '-8'}
4	111	{'-9', '-15', '-6'}
1	1110	{'-9', '-8'}
2	1110	{'-9', '-8'}
4	1117	{'-15', '-6'}
1	1118	{'-9', '-8'}
1	1119	{'-9', '-8'}
1	112	{'-9', '-15', '-6'}
3	112	{'-9', '-8'}
1	1120	{'-9', '-8'}
4	1123	{'-9', '-8'}
3	1124	{'-15', '-6'}
0	1127	{'-9', '-8'}
1	113	{'-9', '-15', '-6'}
3	113	{'-9', '-8'}
3	1136	{'-9', '-8'}
1	1138	{'-9', '-8'}
1	1139	{'-9', '-8'}
2	1142	{'-9', '-8'}
4	1142	{'-15', '-6'}
2	1144	{'-15', '-6'}
2	115	{'-9', '-8'}
3	115	{'-9', '-15', '-6'}
3	1157	{'-9', '-8'}
1	1165	{'-9', '-8'}
1	1167	{'-9', '-8'}
0	1171	{'-15', '-6'}
1	1172	{'-15', '-6'}
1	1173	{'-15', '-6'}
3	1175	{'-15', '-6'}
4	1182	{'-9', '-8'}
2	119	{'-9', '-8'}
2	1197	{'-9', '-8'}
0	12	{'-9', '-4', '-6', '-15', '-8'}
3	12	{'-9', '-4', '-6', '-15', '-8'}
4	12	{'-9', '-4', '-6', '-15', '-8'}
4	120	{'-9', '-8'}
0	1200	{'-9', '-8'}
2	1202	{'-15', '-6'}
1	1210	{'-15', '-6'}
1	1217	{'-9', '-8'}
2	122	{'-9', '-8'}
3	1223	{'-15', '-6'}
2	123	{'-9', '-8'}
1	124	{'-9', '-8'}
3	124	{'-9', '-8'}
1	1242	{'-15', '-6'}
1	1243	{'-15', '-6'}
4	1244	{'-9', '-8'}
1	1248	{'-9', '-8'}
3	1248	{'-9', '-8'}
1	125	{'-9', '-8'}
4	125	{'-9', '-8'}
0	126	{'-15', '-6'}
3	1261	{'-15', '-6'}
1	1268	{'-9', '-8'}
0	127	{'-9', '-15', '-6'}
3	1272	{'-15', '-6'}
0	1273	{'-9', '-8'}
4	1274	{'-15', '-6'}
0	128	{'-9', '-15', '-6'}
3	128	{'-9', '-15', '-6'}
4	128	{'-9', '-8'}
3	1283	{'-15', '-6'}
0	129	{'-15', '-6'}
3	129	{'-9', '-15', '-6'}
4	129	{'-9', '-8'}
1	1293	{'-9', '-8'}
3	130	{'-15', '-6'}
0	1303	{'-15', '-6'}
3	131	{'-15', '-6'}
4	1314	{'-9', '-8'}
1	1320	{'-9', '-8'}
2	1347	{'-15', '-6'}
1	1349	{'-15', '-6'}
2	135	{'-9', '-8'}
0	1350	{'-15', '-6'}
1	1351	{'-9', '-8'}
0	1357	{'-9', '-8'}
4	136	{'-15', '-6'}
4	137	{'-9', '-15', '-6'}
4	1378	{'-9', '-8'}
0	138	{'-9', '-8'}
4	1381	{'-9', '-8'}
3	1398	{'-15', '-6'}
0	14	{'-9', '-15', '-6'}
1	140	{'-9', '-8'}
3	140	{'-9', '-15', '-6'}
