tree_index	node_name	label
0	0	{'-10', '-13', '-4', '-5', '-1', '-11', '-3', '-15'}
0	2	{'-13', '-4', '-5', '-1', '-3', '-15'}
0	3	{'-10', '-13', '-4', '-5', '-1', '-11', '-3', '-15'}
0	6	{'-13', '-4', '-5', '-1', '-3', '-15'}
0	7	{'-13', '-4', '-5', '-1', '-3', '-15'}
0	4	{'-13', '-4', '-5', '-1', '-3', '-15'}
0	5	{'-10', '-13', '-4', '-5', '-1', '-11', '-3', '-15'}
0	26	{'-4', '-3'}
0	66	{'-13', '-4', '-1', '-3', '-15'}
0	25	{'-4', '-3'}
0	8	{'-10', '-11'}
0	9	{'-13', '-4', '-5', '-1', '-3', '-15'}
0	30	{'-4', '-3'}
0	31	{'-4', '-3'}
0	340	{'-15', '-13'}
0	341	{'-4', '-3'}
0	32	{'-4', '-3'}
0	33	{'-4', '-3'}
0	11	{'-13', '-4', '-5', '-1', '-3', '-15'}
0	125	{'-4', '-3'}
0	46	{'-4', '-3'}
0	47	{'-4', '-3'}
0	408	{'-4', '-3'}
0	70	{'-4', '-3'}
0	211	{'-4', '-3'}
0	14	{'-13', '-4', '-5', '-1', '-3', '-15'}
0	158	{'-4', '-3'}
0	159	{'-4', '-3'}
0	262	{'-4', '-3'}
0	263	{'-4', '-3'}
0	150	{'-4', '-3'}
0	921	{'-4', '-3'}
0	119	{'-4', '-3'}
0	135	{'-4', '-3'}
0	629	{'-4', '-3'}
0	18	{'-1', '-15', '-13'}
0	328	{'-4', '-3'}
0	376	{'-4', '-3'}
0	200	{'-4', '-3'}
0	201	{'-4', '-3'}
0	126	{'-4', '-3'}
0	127	{'-4', '-3'}
0	165	{'-4', '-3'}
0	889	{'-4', '-3'}
0	34	{'-15', '-13'}
0	35	{'-1', '-15', '-13'}
0	1273	{'-4', '-3'}
0	466	{'-4', '-3'}
0	982	{'-4', '-3'}
0	301	{'-4', '-3'}
0	168	{'-4', '-3'}
0	169	{'-4', '-3'}
0	242	{'-4', '-3'}
0	294	{'-4', '-3'}
0	1119	{'-4', '-3'}
0	92	{'-15', '-13'}
0	382	{'-15', '-13'}
0	344	{'-4', '-3'}
0	345	{'-4', '-3'}
0	225	{'-4', '-3'}
0	334	{'-4', '-3'}
0	402	{'-4', '-3'}
0	162	{'-15', '-13'}
0	163	{'-15', '-13'}
0	412	{'-4', '-3'}
0	944	{'-4', '-3'}
0	246	{'-4', '-3'}
0	609	{'-4', '-3'}
0	366	{'-4', '-3'}
0	367	{'-4', '-3'}
0	970	{'-4', '-3'}
0	194	{'-15', '-13'}
0	459	{'-15', '-13'}
0	358	{'-4', '-3'}
0	462	{'-4', '-3'}
0	463	{'-4', '-3'}
0	503	{'-4', '-3'}
0	2342	{'-4', '-3'}
0	707	{'-4', '-3'}
0	866	{'-4', '-3'}
0	743	{'-4', '-3'}
0	1275	{'-4', '-3'}
1	0	{'-10', '-13', '-4', '-5', '-1', '-11', '-3', '-15'}
1	2	{'-10', '-13', '-4', '-5', '-1', '-11', '-3', '-15'}
1	3	{'-13', '-4', '-5', '-1', '-3', '-15'}
1	14	{'-10', '-13', '-4', '-5', '-1', '-11', '-3', '-15'}
1	15	{'-10', '-11'}
1	5	{'-13', '-4', '-5', '-1', '-3', '-15'}
1	6	{'-13', '-4', '-5', '-1', '-3', '-15'}
1	18	{'-10', '-11'}
1	19	{'-4', '-3'}
1	26	{'-10', '-11'}
1	10	{'-13', '-4', '-5', '-1', '-3', '-15'}
1	11	{'-13', '-4', '-5', '-1', '-3', '-15'}
1	9	{'-13', '-4', '-5', '-1', '-3', '-15'}
1	769	{'-4', '-3'}
1	22	{'-10', '-11'}
1	74	{'-4', '-3'}
1	104	{'-4', '-3'}
1	30	{'-10', '-11'}
1	31	{'-10', '-11'}
1	126	{'-4', '-3'}
1	12	{'-13', '-4', '-5', '-1', '-3', '-15'}
1	13	{'-13', '-4', '-5', '-1', '-3', '-15'}
1	17	{'-13', '-4', '-5', '-1', '-3', '-15'}
1	28	{'-13', '-4', '-5', '-1', '-3', '-15'}
1	36	{'-10', '-11'}
1	37	{'-10', '-11'}
1	362	{'-4', '-3'}
1	363	{'-4', '-3'}
1	175	{'-4', '-3'}
1	189	{'-4', '-3'}
1	323	{'-4', '-3'}
1	68	{'-4', '-3'}
1	20	{'-13', '-4', '-1', '-3', '-15'}
1	25	{'-13', '-4', '-5', '-1', '-3', '-15'}
1	263	{'-15', '-13'}
1	33	{'-13', '-4', '-1', '-3', '-15'}
1	43	{'-10', '-11'}
1	404	{'-4', '-3'}
1	405	{'-4', '-3'}
