tree_index	node_name	label
0	0	{'-14', '-2', '-6', '-12', '-1', '-5', '-7', '-4'}
0	2	{'-14', '-2', '-6', '-12', '-1', '-5', '-7', '-4'}
0	3	{'-14', '-2', '-12', '-1', '-4'}
0	4	{'-6', '-7', '-5'}
0	5	{'-14', '-2', '-6', '-12', '-1', '-5', '-7', '-4'}
0	22	{'-14', '-12'}
0	51	{'-1', '-2'}
0	24	{'-6', '-7', '-5'}
0	8	{'-14', '-2', '-6', '-12', '-1', '-5', '-7', '-4'}
0	9	{'-14', '-2', '-6', '-12', '-1', '-5', '-7', '-4'}
0	98	{'-14', '-12'}
0	99	{'-14', '-12'}
0	76	{'-1', '-2'}
0	77	{'-1', '-2'}
0	32	{'-6', '-7', '-5'}
0	840	{'-6', '-5'}
0	10	{'-6', '-7', '-5'}
0	11	{'-14', '-2', '-12', '-1', '-4'}
0	13	{'-6', '-7', '-5'}
0	19	{'-14', '-2', '-12', '-1', '-4'}
0	151	{'-14', '-12'}
0	119	{'-14', '-12'}
0	105	{'-1', '-2'}
0	106	{'-1', '-2'}
0	538	{'-1', '-2'}
0	42	{'-6', '-7', '-5'}
0	1114	{'-6', '-5'}
0	26	{'-6', '-7', '-5'}
0	27	{'-6', '-7', '-5'}
0	54	{'-1', '-2'}
0	55	{'-14', '-4', '-12'}
0	14	{'-6', '-7', '-5'}
0	41	{'-1', '-2'}
0	193	{'-14', '-12'}
0	123	{'-1', '-2'}
0	114	{'-1', '-2'}
0	115	{'-1', '-2'}
0	783	{'-1', '-2'}
0	74	{'-6', '-5'}
0	38	{'-6', '-7', '-5'}
0	39	{'-6', '-7', '-5'}
0	31	{'-6', '-7', '-5'}
0	71	{'-1', '-2'}
0	143	{'-1', '-2'}
0	21	{'-6', '-7', '-5'}
0	93	{'-1', '-2'}
0	218	{'-1', '-2'}
0	183	{'-1', '-2'}
0	128	{'-1', '-2'}
0	148	{'-1', '-2'}
0	1034	{'-6', '-5'}
0	57	{'-6', '-7', '-5'}
0	81	{'-6', '-7', '-5'}
0	124	{'-6', '-7', '-5'}
