tree_index	node_name	label
0	0	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	2	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	3	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	4	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	5	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	18	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	15	{'-13', '-5', '-7', '-10', '-6', '-15', '-9', '-11', '-3', '-12', '-8', '-4'}
0	11	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	177	{'-7', '-5', '-8', '-6'}
0	8	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	9	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	42	{'-2', '-1'}
0	43	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	48	{'-13', '-5', '-7', '-10', '-6', '-15', '-9', '-11', '-3', '-12', '-8', '-4'}
0	49	{'-13', '-5', '-7', '-10', '-6', '-15', '-9', '-11', '-3', '-12', '-8', '-4'}
0	13	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	17	{'-2', '-1'}
0	212	{'-5', '-6'}
0	213	{'-7', '-8'}
0	41	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	92	{'-2', '-1'}
0	26	{'-13', '-5', '-7', '-10', '-6', '-15', '-9', '-11', '-3', '-12', '-8', '-4'}
0	27	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	66	{'-2', '-1'}
0	81	{'-2', '-1'}
0	52	{'-13', '-5', '-7', '-10', '-6', '-15', '-9', '-11', '-3', '-12', '-8', '-4'}
0	98	{'-2', '-1'}
0	145	{'-13', '-5', '-7', '-10', '-6', '-15', '-9', '-11', '-3', '-12', '-8'}
0	154	{'-13', '-10', '-15', '-9', '-11', '-3', '-12'}
0	21	{'-7', '-5', '-8', '-6'}
0	23	{'-13', '-5', '-1', '-7', '-10', '-6', '-15', '-9', '-2', '-11', '-3', '-12', '-8', '-4'}
0	25	{'-2', '-1'}
0	161	{'-2', '-1'}
