tree_index	node_name	label
0	0	{'-4', '-12', '-5', '-2', '-1', '-6'}
1	0	{'-4', '-12', '-5', '-2', '-1', '-6'}
2	0	{'-4', '-12', '-5', '-2', '-1', '-6'}
3	0	{'-4', '-12', '-5', '-2', '-1', '-6'}
4	0	{'-4', '-12', '-5', '-2', '-1', '-6'}
1	10	{'-1', '-4', '-12'}
4	10	{'-1', '-2'}
3	100	{'-5', '-6'}
3	1000	{'-5', '-6'}
0	1003	{'-5', '-6'}
0	1007	{'-5', '-6'}
3	1007	{'-5', '-6'}
0	1012	{'-5', '-6'}
0	1013	{'-5', '-6'}
3	10136	{'-5', '-6'}
0	1014	{'-5', '-6'}
1	1014	{'-5', '-6'}
1	1015	{'-5', '-6'}
2	102	{'-5', '-6'}
3	10233	{'-5', '-6'}
1	1027	{'-5', '-6'}
2	103	{'-5', '-6'}
0	1030	{'-5', '-6'}
3	1030	{'-5', '-6'}
0	1031	{'-5', '-6'}
1	1037	{'-5', '-6'}
2	1038	{'-5', '-6'}
3	104	{'-5', '-6'}
4	104	{'-5', '-6'}
1	1045	{'-5', '-6'}
2	10461	{'-5', '-6'}
4	1048	{'-1', '-2'}
0	105	{'-1', '-12'}
2	105	{'-5', '-6'}
3	105	{'-5', '-6'}
4	1050	{'-1', '-2'}
2	1051	{'-5', '-6'}
4	1052	{'-5', '-6'}
2	1054	{'-1', '-2'}
0	10541	{'-5', '-6'}
1	10545	{'-5', '-6'}
0	1055	{'-5', '-6'}
2	1056	{'-5', '-6'}
0	106	{'-5', '-6'}
3	106	{'-5', '-6'}
4	1060	{'-5', '-6'}
3	10603	{'-5', '-6'}
0	1062	{'-5', '-6'}
2	1067	{'-5', '-6'}
2	107	{'-5', '-6'}
4	107	{'-1', '-2'}
1	1070	{'-5', '-6'}
1	1071	{'-5', '-6'}
3	10730	{'-5', '-6'}
0	108	{'-5', '-6'}
1	1080	{'-5', '-6'}
1	1081	{'-5', '-6'}
2	1081	{'-5', '-6'}
4	1081	{'-5', '-6'}
3	1082	{'-5', '-6'}
3	1083	{'-5', '-6'}
4	1086	{'-5', '-6'}
4	109	{'-1', '-2'}
2	1090	{'-5', '-6'}
0	1091	{'-5', '-6'}
3	1097	{'-5', '-6'}
3	11	{'-4', '-12', '-5', '-2', '-1', '-6'}
4	11	{'-4', '-12', '-5', '-2', '-1', '-6'}
1	110	{'-5', '-6'}
0	1101	{'-5', '-6'}
2	11032	{'-5', '-6'}
0	111	{'-1', '-12'}
1	111	{'-5', '-6'}
0	1110	{'-5', '-6'}
3	1110	{'-5', '-6'}
4	1112	{'-5', '-6'}
4	11167	{'-5', '-6'}
0	1120	{'-5', '-6'}
1	1123	{'-5', '-6'}
2	11242	{'-5', '-6'}
0	1127	{'-5', '-6'}
3	11392	{'-5', '-6'}
2	114	{'-5', '-6'}
1	1140	{'-5', '-6'}
4	1141	{'-5', '-6'}
2	11451	{'-5', '-6'}
0	1148	{'-5', '-6'}
2	1148	{'-5', '-6'}
2	115	{'-5', '-6'}
3	115	{'-5', '-6'}
2	1151	{'-5', '-6'}
1	1156	{'-5', '-6'}
1	1157	{'-5', '-6'}
4	1157	{'-5', '-6'}
2	11599	{'-5', '-6'}
3	116	{'-5', '-6'}
1	1162	{'-5', '-6'}
3	1162	{'-5', '-6'}
0	1165	{'-5', '-6'}
3	117	{'-5', '-6'}
2	1172	{'-5', '-6'}
4	1172	{'-5', '-6'}
