tree_index	node_name	label
0	0	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	0	{'-15', '-5', '-9', '-2', '-12', '-3'}
2	0	{'-15', '-5', '-9', '-2', '-12', '-3'}
3	0	{'-15', '-5', '-9', '-2', '-12', '-3'}
4	0	{'-15', '-5', '-9', '-2', '-12', '-3'}
0	10	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	10	{'-15', '-5', '-9', '-2', '-12', '-3'}
2	10	{'-5', '-2'}
3	10	{'-15', '-5', '-9', '-2', '-12', '-3'}
4	10	{'-15', '-5', '-9', '-2', '-12', '-3'}
2	100	{'-5', '-2'}
1	101	{'-9', '-15'}
2	101	{'-5', '-2'}
1	1012	{'-3', '-2'}
1	1016	{'-3', '-2'}
3	1019	{'-3', '-2'}
0	102	{'-9', '-15'}
1	1022	{'-3', '-2'}
3	1024	{'-3', '-2'}
3	1025	{'-3', '-2'}
3	1027	{'-3', '-2'}
0	103	{'-9', '-15'}
1	103	{'-9', '-15'}
3	103	{'-3', '-2'}
4	103	{'-9', '-15'}
3	104	{'-9', '-15'}
0	105	{'-3', '-2'}
1	105	{'-9', '-15'}
2	105	{'-5', '-2'}
3	105	{'-9', '-15'}
3	1050	{'-3', '-2'}
1	106	{'-3', '-2'}
0	1075	{'-3', '-2'}
3	1076	{'-3', '-2'}
4	1076	{'-3', '-2'}
3	1077	{'-3', '-2'}
2	1079	{'-3', '-2'}
0	108	{'-9', '-15'}
3	1083	{'-3', '-2'}
3	1086	{'-3', '-2'}
0	109	{'-9', '-15'}
3	109	{'-9', '-15'}
1	1090	{'-3', '-2'}
1	1091	{'-3', '-2'}
0	11	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	11	{'-5', '-2'}
2	11	{'-15', '-5', '-9', '-2', '-12', '-3'}
3	11	{'-15', '-5', '-9', '-2', '-12', '-3'}
4	11	{'-12', '-9'}
0	110	{'-5', '-2'}
2	110	{'-9', '-15'}
1	1105	{'-3', '-2'}
0	111	{'-5', '-2'}
2	111	{'-9', '-15'}
3	111	{'-9', '-15'}
4	111	{'-9', '-15'}
1	1114	{'-3', '-2'}
4	1118	{'-3', '-2'}
3	112	{'-3', '-2'}
4	112	{'-5', '-2'}
1	1125	{'-3', '-2'}
0	113	{'-5', '-2'}
2	113	{'-9', '-15'}
3	113	{'-3', '-2'}
4	1130	{'-3', '-2'}
3	1136	{'-3', '-2'}
0	114	{'-5', '-2'}
3	114	{'-3', '-2'}
4	1156	{'-3', '-2'}
1	116	{'-12', '-9'}
4	116	{'-3', '-2'}
2	1170	{'-3', '-2'}
0	118	{'-12', '-9'}
0	1181	{'-3', '-2'}
0	12	{'-12', '-9'}
1	12	{'-12', '-9'}
3	12	{'-3', '-2'}
0	120	{'-12', '-9'}
1	120	{'-5', '-2'}
3	120	{'-3', '-2'}
1	121	{'-5', '-2'}
2	121	{'-12', '-9'}
3	121	{'-3', '-2'}
1	1210	{'-3', '-2'}
1	1213	{'-3', '-2'}
4	1213	{'-3', '-2'}
0	1215	{'-3', '-2'}
0	122	{'-5', '-2'}
0	123	{'-5', '-2'}
2	123	{'-12', '-9'}
3	123	{'-5', '-2'}
0	124	{'-9', '-15'}
1	124	{'-3', '-2'}
2	124	{'-9', '-15'}
2	1241	{'-3', '-2'}
4	1242	{'-3', '-2'}
1	1245	{'-3', '-2'}
1	1246	{'-3', '-2'}
0	125	{'-9', '-15'}
2	125	{'-9', '-15'}
3	125	{'-9', '-15'}
3	1255	{'-3', '-2'}
0	126	{'-9', '-15'}
1	126	{'-3', '-2'}
2	126	{'-5', '-2'}
3	126	{'-3', '-2'}
4	126	{'-5', '-2'}
3	1260	{'-3', '-2'}
1	127	{'-3', '-2'}
2	127	{'-5', '-2'}
3	127	{'-3', '-2'}
0	128	{'-12', '-9'}
1	128	{'-5', '-2'}
1	1284	{'-3', '-2'}
2	1285	{'-3', '-2'}
3	129	{'-9', '-15'}
1	1290	{'-3', '-2'}
0	13	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	13	{'-15', '-5', '-9', '-2', '-12', '-3'}
2	13	{'-15', '-5', '-9', '-2', '-12', '-3'}
4	13	{'-9', '-15'}
4	130	{'-5', '-2'}
2	1302	{'-3', '-2'}
3	1302	{'-3', '-2'}
2	1303	{'-3', '-2'}
3	1306	{'-3', '-2'}
3	1310	{'-3', '-2'}
3	1314	{'-3', '-2'}
2	1315	{'-3', '-2'}
2	132	{'-5', '-2'}
3	132	{'-5', '-2'}
3	1324	{'-3', '-2'}
4	133	{'-5', '-2'}
1	134	{'-9', '-15'}
3	1345	{'-3', '-2'}
1	135	{'-9', '-15'}
2	135	{'-5', '-2'}
1	1357	{'-3', '-2'}
0	136	{'-5', '-2'}
2	136	{'-9', '-15'}
1	1365	{'-3', '-2'}
1	1369	{'-3', '-2'}
1	137	{'-5', '-2'}
2	137	{'-9', '-15'}
0	1370	{'-3', '-2'}
3	1373	{'-3', '-2'}
4	1374	{'-3', '-2'}
3	1377	{'-3', '-2'}
4	1377	{'-3', '-2'}
1	138	{'-3', '-2'}
4	138	{'-5', '-2'}
1	139	{'-3', '-2'}
3	1395	{'-3', '-2'}
0	1399	{'-3', '-2'}
3	14	{'-9', '-15'}
1	140	{'-9', '-15'}
2	140	{'-9', '-15'}
4	1404	{'-3', '-2'}
4	1405	{'-3', '-2'}
3	142	{'-9', '-15'}
0	143	{'-12', '-9'}
2	143	{'-9', '-15'}
3	143	{'-9', '-15'}
0	144	{'-9', '-15'}
1	1441	{'-3', '-2'}
0	145	{'-9', '-15'}
2	145	{'-9', '-15'}
3	146	{'-3', '-2'}
1	1461	{'-3', '-2'}
3	147	{'-3', '-2'}
1	1474	{'-3', '-2'}
3	1478	{'-3', '-2'}
3	1481	{'-3', '-2'}
0	1482	{'-3', '-2'}
3	1482	{'-3', '-2'}
0	1483	{'-3', '-2'}
3	1487	{'-3', '-2'}
3	1488	{'-3', '-2'}
3	149	{'-3', '-2'}
3	1493	{'-3', '-2'}
1	1494	{'-3', '-2'}
0	1496	{'-3', '-2'}
0	15	{'-12', '-9'}
4	15	{'-3', '-2'}
3	150	{'-3', '-2'}
3	151	{'-3', '-2'}
0	152	{'-9', '-15'}
4	152	{'-3', '-2'}
3	1522	{'-3', '-2'}
3	1523	{'-3', '-2'}
4	153	{'-3', '-2'}
0	1539	{'-3', '-2'}
1	1540	{'-3', '-2'}
4	1540	{'-3', '-2'}
1	1541	{'-3', '-2'}
1	1551	{'-3', '-2'}
3	157	{'-3', '-2'}
0	158	{'-12', '-9'}
2	1595	{'-3', '-2'}
3	1595	{'-3', '-2'}
0	16	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	16	{'-5', '-2'}
3	16	{'-15', '-5', '-9', '-2', '-12', '-3'}
4	16	{'-9', '-15'}
0	162	{'-9', '-15'}
1	1622	{'-3', '-2'}
1	1623	{'-3', '-2'}
0	163	{'-9', '-15'}
0	164	{'-9', '-15'}
2	164	{'-3', '-2'}
3	164	{'-9', '-15'}
0	1648	{'-3', '-2'}
2	1648	{'-3', '-2'}
4	1648	{'-3', '-2'}
2	165	{'-3', '-2'}
3	1651	{'-3', '-2'}
3	1657	{'-3', '-2'}
2	166	{'-5', '-2'}
3	166	{'-3', '-2'}
0	167	{'-12', '-9'}
1	167	{'-5', '-2'}
3	167	{'-3', '-2'}
4	167	{'-9', '-15'}
0	1681	{'-3', '-2'}
0	169	{'-12', '-9'}
0	17	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	17	{'-5', '-2'}
2	17	{'-15', '-5', '-9', '-2', '-12', '-3'}
2	171	{'-9', '-15'}
1	1716	{'-3', '-2'}
2	172	{'-9', '-15'}
3	1722	{'-3', '-2'}
0	1728	{'-3', '-2'}
1	1742	{'-3', '-2'}
1	1743	{'-3', '-2'}
2	175	{'-5', '-2'}
3	1752	{'-3', '-2'}
0	176	{'-5', '-2'}
2	176	{'-9', '-15'}
3	176	{'-9', '-15'}
3	1765	{'-3', '-2'}
0	1768	{'-3', '-2'}
1	177	{'-9', '-15'}
2	177	{'-9', '-15'}
3	1775	{'-3', '-2'}
0	1779	{'-3', '-2'}
1	178	{'-5', '-2'}
2	178	{'-3', '-2'}
2	179	{'-3', '-2'}
3	179	{'-9', '-15'}
0	18	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	18	{'-15', '-5', '-9', '-2', '-12', '-3'}
2	18	{'-12', '-9'}
3	18	{'-3', '-2'}
3	180	{'-3', '-2'}
4	1802	{'-3', '-2'}
0	1808	{'-3', '-2'}
1	182	{'-9', '-15'}
3	182	{'-3', '-2'}
4	182	{'-9', '-15'}
1	1828	{'-3', '-2'}
3	183	{'-3', '-2'}
4	1832	{'-3', '-2'}
0	1834	{'-3', '-2'}
3	1843	{'-3', '-2'}
2	185	{'-5', '-2'}
1	1857	{'-3', '-2'}
3	1859	{'-3', '-2'}
1	1865	{'-3', '-2'}
0	187	{'-5', '-2'}
1	189	{'-5', '-2'}
3	1894	{'-3', '-2'}
3	1897	{'-3', '-2'}
0	19	{'-12', '-9'}
1	19	{'-12', '-9'}
2	19	{'-15', '-5', '-9', '-2', '-12', '-3'}
4	19	{'-12', '-9'}
1	190	{'-3', '-2'}
4	1905	{'-3', '-2'}
1	191	{'-3', '-2'}
3	191	{'-3', '-2'}
0	192	{'-9', '-15'}
4	192	{'-9', '-15'}
0	193	{'-9', '-15'}
4	193	{'-9', '-15'}
0	1931	{'-3', '-2'}
4	1943	{'-3', '-2'}
0	195	{'-12', '-9'}
0	1956	{'-3', '-2'}
1	1959	{'-3', '-2'}
0	1975	{'-3', '-2'}
3	198	{'-3', '-2'}
1	199	{'-9', '-15'}
2	199	{'-5', '-2'}
3	199	{'-3', '-2'}
0	2	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	2	{'-15', '-5', '-9', '-2', '-12', '-3'}
2	2	{'-15', '-5', '-9', '-2', '-12', '-3'}
3	2	{'-15', '-5', '-9', '-2', '-12', '-3'}
4	2	{'-15', '-5', '-9', '-2', '-12', '-3'}
0	20	{'-9', '-15'}
1	20	{'-12', '-9'}
2	20	{'-15', '-5', '-9', '-2', '-12', '-3'}
3	20	{'-5', '-2'}
4	20	{'-5', '-2'}
2	200	{'-9', '-15'}
3	200	{'-3', '-2'}
4	200	{'-3', '-2'}
3	2004	{'-3', '-2'}
2	2005	{'-3', '-2'}
3	201	{'-3', '-2'}
0	203	{'-5', '-2'}
2	205	{'-5', '-2'}
3	2051	{'-3', '-2'}
1	2054	{'-3', '-2'}
1	2055	{'-3', '-2'}
0	206	{'-3', '-2'}
2	206	{'-9', '-15'}
4	2063	{'-3', '-2'}
0	207	{'-3', '-2'}
0	208	{'-5', '-2'}
2	208	{'-9', '-15'}
3	208	{'-3', '-2'}
0	2086	{'-3', '-2'}
2	2094	{'-3', '-2'}
0	2095	{'-3', '-2'}
4	2097	{'-3', '-2'}
1	21	{'-5', '-2'}
1	2101	{'-3', '-2'}
3	212	{'-9', '-15'}
4	2123	{'-3', '-2'}
2	213	{'-3', '-2'}
3	213	{'-9', '-15'}
3	214	{'-3', '-2'}
2	2145	{'-3', '-2'}
3	2148	{'-3', '-2'}
3	215	{'-3', '-2'}
3	2152	{'-3', '-2'}
3	2156	{'-3', '-2'}
1	216	{'-3', '-2'}
4	2161	{'-3', '-2'}
0	217	{'-12', '-9'}
4	2186	{'-3', '-2'}
4	2187	{'-3', '-2'}
4	2189	{'-3', '-2'}
2	219	{'-9', '-15'}
0	22	{'-12', '-9'}
3	22	{'-3', '-2'}
2	220	{'-5', '-2'}
2	222	{'-9', '-15'}
0	2224	{'-3', '-2'}
0	2226	{'-3', '-2'}
0	223	{'-5', '-2'}
3	223	{'-3', '-2'}
4	2231	{'-3', '-2'}
3	2239	{'-3', '-2'}
1	2258	{'-3', '-2'}
3	2258	{'-3', '-2'}
1	226	{'-5', '-2'}
3	2266	{'-3', '-2'}
0	2278	{'-3', '-2'}
1	2278	{'-3', '-2'}
4	2283	{'-3', '-2'}
0	23	{'-5', '-2'}
1	23	{'-3', '-2'}
2	23	{'-5', '-2'}
3	23	{'-12', '-9'}
3	2306	{'-3', '-2'}
3	2314	{'-3', '-2'}
2	232	{'-9', '-15'}
3	232	{'-3', '-2'}
2	234	{'-9', '-15'}
0	2343	{'-3', '-2'}
0	2356	{'-3', '-2'}
0	2357	{'-3', '-2'}
1	2362	{'-3', '-2'}
0	237	{'-9', '-15'}
3	237	{'-3', '-2'}
3	238	{'-3', '-2'}
1	239	{'-9', '-15'}
3	239	{'-3', '-2'}
1	2399	{'-3', '-2'}
1	24	{'-5', '-2'}
2	24	{'-15', '-5', '-9', '-2', '-12', '-3'}
3	24	{'-5', '-2'}
0	2418	{'-3', '-2'}
0	2419	{'-3', '-2'}
3	242	{'-3', '-2'}
1	2422	{'-3', '-2'}
2	2431	{'-3', '-2'}
3	245	{'-9', '-15'}
1	2454	{'-3', '-2'}
0	246	{'-9', '-15'}
4	2461	{'-3', '-2'}
4	2468	{'-3', '-2'}
0	247	{'-9', '-15'}
2	248	{'-9', '-15'}
3	2485	{'-3', '-2'}
0	25	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	25	{'-5', '-2'}
2	25	{'-15', '-5', '-9', '-2', '-12', '-3'}
4	25	{'-12', '-9'}
3	2528	{'-3', '-2'}
2	2531	{'-3', '-2'}
0	254	{'-9', '-15'}
3	2542	{'-3', '-2'}
2	2547	{'-3', '-2'}
0	256	{'-5', '-2'}
3	256	{'-3', '-2'}
4	2563	{'-3', '-2'}
3	257	{'-3', '-2'}
3	2575	{'-3', '-2'}
2	258	{'-9', '-15'}
4	258	{'-9', '-15'}
2	259	{'-9', '-15'}
1	26	{'-5', '-2'}
2	26	{'-12', '-9'}
3	26	{'-3', '-2'}
2	260	{'-9', '-15'}
2	261	{'-9', '-15'}
0	2612	{'-3', '-2'}
2	2612	{'-3', '-2'}
0	2613	{'-3', '-2'}
1	2636	{'-3', '-2'}
0	264	{'-5', '-2'}
4	264	{'-9', '-15'}
0	265	{'-5', '-2'}
3	2655	{'-3', '-2'}
1	268	{'-3', '-2'}
0	269	{'-3', '-2'}
1	269	{'-3', '-2'}
0	2691	{'-3', '-2'}
2	2692	{'-3', '-2'}
1	27	{'-5', '-2'}
2	27	{'-15', '-5', '-9', '-2', '-12', '-3'}
4	27	{'-12', '-9'}
0	270	{'-3', '-2'}
2	2713	{'-3', '-2'}
3	2713	{'-3', '-2'}
0	2714	{'-3', '-2'}
1	2717	{'-3', '-2'}
1	272	{'-3', '-2'}
3	2725	{'-3', '-2'}
1	273	{'-3', '-2'}
1	2741	{'-3', '-2'}
4	2762	{'-3', '-2'}
3	2767	{'-3', '-2'}
1	277	{'-9', '-15'}
1	2789	{'-3', '-2'}
0	279	{'-5', '-2'}
3	279	{'-3', '-2'}
3	2790	{'-3', '-2'}
4	2792	{'-3', '-2'}
4	2793	{'-3', '-2'}
1	28	{'-12', '-9'}
3	28	{'-5', '-2'}
4	28	{'-5', '-2'}
0	280	{'-9', '-15'}
4	280	{'-3', '-2'}
4	281	{'-3', '-2'}
0	2813	{'-3', '-2'}
1	282	{'-3', '-2'}
3	282	{'-3', '-2'}
2	284	{'-9', '-15'}
3	284	{'-3', '-2'}
0	2846	{'-3', '-2'}
0	285	{'-9', '-15'}
0	2866	{'-3', '-2'}
0	287	{'-9', '-15'}
2	287	{'-3', '-2'}
3	287	{'-3', '-2'}
0	2872	{'-3', '-2'}
0	2873	{'-3', '-2'}
3	2873	{'-3', '-2'}
1	2884	{'-3', '-2'}
3	2886	{'-3', '-2'}
0	29	{'-15', '-5', '-9', '-2', '-12', '-3'}
2	29	{'-9', '-15'}
3	29	{'-5', '-2'}
4	29	{'-5', '-2'}
3	290	{'-3', '-2'}
0	2914	{'-3', '-2'}
0	2915	{'-3', '-2'}
0	2942	{'-3', '-2'}
0	2943	{'-3', '-2'}
3	295	{'-3', '-2'}
1	2955	{'-3', '-2'}
0	298	{'-9', '-15'}
0	299	{'-9', '-15'}
0	3	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	3	{'-5', '-2'}
2	3	{'-15', '-5', '-9', '-2', '-12', '-3'}
3	3	{'-5', '-2'}
4	3	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	3018	{'-3', '-2'}
3	302	{'-3', '-2'}
1	303	{'-9', '-15'}
3	303	{'-3', '-2'}
2	304	{'-9', '-15'}
0	305	{'-9', '-15'}
2	305	{'-9', '-15'}
3	3057	{'-3', '-2'}
0	3060	{'-3', '-2'}
4	3082	{'-3', '-2'}
0	3086	{'-3', '-2'}
1	31	{'-9', '-15'}
2	31	{'-9', '-15'}
3	31	{'-5', '-2'}
1	310	{'-3', '-2'}
3	310	{'-3', '-2'}
1	311	{'-3', '-2'}
3	313	{'-3', '-2'}
4	3130	{'-3', '-2'}
1	314	{'-9', '-15'}
3	314	{'-9', '-15'}
0	315	{'-9', '-15'}
1	316	{'-3', '-2'}
4	3163	{'-3', '-2'}
4	3166	{'-3', '-2'}
1	317	{'-3', '-2'}
0	3187	{'-3', '-2'}
0	319	{'-9', '-15'}
0	32	{'-9', '-15'}
2	32	{'-15', '-5', '-9', '-2', '-12', '-3'}
4	32	{'-5', '-2'}
2	325	{'-3', '-2'}
3	326	{'-3', '-2'}
0	3264	{'-3', '-2'}
2	327	{'-9', '-15'}
1	3271	{'-3', '-2'}
0	3272	{'-3', '-2'}
0	3273	{'-3', '-2'}
0	328	{'-5', '-2'}
0	3286	{'-3', '-2'}
3	3286	{'-3', '-2'}
4	3287	{'-3', '-2'}
0	33	{'-15', '-5', '-9', '-2', '-12', '-3'}
1	33	{'-5', '-2'}
0	330	{'-9', '-15'}
1	330	{'-3', '-2'}
3	330	{'-3', '-2'}
1	331	{'-3', '-2'}
0	333	{'-9', '-15'}
3	333	{'-3', '-2'}
3	3330	{'-3', '-2'}
