tree_index	node_name	label
0	0	{'-14', '-9', '-7', '-8', '-11', '-3', '-6', '-12', '-13', '-4'}
1	0	{'-14', '-9', '-7', '-8', '-11', '-3', '-6', '-12', '-13', '-4'}
2	0	{'-14', '-9', '-7', '-8', '-11', '-3', '-6', '-12', '-13', '-4'}
3	0	{'-14', '-9', '-7', '-8', '-11', '-3', '-6', '-12', '-13', '-4'}
4	0	{'-14', '-9', '-7', '-8', '-11', '-3', '-6', '-12', '-13', '-4'}
0	10	{'-14', '-9', '-7', '-8', '-11', '-3', '-6', '-12', '-13', '-4'}
1	10	{'-14', '-9', '-7', '-8', '-11', '-3', '-6', '-12', '-13', '-4'}
2	10	{'-14', '-11', '-3', '-12', '-13'}
4	10	{'-14', '-11', '-3', '-12', '-13'}
0	100	{'-14', '-11', '-3', '-12', '-13'}
3	100	{'-14', '-11', '-3', '-12', '-13'}
1	1002	{'-11', '-12', '-13'}
2	1002	{'-8', '-7'}
2	1003	{'-8', '-7'}
4	1003	{'-8', '-7'}
2	1005	{'-8', '-7'}
3	101	{'-14', '-11', '-3', '-12', '-13'}
4	101	{'-8', '-7'}
0	1016	{'-14', '-11', '-3', '-12', '-13'}
0	1017	{'-11', '-14', '-13'}
3	1017	{'-11', '-12', '-13'}
3	102	{'-14', '-11', '-3', '-12', '-13'}
4	1020	{'-8', '-7'}
1	1026	{'-11', '-14', '-13'}
4	103	{'-14', '-11', '-3', '-12', '-13'}
0	1030	{'-11', '-12', '-13'}
1	1030	{'-8', '-7'}
3	1034	{'-8', '-7'}
1	104	{'-14', '-11', '-3', '-12', '-13'}
2	1040	{'-11', '-14', '-13'}
1	1048	{'-14', '-11', '-3', '-12', '-13'}
0	105	{'-14', '-11', '-3', '-12', '-13'}
4	105	{'-14', '-11', '-3', '-12', '-13'}
3	1050	{'-11', '-14', '-13'}
4	1050	{'-11', '-14', '-13'}
3	1054	{'-11', '-14', '-13'}
0	106	{'-14', '-11', '-3', '-12', '-13'}
4	106	{'-9', '-7', '-8', '-6', '-4'}
1	1061	{'-11', '-14', '-13'}
3	1061	{'-11', '-12', '-13'}
2	1065	{'-8', '-7'}
1	1068	{'-8', '-7'}
0	107	{'-14', '-11', '-3', '-12', '-13'}
2	1077	{'-11', '-14', '-13'}
2	1079	{'-11', '-12', '-13'}
0	108	{'-8', '-7'}
2	108	{'-14', '-11', '-3', '-12', '-13'}
4	1080	{'-8', '-7'}
4	1081	{'-8', '-7'}
1	1082	{'-11', '-12', '-13'}
2	1085	{'-11', '-14', '-13'}
0	1086	{'-8', '-7'}
2	1086	{'-11', '-12', '-13'}
4	1086	{'-11', '-12', '-13'}
0	1087	{'-8', '-7'}
2	109	{'-14', '-11', '-3', '-12', '-13'}
0	1093	{'-11', '-14', '-13'}
0	1096	{'-11', '-14', '-13'}
3	1098	{'-11', '-12', '-13'}
1	1099	{'-14', '-11', '-3', '-12', '-13'}
0	11	{'-14', '-11', '-3', '-12', '-13'}
1	11	{'-14', '-11', '-3', '-12', '-13'}
0	110	{'-14', '-11', '-3', '-12', '-13'}
1	110	{'-14', '-11', '-3', '-12', '-13'}
2	110	{'-14', '-11', '-3', '-12', '-13'}
0	1101	{'-11', '-12', '-13'}
2	1102	{'-14', '-11', '-3', '-12', '-13'}
2	1104	{'-11', '-12', '-13'}
0	1106	{'-11', '-12', '-13'}
2	1106	{'-11', '-12', '-13'}
4	1109	{'-8', '-7'}
1	111	{'-14', '-11', '-3', '-12', '-13'}
1	1111	{'-11', '-14', '-13'}
1	1115	{'-11', '-14', '-13'}
4	1115	{'-8', '-7'}
1	1119	{'-11', '-12', '-13'}
1	112	{'-14', '-11', '-3', '-12', '-13'}
1	1123	{'-11', '-14', '-13'}
3	1123	{'-14', '-11', '-3', '-12', '-13'}
3	1128	{'-11', '-14', '-13'}
2	1129	{'-11', '-14', '-13'}
2	1131	{'-8', '-7'}
1	1132	{'-8', '-7'}
1	1133	{'-8', '-7'}
2	1139	{'-8', '-7'}
0	114	{'-14', '-11', '-3', '-12', '-13'}
2	114	{'-9', '-7', '-3', '-6', '-4'}
0	1140	{'-8', '-7'}
0	1144	{'-14', '-11', '-3', '-12', '-13'}
0	1145	{'-11', '-12', '-13'}
2	1147	{'-11', '-12', '-13'}
0	115	{'-14', '-11', '-3', '-12', '-13'}
2	115	{'-9', '-7', '-8', '-6', '-4'}
4	115	{'-14', '-11', '-3', '-12', '-13'}
3	1156	{'-8', '-7'}
3	1157	{'-8', '-7'}
0	116	{'-14', '-11', '-3', '-12', '-13'}
2	116	{'-14', '-11', '-3', '-12', '-13'}
1	1160	{'-11', '-14', '-13'}
1	1162	{'-11', '-12', '-13'}
3	1163	{'-11', '-12', '-13'}
2	117	{'-14', '-11', '-3', '-12', '-13'}
4	117	{'-14', '-11', '-3', '-12', '-13'}
0	11702	{'-11', '-12', '-13'}
4	1171	{'-11', '-12', '-13'}
0	1173	{'-11', '-14', '-13'}
4	1178	{'-8', '-7'}
4	118	{'-6', '-4'}
2	1181	{'-14', '-11', '-3', '-12', '-13'}
2	1186	{'-8', '-7'}
0	1188	{'-8', '-7'}
3	1189	{'-8', '-7'}
4	1190	{'-11', '-14', '-13'}
1	12	{'-14', '-11', '-3', '-12', '-13'}
3	12	{'-14', '-9', '-7', '-8', '-11', '-3', '-6', '-12', '-13', '-4'}
4	12	{'-14', '-11', '-3', '-12', '-13'}
4	1204	{'-11', '-12', '-13'}
3	1207	{'-8', '-7'}
4	1209	{'-8', '-7'}
4	1210	{'-11', '-12', '-13'}
1	1214	{'-11', '-12', '-13'}
0	122	{'-14', '-11', '-3', '-12', '-13'}
4	122	{'-11', '-14', '-13'}
3	1220	{'-11', '-14', '-13'}
3	1221	{'-11', '-14', '-13'}
0	1223	{'-11', '-14', '-13'}
2	1229	{'-11', '-14', '-13'}
0	123	{'-14', '-11', '-3', '-12', '-13'}
1	1230	{'-11', '-12', '-13'}
2	1234	{'-11', '-12', '-13'}
3	1236	{'-11', '-14', '-13'}
2	1237	{'-8', '-7'}
1	1238	{'-14', '-11', '-3', '-12', '-13'}
1	124	{'-14', '-11', '-3', '-12', '-13'}
2	124	{'-14', '-11', '-3', '-12', '-13'}
3	124	{'-8', '-7'}
4	124	{'-8', '-7'}
3	1244	{'-11', '-12', '-13'}
3	1245	{'-11', '-12', '-13'}
4	1248	{'-11', '-12', '-13'}
2	1249	{'-11', '-12', '-13'}
0	125	{'-14', '-11', '-3', '-12', '-13'}
2	125	{'-14', '-11', '-3', '-12', '-13'}
3	1252	{'-11', '-12', '-13'}
4	1252	{'-11', '-12', '-13'}
2	1257	{'-14', '-11', '-3', '-12', '-13'}
1	126	{'-9', '-7', '-8', '-6', '-4'}
1	1262	{'-8', '-7'}
1	127	{'-9', '-7', '-8', '-6', '-4'}
0	1273	{'-8', '-7'}
1	1275	{'-11', '-12', '-13'}
2	1278	{'-11', '-14', '-13'}
1	128	{'-8', '-7'}
3	128	{'-14', '-11', '-3', '-12', '-13'}
2	1288	{'-8', '-7'}
3	129	{'-14', '-11', '-3', '-12', '-13'}
2	1296	{'-8', '-7'}
2	1297	{'-8', '-7'}
1	1298	{'-11', '-14', '-13'}
3	1299	{'-14', '-11', '-3', '-12', '-13'}
2	13	{'-14', '-11', '-3', '-12', '-13'}
1	130	{'-14', '-11', '-3', '-12', '-13'}
2	130	{'-14', '-11', '-3', '-12', '-13'}
3	1303	{'-11', '-12', '-13'}
0	1305	{'-11', '-12', '-13'}
2	1305	{'-11', '-12', '-13'}
4	1306	{'-8', '-7'}
3	1309	{'-8', '-7'}
0	1316	{'-11', '-12', '-13'}
4	132	{'-14', '-11', '-3', '-12', '-13'}
1	1324	{'-14', '-11', '-3', '-12', '-13'}
1	1325	{'-14', '-11', '-3', '-12', '-13'}
3	133	{'-14', '-11', '-3', '-12', '-13'}
3	1332	{'-8', '-7'}
2	1334	{'-11', '-12', '-13'}
0	1339	{'-14', '-11', '-3', '-12', '-13'}
2	134	{'-14', '-11', '-3', '-12', '-13'}
4	134	{'-8', '-7'}
1	1343	{'-11', '-14', '-13'}
4	1346	{'-11', '-12', '-13'}
2	135	{'-14', '-11', '-3', '-12', '-13'}
4	135	{'-8', '-7'}
2	1354	{'-11', '-12', '-13'}
2	136	{'-14', '-11', '-3', '-12', '-13'}
1	1360	{'-11', '-14', '-13'}
1	1361	{'-11', '-14', '-13'}
2	1365	{'-11', '-12', '-13'}
