tree_index	node_name	label
0	0	{'-12', '-13', '-7', '-11', '-9', '-14', '-8', '-3', '-15', '-4'}
1	0	{'-12', '-13', '-7', '-11', '-9', '-14', '-8', '-3', '-15', '-4'}
2	0	{'-12', '-13', '-7', '-11', '-9', '-14', '-8', '-3', '-15', '-4'}
3	0	{'-12', '-13', '-7', '-11', '-9', '-14', '-8', '-3', '-15', '-4'}
4	0	{'-12', '-13', '-7', '-11', '-9', '-14', '-8', '-3', '-15', '-4'}
0	10	{'-12', '-13', '-11', '-9', '-14', '-15'}
2	10	{'-12', '-13', '-11', '-9', '-14', '-15'}
3	10	{'-12', '-13', '-7', '-11', '-9', '-14', '-8', '-3', '-15', '-4'}
1	100	{'-12', '-13', '-11', '-9', '-14', '-3', '-15'}
2	100	{'-8', '-7'}
3	100	{'-8', '-7'}
4	100	{'-12', '-13', '-11', '-9', '-14', '-15'}
1	1002	{'-15', '-11', '-13'}
1	1007	{'-15', '-11', '-13'}
1	101	{'-12', '-13', '-11', '-9', '-14', '-3', '-15'}
2	101	{'-8', '-7'}
4	101	{'-12', '-13', '-11', '-9', '-14', '-15'}
2	1010	{'-11', '-12'}
4	1018	{'-15', '-11', '-13'}
1	1019	{'-11', '-12'}
2	1019	{'-11', '-12'}
1	102	{'-8', '-7'}
4	102	{'-11', '-12'}
1	103	{'-8', '-7'}
2	103	{'-8', '-7'}
4	103	{'-11', '-12'}
2	1037	{'-15', '-11', '-13'}
0	104	{'-8', '-7'}
1	104	{'-11', '-12'}
2	1044	{'-11', '-12'}
4	105	{'-8', '-7'}
2	1056	{'-15', '-11', '-13'}
0	106	{'-12', '-13', '-11', '-9', '-14', '-15'}
1	1060	{'-15', '-11', '-13'}
1	1061	{'-15', '-11', '-13'}
2	1062	{'-15', '-11', '-13'}
4	1062	{'-15', '-11', '-13'}
1	1066	{'-11', '-12'}
0	107	{'-12', '-13', '-11', '-9', '-14', '-15'}
1	107	{'-8', '-7'}
2	107	{'-11', '-12'}
2	1079	{'-15', '-11', '-13'}
0	1085	{'-11', '-12'}
2	109	{'-8', '-4', '-7'}
3	109	{'-8', '-7'}
4	109	{'-8', '-7'}
2	1090	{'-11', '-12'}
0	11	{'-12', '-13', '-11', '-9', '-14', '-15'}
1	11	{'-12', '-13', '-7', '-11', '-9', '-14', '-8', '-3', '-15', '-4'}
2	11	{'-12', '-13', '-11', '-9', '-14', '-15'}
3	11	{'-12', '-13', '-7', '-11', '-9', '-14', '-8', '-3', '-15', '-4'}
4	11	{'-12', '-13', '-7', '-11', '-9', '-14', '-8', '-3', '-15', '-4'}
0	110	{'-15', '-11', '-13'}
2	110	{'-12', '-13', '-11', '-9', '-14', '-15'}
1	1101	{'-11', '-12'}
1	1102	{'-11', '-12'}
3	111	{'-8', '-7'}
1	1110	{'-11', '-12'}
1	1111	{'-11', '-12'}
1	1112	{'-15', '-11', '-13'}
1	1113	{'-15', '-11', '-13'}
1	1116	{'-15', '-11', '-13'}
3	1116	{'-11', '-12'}
1	112	{'-11', '-12'}
0	113	{'-11', '-12'}
3	1136	{'-11', '-12'}
2	1138	{'-15', '-11', '-13'}
0	114	{'-8', '-7'}
1	114	{'-8', '-7'}
2	114	{'-12', '-13', '-11', '-9', '-14', '-15'}
3	1147	{'-11', '-12'}
2	115	{'-15', '-11', '-13'}
4	1152	{'-15', '-11', '-13'}
2	116	{'-8', '-7'}
2	1163	{'-11', '-12'}
1	117	{'-11', '-12'}
3	117	{'-11', '-12'}
4	117	{'-12', '-13', '-11', '-9', '-14', '-15'}
2	118	{'-11', '-12'}
3	118	{'-12', '-13', '-11', '-9', '-14', '-15'}
4	118	{'-11', '-12'}
0	119	{'-11', '-12'}
1	119	{'-12', '-13', '-11', '-9', '-14', '-15'}
2	119	{'-11', '-12'}
