tree_index	node_name	label
0	0	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11', '-9'}
1	0	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11', '-9'}
2	0	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11', '-9'}
3	0	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11', '-9'}
4	0	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11', '-9'}
3	10	{'-14', '-13', '-12', '-10', '-11', '-9'}
4	10	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
0	100	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
2	100	{'-14', '-13', '-12', '-10', '-11', '-9'}
3	100	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
4	100	{'-9', '-14', '-10', '-8'}
0	1000	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
1	1000	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
3	1000	{'-14', '-13', '-12', '-10', '-11', '-9'}
0	1001	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
1	1002	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
2	1004	{'-14', '-13', '-12', '-10', '-11', '-9'}
3	1008	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
0	101	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
2	101	{'-14', '-13', '-12', '-10', '-11', '-9'}
4	101	{'-14', '-13', '-12', '-10', '-11', '-9'}
3	1013	{'-14', '-13', '-12', '-10', '-11', '-9'}
4	1014	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
0	102	{'-14', '-13', '-12', '-10', '-11', '-9'}
2	102	{'-14', '-13', '-12', '-10', '-11', '-9'}
3	102	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
4	102	{'-14', '-13', '-12', '-10', '-11', '-9'}
4	1021	{'-14', '-15', '-13', '-7', '-8', '-6', '-16', '-5', '-3', '-12', '-1', '-10', '-11'}
2	1022	{'-14', '-13', '-12', '-10', '-11', '-9'}
2	1025	{'-14', '-13', '-12', '-10', '-11', '-9'}
