tree_index	node_name	label
0	0	{'-1', '-4', '-15', '-13', '-10', '-11'}
1	0	{'-1', '-4', '-15', '-13', '-10', '-11'}
2	0	{'-1', '-4', '-15', '-13', '-10', '-11'}
3	0	{'-1', '-4', '-15', '-13', '-10', '-11'}
4	0	{'-1', '-4', '-15', '-13', '-10', '-11'}
0	10	{'-13', '-1', '-4', '-15'}
1	10	{'-13', '-1', '-15'}
2	10	{'-13', '-1', '-4', '-15'}
4	10	{'-13', '-1', '-4', '-15'}
0	100	{'-13', '-1', '-15'}
4	1003	{'-13', '-15'}
3	1005	{'-15', '-4'}
1	101	{'-13', '-15'}
1	1013	{'-13', '-15'}
1	1014	{'-15', '-4'}
1	1015	{'-15', '-4'}
3	102	{'-13', '-1', '-15'}
4	102	{'-13', '-15'}
1	1020	{'-15', '-4'}
1	1021	{'-15', '-4'}
3	1023	{'-15', '-4'}
3	1029	{'-15', '-4'}
3	1036	{'-15', '-4'}
1	104	{'-15', '-4'}
4	104	{'-15', '-4'}
0	105	{'-13', '-1', '-15'}
3	1058	{'-13', '-15'}
4	106	{'-15', '-4'}
0	108	{'-13', '-1', '-15'}
1	108	{'-13', '-15'}
4	108	{'-13', '-15'}
3	1081	{'-15', '-4'}
2	1089	{'-15', '-4'}
0	1095	{'-15', '-4'}
1	1098	{'-15', '-4'}
1	1099	{'-15', '-4'}
2	1099	{'-15', '-4'}
0	11	{'-13', '-1', '-4', '-15'}
0	1109	{'-15', '-4'}
0	111	{'-13', '-1', '-15'}
0	112	{'-15', '-4'}
4	1122	{'-15', '-4'}
3	1131	{'-15', '-4'}
1	1133	{'-13', '-15'}
3	1135	{'-15', '-4'}
4	115	{'-13', '-15'}
3	1152	{'-15', '-4'}
0	1154	{'-15', '-4'}
4	116	{'-15', '-4'}
4	117	{'-15', '-4'}
3	1179	{'-13', '-15'}
0	1183	{'-13', '-15'}
0	12	{'-13', '-1', '-15'}
1	12	{'-13', '-1', '-4', '-15'}
4	12	{'-13', '-1', '-4', '-15'}
0	120	{'-15', '-4'}
1	120	{'-13', '-15'}
3	120	{'-13', '-15'}
3	1200	{'-15', '-4'}
1	121	{'-13', '-15'}
3	121	{'-13', '-15'}
3	1219	{'-15', '-4'}
4	122	{'-13', '-15'}
4	1221	{'-15', '-4'}
3	1229	{'-15', '-4'}
0	125	{'-13', '-1', '-15'}
3	1256	{'-15', '-4'}
