tree_index	node_name	label
0	0	{'-3', '-1', '-8', '-5', '-13', '-15'}
1	0	{'-3', '-1', '-8', '-5', '-13', '-15'}
2	0	{'-3', '-1', '-8', '-5', '-13', '-15'}
3	0	{'-3', '-1', '-8', '-5', '-13', '-15'}
4	0	{'-3', '-1', '-8', '-5', '-13', '-15'}
0	10	{'-3', '-8', '-1'}
1	10	{'-3', '-8', '-1'}
3	10	{'-3', '-1', '-8', '-5', '-13', '-15'}
4	10	{'-13', '-15', '-5'}
1	100	{'-13', '-15', '-5'}
3	100	{'-13', '-15', '-5'}
4	100	{'-13', '-15', '-5'}
4	1000	{'-15', '-5'}
2	1004	{'-15', '-5'}
3	10054	{'-15', '-5'}
2	1006	{'-15', '-5'}
2	1007	{'-15', '-5'}
2	101	{'-15', '-5'}
4	101	{'-13', '-5'}
3	1015	{'-15', '-5'}
2	10178	{'-15', '-5'}
2	1019	{'-15', '-5'}
2	102	{'-13', '-15', '-5'}
3	102	{'-13', '-15', '-5'}
4	1028	{'-15', '-5'}
3	1029	{'-15', '-5'}
1	104	{'-13', '-15', '-5'}
3	104	{'-13', '-15', '-5'}
2	1042	{'-15', '-5'}
2	1043	{'-15', '-5'}
4	1044	{'-15', '-5'}
4	1045	{'-15', '-5'}
3	105	{'-13', '-5'}
2	1054	{'-15', '-5'}
3	1059	{'-15', '-5'}
0	106	{'-13', '-15', '-5'}
2	106	{'-13', '-15', '-5'}
3	106	{'-15', '-5'}
3	1062	{'-15', '-5'}
2	108	{'-13', '-15', '-5'}
2	1080	{'-15', '-5'}
2	1081	{'-15', '-5'}
4	1084	{'-15', '-5'}
4	1085	{'-15', '-5'}
2	1088	{'-15', '-5'}
2	109	{'-13', '-15', '-5'}
3	109	{'-15', '-5'}
2	1098	{'-15', '-5'}
2	1099	{'-15', '-5'}
1	11	{'-3', '-1', '-8', '-5', '-13', '-15'}
2	11	{'-3', '-1', '-8', '-5', '-13', '-15'}
3	11	{'-3', '-8', '-1'}
4	11	{'-3', '-8', '-1'}
