tree_index	node_name	label
0	0	{'-11', '-3', '-2', '-15', '-9', '-14', '-6', '-8', '-16', '-7', '-13', '-1', '-4', '-12'}
0	4	{'-11', '-3', '-2', '-15', '-9', '-14', '-6', '-8', '-16', '-7', '-13', '-1', '-4', '-12'}
0	5	{'-11', '-3', '-2', '-15', '-9', '-14', '-6', '-8', '-16', '-7', '-13', '-1', '-4', '-12'}
0	6	{'-11', '-2', '-15', '-9', '-14', '-16', '-13', '-1', '-12'}
0	7	{'-11', '-3', '-2', '-15', '-9', '-14', '-6', '-8', '-16', '-7', '-13', '-1', '-4', '-12'}
0	8	{'-11', '-3', '-2', '-15', '-9', '-14', '-6', '-8', '-16', '-7', '-13', '-1', '-4', '-12'}
0	9	{'-1', '-2'}
0	32	{'-15', '-16'}
0	33	{'-11', '-2', '-15', '-9', '-14', '-16', '-13', '-1', '-12'}
0	24	{'-11', '-2', '-15', '-9', '-14', '-16', '-13', '-1', '-12'}
0	25	{'-6', '-8', '-7', '-4', '-3'}
0	10	{'-11', '-3', '-2', '-15', '-9', '-14', '-6', '-8', '-16', '-7', '-13', '-1', '-4', '-12'}
0	11	{'-1', '-2'}
0	14	{'-1', '-2'}
0	15	{'-1', '-2'}
0	155	{'-15', '-16'}
0	403	{'-11', '-2', '-9', '-1', '-12'}
0	477	{'-15', '-16'}
0	38	{'-11', '-2', '-15', '-9', '-14', '-16', '-13', '-1', '-12'}
0	39	{'-11', '-2', '-15', '-9', '-14', '-16', '-13', '-1', '-12'}
0	424	{'-7', '-8', '-6'}
0	19	{'-11', '-3', '-2', '-15', '-9', '-14', '-6', '-8', '-16', '-7', '-13', '-1', '-4', '-12'}
0	22	{'-11', '-2', '-9', '-14', '-13', '-1', '-12'}
0	12	{'-1', '-2'}
0	13	{'-1', '-2'}
0	16	{'-1', '-2'}
0	17	{'-1', '-2'}
0	35	{'-1', '-2'}
0	158	{'-1', '-2'}
0	271	{'-15', '-16'}
0	2384	{'-11', '-12'}
0	48	{'-11', '-2', '-9', '-14', '-13', '-1', '-12'}
0	49	{'-15', '-16'}
0	50	{'-15', '-16'}
0	51	{'-11', '-2', '-9', '-1', '-12'}
0	682	{'-7', '-6'}
0	21	{'-11', '-3', '-2', '-15', '-9', '-14', '-6', '-8', '-16', '-7', '-13', '-1', '-4', '-12'}
0	114	{'-11', '-2', '-9', '-14', '-13', '-1', '-12'}
0	116	{'-11', '-2', '-9', '-14', '-13', '-1', '-12'}
0	26	{'-1', '-2'}
0	44	{'-1', '-2'}
0	45	{'-1', '-2'}
0	59	{'-1', '-2'}
0	121	{'-1', '-2'}
0	66	{'-1', '-2'}
0	67	{'-1', '-2'}
0	70	{'-1', '-2'}
0	71	{'-1', '-2'}
0	303	{'-15', '-16'}
0	8708	{'-11', '-12'}
0	118	{'-11', '-2', '-9', '-1', '-12'}
0	119	{'-13', '-14'}
0	103	{'-15', '-16'}
0	224	{'-15', '-16'}
0	567	{'-15', '-16'}
0	90	{'-11', '-2', '-9', '-1', '-12'}
0	3834	{'-7', '-6'}
0	36	{'-7', '-6', '-8', '-3'}
0	37	{'-11', '-3', '-2', '-15', '-9', '-14', '-6', '-8', '-16', '-7', '-13', '-1', '-4', '-12'}
0	2344	{'-11', '-12'}
0	1014	{'-13', '-14'}
0	134	{'-13', '-14'}
0	135	{'-11', '-2', '-9', '-1', '-12'}
0	54	{'-1', '-2'}
0	55	{'-1', '-2'}
0	75	{'-1', '-2'}
0	153	{'-1', '-2'}
0	210	{'-1', '-2'}
0	83	{'-1', '-2'}
0	128	{'-1', '-2'}
0	93	{'-1', '-2'}
0	432	{'-15', '-16'}
0	433	{'-15', '-16'}
0	240	{'-11', '-2', '-9', '-1', '-12'}
0	338	{'-13', '-14'}
0	339	{'-13', '-14'}
0	156	{'-15', '-16'}
0	226	{'-15', '-16'}
0	248	{'-15', '-16'}
0	399	{'-15', '-16'}
0	144	{'-11', '-2', '-9', '-1', '-12'}
0	145	{'-11', '-2', '-9', '-1', '-12'}
0	4914	{'-7', '-6'}
0	42	{'-7', '-8', '-6'}
0	2763	{'-11', '-12'}
0	1419	{'-13', '-14'}
0	387	{'-13', '-14'}
0	910	{'-13', '-14'}
0	236	{'-11', '-2', '-9', '-1', '-12'}
0	1408	{'-11', '-1', '-2', '-12'}
0	63	{'-1', '-2'}
0	81	{'-1', '-2'}
0	97	{'-1', '-2'}
0	160	{'-1', '-2'}
0	217	{'-1', '-2'}
0	139	{'-1', '-2'}
0	149	{'-1', '-2'}
0	109	{'-1', '-2'}
0	965	{'-15', '-16'}
0	971	{'-15', '-16'}
0	296	{'-11', '-2', '-9', '-1', '-12'}
0	404	{'-13', '-14'}
0	405	{'-13', '-14'}
0	610	{'-13', '-14'}
0	611	{'-13', '-14'}
0	188	{'-15', '-16'}
0	370	{'-15', '-16'}
0	371	{'-15', '-16'}
0	401	{'-15', '-16'}
0	170	{'-11', '-2', '-9', '-1', '-12'}
0	171	{'-11', '-2', '-9', '-1', '-12'}
0	337	{'-11', '-12'}
0	5537	{'-7', '-6'}
0	65	{'-7', '-8', '-6'}
0	816	{'-13', '-14'}
0	2350	{'-13', '-14'}
0	305	{'-11', '-2', '-9', '-1', '-12'}
0	111	{'-1', '-2'}
0	177	{'-1', '-2'}
0	150	{'-1', '-2'}
0	151	{'-1', '-2'}
0	1403	{'-15', '-16'}
0	901	{'-13', '-14'}
0	731	{'-13', '-14'}
0	688	{'-13', '-14'}
0	689	{'-13', '-14'}
0	1030	{'-13', '-14'}
0	768	{'-15', '-16'}
0	769	{'-15', '-16'}
0	409	{'-15', '-16'}
0	458	{'-15', '-16'}
0	459	{'-15', '-16'}
0	369	{'-11', '-2', '-9', '-1', '-12'}
0	885	{'-11', '-12'}
0	228	{'-11', '-2', '-9', '-1', '-12'}
0	229	{'-11', '-2', '-9', '-1', '-12'}
0	784	{'-11', '-12'}
0	785	{'-11', '-12'}
0	76	{'-7', '-8', '-6'}
0	519	{'-7', '-6'}
0	914	{'-13', '-14'}
0	574	{'-11', '-2', '-9', '-1', '-12'}
0	187	{'-1', '-2'}
0	1748	{'-13', '-14'}
0	1122	{'-13', '-14'}
0	1123	{'-13', '-14'}
0	902	{'-13', '-14'}
0	903	{'-13', '-14'}
0	957	{'-13', '-14'}
0	3504	{'-13', '-14'}
0	1831	{'-15', '-16'}
0	615	{'-15', '-16'}
0	650	{'-11', '-1', '-2', '-12'}
0	4760	{'-11', '-12'}
0	4761	{'-11', '-12'}
0	467	{'-11', '-2', '-9', '-1', '-12'}
0	469	{'-11', '-12'}
0	1155	{'-11', '-12'}
0	2053	{'-11', '-12'}
0	1202	{'-11', '-12'}
0	104	{'-7', '-8', '-6'}
0	140	{'-7', '-8', '-6'}
0	590	{'-7', '-6'}
0	591	{'-7', '-6'}
0	2738	{'-11', '-12'}
0	2226	{'-13', '-14'}
0	1308	{'-13', '-14'}
0	1309	{'-13', '-14'}
0	1834	{'-13', '-14'}
0	1835	{'-13', '-14'}
0	1807	{'-13', '-14'}
0	1507	{'-13', '-14'}
0	992	{'-15', '-16'}
0	506	{'-11', '-1', '-2', '-12'}
0	3048	{'-11', '-12'}
0	3049	{'-11', '-12'}
0	1316	{'-11', '-12'}
0	1375	{'-11', '-12'}
0	451	{'-7', '-6'}
0	430	{'-7', '-6'}
0	994	{'-7', '-6'}
0	1377	{'-7', '-6'}
0	1512	{'-7', '-6'}
0	2789	{'-13', '-14'}
