tree_index	node_name	label
0	0	{'-4', '-14', '-5', '-8', '-7', '-9'}
1	0	{'-4', '-14', '-5', '-8', '-7', '-9'}
2	0	{'-4', '-14', '-5', '-8', '-7', '-9'}
3	0	{'-4', '-14', '-5', '-8', '-7', '-9'}
4	0	{'-4', '-14', '-5', '-8', '-7', '-9'}
3	10	{'-4', '-14', '-5', '-8', '-7', '-9'}
1	100	{'-5', '-4'}
4	100	{'-8', '-7'}
2	1001	{'-8', '-7'}
4	1001	{'-8', '-7'}
0	101	{'-8', '-7'}
4	1013	{'-8', '-7'}
2	1025	{'-8', '-7'}
3	1025	{'-8', '-7'}
3	1030	{'-5', '-4'}
2	1031	{'-8', '-7'}
0	1036	{'-8', '-7'}
2	1039	{'-8', '-7'}
0	104	{'-5', '-4'}
1	104	{'-9', '-8', '-7'}
3	104	{'-5', '-4'}
4	1047	{'-8', '-7'}
0	1048	{'-8', '-7'}
0	105	{'-5', '-4'}
1	105	{'-9', '-8', '-7'}
3	105	{'-5', '-4'}
3	1050	{'-8', '-7'}
3	1051	{'-8', '-7'}
4	1051	{'-8', '-7'}
1	1057	{'-8', '-7'}
3	1058	{'-5', '-4'}
3	1060	{'-8', '-7'}
4	1063	{'-8', '-7'}
0	1078	{'-8', '-7'}
0	108	{'-8', '-7'}
3	108	{'-9', '-5', '-4'}
2	1083	{'-5', '-4'}
3	1086	{'-8', '-7'}
0	109	{'-8', '-7'}
2	109	{'-5', '-4'}
3	109	{'-5', '-4'}
4	109	{'-9', '-5', '-4'}
1	1093	{'-8', '-7'}
1	1094	{'-5', '-4'}
1	11	{'-4', '-14', '-5', '-8', '-7', '-9'}
2	11	{'-4', '-14', '-5', '-8', '-7', '-9'}
3	11	{'-9', '-5', '-4'}
0	110	{'-5', '-4'}
4	110	{'-8', '-7'}
2	111	{'-9', '-5', '-4'}
4	111	{'-9', '-8', '-7'}
3	1110	{'-5', '-4'}
1	112	{'-9', '-8', '-7'}
3	112	{'-5', '-4'}
2	1120	{'-5', '-4'}
0	113	{'-5', '-4'}
3	113	{'-5', '-4'}
1	1134	{'-8', '-7'}
1	114	{'-8', '-7'}
2	114	{'-8', '-7'}
4	1140	{'-8', '-7'}
1	115	{'-9', '-8', '-7'}
3	115	{'-8', '-7'}
2	116	{'-9', '-5', '-4'}
4	116	{'-5', '-4'}
0	117	{'-5', '-4'}
4	117	{'-5', '-4'}
4	118	{'-8', '-7'}
3	1182	{'-8', '-7'}
1	1187	{'-5', '-4'}
0	119	{'-8', '-7'}
2	119	{'-8', '-7'}
2	1194	{'-5', '-4'}
3	1195	{'-8', '-7'}
4	1197	{'-8', '-7'}
4	1198	{'-8', '-7'}
0	12	{'-9', '-8', '-7'}
1	12	{'-4', '-14', '-5', '-8', '-7', '-9'}
3	12	{'-9', '-5', '-4'}
4	12	{'-9', '-8', '-7'}
0	120	{'-8', '-7'}
2	120	{'-8', '-7'}
3	1201	{'-8', '-7'}
2	121	{'-9', '-8', '-7'}
4	1211	{'-8', '-7'}
3	1216	{'-8', '-7'}
1	122	{'-9', '-8', '-7'}
2	122	{'-9', '-5', '-4'}
4	1229	{'-8', '-7'}
1	123	{'-8', '-7'}
1	1231	{'-8', '-7'}
3	1231	{'-8', '-7'}
1	124	{'-9', '-5', '-4'}
4	124	{'-9', '-8', '-7'}
0	1243	{'-8', '-7'}
4	1244	{'-8', '-7'}
2	125	{'-5', '-4'}
4	125	{'-8', '-7'}
3	1250	{'-8', '-7'}
0	1257	{'-8', '-7'}
0	126	{'-8', '-7'}
3	126	{'-9', '-8', '-7'}
4	126	{'-8', '-7'}
0	127	{'-8', '-7'}
3	127	{'-8', '-7'}
2	1275	{'-8', '-7'}
3	1277	{'-5', '-4'}
2	128	{'-8', '-7'}
4	1280	{'-8', '-7'}
0	1289	{'-8', '-7'}
1	129	{'-9', '-5', '-4'}
2	129	{'-9', '-8', '-7'}
4	129	{'-5', '-4'}
2	1291	{'-8', '-7'}
1	1293	{'-8', '-7'}
3	1295	{'-8', '-7'}
4	1296	{'-8', '-7'}
0	13	{'-9', '-8', '-7'}
2	13	{'-4', '-14', '-5', '-8', '-7', '-9'}
0	130	{'-8', '-7'}
2	130	{'-9', '-8', '-7'}
4	130	{'-8', '-7'}
0	1303	{'-8', '-7'}
0	1308	{'-8', '-7'}
0	131	{'-8', '-7'}
2	131	{'-8', '-7'}
1	1316	{'-8', '-7'}
0	1317	{'-8', '-7'}
3	132	{'-5', '-4'}
4	1324	{'-8', '-7'}
4	133	{'-5', '-4'}
1	134	{'-8', '-7'}
3	134	{'-5', '-4'}
4	1342	{'-8', '-7'}
1	1344	{'-8', '-7'}
2	1346	{'-8', '-7'}
0	135	{'-8', '-7'}
1	135	{'-9', '-8', '-7'}
3	135	{'-9', '-5', '-4'}
2	1350	{'-8', '-7'}
4	136	{'-9', '-8', '-7'}
3	137	{'-5', '-4'}
