tree_index	node_name	label
0	0	{'-14', '-6', '-4', '-13', '-7', '-1'}
1	0	{'-14', '-6', '-4', '-13', '-7', '-1'}
2	0	{'-14', '-6', '-4', '-13', '-7', '-1'}
3	0	{'-14', '-6', '-4', '-13', '-7', '-1'}
4	0	{'-14', '-6', '-4', '-13', '-7', '-1'}
2	10	{'-14', '-6', '-4', '-13', '-7', '-1'}
3	10	{'-14', '-13'}
1	100	{'-14', '-13'}
2	100	{'-1', '-4'}
3	100	{'-14', '-1', '-4'}
2	1000	{'-14', '-13'}
2	1001	{'-14', '-13'}
0	1004	{'-14', '-13'}
2	1004	{'-1', '-4'}
2	1005	{'-1', '-4'}
1	1006	{'-14', '-13'}
1	101	{'-14', '-13'}
2	101	{'-14', '-1', '-4'}
4	1010	{'-14', '-13'}
1	1011	{'-14', '-13'}
4	1011	{'-14', '-13'}
0	1012	{'-14', '-13'}
0	1013	{'-14', '-13'}
2	1015	{'-1', '-4'}
1	1018	{'-1', '-4'}
0	102	{'-14', '-13'}
1	102	{'-6', '-4'}
0	1023	{'-14', '-13'}
1	1029	{'-1', '-4'}
1	103	{'-6', '-4'}
2	1030	{'-1', '-4'}
2	1039	{'-14', '-13'}
3	104	{'-14', '-13'}
3	1045	{'-1', '-4'}
1	1046	{'-14', '-13'}
4	1047	{'-14', '-13'}
2	1048	{'-14', '-13'}
1	105	{'-1', '-4'}
4	1053	{'-14', '-13'}
0	1056	{'-1', '-4'}
1	1058	{'-14', '-13'}
1	1059	{'-14', '-13'}
0	106	{'-14', '-13'}
3	106	{'-6', '-4'}
1	1060	{'-1', '-4'}
0	1061	{'-14', '-13'}
1	107	{'-1', '-4'}
3	107	{'-6', '-4'}
0	108	{'-14', '-1', '-4'}
1	108	{'-14', '-13'}
3	108	{'-6', '-4'}
4	108	{'-1', '-4'}
3	1080	{'-1', '-4'}
1	1088	{'-14', '-13'}
0	1089	{'-14', '-13'}
4	1089	{'-1', '-4'}
0	109	{'-1', '-4'}
1	109	{'-14', '-13'}
2	109	{'-1', '-4'}
4	109	{'-14', '-1', '-4'}
2	1092	{'-1', '-4'}
1	1096	{'-14', '-13'}
0	11	{'-14', '-6', '-4', '-13', '-7', '-1'}
4	11	{'-14', '-6', '-4', '-13', '-7', '-1'}
1	110	{'-6', '-4'}
3	1101	{'-14', '-13'}
1	1106	{'-14', '-13'}
1	1107	{'-14', '-13'}
0	111	{'-6', '-4'}
2	111	{'-14', '-13'}
3	112	{'-1', '-4'}
0	113	{'-14', '-13'}
4	1130	{'-14', '-13'}
0	1134	{'-14', '-13'}
4	1134	{'-14', '-13'}
1	1138	{'-14', '-13'}
1	114	{'-1', '-4'}
3	114	{'-6', '-4'}
0	1147	{'-14', '-13'}
0	1148	{'-14', '-13'}
0	115	{'-14', '-13'}
1	115	{'-1', '-4'}
1	116	{'-14', '-13'}
0	1163	{'-14', '-13'}
1	117	{'-14', '-13'}
2	1170	{'-14', '-13'}
2	1171	{'-14', '-13'}
2	118	{'-14', '-13'}
1	1186	{'-14', '-13'}
1	1187	{'-14', '-13'}
0	1189	{'-14', '-13'}
0	119	{'-6', '-4'}
2	119	{'-14', '-13'}
3	119	{'-1', '-4'}
2	1193	{'-14', '-13'}
4	1198	{'-14', '-13'}
1	12	{'-6', '-4'}
3	12	{'-14', '-1', '-4'}
0	120	{'-14', '-13'}
2	120	{'-1', '-4'}
3	120	{'-6', '-4'}
0	1208	{'-14', '-13'}
1	121	{'-6', '-4'}
2	121	{'-1', '-4'}
