tree_index	node_name	label
0	0	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	2	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	3	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	9	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	55	{'-15', '-13', '-16'}
0	4	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	5	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	16	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	17	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	100	{'-15', '-13', '-16'}
0	155	{'-15', '-13', '-16'}
0	14	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	15	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	6	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	7	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	84	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	641	{'-5', '-6'}
0	20	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	21	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	18	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	25	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	28	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	12	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	13	{'-5', '-7', '-10', '-11', '-1', '-2', '-6', '-14', '-4', '-3', '-8'}
0	10	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	11	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	153	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	98	{'-5', '-6'}
0	35	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	89	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	22	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	23	{'-5', '-7', '-10', '-11', '-1', '-2', '-6', '-14', '-4', '-3', '-8'}
0	92	{'-14', '-11'}
0	72	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	73	{'-5', '-6'}
0	42	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	43	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	444	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	102	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	103	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	31	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	39	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	197	{'-5', '-6'}
0	741	{'-5', '-6'}
0	40	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	106	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	104	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	105	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	27	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	56	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	32	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	33	{'-14', '-11'}
0	146	{'-14', '-11'}
0	109	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	278	{'-5', '-6'}
0	48	{'-5', '-7', '-10', '-11', '-1', '-2', '-6', '-14', '-4', '-3', '-8'}
0	353	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	121	{'-5', '-6'}
0	127	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	37	{'-5', '-7', '-10', '-11', '-1', '-2', '-6', '-14', '-4', '-3', '-8'}
0	52	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	53	{'-5', '-7', '-10', '-11', '-1', '-2', '-6', '-14', '-4', '-3', '-8'}
0	66	{'-7', '-8'}
0	67	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	134	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	135	{'-7', '-8'}
0	452	{'-7', '-8'}
0	203	{'-5', '-6'}
0	124	{'-5', '-6'}
0	64	{'-5', '-7', '-3', '-10', '-11', '-1', '-16', '-2', '-6', '-14', '-4', '-15', '-13', '-8'}
0	162	{'-5', '-6'}
0	50	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	236	{'-14', '-11'}
0	224	{'-14', '-11'}
0	130	{'-7', '-8'}
0	131	{'-5', '-7', '-10', '-1', '-6', '-2', '-4', '-3', '-8'}
0	338	{'-5', '-6'}
0	69	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	557	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	298	{'-5', '-6'}
0	299	{'-5', '-6'}
0	186	{'-5', '-6'}
0	74	{'-14', '-11'}
0	111	{'-14', '-11'}
0	80	{'-7', '-8'}
0	81	{'-7', '-8'}
0	142	{'-5', '-6'}
0	174	{'-5', '-6'}
0	301	{'-7', '-8'}
0	319	{'-5', '-6'}
0	282	{'-5', '-6'}
0	416	{'-5', '-6'}
0	417	{'-5', '-6'}
0	62	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	63	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	362	{'-14', '-11'}
0	288	{'-14', '-11'}
0	333	{'-7', '-8'}
0	164	{'-7', '-8'}
0	165	{'-5', '-6'}
0	230	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	1286	{'-2', '-4', '-3', '-1'}
0	471	{'-5', '-6'}
0	647	{'-5', '-6'}
0	167	{'-14', '-11'}
0	178	{'-14', '-11'}
0	179	{'-14', '-11'}
0	432	{'-7', '-8'}
0	205	{'-7', '-8'}
0	1399	{'-5', '-6'}
0	222	{'-5', '-6'}
0	223	{'-5', '-6'}
0	385	{'-7', '-8'}
0	723	{'-5', '-6'}
0	508	{'-5', '-6'}
0	509	{'-5', '-6'}
0	826	{'-5', '-6'}
0	827	{'-5', '-6'}
0	76	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	77	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	160	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	161	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	501	{'-14', '-11'}
0	1304	{'-14', '-11'}
0	583	{'-14', '-11'}
0	244	{'-7', '-8'}
0	245	{'-7', '-8'}
0	254	{'-5', '-6'}
0	1207	{'-5', '-6'}
0	571	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	1484	{'-2', '-4', '-3', '-1'}
0	637	{'-5', '-6'}
0	226	{'-14', '-11'}
0	233	{'-14', '-11'}
0	389	{'-14', '-11'}
0	1754	{'-14', '-11'}
0	270	{'-5', '-6'}
0	271	{'-5', '-6'}
0	420	{'-5', '-6'}
0	574	{'-5', '-6'}
0	122	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	240	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	184	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	185	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	320	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	321	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	260	{'-7', '-8'}
0	373	{'-5', '-6'}
0	644	{'-2', '-4', '-3', '-1'}
0	1858	{'-2', '-4', '-3', '-1'}
0	1859	{'-2', '-4', '-3', '-1'}
0	889	{'-5', '-6'}
0	304	{'-14', '-11'}
0	305	{'-14', '-11'}
0	341	{'-14', '-11'}
0	331	{'-5', '-6'}
0	390	{'-5', '-6'}
0	894	{'-5', '-6'}
0	815	{'-5', '-6'}
0	148	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	149	{'-5', '-10', '-1', '-6', '-2', '-4', '-3'}
0	264	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	265	{'-2', '-4', '-3', '-1'}
0	215	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	358	{'-2', '-4', '-3', '-1'}
0	359	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	360	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	361	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	398	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	430	{'-5', '-6'}
0	928	{'-2', '-4', '-3', '-1'}
0	2193	{'-2', '-4', '-3', '-1'}
0	2223	{'-2', '-4', '-3', '-1'}
0	1187	{'-5', '-6'}
0	402	{'-14', '-11'}
0	325	{'-14', '-11'}
0	397	{'-14', '-11'}
0	632	{'-14', '-11'}
0	405	{'-5', '-6'}
0	218	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	219	{'-2', '-4', '-3', '-1'}
0	229	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	446	{'-2', '-4', '-3', '-1'}
0	447	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	2060	{'-2', '-4', '-3', '-1'}
0	460	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	461	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	6129	{'-4', '-3'}
0	765	{'-4', '-3'}
0	794	{'-2', '-4', '-3', '-1'}
0	545	{'-2', '-4', '-3', '-1'}
0	754	{'-2', '-4', '-3', '-1'}
0	530	{'-5', '-6'}
0	531	{'-5', '-6'}
0	5041	{'-2', '-1'}
0	611	{'-14', '-11'}
0	579	{'-14', '-11'}
0	532	{'-5', '-6'}
0	533	{'-5', '-6'}
0	312	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	313	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	302	{'-2', '-4', '-3', '-1'}
0	303	{'-2', '-4', '-3', '-1'}
0	347	{'-2', '-4', '-3', '-1'}
0	1470	{'-2', '-1'}
0	1471	{'-2', '-4', '-3', '-1'}
0	486	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	487	{'-2', '-4', '-3', '-1'}
0	2808	{'-2', '-4', '-3', '-1'}
0	581	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	585	{'-2', '-4', '-3', '-1'}
0	1215	{'-4', '-3'}
0	1116	{'-2', '-4', '-3', '-1'}
0	1291	{'-4', '-3'}
0	748	{'-2', '-4', '-3', '-1'}
0	749	{'-2', '-4', '-3', '-1'}
0	1636	{'-2', '-4', '-3', '-1'}
0	1990	{'-2', '-1'}
0	594	{'-5', '-6'}
0	595	{'-5', '-6'}
0	1269	{'-14', '-11'}
0	791	{'-14', '-11'}
0	1043	{'-5', '-6'}
0	406	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	407	{'-5', '-1', '-6', '-2', '-4', '-3'}
0	327	{'-2', '-1'}
0	629	{'-2', '-4', '-3', '-1'}
0	4969	{'-2', '-1'}
0	393	{'-2', '-4', '-3', '-1'}
0	521	{'-2', '-1'}
0	745	{'-2', '-4', '-3', '-1'}
0	2155	{'-2', '-4', '-3', '-1'}
0	2296	{'-2', '-1'}
0	2076	{'-2', '-4', '-3', '-1'}
0	618	{'-2', '-4', '-3', '-1'}
0	2056	{'-2', '-4', '-3', '-1'}
0	4277	{'-2', '-1'}
0	3121	{'-4', '-3'}
0	5460	{'-2', '-1'}
0	753	{'-2', '-4', '-3', '-1'}
0	1937	{'-4', '-3'}
0	4334	{'-4', '-3'}
0	945	{'-2', '-4', '-3', '-1'}
0	2120	{'-2', '-1'}
0	918	{'-2', '-4', '-3', '-1'}
