tree_index	node_name	label
0	0	{'-13', '-15', '-10', '-16', '-12', '-3', '-8', '-7', '-4', '-6', '-2', '-1', '-5', '-11'}
1	0	{'-13', '-15', '-10', '-16', '-12', '-3', '-8', '-7', '-4', '-6', '-2', '-1', '-5', '-11'}
2	0	{'-13', '-15', '-10', '-16', '-12', '-3', '-8', '-7', '-4', '-6', '-2', '-1', '-5', '-11'}
3	0	{'-13', '-15', '-10', '-16', '-12', '-3', '-8', '-7', '-4', '-6', '-2', '-1', '-5', '-11'}
4	0	{'-13', '-15', '-10', '-16', '-12', '-3', '-8', '-7', '-4', '-6', '-2', '-1', '-5', '-11'}
0	10	{'-13', '-15', '-10', '-16', '-12', '-3', '-8', '-7', '-4', '-6', '-2', '-1', '-5', '-11'}
1	10	{'-13', '-15', '-10', '-16', '-12', '-3', '-8', '-7', '-4', '-6', '-2', '-1', '-5', '-11'}
2	10	{'-13', '-16', '-15'}
3	100	{'-10', '-8', '-7', '-6', '-5'}
2	101	{'-6', '-8', '-7'}
3	1019	{'-10', '-8', '-7', '-6', '-5'}
1	102	{'-10', '-8', '-7', '-6', '-5'}
4	1021	{'-6', '-8', '-7'}
2	1023	{'-10', '-8', '-7', '-6', '-5'}
3	1024	{'-10', '-8', '-7', '-6', '-5'}
0	103	{'-10', '-8', '-7', '-6', '-5'}
2	103	{'-13', '-16', '-15'}
3	103	{'-13', '-16', '-15'}
4	103	{'-10', '-8', '-7', '-6', '-5'}
3	104	{'-3', '-8', '-7', '-4', '-6', '-2', '-5'}
4	104	{'-13', '-16', '-15'}
1	1041	{'-10', '-8', '-7', '-6', '-5'}
4	1042	{'-3', '-12', '-4', '-2', '-1'}
4	1047	{'-10', '-8', '-7', '-6', '-5'}
2	105	{'-10', '-8', '-7', '-6', '-5'}
4	105	{'-13', '-16', '-15'}
3	1053	{'-10', '-8', '-7', '-6', '-5'}
1	1065	{'-10', '-8', '-7', '-6', '-5'}
4	1068	{'-10', '-8', '-7', '-6', '-5'}
3	107	{'-13', '-15', '-10', '-16', '-12', '-3', '-8', '-7', '-4', '-6', '-2', '-1', '-5', '-11'}
4	1076	{'-10', '-8', '-7', '-6', '-5'}
3	1078	{'-3', '-12', '-4', '-2', '-1'}
3	1079	{'-3', '-12', '-4', '-2', '-1'}
0	108	{'-10', '-8', '-7', '-6', '-5'}
0	1081	{'-10', '-8', '-7', '-6', '-5'}
1	1081	{'-10', '-8', '-7', '-6', '-5'}
2	1082	{'-13', '-16', '-15'}
2	1083	{'-13', '-16', '-15'}
3	1088	{'-3', '-12', '-4', '-2', '-1'}
2	109	{'-13', '-16', '-15'}
4	109	{'-6', '-8', '-7'}
4	1090	{'-10', '-8', '-7', '-6', '-5'}
2	1096	{'-10', '-8', '-7', '-6', '-5'}
0	11	{'-13', '-15', '-16', '-10', '-8', '-7', '-6', '-5', '-11'}
2	11	{'-13', '-15', '-10', '-16', '-12', '-3', '-8', '-7', '-4', '-6', '-2', '-1', '-5', '-11'}
4	11	{'-13', '-15', '-16', '-10', '-8', '-7', '-6', '-5', '-11'}
0	1100	{'-10', '-8', '-7', '-6', '-5'}
4	1105	{'-3', '-12', '-4', '-2', '-1'}
3	111	{'-13', '-16', '-15'}
0	1111	{'-3', '-12', '-4', '-2', '-1'}
1	1113	{'-3', '-12', '-4', '-2', '-1'}
3	1117	{'-10', '-8', '-7', '-6', '-5'}
0	112	{'-13', '-16', '-15'}
1	112	{'-13', '-16', '-15'}
2	112	{'-10', '-8', '-7', '-6', '-5'}
4	112	{'-3', '-12', '-4', '-2', '-1'}
0	113	{'-13', '-16', '-15'}
1	113	{'-13', '-16', '-15'}
4	1132	{'-3', '-12', '-4', '-2', '-1'}
1	1133	{'-10', '-8', '-7', '-6', '-5'}
2	1133	{'-13', '-16', '-15'}
2	1139	{'-10', '-8', '-7', '-6', '-5'}
0	114	{'-6', '-8', '-7'}
3	114	{'-13', '-16', '-15'}
4	114	{'-10', '-8', '-7', '-6', '-5'}
2	1144	{'-13', '-16', '-15'}
3	1144	{'-13', '-16', '-15'}
2	115	{'-13', '-16', '-15'}
4	115	{'-6', '-8', '-7'}
2	116	{'-13', '-16', '-15'}
2	1163	{'-13', '-16', '-15'}
3	117	{'-13', '-15', '-10', '-16', '-12', '-3', '-8', '-7', '-4', '-6', '-2', '-1', '-5', '-11'}
2	118	{'-10', '-8', '-7', '-6', '-5'}
3	118	{'-13', '-15', '-10', '-16', '-12', '-3', '-8', '-7', '-4', '-6', '-2', '-1', '-5', '-11'}
0	1186	{'-3', '-12', '-4', '-2', '-1'}
0	1187	{'-3', '-12', '-4', '-2', '-1'}
