tree_index	node_name	label
0	0	{'-9', '-15', '-8', '-11', '-13', '-14', '-3', '-7', '-12', '-4'}
1	0	{'-9', '-15', '-8', '-11', '-13', '-14', '-3', '-7', '-12', '-4'}
2	0	{'-9', '-15', '-8', '-11', '-13', '-14', '-3', '-7', '-12', '-4'}
3	0	{'-9', '-15', '-8', '-11', '-13', '-14', '-3', '-7', '-12', '-4'}
4	0	{'-9', '-15', '-8', '-11', '-13', '-14', '-3', '-7', '-12', '-4'}
2	10	{'-9', '-8', '-11', '-7', '-12'}
0	100	{'-8', '-7'}
3	100	{'-14', '-11', '-15', '-13'}
0	1000	{'-11', '-15'}
4	1001	{'-8', '-7'}
2	101	{'-8', '-7'}
3	101	{'-14', '-11', '-15', '-13'}
4	1012	{'-12', '-11'}
1	1016	{'-14', '-11', '-15', '-13'}
1	1019	{'-12', '-11'}
0	102	{'-14', '-11', '-15', '-13'}
4	102	{'-14', '-11', '-15', '-13'}
0	1021	{'-11', '-15'}
1	1029	{'-11', '-15'}
0	103	{'-14', '-11', '-15', '-13'}
0	1030	{'-12', '-11'}
4	1030	{'-8', '-7'}
4	1033	{'-12', '-11'}
4	1037	{'-11', '-15'}
0	104	{'-12', '-11'}
1	104	{'-14', '-11', '-15', '-13'}
4	104	{'-14', '-11', '-15', '-13'}
4	1040	{'-12', '-11'}
3	1041	{'-14', '-11', '-15', '-13'}
0	1044	{'-11', '-15'}
2	1044	{'-12', '-11'}
0	1048	{'-14', '-11', '-15', '-13'}
4	1049	{'-12', '-11'}
0	105	{'-12', '-11'}
1	105	{'-14', '-11', '-15', '-13'}
2	105	{'-8', '-7'}
4	1051	{'-12', '-11'}
2	1057	{'-8', '-7'}
0	106	{'-12', '-11'}
1	106	{'-12', '-11'}
2	106	{'-8', '-7'}
0	1064	{'-11', '-15'}
1	1065	{'-14', '-11', '-15', '-13'}
0	107	{'-12', '-11'}
1	107	{'-12', '-11'}
2	1074	{'-11', '-15'}
1	108	{'-8', '-7'}
2	108	{'-8', '-7'}
3	108	{'-8', '-7'}
0	1081	{'-12', '-11'}
4	1087	{'-8', '-7'}
1	1088	{'-12', '-11'}
0	1089	{'-12', '-11'}
4	1089	{'-8', '-7'}
1	109	{'-8', '-7'}
3	109	{'-8', '-7'}
2	1092	{'-14', '-11', '-15', '-13'}
3	1099	{'-8', '-7'}
0	11	{'-15', '-8', '-11', '-13', '-14', '-7', '-3', '-4'}
1	11	{'-8', '-7'}
2	11	{'-9', '-15', '-8', '-11', '-13', '-14', '-3', '-7', '-12', '-4'}
3	11	{'-9', '-8', '-11', '-7', '-12'}
4	11	{'-9', '-15', '-8', '-11', '-13', '-14', '-3', '-7', '-12', '-4'}
1	110	{'-14', '-11', '-15', '-13'}
4	110	{'-8', '-7'}
2	1100	{'-12', '-11'}
2	1101	{'-12', '-11'}
0	1103	{'-12', '-11'}
0	1106	{'-11', '-15'}
0	111	{'-14', '-11', '-15', '-13'}
3	111	{'-8', '-7'}
0	1112	{'-11', '-15'}
3	112	{'-14', '-11', '-15', '-13'}
3	1123	{'-12', '-11'}
2	1130	{'-8', '-7'}
2	1133	{'-14', '-11', '-15', '-13'}
2	1137	{'-12', '-11'}
2	1139	{'-14', '-11', '-15', '-13'}
3	1139	{'-11', '-15'}
0	114	{'-12', '-11'}
1	114	{'-14', '-11', '-15', '-13'}
1	1140	{'-11', '-15'}
0	1141	{'-12', '-11'}
1	1141	{'-11', '-15'}
1	1143	{'-11', '-15'}
0	115	{'-12', '-11'}
1	115	{'-14', '-11', '-15', '-13'}
3	115	{'-14', '-11', '-15', '-13'}
4	1152	{'-12', '-11'}
0	1158	{'-11', '-15'}
1	116	{'-14', '-11', '-15', '-13'}
4	116	{'-12', '-11'}
3	1167	{'-12', '-11'}
1	117	{'-14', '-11', '-15', '-13'}
4	117	{'-12', '-11'}
1	1171	{'-14', '-11', '-15', '-13'}
0	1179	{'-14', '-11', '-15', '-13'}
3	1179	{'-12', '-11'}
2	118	{'-12', '-11'}
3	118	{'-12', '-11'}
0	1180	{'-11', '-15'}
4	1180	{'-8', '-7'}
1	1181	{'-12', '-11'}
2	1181	{'-11', '-15'}
0	1182	{'-12', '-11'}
3	1188	{'-12', '-11'}
4	1188	{'-12', '-11'}
2	119	{'-12', '-11'}
3	119	{'-12', '-11'}
2	1191	{'-11', '-15'}
2	1194	{'-14', '-11', '-15', '-13'}
2	12	{'-9', '-15', '-8', '-11', '-13', '-14', '-3', '-7', '-12', '-4'}
3	12	{'-15', '-8', '-11', '-13', '-14', '-7', '-3', '-4'}
2	120	{'-8', '-7'}
4	1200	{'-12', '-11'}
3	1204	{'-12', '-11'}
0	121	{'-14', '-11', '-15', '-13'}
2	121	{'-8', '-7'}
3	121	{'-12', '-11'}
4	121	{'-8', '-7'}
3	1212	{'-12', '-11'}
0	1213	{'-11', '-15'}
0	1214	{'-11', '-15'}
2	1220	{'-12', '-11'}
2	1221	{'-12', '-11'}
4	1221	{'-11', '-15'}
1	1223	{'-11', '-15'}
4	1226	{'-14', '-11', '-15', '-13'}
4	1227	{'-11', '-15'}
0	123	{'-14', '-11', '-15', '-13'}
4	123	{'-12', '-11'}
1	1230	{'-14', '-11', '-15', '-13'}
3	1238	{'-12', '-11'}
3	1239	{'-12', '-11'}
0	124	{'-8', '-7'}
4	1241	{'-12', '-11'}
1	1243	{'-11', '-15'}
2	1249	{'-12', '-11'}
0	125	{'-8', '-7'}
0	1255	{'-12', '-11'}
2	1259	{'-11', '-15'}
3	1260	{'-11', '-15'}
0	1263	{'-12', '-11'}
4	1263	{'-14', '-11', '-15', '-13'}
2	1264	{'-8', '-7'}
3	1265	{'-14', '-11', '-15', '-13'}
1	127	{'-12', '-11'}
3	128	{'-8', '-7'}
4	128	{'-8', '-7'}
3	1284	{'-12', '-11'}
3	1287	{'-12', '-11'}
0	129	{'-12', '-11'}
2	129	{'-8', '-7'}
4	129	{'-8', '-7'}
2	1295	{'-14', '-11', '-15', '-13'}
0	13	{'-15', '-8', '-11', '-13', '-14', '-7', '-3', '-4'}
1	13	{'-15', '-8', '-11', '-13', '-14', '-7', '-3', '-4'}
2	13	{'-8', '-7'}
3	13	{'-8', '-7'}
4	130	{'-12', '-11'}
1	1301	{'-14', '-11', '-15', '-13'}
1	1303	{'-11', '-15'}
2	1308	{'-12', '-11'}
2	1309	{'-12', '-11'}
0	131	{'-14', '-11', '-15', '-13'}
4	131	{'-12', '-11'}
3	1310	{'-12', '-11'}
4	1310	{'-12', '-11'}
0	1311	{'-14', '-11', '-15', '-13'}
4	1311	{'-12', '-11'}
4	1312	{'-14', '-11', '-15', '-13'}
2	1313	{'-12', '-11'}
4	1313	{'-11', '-15'}
0	1314	{'-14', '-11', '-15', '-13'}
4	1316	{'-12', '-11'}
2	1319	{'-12', '-11'}
1	132	{'-8', '-7'}
2	132	{'-8', '-7'}
3	132	{'-12', '-11'}
4	1322	{'-8', '-7'}
1	1324	{'-12', '-11'}
1	1326	{'-11', '-15'}
0	1338	{'-11', '-15'}
1	134	{'-14', '-11', '-15', '-13'}
4	134	{'-14', '-11', '-15', '-13'}
2	1343	{'-12', '-11'}
0	1344	{'-11', '-15'}
0	135	{'-14', '-11', '-15', '-13'}
3	135	{'-8', '-7'}
0	1352	{'-12', '-11'}
0	1358	{'-11', '-15'}
0	1359	{'-11', '-15'}
2	136	{'-14', '-11', '-15', '-13'}
3	1361	{'-12', '-11'}
4	1362	{'-11', '-15'}
2	1366	{'-12', '-11'}
0	137	{'-14', '-11', '-15', '-13'}
1	1376	{'-11', '-15'}
0	1378	{'-12', '-11'}
1	138	{'-8', '-7'}
2	138	{'-8', '-7'}
4	1380	{'-12', '-11'}
1	139	{'-8', '-7'}
2	139	{'-8', '-7'}
2	1395	{'-8', '-7'}
0	1396	{'-12', '-11'}
3	1396	{'-12', '-11'}
2	14	{'-8', '-7'}
3	14	{'-12', '-11'}
4	14	{'-9', '-15', '-8', '-11', '-13', '-14', '-3', '-7', '-12', '-4'}
1	140	{'-12', '-11'}
4	140	{'-8', '-7'}
3	1403	{'-12', '-11'}
2	1408	{'-8', '-7'}
1	141	{'-12', '-11'}
2	1411	{'-12', '-11'}
0	1412	{'-11', '-15'}
0	1417	{'-11', '-15'}
0	142	{'-14', '-11', '-15', '-13'}
3	142	{'-12', '-11'}
4	1420	{'-11', '-15'}
3	1429	{'-12', '-11'}
0	143	{'-14', '-11', '-15', '-13'}
2	143	{'-8', '-7'}
0	1437	{'-12', '-11'}
3	1437	{'-12', '-11'}
1	144	{'-8', '-7'}
2	144	{'-14', '-11', '-15', '-13'}
3	1440	{'-12', '-11'}
2	1445	{'-11', '-15'}
2	145	{'-14', '-11', '-15', '-13'}
3	145	{'-8', '-7'}
0	146	{'-14', '-11', '-15', '-13'}
0	1461	{'-12', '-11'}
3	1461	{'-11', '-15'}
2	1464	{'-12', '-11'}
0	1474	{'-11', '-15'}
2	1475	{'-11', '-15'}
4	1476	{'-12', '-11'}
2	1478	{'-12', '-11'}
2	148	{'-8', '-7'}
4	148	{'-8', '-7'}
1	1485	{'-14', '-11', '-15', '-13'}
2	1487	{'-12', '-11'}
3	1487	{'-12', '-11'}
4	1490	{'-14', '-11', '-15', '-13'}
0	15	{'-9', '-8', '-11', '-7', '-12'}
1	15	{'-15', '-8', '-11', '-13', '-14', '-7', '-3', '-4'}
2	15	{'-8', '-7'}
4	15	{'-15', '-8', '-11', '-13', '-14', '-7', '-3', '-4'}
0	150	{'-14', '-11', '-15', '-13'}
1	150	{'-8', '-7'}
4	150	{'-8', '-7'}
0	1502	{'-11', '-15'}
1	1506	{'-12', '-11'}
4	151	{'-8', '-7'}
2	1513	{'-14', '-11', '-15', '-13'}
3	1516	{'-11', '-15'}
2	152	{'-8', '-7'}
1	1526	{'-11', '-15'}
0	1532	{'-12', '-11'}
0	1536	{'-12', '-11'}
2	1536	{'-11', '-15'}
0	1538	{'-11', '-15'}
0	1539	{'-11', '-15'}
0	154	{'-8', '-7'}
1	1542	{'-12', '-11'}
3	1545	{'-11', '-15'}
2	1547	{'-11', '-15'}
2	1553	{'-11', '-15'}
1	1558	{'-11', '-15'}
0	156	{'-12', '-11'}
4	156	{'-8', '-7'}
1	1564	{'-11', '-15'}
2	1564	{'-12', '-11'}
1	1565	{'-11', '-15'}
0	157	{'-12', '-11'}
2	157	{'-12', '-11'}
4	157	{'-8', '-7'}
3	1570	{'-12', '-11'}
1	1573	{'-14', '-11', '-15', '-13'}
1	158	{'-12', '-11'}
3	158	{'-8', '-7'}
1	1581	{'-11', '-15'}
0	1587	{'-11', '-15'}
1	159	{'-12', '-11'}
4	159	{'-12', '-11'}
4	1594	{'-12', '-11'}
4	1595	{'-12', '-11'}
3	1597	{'-11', '-15'}
0	16	{'-15', '-8', '-11', '-13', '-14', '-7', '-3', '-4'}
1	16	{'-9', '-8', '-11', '-7', '-12'}
2	16	{'-12', '-11'}
4	16	{'-8', '-7'}
3	160	{'-8', '-7'}
0	1600	{'-11', '-15'}
3	1608	{'-12', '-11'}
2	1609	{'-14', '-11', '-15', '-13'}
3	161	{'-8', '-7'}
1	1614	{'-11', '-15'}
0	162	{'-8', '-7'}
1	162	{'-14', '-11', '-15', '-13'}
2	162	{'-14', '-11', '-15', '-13'}
3	162	{'-14', '-11', '-15', '-13'}
1	1620	{'-14', '-11', '-15', '-13'}
2	1627	{'-12', '-11'}
3	163	{'-11', '-15'}
2	1632	{'-12', '-11'}
1	1639	{'-11', '-15'}
0	164	{'-11', '-15'}
1	164	{'-8', '-7'}
4	164	{'-12', '-11'}
4	1644	{'-11', '-15'}
3	165	{'-8', '-7'}
1	1653	{'-11', '-15'}
4	1654	{'-11', '-15'}
4	1655	{'-11', '-15'}
1	166	{'-14', '-11', '-15', '-13'}
3	166	{'-12', '-11'}
1	1668	{'-12', '-11'}
1	1669	{'-12', '-11'}
1	167	{'-14', '-11', '-15', '-13'}
