tree_index	node_name	label
0	0	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-16', '-5', '-13'}
1	0	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-16', '-5', '-13'}
2	0	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-16', '-5', '-13'}
3	0	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-16', '-5', '-13'}
4	0	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-16', '-5', '-13'}
0	10	{'-8', '-13', '-16', '-10'}
1	10	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
3	10	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-16', '-5', '-13'}
3	100	{'-8', '-13', '-16', '-10'}
4	100	{'-8', '-13', '-16', '-10'}
1	1007	{'-8', '-7'}
3	101	{'-8', '-13', '-16', '-10'}
1	1016	{'-8', '-7'}
4	1018	{'-2', '-6'}
3	102	{'-4', '-7', '-6', '-8', '-5'}
4	102	{'-2', '-6'}
1	1023	{'-8', '-7'}
0	1027	{'-2', '-6'}
4	103	{'-2', '-6'}
0	1036	{'-2', '-6'}
3	104	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
1	105	{'-2', '-6'}
2	105	{'-11', '-10'}
3	105	{'-11', '-10'}
3	1053	{'-2', '-6'}
3	1054	{'-2', '-6'}
0	106	{'-2', '-6'}
2	106	{'-2', '-6'}
3	1062	{'-2', '-6'}
1	107	{'-2', '-6'}
2	107	{'-2', '-6'}
3	107	{'-2', '-6'}
1	108	{'-2', '-6'}
2	108	{'-8', '-5', '-7', '-6'}
3	108	{'-2', '-6'}
1	109	{'-2', '-6'}
2	109	{'-8', '-5', '-7', '-6'}
4	109	{'-2', '-6'}
0	11	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
1	11	{'-11', '-6', '-2', '-10', '-8', '-16', '-13'}
2	11	{'-8', '-13', '-16', '-10'}
3	11	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-16', '-5', '-13'}
4	11	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
2	110	{'-4', '-7', '-6', '-8', '-5'}
4	110	{'-2', '-6'}
2	1102	{'-2', '-6'}
4	1107	{'-2', '-6'}
2	111	{'-8', '-7'}
4	1113	{'-2', '-6'}
3	1119	{'-2', '-6'}
1	112	{'-2', '-6'}
4	112	{'-8', '-5', '-7', '-6'}
1	1124	{'-8', '-7'}
1	1129	{'-2', '-6'}
3	113	{'-8', '-13', '-16', '-10'}
3	114	{'-8', '-13', '-16', '-10'}
4	114	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
4	1144	{'-2', '-6'}
0	1147	{'-2', '-6'}
4	115	{'-2', '-6'}
1	116	{'-8', '-13', '-16', '-10'}
3	116	{'-2', '-6'}
1	117	{'-8', '-13', '-16', '-10'}
4	118	{'-8', '-13', '-16', '-10'}
2	1182	{'-2', '-6'}
0	119	{'-8', '-13', '-16', '-10'}
2	119	{'-2', '-6'}
3	119	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
1	1191	{'-2', '-6'}
1	12	{'-2', '-6'}
4	12	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
0	120	{'-2', '-6'}
1	120	{'-2', '-6'}
2	120	{'-2', '-6'}
3	1204	{'-2', '-6'}
3	1205	{'-2', '-6'}
0	121	{'-2', '-6'}
4	121	{'-4', '-7', '-6', '-8', '-5'}
0	122	{'-8', '-13', '-16', '-10'}
3	123	{'-8', '-13', '-16', '-10'}
1	124	{'-4', '-7', '-6', '-8', '-5'}
4	1243	{'-2', '-6'}
1	125	{'-8', '-7'}
4	125	{'-4', '-7', '-6', '-8', '-5'}
2	1252	{'-2', '-6'}
2	1256	{'-2', '-6'}
3	126	{'-8', '-13', '-16', '-10'}
4	126	{'-11', '-10'}
2	127	{'-2', '-6'}
3	127	{'-8', '-13', '-16', '-10'}
2	128	{'-8', '-5', '-7', '-6'}
4	128	{'-8', '-13', '-16', '-10'}
1	129	{'-2', '-6'}
0	1299	{'-2', '-6'}
0	13	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
1	13	{'-11', '-6', '-2', '-10', '-8', '-16', '-13'}
2	13	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
3	13	{'-11', '-6', '-2', '-10', '-8', '-16', '-13'}
4	13	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
1	130	{'-2', '-6'}
4	130	{'-2', '-6'}
0	1303	{'-2', '-6'}
2	1306	{'-2', '-6'}
1	132	{'-2', '-6'}
4	132	{'-8', '-13', '-16', '-10'}
2	1320	{'-2', '-6'}
0	133	{'-8', '-13', '-16', '-10'}
2	133	{'-2', '-6'}
3	133	{'-2', '-6'}
4	133	{'-8', '-13', '-16', '-10'}
2	134	{'-8', '-7'}
1	1343	{'-2', '-6'}
2	1344	{'-2', '-6'}
2	1345	{'-2', '-6'}
2	135	{'-8', '-7'}
3	135	{'-2', '-6'}
1	1355	{'-2', '-6'}
1	136	{'-8', '-13', '-16', '-10'}
4	136	{'-2', '-6'}
3	137	{'-8', '-5', '-7', '-6'}
4	137	{'-2', '-6'}
0	138	{'-2', '-6'}
2	138	{'-2', '-6'}
3	1383	{'-2', '-6'}
4	1389	{'-2', '-6'}
0	139	{'-2', '-6'}
0	1392	{'-2', '-6'}
0	14	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
1	14	{'-8', '-13', '-16', '-10'}
2	14	{'-2', '-6'}
3	14	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-16', '-5', '-13'}
1	140	{'-2', '-6'}
2	140	{'-8', '-13', '-16', '-10'}
1	141	{'-2', '-6'}
2	141	{'-8', '-13', '-16', '-10'}
3	141	{'-8', '-13', '-16', '-10'}
2	142	{'-2', '-6'}
3	1424	{'-2', '-6'}
3	1427	{'-2', '-6'}
3	1429	{'-2', '-6'}
1	143	{'-8', '-13', '-16', '-10'}
2	143	{'-2', '-6'}
1	1438	{'-8', '-5', '-7', '-6'}
4	144	{'-4', '-11', '-6', '-7', '-2', '-10', '-8', '-5'}
0	1447	{'-2', '-6'}
3	1447	{'-2', '-6'}
0	145	{'-4', '-7', '-6', '-8', '-5'}
3	145	{'-8', '-5', '-7', '-6'}
0	146	{'-2', '-6'}
3	146	{'-11', '-10'}
4	146	{'-2', '-6'}
0	1467	{'-2', '-6'}
0	147	{'-2', '-6'}
4	147	{'-2', '-6'}
3	1473	{'-2', '-6'}
3	148	{'-2', '-6'}
4	148	{'-2', '-6'}
3	1483	{'-8', '-5', '-7', '-6'}
3	149	{'-2', '-6'}
4	149	{'-2', '-6'}
1	15	{'-11', '-6', '-2', '-10', '-8', '-16', '-13'}
