tree_index	node_name	label
0	0	{'-10', '-15', '-13', '-4', '-9', '-8', '-11', '-3'}
0	2	{'-10', '-15', '-13', '-4', '-9', '-8', '-11', '-3'}
0	3	{'-10', '-15', '-13', '-4', '-9', '-8', '-11', '-3'}
0	12	{'-10', '-15', '-13', '-4', '-9', '-8', '-11', '-3'}
0	13	{'-10', '-15', '-13', '-4', '-9', '-11', '-3'}
0	4	{'-10', '-15', '-13', '-4', '-9', '-8', '-11', '-3'}
0	5	{'-10', '-15', '-13', '-4', '-9', '-8', '-11', '-3'}
0	15	{'-10', '-11', '-9'}
0	17	{'-10', '-15', '-13', '-4', '-9', '-8', '-11', '-3'}
0	26	{'-10', '-15', '-13', '-4', '-9', '-11', '-3'}
0	437	{'-10', '-9'}
0	22	{'-10', '-15', '-13', '-4', '-9', '-11', '-3'}
0	20	{'-10', '-11', '-9'}
0	33	{'-10', '-11', '-9'}
0	49	{'-10', '-9'}
0	19	{'-10', '-15', '-13', '-4', '-9', '-11', '-3'}
0	38	{'-10', '-11', '-9'}
0	39	{'-15', '-3', '-13', '-4'}
0	52	{'-3', '-4'}
0	53	{'-10', '-11', '-9'}
0	28	{'-10', '-11', '-9'}
0	29	{'-10', '-9'}
0	56	{'-10', '-11', '-9'}
0	57	{'-10', '-9'}
0	185	{'-10', '-9'}
0	30	{'-10', '-11', '-9'}
0	31	{'-10', '-15', '-13', '-4', '-9', '-11', '-3'}
0	59	{'-3', '-13', '-4'}
0	128	{'-3', '-4'}
0	194	{'-3', '-4'}
0	90	{'-10', '-11', '-9'}
0	46	{'-10', '-11', '-9'}
0	47	{'-10', '-11', '-9'}
0	93	{'-10', '-9'}
0	201	{'-10', '-9'}
0	102	{'-10', '-9'}
0	34	{'-10', '-15', '-13', '-4', '-9', '-11', '-3'}
0	35	{'-10', '-11', '-9'}
0	110	{'-3', '-4'}
0	111	{'-3', '-13', '-4'}
0	161	{'-3', '-4'}
0	265	{'-3', '-4'}
0	439	{'-3', '-4'}
0	73	{'-10', '-11', '-9'}
0	63	{'-10', '-11', '-9'}
0	71	{'-10', '-11', '-9'}
0	169	{'-10', '-9'}
0	36	{'-15', '-3', '-13', '-4'}
0	37	{'-10', '-15', '-13', '-4', '-9', '-11', '-3'}
0	55	{'-10', '-11', '-9'}
0	227	{'-3', '-4'}
0	435	{'-3', '-4'}
0	1245	{'-3', '-4'}
0	346	{'-3', '-4'}
0	347	{'-3', '-4'}
0	2494	{'-3', '-4'}
0	611	{'-3', '-4'}
0	2580	{'-3', '-4'}
0	82	{'-10', '-11', '-9'}
0	229	{'-10', '-9'}
0	41	{'-15', '-3', '-13', '-4'}
0	43	{'-10', '-11', '-9'}
0	85	{'-15', '-3', '-13', '-4'}
0	67	{'-10', '-11', '-9'}
0	486	{'-3', '-4'}
0	487	{'-3', '-4'}
0	1155	{'-3', '-4'}
0	1348	{'-3', '-4'}
0	1349	{'-3', '-4'}
0	537	{'-3', '-4'}
0	924	{'-3', '-4'}
0	642	{'-3', '-4'}
0	933	{'-3', '-4'}
0	4329	{'-3', '-4'}
0	108	{'-10', '-9'}
0	51	{'-10', '-9'}
0	193	{'-3', '-4'}
0	793	{'-3', '-4'}
0	2507	{'-3', '-4'}
0	1626	{'-3', '-4'}
0	1627	{'-3', '-4'}
0	1472	{'-3', '-4'}
0	1473	{'-3', '-4'}
0	3508	{'-3', '-4'}
0	658	{'-3', '-4'}
0	659	{'-3', '-4'}
0	1320	{'-3', '-4'}
0	1321	{'-3', '-4'}
0	1051	{'-3', '-4'}
0	4688	{'-3', '-4'}
0	122	{'-10', '-9'}
0	146	{'-10', '-9'}
0	384	{'-3', '-4'}
0	385	{'-3', '-4'}
0	2883	{'-3', '-4'}
0	1776	{'-3', '-4'}
0	1782	{'-3', '-4'}
0	3043	{'-3', '-4'}
0	1956	{'-3', '-4'}
0	3739	{'-3', '-4'}
0	1404	{'-3', '-4'}
0	1700	{'-3', '-4'}
0	2822	{'-3', '-4'}
0	1479	{'-3', '-4'}
0	2199	{'-3', '-4'}
0	186	{'-10', '-9'}
0	556	{'-3', '-4'}
0	596	{'-3', '-4'}
0	731	{'-3', '-4'}
0	3258	{'-3', '-4'}
0	3505	{'-3', '-4'}
0	2926	{'-3', '-4'}
0	1586	{'-3', '-4'}
0	3251	{'-3', '-4'}
0	2629	{'-3', '-4'}
0	858	{'-3', '-4'}
0	1026	{'-3', '-4'}
0	902	{'-3', '-4'}
0	4261	{'-3', '-4'}
0	3760	{'-3', '-4'}
0	3821	{'-3', '-4'}
0	1224	{'-3', '-4'}
0	1031	{'-3', '-4'}
0	1475	{'-3', '-4'}
0	4650	{'-3', '-4'}
0	3292	{'-3', '-4'}
0	1848	{'-3', '-4'}
0	2255	{'-3', '-4'}
0	5885	{'-3', '-4'}
0	4613	{'-3', '-4'}
1	0	{'-10', '-15', '-13', '-4', '-9', '-8', '-11', '-3'}
1	2	{'-10', '-15', '-13', '-4', '-9', '-11', '-3'}
1	4	{'-10', '-15', '-13', '-4', '-9', '-11', '-3'}
1	5	{'-10', '-15', '-13', '-4', '-9', '-11', '-3'}
1	20	{'-10', '-11', '-9'}
1	21	{'-3', '-13', '-4'}
1	7	{'-15', '-3', '-13', '-4'}
1	11	{'-10', '-11', '-9'}
1	23	{'-10', '-9'}
1	30	{'-3', '-4'}
1	31	{'-3', '-13', '-4'}
1	33	{'-3', '-13', '-4'}
1	13	{'-10', '-9'}
1	86	{'-3', '-4'}
1	87	{'-3', '-4'}
1	40	{'-3', '-13', '-4'}
1	41	{'-3', '-13', '-4'}
1	103	{'-3', '-4'}
1	282	{'-3', '-4'}
1	307	{'-3', '-4'}
1	166	{'-3', '-4'}
1	167	{'-3', '-4'}
1	48	{'-3', '-4'}
1	445	{'-3', '-4'}
1	128	{'-3', '-4'}
1	229	{'-3', '-4'}
1	327	{'-3', '-4'}
1	342	{'-3', '-4'}
1	343	{'-3', '-4'}
1	760	{'-3', '-4'}
