tree_index	node_name	label
0	0	{'-15', '-5', '-8', '-13', '-1', '-3'}
1	0	{'-15', '-5', '-8', '-13', '-1', '-3'}
2	0	{'-15', '-5', '-8', '-13', '-1', '-3'}
3	0	{'-15', '-5', '-8', '-13', '-1', '-3'}
4	0	{'-15', '-5', '-8', '-13', '-1', '-3'}
0	10	{'-15', '-1', '-5', '-8', '-3'}
1	10	{'-15', '-1', '-5', '-8', '-3'}
2	10	{'-15', '-1', '-5', '-8', '-3'}
3	10	{'-15', '-1', '-5', '-8', '-3'}
1	100	{'-5', '-13'}
2	100	{'-5', '-15'}
2	101	{'-5', '-15'}
3	1013	{'-5', '-15'}
1	102	{'-5', '-15', '-13'}
2	102	{'-5', '-15', '-13'}
2	1034	{'-5', '-15'}
4	1034	{'-5', '-15'}
2	1036	{'-5', '-15'}
3	1036	{'-5', '-15'}
2	1037	{'-5', '-15'}
0	1042	{'-5', '-15'}
2	1052	{'-5', '-15'}
3	1053	{'-5', '-15'}
1	106	{'-5', '-15'}
0	1064	{'-5', '-15'}
4	107	{'-5', '-15'}
0	1075	{'-5', '-15'}
2	1077	{'-5', '-15'}
0	108	{'-5', '-13'}
1	108	{'-5', '-13'}
4	108	{'-5', '-15'}
0	11	{'-15', '-1', '-5', '-8', '-3'}
1	11	{'-15', '-1', '-5', '-8', '-3'}
2	11	{'-15', '-5', '-8', '-13', '-1', '-3'}
3	11	{'-15', '-1', '-5', '-8', '-3'}
0	110	{'-5', '-15'}
4	1100	{'-5', '-15'}
0	111	{'-5', '-15'}
3	1117	{'-5', '-15'}
0	112	{'-5', '-13'}
2	113	{'-5', '-15'}
4	113	{'-5', '-15', '-13'}
4	114	{'-5', '-15', '-13'}
3	1164	{'-5', '-15'}
0	117	{'-5', '-15'}
2	1170	{'-5', '-15'}
4	1172	{'-5', '-15'}
1	12	{'-5', '-15', '-13'}
2	12	{'-15', '-1', '-5', '-8', '-3'}
4	12	{'-5', '-15', '-13'}
0	1207	{'-5', '-15'}
3	1208	{'-5', '-15'}
0	121	{'-5', '-15', '-13'}
2	121	{'-5', '-15', '-13'}
1	122	{'-5', '-13'}
4	122	{'-5', '-15'}
1	123	{'-5', '-13'}
3	123	{'-5', '-15', '-13'}
4	123	{'-5', '-15'}
3	124	{'-5', '-15'}
4	127	{'-5', '-15', '-13'}
3	1287	{'-5', '-15'}
0	1292	{'-5', '-15'}
1	13	{'-5', '-15', '-13'}
2	13	{'-15', '-1', '-5', '-8', '-3'}
4	13	{'-5', '-15', '-13'}
3	130	{'-5', '-15'}
1	1301	{'-5', '-15'}
2	1302	{'-5', '-15'}
0	1304	{'-5', '-15'}
0	1309	{'-5', '-15'}
1	131	{'-5', '-13'}
3	131	{'-5', '-15'}
4	1312	{'-5', '-15'}
1	133	{'-5', '-15', '-13'}
3	135	{'-5', '-15'}
2	1362	{'-5', '-15'}
0	138	{'-5', '-15'}
3	1382	{'-5', '-15'}
1	139	{'-5', '-15'}
0	14	{'-15', '-1', '-5', '-8', '-3'}
