tree_index	node_name	label
0	0	{'-4', '-9', '-14', '-1', '-7', '-8'}
1	0	{'-4', '-9', '-14', '-1', '-7', '-8'}
2	0	{'-4', '-9', '-14', '-1', '-7', '-8'}
3	0	{'-4', '-9', '-14', '-1', '-7', '-8'}
4	0	{'-4', '-9', '-14', '-1', '-7', '-8'}
3	10	{'-1', '-7', '-8', '-14'}
2	1020	{'-8', '-7'}
4	1027	{'-8', '-7'}
2	1035	{'-8', '-7'}
2	1037	{'-8', '-7'}
3	104	{'-8', '-7'}
0	1040	{'-8', '-7'}
2	1044	{'-8', '-7'}
0	106	{'-8', '-7'}
2	106	{'-1', '-8', '-7'}
4	1067	{'-8', '-7'}
4	107	{'-1', '-7', '-8', '-14'}
0	1084	{'-8', '-7'}
1	109	{'-7', '-8', '-14'}
3	109	{'-7', '-8', '-14'}
2	11	{'-4', '-9', '-14', '-1', '-7', '-8'}
3	11	{'-4', '-9', '-14', '-1', '-7', '-8'}
4	11	{'-1', '-7', '-8', '-14'}
3	110	{'-7', '-8', '-14'}
4	110	{'-8', '-7'}
0	1108	{'-8', '-7'}
2	1110	{'-8', '-7'}
2	1115	{'-8', '-7'}
1	112	{'-7', '-8', '-14'}
1	113	{'-1', '-7', '-8', '-14'}
0	1135	{'-8', '-7'}
4	114	{'-1', '-7', '-8', '-14'}
1	1142	{'-8', '-7'}
3	115	{'-8', '-7'}
2	1155	{'-8', '-7'}
3	1158	{'-8', '-7'}
4	117	{'-7', '-8', '-14'}
2	1174	{'-8', '-7'}
4	1174	{'-8', '-7'}
0	118	{'-7', '-8', '-14'}
4	119	{'-1', '-7', '-8', '-14'}
0	12	{'-1', '-7', '-8', '-14'}
1	12	{'-4', '-9', '-14', '-1', '-7', '-8'}
0	120	{'-7', '-8', '-14'}
3	1205	{'-8', '-7'}
2	121	{'-7', '-8', '-14'}
2	1219	{'-8', '-7'}
0	124	{'-7', '-8', '-14'}
3	125	{'-7', '-8', '-14'}
1	126	{'-1', '-7', '-8', '-14'}
1	127	{'-1', '-7', '-8', '-14'}
0	1270	{'-8', '-7'}
0	13	{'-1', '-7', '-8', '-14'}
2	13	{'-7', '-8', '-14'}
4	13	{'-1', '-7', '-8', '-14'}
0	130	{'-7', '-8', '-14'}
0	1301	{'-8', '-7'}
1	131	{'-1', '-7', '-8', '-14'}
0	132	{'-8', '-7'}
0	133	{'-7', '-8', '-14'}
2	1347	{'-8', '-7'}
0	1351	{'-8', '-7'}
0	136	{'-7', '-8', '-14'}
4	1368	{'-8', '-7'}
0	137	{'-7', '-8', '-14'}
0	139	{'-7', '-8', '-14'}
1	14	{'-4', '-9', '-14', '-1', '-7', '-8'}
3	14	{'-1', '-7', '-8', '-14'}
2	1419	{'-8', '-7'}
1	142	{'-8', '-7'}
2	142	{'-8', '-7'}
1	1429	{'-8', '-7'}
0	144	{'-7', '-8', '-14'}
2	144	{'-8', '-7'}
2	1466	{'-8', '-7'}
4	1486	{'-8', '-7'}
0	15	{'-1', '-7', '-8', '-14'}
3	15	{'-1', '-7', '-8', '-14'}
0	150	{'-7', '-8', '-14'}
3	151	{'-8', '-7'}
1	152	{'-1', '-8', '-7'}
1	153	{'-1', '-7', '-8', '-14'}
1	1534	{'-8', '-7'}
1	1542	{'-8', '-7'}
2	1558	{'-8', '-7'}
0	156	{'-8', '-7'}
1	157	{'-7', '-8', '-14'}
3	157	{'-8', '-7'}
4	157	{'-1', '-7', '-8', '-14'}
4	1591	{'-8', '-7'}
2	1597	{'-8', '-7'}
1	162	{'-7', '-8', '-14'}
3	1620	{'-8', '-7'}
2	1645	{'-8', '-7'}
0	165	{'-8', '-7'}
4	167	{'-8', '-7'}
2	168	{'-8', '-7'}
3	169	{'-8', '-7'}
4	171	{'-7', '-8', '-14'}
2	172	{'-8', '-7'}
2	173	{'-8', '-7'}
2	1732	{'-8', '-7'}
0	174	{'-8', '-7'}
0	175	{'-8', '-7'}
3	176	{'-8', '-7'}
0	177	{'-8', '-7'}
1	18	{'-1', '-7', '-8', '-14'}
2	18	{'-1', '-7', '-8', '-14'}
3	18	{'-1', '-7', '-8', '-14'}
1	181	{'-7', '-8', '-14'}
0	182	{'-8', '-7'}
1	1820	{'-8', '-7'}
0	183	{'-8', '-7'}
1	183	{'-7', '-8', '-14'}
1	1843	{'-8', '-7'}
1	185	{'-7', '-8', '-14'}
