tree_index	node_name	label
0	0	{'-16', '-13', '-4', '-11', '-5', '-10'}
1	0	{'-16', '-13', '-4', '-11', '-5', '-10'}
2	0	{'-16', '-13', '-4', '-11', '-5', '-10'}
3	0	{'-16', '-13', '-4', '-11', '-5', '-10'}
4	0	{'-16', '-13', '-4', '-11', '-5', '-10'}
0	10	{'-13', '-11', '-16', '-10'}
1	10	{'-16', '-13', '-4', '-11', '-5', '-10'}
2	10	{'-13', '-11', '-16', '-10'}
4	10	{'-13', '-11', '-16', '-10'}
0	100	{'-13', '-11'}
1	100	{'-13', '-16', '-11'}
4	100	{'-13', '-11'}
2	1002	{'-11', '-10'}
1	1003	{'-11', '-10'}
4	1008	{'-11', '-10'}
0	101	{'-13', '-11'}
1	101	{'-13', '-16', '-11'}
4	101	{'-13', '-11'}
1	1018	{'-11', '-10'}
2	1018	{'-13', '-11'}
1	102	{'-11', '-10'}
4	1028	{'-11', '-10'}
1	104	{'-13', '-16', '-11'}
2	104	{'-13', '-16', '-11'}
3	104	{'-13', '-11'}
4	1045	{'-11', '-10'}
1	105	{'-13', '-11', '-16', '-10'}
3	105	{'-13', '-11'}
2	1055	{'-11', '-10'}
1	106	{'-13', '-11', '-16', '-10'}
0	107	{'-11', '-10'}
1	108	{'-13', '-16', '-11'}
2	1085	{'-13', '-11'}
4	1089	{'-11', '-10'}
1	11	{'-16', '-13', '-4', '-11', '-5', '-10'}
0	110	{'-13', '-11'}
3	110	{'-13', '-11'}
2	1118	{'-13', '-11'}
1	112	{'-11', '-10'}
2	1125	{'-11', '-10'}
4	1150	{'-13', '-11'}
0	116	{'-13', '-11'}
1	1170	{'-13', '-11'}
0	1175	{'-11', '-10'}
0	118	{'-13', '-11'}
2	119	{'-11', '-10'}
4	119	{'-11', '-10'}
1	1193	{'-11', '-10'}
0	12	{'-13', '-11', '-16', '-10'}
3	12	{'-13', '-11', '-16', '-10'}
2	120	{'-11', '-10'}
2	121	{'-11', '-10'}
4	121	{'-11', '-10'}
1	1210	{'-11', '-10'}
2	1218	{'-11', '-10'}
0	122	{'-11', '-10'}
4	122	{'-11', '-10'}
0	123	{'-11', '-10'}
1	123	{'-13', '-16', '-11'}
4	123	{'-11', '-10'}
1	1232	{'-11', '-10'}
0	1239	{'-11', '-10'}
1	124	{'-11', '-10'}
3	1242	{'-11', '-10'}
1	125	{'-13', '-16', '-11'}
2	125	{'-11', '-10'}
3	1250	{'-11', '-10'}
4	126	{'-11', '-10'}
2	127	{'-13', '-11'}
0	128	{'-13', '-11'}
3	128	{'-11', '-10'}
2	1283	{'-11', '-10'}
3	129	{'-11', '-10'}
4	129	{'-13', '-11'}
1	1296	{'-13', '-11'}
0	13	{'-13', '-16', '-11'}
1	13	{'-13', '-11', '-16', '-10'}
4	13	{'-11', '-10'}
1	130	{'-11', '-10'}
4	130	{'-11', '-10'}
4	131	{'-11', '-10'}
4	1311	{'-11', '-10'}
3	132	{'-13', '-11'}
2	133	{'-13', '-16', '-11'}
3	133	{'-13', '-11'}
2	134	{'-11', '-10'}
1	135	{'-13', '-16', '-11'}
3	1356	{'-11', '-10'}
0	136	{'-13', '-11'}
2	1366	{'-11', '-10'}
0	137	{'-13', '-11'}
1	137	{'-11', '-10'}
2	138	{'-11', '-10'}
4	138	{'-13', '-11'}
0	1388	{'-11', '-10'}
4	139	{'-13', '-11'}
1	14	{'-16', '-13', '-4', '-11', '-5', '-10'}
2	14	{'-16', '-13', '-4', '-11', '-5', '-10'}
2	140	{'-11', '-10'}
4	140	{'-13', '-11'}
4	141	{'-13', '-11'}
4	1418	{'-11', '-10'}
4	142	{'-13', '-11'}
3	1424	{'-11', '-10'}
1	1426	{'-11', '-10'}
2	143	{'-13', '-11'}
4	143	{'-13', '-11'}
3	1430	{'-11', '-10'}
2	144	{'-13', '-11'}
0	146	{'-11', '-10'}
0	147	{'-11', '-10'}
0	148	{'-13', '-11'}
2	148	{'-11', '-10'}
4	148	{'-11', '-10'}
0	1485	{'-11', '-10'}
2	1488	{'-13', '-11'}
2	15	{'-13', '-11', '-16', '-10'}
2	150	{'-13', '-11'}
3	151	{'-11', '-10'}
0	1511	{'-11', '-10'}
4	1516	{'-11', '-10'}
4	1521	{'-11', '-10'}
2	1532	{'-11', '-10'}
3	154	{'-13', '-11'}
4	154	{'-11', '-10'}
1	156	{'-13', '-16', '-11'}
3	156	{'-13', '-11'}
2	1573	{'-11', '-10'}
0	1575	{'-11', '-10'}
0	1577	{'-11', '-10'}
2	1578	{'-11', '-10'}
0	158	{'-13', '-11'}
1	158	{'-11', '-10'}
2	158	{'-13', '-11'}
3	1586	{'-11', '-10'}
1	159	{'-11', '-10'}
4	159	{'-13', '-11'}
3	16	{'-13', '-16', '-11'}
3	160	{'-13', '-11'}
3	1612	{'-11', '-10'}
0	162	{'-13', '-11'}
1	162	{'-13', '-11', '-16', '-10'}
4	162	{'-13', '-11'}
1	1627	{'-13', '-11'}
1	1636	{'-11', '-10'}
4	164	{'-11', '-10'}
0	1650	{'-11', '-10'}
4	166	{'-13', '-11'}
0	167	{'-13', '-11'}
4	167	{'-13', '-11'}
3	168	{'-11', '-10'}
4	168	{'-13', '-11'}
1	1680	{'-13', '-11'}
3	169	{'-11', '-10'}
2	17	{'-13', '-11'}
3	17	{'-13', '-11', '-16', '-10'}
0	170	{'-13', '-11'}
2	171	{'-13', '-11'}
1	173	{'-11', '-10'}
3	1743	{'-11', '-10'}
2	1751	{'-11', '-10'}
1	1760	{'-11', '-10'}
0	178	{'-13', '-11'}
1	18	{'-16', '-13', '-4', '-11', '-5', '-10'}
2	18	{'-13', '-11', '-16', '-10'}
1	181	{'-13', '-11'}
3	1816	{'-11', '-10'}
1	182	{'-13', '-11'}
1	1823	{'-11', '-10'}
2	183	{'-11', '-10'}
2	184	{'-11', '-10'}
4	184	{'-13', '-11'}
4	1845	{'-11', '-10'}
1	1851	{'-11', '-10'}
0	187	{'-11', '-10'}
1	189	{'-13', '-11'}
1	1897	{'-11', '-10'}
1	19	{'-11', '-10'}
0	192	{'-13', '-11'}
1	192	{'-11', '-10'}
1	193	{'-11', '-10'}
2	193	{'-11', '-10'}
1	194	{'-11', '-10'}
2	1954	{'-11', '-10'}
3	196	{'-13', '-11'}
2	198	{'-11', '-10'}
2	1997	{'-11', '-10'}
0	2	{'-16', '-13', '-4', '-11', '-5', '-10'}
2	2	{'-16', '-13', '-4', '-11', '-5', '-10'}
4	2	{'-16', '-13', '-4', '-11', '-5', '-10'}
0	20	{'-11', '-10'}
2	20	{'-11', '-10'}
1	200	{'-11', '-10'}
4	203	{'-11', '-10'}
4	2030	{'-11', '-10'}
3	2037	{'-11', '-10'}
2	204	{'-13', '-11'}
1	205	{'-13', '-11'}
2	205	{'-13', '-11'}
2	206	{'-13', '-11'}
0	207	{'-13', '-11'}
0	209	{'-13', '-11'}
4	209	{'-11', '-10'}
0	21	{'-13', '-11', '-16', '-10'}
1	21	{'-13', '-11', '-16', '-10'}
2	21	{'-13', '-16', '-11'}
2	2120	{'-11', '-10'}
1	214	{'-11', '-10'}
2	216	{'-13', '-11'}
2	217	{'-13', '-11'}
1	218	{'-11', '-10'}
1	22	{'-13', '-11', '-16', '-10'}
4	22	{'-13', '-11', '-16', '-10'}
1	223	{'-11', '-10'}
0	224	{'-13', '-11'}
3	224	{'-11', '-10'}
1	225	{'-11', '-10'}
2	225	{'-13', '-11'}
1	226	{'-11', '-10'}
4	228	{'-13', '-11'}
4	23	{'-13', '-11', '-16', '-10'}
4	230	{'-11', '-10'}
4	231	{'-11', '-10'}
3	232	{'-11', '-10'}
4	232	{'-11', '-10'}
2	235	{'-13', '-11'}
4	237	{'-11', '-10'}
0	24	{'-11', '-10'}
2	24	{'-13', '-11', '-16', '-10'}
0	245	{'-13', '-11'}
0	246	{'-11', '-10'}
0	248	{'-11', '-10'}
0	249	{'-11', '-10'}
4	249	{'-13', '-11'}
0	25	{'-13', '-11'}
0	255	{'-13', '-11'}
1	256	{'-11', '-10'}
0	258	{'-13', '-11'}
2	258	{'-13', '-11'}
1	259	{'-13', '-11'}
1	26	{'-13', '-11', '-16', '-10'}
2	26	{'-13', '-11', '-16', '-10'}
2	263	{'-13', '-11'}
0	264	{'-13', '-11'}
4	266	{'-13', '-11'}
4	267	{'-13', '-11'}
2	269	{'-13', '-11'}
1	27	{'-13', '-11', '-16', '-10'}
2	27	{'-13', '-11', '-16', '-10'}
3	27	{'-13', '-11'}
2	272	{'-11', '-10'}
2	273	{'-11', '-10'}
1	275	{'-11', '-10'}
3	276	{'-11', '-10'}
1	279	{'-11', '-10'}
1	28	{'-13', '-11', '-16', '-10'}
3	281	{'-13', '-11'}
4	282	{'-11', '-10'}
1	283	{'-13', '-11'}
2	283	{'-11', '-10'}
4	283	{'-11', '-10'}
2	289	{'-11', '-10'}
3	289	{'-11', '-10'}
4	289	{'-13', '-11'}
1	29	{'-13', '-11', '-16', '-10'}
4	29	{'-13', '-11', '-16', '-10'}
2	295	{'-11', '-10'}
0	3	{'-13', '-11', '-16', '-10'}
2	3	{'-16', '-13', '-4', '-11', '-5', '-10'}
4	3	{'-16', '-13', '-4', '-11', '-5', '-10'}
1	30	{'-13', '-11', '-16', '-10'}
2	31	{'-11', '-10'}
1	310	{'-11', '-10'}
0	312	{'-13', '-11'}
4	314	{'-11', '-10'}
1	315	{'-13', '-11'}
4	317	{'-13', '-11'}
4	319	{'-11', '-10'}
2	32	{'-13', '-11', '-16', '-10'}
0	326	{'-13', '-11'}
4	326	{'-11', '-10'}
4	327	{'-11', '-10'}
2	33	{'-13', '-16', '-11'}
4	330	{'-13', '-11'}
3	338	{'-13', '-11'}
1	34	{'-13', '-11', '-16', '-10'}
3	34	{'-13', '-16', '-11'}
4	34	{'-13', '-11', '-16', '-10'}
3	342	{'-11', '-10'}
3	343	{'-11', '-10'}
4	344	{'-11', '-10'}
1	35	{'-13', '-16', '-11'}
4	35	{'-13', '-11'}
1	351	{'-11', '-10'}
2	351	{'-11', '-10'}
1	355	{'-11', '-10'}
4	358	{'-13', '-11'}
1	360	{'-11', '-10'}
2	364	{'-13', '-11'}
1	365	{'-13', '-11'}
1	370	{'-11', '-10'}
3	371	{'-13', '-11'}
3	372	{'-11', '-10'}
3	373	{'-11', '-10'}
1	375	{'-11', '-10'}
1	376	{'-11', '-10'}
3	376	{'-11', '-10'}
4	376	{'-13', '-11'}
3	377	{'-11', '-10'}
4	377	{'-13', '-11'}
2	38	{'-13', '-11'}
4	38	{'-13', '-11'}
0	384	{'-11', '-10'}
0	385	{'-11', '-10'}
2	387	{'-13', '-11'}
1	394	{'-13', '-11'}
1	395	{'-13', '-11'}
4	397	{'-11', '-10'}
2	398	{'-13', '-11'}
1	4	{'-16', '-13', '-4', '-11', '-5', '-10'}
2	4	{'-16', '-13', '-4', '-11', '-5', '-10'}
3	40	{'-13', '-16', '-11'}
0	402	{'-13', '-11'}
3	406	{'-13', '-11'}
1	408	{'-13', '-11'}
2	408	{'-13', '-11'}
1	409	{'-13', '-11'}
1	41	{'-13', '-11', '-16', '-10'}
2	41	{'-11', '-10'}
3	41	{'-13', '-16', '-11'}
3	411	{'-11', '-10'}
4	414	{'-11', '-10'}
1	42	{'-13', '-11'}
3	420	{'-11', '-10'}
3	421	{'-11', '-10'}
0	422	{'-13', '-11'}
1	423	{'-11', '-10'}
4	428	{'-11', '-10'}
1	43	{'-13', '-11', '-16', '-10'}
3	43	{'-13', '-11', '-16', '-10'}
4	431	{'-11', '-10'}
2	44	{'-11', '-10'}
4	44	{'-11', '-10'}
4	441	{'-11', '-10'}
3	442	{'-11', '-10'}
4	442	{'-13', '-11'}
2	443	{'-13', '-11'}
3	443	{'-11', '-10'}
2	445	{'-11', '-10'}
2	45	{'-13', '-11', '-16', '-10'}
4	45	{'-13', '-11', '-16', '-10'}
1	454	{'-11', '-10'}
3	456	{'-11', '-10'}
3	46	{'-13', '-16', '-11'}
3	461	{'-13', '-11'}
4	461	{'-11', '-10'}
1	463	{'-13', '-11'}
0	467	{'-11', '-10'}
2	467	{'-11', '-10'}
1	469	{'-13', '-11'}
3	47	{'-11', '-10'}
2	470	{'-11', '-10'}
0	471	{'-13', '-11'}
3	473	{'-11', '-10'}
4	474	{'-13', '-11'}
2	475	{'-11', '-10'}
0	476	{'-13', '-11'}
4	478	{'-11', '-10'}
4	482	{'-13', '-11'}
4	485	{'-13', '-11'}
4	489	{'-11', '-10'}
2	494	{'-11', '-10'}
0	497	{'-11', '-10'}
1	497	{'-13', '-11'}
0	5	{'-16', '-13', '-4', '-11', '-5', '-10'}
1	5	{'-16', '-13', '-4', '-11', '-5', '-10'}
4	5	{'-13', '-11', '-16', '-10'}
2	50	{'-13', '-16', '-11'}
4	500	{'-11', '-10'}
1	501	{'-11', '-10'}
2	51	{'-13', '-11', '-16', '-10'}
0	511	{'-11', '-10'}
2	514	{'-13', '-11'}
4	517	{'-11', '-10'}
3	518	{'-13', '-11'}
1	52	{'-11', '-10'}
2	52	{'-13', '-16', '-11'}
1	520	{'-11', '-10'}
2	520	{'-13', '-11'}
3	526	{'-13', '-11'}
1	53	{'-13', '-11', '-16', '-10'}
2	53	{'-13', '-16', '-11'}
2	530	{'-11', '-10'}
4	533	{'-13', '-11'}
4	546	{'-11', '-10'}
1	547	{'-13', '-11'}
4	548	{'-11', '-10'}
0	55	{'-13', '-11'}
1	55	{'-13', '-16', '-11'}
