tree_index	node_name	label
0	0	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
0	3	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
0	10	{'-10', '-13', '-14'}
0	4	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
0	5	{'-5', '-8', '-6', '-1', '-4'}
0	6	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
0	7	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
0	734	{'-5', '-6'}
0	18	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
0	24	{'-10', '-13', '-14'}
0	8	{'-5', '-8', '-6', '-1', '-4'}
0	12	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
0	22	{'-5', '-8', '-6', '-1', '-4'}
0	23	{'-10', '-13', '-14'}
0	48	{'-13', '-14'}
0	14	{'-5', '-8', '-6', '-1', '-4'}
0	15	{'-5', '-8', '-6', '-1', '-4'}
0	16	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
0	17	{'-4', '-1'}
0	31	{'-4', '-1'}
0	94	{'-5', '-8', '-6'}
0	39	{'-13', '-14'}
0	88	{'-13', '-14'}
0	32	{'-5', '-8', '-6', '-1', '-4'}
0	33	{'-5', '-8', '-6', '-1', '-4'}
0	26	{'-5', '-8', '-6'}
0	27	{'-5', '-8', '-6', '-1', '-4'}
0	21	{'-5', '-8', '-6'}
0	164	{'-10', '-13', '-14'}
0	81	{'-4', '-1'}
0	47	{'-4', '-1'}
0	309	{'-5', '-6'}
0	78	{'-13', '-14'}
0	79	{'-13', '-14'}
0	134	{'-13', '-14'}
0	52	{'-4', '-1'}
0	58	{'-5', '-8', '-6', '-1', '-4'}
0	59	{'-5', '-8', '-6', '-1', '-4'}
0	40	{'-5', '-6'}
0	115	{'-5', '-8', '-6'}
0	28	{'-4', '-1'}
0	44	{'-5', '-8', '-6', '-1', '-4'}
0	34	{'-5', '-8', '-6'}
0	42	{'-5', '-8', '-6'}
0	189	{'-13', '-14'}
0	97	{'-4', '-1'}
0	104	{'-4', '-1'}
0	208	{'-13', '-14'}
0	209	{'-13', '-14'}
0	152	{'-13', '-14'}
0	64	{'-5', '-8', '-6'}
0	74	{'-5', '-6'}
0	75	{'-4', '-1'}
0	108	{'-5', '-6'}
0	136	{'-5', '-8', '-6'}
0	137	{'-5', '-6'}
0	73	{'-4', '-1'}
0	54	{'-5', '-8', '-6', '-1', '-4'}
0	56	{'-5', '-8', '-6'}
0	57	{'-5', '-8', '-6'}
0	76	{'-5', '-8', '-6'}
0	347	{'-13', '-14'}
0	112	{'-4', '-1'}
0	317	{'-13', '-14'}
0	262	{'-13', '-14'}
0	428	{'-13', '-14'}
0	86	{'-5', '-6'}
0	117	{'-5', '-8', '-6'}
0	210	{'-5', '-6'}
0	211	{'-5', '-6'}
0	715	{'-5', '-6'}
0	204	{'-5', '-8', '-6'}
0	278	{'-5', '-6'}
0	279	{'-5', '-6'}
0	92	{'-4', '-1'}
0	93	{'-4', '-1'}
0	61	{'-5', '-8', '-6'}
0	119	{'-5', '-8', '-6'}
0	85	{'-5', '-6'}
0	122	{'-5', '-8', '-6'}
0	166	{'-5', '-8', '-6'}
0	167	{'-5', '-8', '-6'}
0	99	{'-5', '-6'}
0	416	{'-5', '-6'}
0	259	{'-5', '-8', '-6'}
0	440	{'-5', '-6'}
0	441	{'-5', '-6'}
0	871	{'-5', '-6'}
0	107	{'-4', '-1'}
0	177	{'-5', '-8', '-6'}
0	142	{'-5', '-8', '-6'}
0	519	{'-5', '-6'}
0	312	{'-5', '-8', '-6'}
0	313	{'-5', '-6'}
0	232	{'-5', '-8', '-6'}
0	233	{'-5', '-6'}
0	342	{'-5', '-6'}
0	630	{'-5', '-6'}
0	403	{'-5', '-6'}
0	1043	{'-5', '-6'}
0	331	{'-5', '-6'}
0	638	{'-5', '-6'}
0	733	{'-5', '-6'}
0	472	{'-5', '-6'}
0	1497	{'-5', '-6'}
0	654	{'-5', '-6'}
0	1249	{'-5', '-6'}
0	1273	{'-5', '-6'}
0	1892	{'-5', '-6'}
0	1785	{'-5', '-6'}
0	2038	{'-5', '-6'}
1	0	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
1	2	{'-10', '-13', '-14'}
1	3	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
1	10	{'-13', '-14'}
1	5	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
1	6	{'-5', '-8', '-6', '-1', '-4'}
1	46	{'-13', '-14'}
1	47	{'-13', '-14'}
1	12	{'-13', '-14'}
1	17	{'-5', '-8', '-6', '-1', '-4'}
1	20	{'-5', '-8', '-6', '-1', '-4'}
1	35	{'-5', '-8', '-6', '-1', '-4'}
1	103	{'-13', '-14'}
1	108	{'-13', '-14'}
1	23	{'-13', '-14'}
1	74	{'-13', '-14'}
1	24	{'-5', '-8', '-6', '-1', '-4'}
1	25	{'-5', '-8', '-6', '-1', '-4'}
1	33	{'-5', '-8', '-6', '-1', '-4'}
1	106	{'-4', '-1'}
1	38	{'-5', '-8', '-6', '-1', '-4'}
1	39	{'-5', '-8', '-6', '-1', '-4'}
1	194	{'-13', '-14'}
1	124	{'-13', '-14'}
1	125	{'-13', '-14'}
1	26	{'-13', '-14'}
1	40	{'-13', '-14'}
1	54	{'-5', '-6'}
1	55	{'-4', '-1'}
1	28	{'-5', '-8', '-6', '-1', '-4'}
1	29	{'-5', '-8', '-6', '-1', '-4'}
1	51	{'-4', '-1'}
1	120	{'-4', '-1'}
1	121	{'-4', '-1'}
1	44	{'-5', '-8', '-6'}
1	45	{'-5', '-8', '-6', '-1', '-4'}
1	70	{'-5', '-8', '-6'}
1	86	{'-4', '-1'}
1	384	{'-13', '-14'}
1	374	{'-13', '-14'}
1	140	{'-13', '-14'}
1	141	{'-13', '-14'}
1	42	{'-13', '-14'}
1	43	{'-13', '-14'}
1	113	{'-13', '-14'}
1	154	{'-5', '-6'}
1	1645	{'-5', '-6'}
1	69	{'-4', '-1'}
1	36	{'-5', '-8', '-6'}
1	58	{'-4', '-1'}
1	59	{'-5', '-8', '-6'}
1	62	{'-4', '-1'}
1	118	{'-5', '-8', '-6'}
1	56	{'-5', '-8', '-6'}
1	57	{'-4', '-1'}
1	160	{'-5', '-6'}
1	182	{'-5', '-8', '-6'}
1	149	{'-13', '-14'}
1	89	{'-13', '-14'}
1	299	{'-13', '-14'}
1	127	{'-13', '-14'}
1	134	{'-13', '-14'}
1	518	{'-5', '-6'}
1	519	{'-5', '-6'}
1	176	{'-5', '-8', '-6'}
1	177	{'-5', '-8', '-6'}
1	92	{'-5', '-8', '-6'}
1	98	{'-4', '-1'}
1	213	{'-5', '-6'}
1	682	{'-5', '-6'}
1	66	{'-4', '-1'}
1	615	{'-5', '-6'}
1	1047	{'-5', '-6'}
1	190	{'-13', '-14'}
1	96	{'-13', '-14'}
1	318	{'-13', '-14'}
1	274	{'-13', '-14'}
1	252	{'-13', '-14'}
1	253	{'-13', '-14'}
1	910	{'-5', '-6'}
1	911	{'-5', '-6'}
1	805	{'-5', '-6'}
1	220	{'-5', '-8', '-6'}
1	221	{'-5', '-8', '-6'}
1	153	{'-5', '-6'}
1	137	{'-4', '-1'}
1	258	{'-5', '-6'}
1	259	{'-5', '-6'}
1	76	{'-4', '-1'}
1	1107	{'-5', '-6'}
1	1248	{'-5', '-6'}
1	356	{'-13', '-14'}
1	115	{'-13', '-14'}
1	273	{'-13', '-14'}
1	338	{'-13', '-14'}
1	1032	{'-5', '-6'}
1	1033	{'-5', '-6'}
1	1596	{'-5', '-6'}
1	314	{'-5', '-6'}
1	216	{'-5', '-6'}
1	217	{'-5', '-6'}
1	400	{'-5', '-6'}
1	1619	{'-5', '-6'}
1	1548	{'-5', '-6'}
1	1260	{'-5', '-6'}
1	500	{'-5', '-6'}
1	616	{'-5', '-6'}
1	653	{'-5', '-6'}
1	930	{'-5', '-6'}
1	1431	{'-5', '-6'}
1	672	{'-5', '-6'}
1	803	{'-5', '-6'}
1	1436	{'-5', '-6'}
1	1676	{'-5', '-6'}
2	0	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
2	2	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
2	3	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
2	4	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
2	10	{'-10', '-13', '-14'}
2	18	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
2	17	{'-10', '-13', '-14'}
2	9	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
2	13	{'-10', '-13', '-14'}
2	25	{'-13', '-14'}
2	22	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
2	23	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
2	167	{'-13', '-14'}
2	14	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
2	15	{'-5', '-8', '-6', '-1', '-4'}
2	31	{'-10', '-13', '-14'}
2	56	{'-13', '-14'}
2	57	{'-13', '-14'}
2	26	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
2	27	{'-5', '-8', '-6', '-1', '-4'}
2	29	{'-4', '-1'}
2	70	{'-10', '-13', '-14'}
2	395	{'-13', '-14'}
2	20	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
2	21	{'-5', '-8', '-6', '-1', '-4'}
2	39	{'-5', '-8', '-6', '-1', '-4'}
2	159	{'-13', '-14'}
2	498	{'-13', '-14'}
2	122	{'-13', '-14'}
2	169	{'-13', '-14'}
2	32	{'-5', '-8', '-6'}
2	36	{'-5', '-8', '-6', '-1', '-4'}
2	37	{'-5', '-8', '-6', '-1', '-4'}
2	74	{'-4', '-1'}
2	75	{'-4', '-1'}
2	92	{'-13', '-14'}
2	509	{'-13', '-14'}
2	660	{'-13', '-14'}
2	35	{'-5', '-8', '-6', '-1', '-4'}
2	117	{'-5', '-8', '-6'}
2	125	{'-4', '-1'}
2	61	{'-5', '-8', '-6', '-1', '-4'}
2	285	{'-5', '-6'}
2	225	{'-13', '-14'}
2	192	{'-13', '-14'}
2	191	{'-13', '-14'}
2	219	{'-5', '-8', '-6'}
2	107	{'-5', '-8', '-6'}
2	47	{'-5', '-8', '-6', '-1', '-4'}
2	48	{'-5', '-8', '-6', '-1', '-4'}
2	50	{'-5', '-8', '-6', '-1', '-4'}
2	222	{'-13', '-14'}
2	44	{'-5', '-8', '-6', '-1', '-4'}
2	45	{'-5', '-8', '-6', '-1', '-4'}
2	339	{'-5', '-8', '-6'}
2	464	{'-5', '-6'}
2	69	{'-5', '-8', '-6', '-1', '-4'}
2	373	{'-5', '-6'}
2	307	{'-13', '-14'}
2	314	{'-13', '-14'}
2	360	{'-5', '-8', '-6'}
2	361	{'-5', '-6'}
2	58	{'-4', '-1'}
2	103	{'-5', '-8', '-6'}
2	66	{'-4', '-1'}
2	67	{'-5', '-8', '-6'}
2	82	{'-5', '-8', '-6', '-1', '-4'}
2	83	{'-5', '-8', '-6', '-1', '-4'}
2	55	{'-5', '-8', '-6', '-1', '-4'}
2	52	{'-4', '-1'}
2	632	{'-5', '-6'}
2	1313	{'-5', '-6'}
2	448	{'-5', '-6'}
2	405	{'-5', '-6'}
2	579	{'-5', '-6'}
2	148	{'-4', '-1'}
2	144	{'-5', '-8', '-6'}
2	145	{'-5', '-8', '-6'}
2	208	{'-4', '-1'}
2	86	{'-5', '-8', '-6', '-1', '-4'}
2	87	{'-5', '-8', '-6', '-1', '-4'}
2	64	{'-5', '-8', '-6', '-1', '-4'}
2	65	{'-5', '-8', '-6', '-1', '-4'}
2	548	{'-5', '-6'}
2	549	{'-5', '-6'}
2	591	{'-5', '-6'}
2	694	{'-5', '-6'}
2	1127	{'-5', '-6'}
2	179	{'-5', '-8', '-6'}
2	417	{'-5', '-8', '-6'}
2	640	{'-5', '-6'}
2	248	{'-5', '-8', '-6'}
2	101	{'-4', '-1'}
2	152	{'-5', '-8', '-6'}
2	95	{'-4', '-1'}
2	126	{'-5', '-8', '-6'}
2	78	{'-5', '-8', '-6'}
2	79	{'-4', '-1'}
2	887	{'-5', '-6'}
2	1229	{'-5', '-6'}
2	1282	{'-5', '-6'}
2	651	{'-5', '-6'}
2	722	{'-5', '-6'}
2	723	{'-5', '-6'}
2	196	{'-5', '-6'}
2	197	{'-5', '-8', '-6'}
2	184	{'-4', '-1'}
2	289	{'-5', '-8', '-6'}
2	85	{'-4', '-1'}
2	1677	{'-5', '-6'}
2	2847	{'-5', '-6'}
2	773	{'-5', '-6'}
2	910	{'-5', '-6'}
2	1251	{'-5', '-6'}
2	480	{'-5', '-6'}
2	275	{'-5', '-8', '-6'}
2	310	{'-5', '-6'}
2	147	{'-4', '-1'}
2	1971	{'-5', '-6'}
2	1261	{'-5', '-6'}
2	765	{'-5', '-6'}
2	507	{'-5', '-6'}
2	2732	{'-5', '-6'}
2	1108	{'-5', '-6'}
2	1330	{'-5', '-6'}
2	1207	{'-5', '-6'}
3	0	{'-5', '-8', '-6', '-10', '-1', '-13', '-14', '-4'}
3	4	{'-5', '-8', '-6', '-1', '-4'}
3	5	{'-10', '-13', '-14'}
3	10	{'-4', '-1'}
3	11	{'-5', '-8', '-6'}
3	6	{'-13', '-14'}
3	12	{'-5', '-8', '-6'}
3	13	{'-5', '-8', '-6'}
3	8	{'-13', '-14'}
3	9	{'-13', '-14'}
3	58	{'-5', '-6'}
3	24	{'-5', '-8', '-6'}
3	25	{'-5', '-8', '-6'}
3	18	{'-13', '-14'}
3	19	{'-13', '-14'}
3	49	{'-13', '-14'}
3	92	{'-5', '-6'}
3	93	{'-5', '-6'}
3	66	{'-5', '-6'}
3	33	{'-5', '-8', '-6'}
3	30	{'-13', '-14'}
3	31	{'-13', '-14'}
3	22	{'-13', '-14'}
3	23	{'-13', '-14'}
3	103	{'-13', '-14'}
3	114	{'-5', '-6'}
3	202	{'-5', '-6'}
3	110	{'-5', '-6'}
3	104	{'-5', '-6'}
3	168	{'-5', '-6'}
