tree_index	node_name	label
0	0	{'-4', '-9', '-8', '-14', '-5', '-7'}
1	0	{'-4', '-9', '-8', '-14', '-5', '-7'}
2	0	{'-4', '-9', '-8', '-14', '-5', '-7'}
3	0	{'-4', '-9', '-8', '-14', '-5', '-7'}
4	0	{'-4', '-9', '-8', '-14', '-5', '-7'}
0	10	{'-8', '-9', '-7'}
4	100	{'-4', '-9', '-5'}
4	101	{'-4', '-9', '-5'}
2	102	{'-4', '-5'}
4	104	{'-4', '-9', '-5'}
3	105	{'-4', '-5'}
0	106	{'-4', '-5'}
1	108	{'-8', '-9', '-7'}
3	108	{'-8', '-7'}
4	108	{'-8', '-7'}
1	109	{'-8', '-7'}
4	109	{'-8', '-7'}
2	11	{'-4', '-9', '-5'}
3	11	{'-8', '-9', '-7'}
1	1127	{'-8', '-7'}
1	114	{'-4', '-5'}
3	114	{'-4', '-5'}
0	115	{'-4', '-5'}
4	115	{'-4', '-9', '-5'}
3	116	{'-4', '-5'}
1	118	{'-4', '-9', '-5'}
4	118	{'-8', '-7'}
4	1186	{'-8', '-7'}
4	119	{'-8', '-7'}
3	12	{'-4', '-9', '-5'}
1	120	{'-4', '-9', '-5'}
0	121	{'-4', '-5'}
1	121	{'-4', '-5'}
4	121	{'-4', '-9', '-5'}
4	123	{'-4', '-9', '-5'}
1	126	{'-4', '-5'}
4	126	{'-4', '-5'}
3	129	{'-4', '-5'}
4	129	{'-4', '-9', '-5'}
4	13	{'-4', '-9', '-8', '-14', '-5', '-7'}
1	131	{'-8', '-9', '-7'}
1	132	{'-4', '-9', '-5'}
3	132	{'-4', '-5'}
4	1320	{'-8', '-7'}
0	133	{'-8', '-7'}
3	133	{'-4', '-5'}
0	134	{'-8', '-7'}
3	134	{'-4', '-5'}
4	134	{'-4', '-9', '-5'}
1	135	{'-4', '-5'}
1	140	{'-4', '-5'}
3	142	{'-4', '-5'}
0	144	{'-8', '-7'}
3	144	{'-8', '-7'}
4	144	{'-4', '-5'}
0	145	{'-8', '-7'}
1	145	{'-8', '-7'}
3	145	{'-8', '-7'}
4	145	{'-4', '-9', '-5'}
1	146	{'-8', '-7'}
2	146	{'-4', '-5'}
1	147	{'-8', '-7'}
2	147	{'-4', '-5'}
4	148	{'-4', '-5'}
0	149	{'-4', '-5'}
2	15	{'-4', '-5'}
4	15	{'-8', '-7'}
3	150	{'-4', '-5'}
1	151	{'-4', '-5'}
2	151	{'-8', '-7'}
3	151	{'-4', '-5'}
4	151	{'-8', '-7'}
0	152	{'-8', '-7'}
4	152	{'-4', '-5'}
0	153	{'-8', '-7'}
4	153	{'-4', '-9', '-5'}
0	155	{'-4', '-5'}
1	16	{'-8', '-9', '-7'}
2	16	{'-8', '-9', '-7'}
3	16	{'-4', '-5'}
1	161	{'-4', '-5'}
3	161	{'-4', '-5'}
4	161	{'-4', '-5'}
1	163	{'-8', '-7'}
3	163	{'-4', '-5'}
1	164	{'-8', '-7'}
1	165	{'-8', '-7'}
1	166	{'-8', '-7'}
3	166	{'-8', '-7'}
1	167	{'-8', '-9', '-7'}
4	167	{'-4', '-5'}
1	168	{'-8', '-9', '-7'}
3	168	{'-4', '-5'}
4	1697	{'-8', '-7'}
2	17	{'-8', '-7'}
4	17	{'-4', '-9', '-8', '-14', '-5', '-7'}
1	170	{'-8', '-7'}
4	172	{'-4', '-9', '-5'}
4	173	{'-4', '-5'}
1	174	{'-4', '-5'}
0	176	{'-8', '-7'}
1	176	{'-4', '-5'}
0	177	{'-8', '-7'}
1	177	{'-4', '-5'}
3	177	{'-8', '-7'}
0	18	{'-4', '-9', '-5'}
3	18	{'-4', '-9', '-5'}
4	18	{'-4', '-9', '-8', '-14', '-5', '-7'}
4	181	{'-8', '-7'}
1	183	{'-8', '-9', '-7'}
0	184	{'-8', '-7'}
1	184	{'-8', '-7'}
1	185	{'-8', '-7'}
2	185	{'-4', '-5'}
3	19	{'-4', '-9', '-5'}
4	19	{'-4', '-9', '-8', '-14', '-5', '-7'}
1	192	{'-8', '-7'}
0	198	{'-4', '-5'}
4	198	{'-4', '-5'}
0	2	{'-4', '-9', '-8', '-14', '-5', '-7'}
2	2	{'-4', '-9', '-8', '-14', '-5', '-7'}
3	2	{'-4', '-9', '-5'}
4	2	{'-4', '-9', '-8', '-14', '-5', '-7'}
1	20	{'-4', '-9', '-5'}
3	20	{'-8', '-9', '-7'}
1	201	{'-8', '-7'}
4	202	{'-4', '-5'}
1	203	{'-8', '-7'}
1	205	{'-4', '-5'}
4	206	{'-4', '-5'}
1	207	{'-4', '-5'}
1	21	{'-4', '-9', '-5'}
4	210	{'-8', '-7'}
4	211	{'-8', '-7'}
0	212	{'-8', '-7'}
1	212	{'-8', '-7'}
0	213	{'-8', '-7'}
2	214	{'-8', '-7'}
4	214	{'-4', '-5'}
2	215	{'-8', '-7'}
0	216	{'-4', '-5'}
1	217	{'-4', '-5'}
0	218	{'-4', '-5'}
0	22	{'-8', '-9', '-7'}
3	22	{'-4', '-5'}
4	22	{'-4', '-9', '-5'}
2	221	{'-4', '-5'}
3	225	{'-4', '-5'}
4	225	{'-4', '-5'}
0	228	{'-8', '-7'}
0	229	{'-8', '-7'}
0	23	{'-8', '-9', '-7'}
3	234	{'-4', '-5'}
1	238	{'-8', '-7'}
3	239	{'-8', '-7'}
1	24	{'-8', '-9', '-7'}
0	244	{'-4', '-5'}
0	246	{'-4', '-5'}
1	246	{'-4', '-5'}
1	25	{'-8', '-9', '-7'}
1	252	{'-4', '-5'}
0	254	{'-4', '-5'}
3	256	{'-4', '-5'}
0	26	{'-8', '-9', '-7'}
1	26	{'-4', '-9', '-5'}
3	26	{'-4', '-5'}
1	260	{'-8', '-7'}
2	264	{'-8', '-7'}
2	265	{'-8', '-7'}
2	266	{'-4', '-5'}
4	267	{'-8', '-7'}
3	269	{'-4', '-5'}
4	269	{'-4', '-5'}
3	27	{'-4', '-5'}
1	272	{'-4', '-5'}
4	278	{'-8', '-7'}
0	28	{'-4', '-5'}
1	28	{'-4', '-9', '-5'}
2	28	{'-4', '-5'}
0	282	{'-8', '-7'}
2	282	{'-8', '-7'}
2	288	{'-4', '-5'}
0	29	{'-4', '-9', '-5'}
1	29	{'-4', '-9', '-5'}
1	294	{'-8', '-7'}
4	296	{'-8', '-7'}
4	297	{'-8', '-7'}
1	3	{'-4', '-9', '-8', '-14', '-5', '-7'}
3	3	{'-4', '-9', '-8', '-14', '-5', '-7'}
4	3	{'-4', '-9', '-8', '-14', '-5', '-7'}
1	30	{'-8', '-9', '-7'}
0	301	{'-4', '-5'}
1	301	{'-4', '-5'}
1	304	{'-8', '-7'}
1	305	{'-8', '-7'}
3	306	{'-4', '-5'}
4	306	{'-4', '-5'}
4	309	{'-8', '-7'}
1	31	{'-8', '-9', '-7'}
3	31	{'-4', '-5'}
2	310	{'-8', '-7'}
3	310	{'-8', '-7'}
2	311	{'-8', '-7'}
3	311	{'-8', '-7'}
4	315	{'-8', '-7'}
2	316	{'-8', '-7'}
4	316	{'-4', '-5'}
2	317	{'-8', '-7'}
2	318	{'-8', '-7'}
1	32	{'-8', '-9', '-7'}
4	32	{'-8', '-9', '-7'}
0	33	{'-8', '-7'}
1	33	{'-8', '-9', '-7'}
1	330	{'-8', '-7'}
1	331	{'-8', '-7'}
1	34	{'-8', '-9', '-7'}
2	34	{'-4', '-9', '-5'}
0	343	{'-8', '-7'}
1	345	{'-8', '-7'}
0	346	{'-8', '-7'}
0	347	{'-8', '-7'}
1	353	{'-8', '-7'}
1	356	{'-8', '-7'}
4	357	{'-8', '-7'}
1	358	{'-4', '-5'}
4	359	{'-4', '-5'}
1	364	{'-4', '-5'}
1	369	{'-4', '-5'}
1	37	{'-8', '-7'}
1	372	{'-8', '-7'}
0	376	{'-8', '-7'}
1	38	{'-4', '-5'}
3	38	{'-4', '-5'}
4	38	{'-4', '-9', '-5'}
3	381	{'-8', '-7'}
0	384	{'-4', '-5'}
2	384	{'-8', '-7'}
4	385	{'-4', '-5'}
0	388	{'-8', '-7'}
0	39	{'-8', '-9', '-7'}
1	39	{'-4', '-9', '-5'}
4	39	{'-4', '-9', '-5'}
1	4	{'-4', '-9', '-5'}
4	4	{'-4', '-9', '-8', '-14', '-5', '-7'}
1	40	{'-8', '-9', '-7'}
3	40	{'-4', '-5'}
1	41	{'-8', '-9', '-7'}
0	413	{'-4', '-5'}
1	414	{'-8', '-7'}
2	42	{'-8', '-9', '-7'}
3	42	{'-8', '-9', '-7'}
2	420	{'-4', '-5'}
1	423	{'-4', '-5'}
4	423	{'-4', '-5'}
2	424	{'-8', '-7'}
4	426	{'-8', '-7'}
3	427	{'-8', '-7'}
0	43	{'-8', '-7'}
1	43	{'-8', '-9', '-7'}
4	432	{'-4', '-5'}
1	435	{'-8', '-7'}
2	435	{'-8', '-7'}
2	438	{'-8', '-7'}
0	44	{'-4', '-5'}
1	44	{'-4', '-9', '-5'}
2	442	{'-4', '-5'}
2	446	{'-8', '-7'}
1	447	{'-8', '-7'}
1	45	{'-4', '-9', '-5'}
4	45	{'-4', '-9', '-5'}
1	454	{'-8', '-7'}
0	46	{'-8', '-7'}
1	461	{'-8', '-7'}
3	472	{'-8', '-7'}
4	472	{'-4', '-5'}
0	48	{'-8', '-7'}
4	48	{'-8', '-7'}
2	482	{'-8', '-7'}
