tree_index	node_name	label
0	0	{'-2', '-10', '-9', '-13', '-1', '-6', '-11', '-14'}
0	2	{'-2', '-10', '-9', '-13', '-1', '-6', '-11', '-14'}
0	3	{'-10', '-9', '-13', '-1', '-11', '-14'}
0	5	{'-2', '-10', '-9', '-13', '-1', '-6', '-11', '-14'}
0	15	{'-10', '-9', '-13', '-1', '-11', '-14'}
0	6	{'-10', '-9', '-13', '-1', '-11', '-14'}
0	83	{'-10', '-9'}
0	8	{'-2', '-6'}
0	16	{'-10', '-9', '-13', '-1', '-11', '-14'}
0	120	{'-14', '-13', '-1'}
0	130	{'-10', '-9'}
0	12	{'-10', '-9', '-13', '-1', '-11', '-14'}
0	13	{'-10', '-11', '-9'}
0	462	{'-10', '-9'}
0	10	{'-2', '-6'}
0	23	{'-10', '-9', '-13', '-1', '-11', '-14'}
0	43	{'-10', '-11', '-9'}
0	168	{'-14', '-1'}
0	169	{'-14', '-13', '-1'}
0	20	{'-14', '-13', '-1'}
0	21	{'-10', '-11', '-9'}
0	31	{'-10', '-11', '-9'}
0	19	{'-2', '-6'}
0	35	{'-10', '-9', '-13', '-1', '-11', '-14'}
0	41	{'-14', '-13', '-1'}
0	105	{'-10', '-11', '-9'}
0	673	{'-14', '-1'}
0	612	{'-14', '-1'}
0	613	{'-14', '-13', '-1'}
0	136	{'-14', '-13', '-1'}
0	137	{'-14', '-13', '-1'}
0	28	{'-10', '-11', '-9'}
0	37	{'-10', '-11', '-9'}
0	106	{'-10', '-11', '-9'}
0	50	{'-10', '-11', '-9'}
0	51	{'-10', '-9', '-13', '-1', '-11', '-14'}
0	124	{'-14', '-13', '-1'}
0	144	{'-14', '-13', '-1'}
0	1057	{'-14', '-1'}
0	2155	{'-14', '-1'}
0	666	{'-14', '-13', '-1'}
0	305	{'-14', '-13', '-1'}
0	668	{'-14', '-1'}
0	298	{'-14', '-13', '-1'}
0	299	{'-14', '-13', '-1'}
0	38	{'-10', '-11', '-9'}
0	39	{'-10', '-11', '-9'}
0	71	{'-10', '-11', '-9'}
0	149	{'-10', '-11', '-9'}
0	77	{'-10', '-11', '-9'}
0	90	{'-10', '-11', '-9'}
0	68	{'-14', '-13', '-1'}
0	138	{'-14', '-13', '-1'}
0	271	{'-14', '-13', '-1'}
0	290	{'-14', '-13', '-1'}
0	291	{'-14', '-1'}
0	1961	{'-14', '-1'}
0	1616	{'-14', '-1'}
0	879	{'-14', '-13', '-1'}
0	1521	{'-14', '-1'}
0	330	{'-14', '-13', '-1'}
0	694	{'-14', '-1'}
0	45	{'-10', '-11', '-9'}
0	86	{'-10', '-9'}
0	103	{'-10', '-11', '-9'}
0	129	{'-14', '-13', '-1'}
0	187	{'-14', '-13', '-1'}
0	170	{'-14', '-13', '-1'}
0	171	{'-14', '-13', '-1'}
0	316	{'-14', '-13', '-1'}
0	317	{'-14', '-13', '-1'}
0	629	{'-14', '-13', '-1'}
0	1419	{'-14', '-1'}
0	1907	{'-14', '-1'}
0	414	{'-14', '-13', '-1'}
0	415	{'-14', '-13', '-1'}
0	55	{'-10', '-11', '-9'}
0	95	{'-10', '-9'}
0	113	{'-10', '-11', '-9'}
0	166	{'-14', '-1'}
0	167	{'-14', '-13', '-1'}
0	839	{'-14', '-1'}
0	213	{'-14', '-13', '-1'}
0	279	{'-14', '-13', '-1'}
0	424	{'-14', '-1'}
0	782	{'-14', '-13', '-1'}
0	569	{'-14', '-1'}
0	1608	{'-14', '-1'}
0	2541	{'-14', '-1'}
0	453	{'-14', '-13', '-1'}
0	554	{'-14', '-13', '-1'}
0	555	{'-14', '-13', '-1'}
0	74	{'-10', '-9'}
0	179	{'-10', '-9'}
0	1556	{'-14', '-1'}
0	1949	{'-14', '-1'}
0	210	{'-14', '-13', '-1'}
0	211	{'-14', '-1'}
0	1624	{'-14', '-1'}
0	236	{'-14', '-13', '-1'}
0	338	{'-14', '-13', '-1'}
0	649	{'-14', '-13', '-1'}
0	781	{'-14', '-1'}
0	866	{'-14', '-13', '-1'}
0	1044	{'-14', '-1'}
0	1103	{'-14', '-1'}
0	1266	{'-14', '-1'}
0	508	{'-14', '-13', '-1'}
0	614	{'-14', '-13', '-1'}
0	728	{'-14', '-13', '-1'}
0	3119	{'-14', '-1'}
0	966	{'-14', '-1'}
0	253	{'-10', '-9'}
0	341	{'-14', '-1'}
0	344	{'-14', '-1'}
0	345	{'-14', '-1'}
0	288	{'-14', '-13', '-1'}
0	289	{'-14', '-1'}
0	516	{'-14', '-13', '-1'}
0	517	{'-14', '-13', '-1'}
0	949	{'-14', '-13', '-1'}
0	2491	{'-14', '-1'}
0	1259	{'-14', '-1'}
0	1831	{'-14', '-1'}
0	842	{'-14', '-13', '-1'}
0	1188	{'-14', '-13', '-1'}
0	2464	{'-14', '-1'}
0	1782	{'-14', '-1'}
0	1412	{'-14', '-1'}
0	531	{'-14', '-1'}
0	506	{'-14', '-13', '-1'}
0	807	{'-14', '-1'}
0	2426	{'-14', '-1'}
0	2170	{'-14', '-1'}
0	2141	{'-14', '-1'}
0	1870	{'-14', '-1'}
0	617	{'-14', '-1'}
0	824	{'-14', '-1'}
0	825	{'-14', '-13', '-1'}
0	1196	{'-14', '-1'}
0	2771	{'-14', '-1'}
0	2537	{'-14', '-1'}
0	2478	{'-14', '-1'}
0	3515	{'-14', '-1'}
1	0	{'-2', '-10', '-9', '-13', '-1', '-6', '-11', '-14'}
1	2	{'-2', '-6'}
1	3	{'-2', '-10', '-9', '-13', '-1', '-6', '-11', '-14'}
1	5	{'-2', '-10', '-9', '-13', '-1', '-6', '-11', '-14'}
1	8	{'-10', '-9', '-13', '-1', '-11', '-14'}
1	9	{'-2', '-6'}
1	16	{'-10', '-9', '-13', '-1', '-11', '-14'}
1	17	{'-10', '-9', '-13', '-1', '-11', '-14'}
1	12	{'-2', '-6'}
1	13	{'-2', '-6'}
1	24	{'-10', '-11', '-9'}
1	25	{'-10', '-9', '-13', '-1', '-11', '-14'}
1	35	{'-14', '-13', '-1'}
1	78	{'-10', '-11', '-9'}
1	30	{'-10', '-9'}
1	31	{'-10', '-11', '-9'}
1	60	{'-14', '-13', '-1'}
1	61	{'-10', '-9'}
1	42	{'-14', '-13', '-1'}
1	43	{'-14', '-13', '-1'}
1	96	{'-10', '-11', '-9'}
1	106	{'-10', '-9'}
1	72	{'-10', '-9'}
1	73	{'-10', '-9'}
1	39	{'-10', '-11', '-9'}
1	76	{'-14', '-13', '-1'}
1	77	{'-14', '-1'}
1	194	{'-10', '-9'}
1	92	{'-14', '-13', '-1'}
1	93	{'-14', '-13', '-1'}
1	95	{'-14', '-13', '-1'}
1	454	{'-14', '-1'}
1	238	{'-10', '-9'}
1	210	{'-10', '-9'}
1	182	{'-10', '-9'}
1	420	{'-10', '-9'}
1	167	{'-10', '-9'}
1	282	{'-10', '-9'}
1	53	{'-10', '-11', '-9'}
1	225	{'-10', '-9'}
1	138	{'-14', '-13', '-1'}
1	139	{'-14', '-13', '-1'}
1	188	{'-14', '-1'}
1	249	{'-10', '-9'}
1	331	{'-14', '-1'}
1	742	{'-14', '-13', '-1'}
1	134	{'-14', '-13', '-1'}
1	150	{'-14', '-1'}
1	299	{'-14', '-13', '-1'}
1	1832	{'-14', '-1'}
1	318	{'-10', '-9'}
1	254	{'-10', '-9'}
1	82	{'-10', '-11', '-9'}
1	148	{'-14', '-13', '-1'}
1	591	{'-14', '-13', '-1'}
1	262	{'-14', '-13', '-1'}
1	263	{'-14', '-13', '-1'}
1	243	{'-14', '-1'}
1	1075	{'-14', '-1'}
1	315	{'-14', '-13', '-1'}
1	578	{'-14', '-13', '-1'}
1	192	{'-14', '-1'}
1	833	{'-14', '-1'}
1	543	{'-14', '-1'}
1	116	{'-10', '-11', '-9'}
1	256	{'-14', '-13', '-1'}
1	676	{'-14', '-13', '-1'}
1	730	{'-14', '-13', '-1'}
1	731	{'-14', '-13', '-1'}
1	458	{'-14', '-1'}
1	711	{'-14', '-13', '-1'}
1	589	{'-14', '-13', '-1'}
1	457	{'-14', '-1'}
1	2268	{'-14', '-1'}
1	1405	{'-14', '-1'}
1	322	{'-14', '-1'}
1	633	{'-14', '-1'}
1	143	{'-10', '-11', '-9'}
1	416	{'-14', '-13', '-1'}
1	1809	{'-14', '-1'}
1	982	{'-14', '-13', '-1'}
1	983	{'-14', '-1'}
1	1214	{'-14', '-13', '-1'}
1	1215	{'-14', '-1'}
1	1535	{'-14', '-1'}
1	2306	{'-14', '-1'}
1	2793	{'-14', '-1'}
1	655	{'-14', '-13', '-1'}
1	686	{'-14', '-1'}
1	687	{'-14', '-1'}
1	1892	{'-14', '-1'}
1	2447	{'-14', '-1'}
1	751	{'-14', '-1'}
1	176	{'-10', '-9'}
1	621	{'-14', '-13', '-1'}
1	1683	{'-14', '-1'}
1	1131	{'-14', '-1'}
1	1221	{'-14', '-1'}
1	1115	{'-14', '-1'}
1	2878	{'-14', '-1'}
1	2485	{'-14', '-1'}
1	2399	{'-14', '-1'}
1	229	{'-10', '-9'}
1	2083	{'-14', '-1'}
1	1351	{'-14', '-1'}
1	1316	{'-14', '-1'}
1	1317	{'-14', '-1'}
1	2196	{'-14', '-1'}
1	2411	{'-14', '-1'}
2	0	{'-2', '-10', '-9', '-13', '-1', '-6', '-11', '-14'}
2	2	{'-2', '-6'}
2	3	{'-10', '-9', '-13', '-1', '-11', '-14'}
2	4	{'-10', '-11', '-9'}
2	5	{'-10', '-9', '-13', '-1', '-11', '-14'}
2	28	{'-10', '-11', '-9'}
2	29	{'-10', '-11', '-9'}
2	6	{'-10', '-9', '-13', '-1', '-11', '-14'}
2	7	{'-10', '-9', '-13', '-1', '-11', '-14'}
2	42	{'-10', '-11', '-9'}
2	43	{'-10', '-9'}
2	723	{'-10', '-9'}
2	8	{'-14', '-13', '-1'}
2	9	{'-10', '-9', '-13', '-1', '-11', '-14'}
2	10	{'-10', '-9', '-13', '-1', '-11', '-14'}
2	11	{'-14', '-13', '-1'}
2	68	{'-10', '-11', '-9'}
2	139	{'-10', '-9'}
2	30	{'-14', '-1'}
2	31	{'-14', '-13', '-1'}
2	23	{'-10', '-11', '-9'}
2	25	{'-14', '-13', '-1'}
2	17	{'-10', '-9', '-13', '-1', '-11', '-14'}
2	719	{'-14', '-1'}
2	40	{'-14', '-13', '-1'}
2	41	{'-14', '-13', '-1'}
2	86	{'-10', '-9'}
2	380	{'-14', '-1'}
2	381	{'-14', '-1'}
2	45	{'-14', '-13', '-1'}
2	206	{'-14', '-13', '-1'}
2	26	{'-10', '-9'}
2	47	{'-10', '-11', '-9'}
2	34	{'-14', '-13', '-1'}
2	35	{'-14', '-13', '-1'}
2	18	{'-10', '-11', '-9'}
2	19	{'-14', '-13', '-1'}
2	810	{'-14', '-1'}
2	1909	{'-14', '-1'}
2	52	{'-14', '-13', '-1'}
2	53	{'-14', '-13', '-1'}
2	100	{'-14', '-13', '-1'}
2	101	{'-14', '-1'}
2	170	{'-10', '-9'}
2	530	{'-14', '-1'}
2	596	{'-14', '-1'}
2	60	{'-14', '-13', '-1'}
2	61	{'-14', '-13', '-1'}
2	239	{'-14', '-13', '-1'}
2	339	{'-14', '-13', '-1'}
2	59	{'-10', '-9'}
2	759	{'-10', '-9'}
2	38	{'-14', '-13', '-1'}
2	39	{'-14', '-1'}
2	94	{'-14', '-13', '-1'}
2	95	{'-14', '-13', '-1'}
2	51	{'-10', '-11', '-9'}
2	114	{'-14', '-13', '-1'}
2	210	{'-14', '-13', '-1'}
2	64	{'-14', '-13', '-1'}
2	65	{'-14', '-13', '-1'}
2	196	{'-14', '-13', '-1'}
2	197	{'-14', '-13', '-1'}
2	180	{'-14', '-13', '-1'}
2	181	{'-14', '-13', '-1'}
2	594	{'-14', '-1'}
2	595	{'-14', '-1'}
2	837	{'-14', '-1'}
2	1595	{'-14', '-1'}
2	1062	{'-14', '-1'}
2	73	{'-14', '-13', '-1'}
2	78	{'-14', '-13', '-1'}
2	174	{'-14', '-13', '-1'}
2	341	{'-14', '-1'}
2	527	{'-14', '-13', '-1'}
2	81	{'-10', '-9'}
2	48	{'-14', '-13', '-1'}
2	608	{'-14', '-1'}
2	220	{'-14', '-13', '-1'}
2	201	{'-14', '-13', '-1'}
2	66	{'-10', '-11', '-9'}
2	298	{'-14', '-13', '-1'}
2	765	{'-14', '-1'}
2	399	{'-14', '-13', '-1'}
2	102	{'-14', '-13', '-1'}
2	103	{'-14', '-13', '-1'}
2	88	{'-14', '-13', '-1'}
2	154	{'-14', '-13', '-1'}
2	212	{'-14', '-13', '-1'}
2	266	{'-14', '-13', '-1'}
2	267	{'-14', '-1'}
2	572	{'-14', '-13', '-1'}
2	216	{'-14', '-13', '-1'}
2	771	{'-14', '-1'}
2	218	{'-14', '-13', '-1'}
2	192	{'-14', '-13', '-1'}
2	190	{'-14', '-1'}
2	191	{'-14', '-13', '-1'}
2	377	{'-14', '-1'}
2	106	{'-10', '-9'}
2	107	{'-10', '-9'}
2	90	{'-14', '-13', '-1'}
2	91	{'-14', '-1'}
2	276	{'-14', '-1'}
2	359	{'-14', '-13', '-1'}
2	395	{'-14', '-13', '-1'}
2	77	{'-10', '-9'}
2	568	{'-14', '-13', '-1'}
2	569	{'-14', '-13', '-1'}
2	493	{'-14', '-13', '-1'}
2	202	{'-14', '-13', '-1'}
2	203	{'-14', '-13', '-1'}
2	412	{'-14', '-13', '-1'}
2	1499	{'-14', '-1'}
2	96	{'-14', '-13', '-1'}
2	124	{'-14', '-13', '-1'}
2	270	{'-14', '-1'}
2	271	{'-14', '-13', '-1'}
2	326	{'-14', '-13', '-1'}
2	327	{'-14', '-1'}
2	604	{'-14', '-13', '-1'}
2	682	{'-14', '-1'}
2	294	{'-14', '-13', '-1'}
2	551	{'-14', '-1'}
2	855	{'-14', '-1'}
