tree_index	node_name	label
0	0	{'-10', '-6', '-16', '-2', '-5', '-14'}
1	0	{'-10', '-6', '-16', '-2', '-5', '-14'}
2	0	{'-10', '-6', '-16', '-2', '-5', '-14'}
3	0	{'-10', '-6', '-16', '-2', '-5', '-14'}
4	0	{'-10', '-6', '-16', '-2', '-5', '-14'}
0	10	{'-5', '-6', '-2', '-16'}
1	10	{'-2', '-16'}
3	10	{'-16', '-10', '-14'}
4	10	{'-2', '-16'}
1	101	{'-16', '-10', '-14'}
2	103	{'-2', '-16'}
4	105	{'-2', '-16'}
0	11	{'-5', '-6', '-2', '-16'}
1	11	{'-10', '-6', '-16', '-2', '-5', '-14'}
3	11	{'-16', '-10', '-14'}
4	118	{'-2', '-16'}
4	119	{'-2', '-16'}
0	12	{'-5', '-6', '-2', '-16'}
2	12	{'-10', '-6', '-16', '-2', '-5', '-14'}
0	128	{'-2', '-16'}
1	128	{'-2', '-16'}
1	129	{'-2', '-16'}
2	129	{'-2', '-16'}
0	13	{'-2', '-16'}
3	13	{'-16', '-10', '-14'}
4	13	{'-2', '-16'}
4	131	{'-2', '-16'}
1	133	{'-2', '-16'}
2	14	{'-5', '-6', '-2', '-16'}
3	14	{'-2', '-16'}
1	146	{'-2', '-16'}
4	146	{'-2', '-16'}
1	149	{'-2', '-16'}
0	15	{'-16', '-10', '-14'}
1	15	{'-2', '-16'}
2	15	{'-16', '-10', '-14'}
3	15	{'-2', '-16'}
4	15	{'-2', '-16'}
4	152	{'-2', '-16'}
2	158	{'-2', '-16'}
1	159	{'-2', '-16'}
0	16	{'-16', '-10', '-14'}
1	16	{'-2', '-16'}
2	16	{'-2', '-16'}
1	161	{'-2', '-16'}
4	162	{'-2', '-16'}
2	166	{'-2', '-16'}
1	169	{'-2', '-16'}
0	174	{'-2', '-16'}
1	175	{'-2', '-16'}
1	177	{'-2', '-16'}
2	18	{'-2', '-16'}
4	19	{'-2', '-16'}
0	2	{'-10', '-6', '-16', '-2', '-5', '-14'}
1	2	{'-10', '-6', '-16', '-2', '-5', '-14'}
2	2	{'-10', '-6', '-16', '-2', '-5', '-14'}
3	2	{'-10', '-6', '-16', '-2', '-5', '-14'}
4	2	{'-16', '-10', '-14'}
0	20	{'-10', '-6', '-16', '-2', '-5', '-14'}
4	20	{'-5', '-6'}
0	206	{'-5', '-6'}
1	21	{'-2', '-16'}
2	21	{'-2', '-16'}
3	21	{'-2', '-16'}
0	22	{'-16', '-10', '-14'}
4	22	{'-2', '-16'}
2	220	{'-2', '-16'}
0	228	{'-2', '-16'}
1	23	{'-5', '-6', '-2', '-16'}
4	23	{'-2', '-16'}
0	24	{'-5', '-6'}
1	24	{'-10', '-6', '-16', '-2', '-5', '-14'}
1	26	{'-5', '-6', '-2', '-16'}
3	26	{'-2', '-16'}
2	28	{'-16', '-10', '-14'}
4	28	{'-2', '-16'}
4	29	{'-2', '-16'}
0	3	{'-16', '-10', '-14'}
2	3	{'-10', '-6', '-16', '-2', '-5', '-14'}
3	3	{'-10', '-6', '-16', '-2', '-5', '-14'}
4	3	{'-5', '-6', '-2', '-16'}
2	30	{'-2', '-16'}
3	30	{'-2', '-16'}
2	31	{'-2', '-16'}
4	31	{'-16', '-10', '-14'}
2	32	{'-5', '-6'}
4	32	{'-2', '-16'}
0	34	{'-2', '-16'}
1	34	{'-5', '-6'}
2	34	{'-5', '-6'}
3	35	{'-2', '-16'}
2	36	{'-2', '-16'}
3	36	{'-16', '-10', '-14'}
4	36	{'-2', '-16'}
0	37	{'-5', '-6'}
1	37	{'-2', '-16'}
4	37	{'-2', '-16'}
1	38	{'-5', '-6'}
2	38	{'-2', '-16'}
1	39	{'-5', '-6'}
2	39	{'-2', '-16'}
0	4	{'-5', '-6'}
1	4	{'-5', '-6', '-2', '-16'}
2	4	{'-2', '-16'}
3	4	{'-2', '-16'}
4	4	{'-5', '-6', '-2', '-16'}
2	40	{'-2', '-16'}
0	42	{'-5', '-6'}
2	42	{'-16', '-10', '-14'}
4	43	{'-2', '-16'}
1	44	{'-2', '-16'}
4	44	{'-2', '-16'}
0	46	{'-5', '-6'}
1	46	{'-16', '-10', '-14'}
3	47	{'-2', '-16'}
1	48	{'-2', '-16'}
1	49	{'-2', '-16'}
2	49	{'-2', '-16'}
3	49	{'-16', '-10', '-14'}
0	5	{'-10', '-6', '-16', '-2', '-5', '-14'}
1	5	{'-10', '-6', '-16', '-2', '-5', '-14'}
2	5	{'-10', '-6', '-16', '-2', '-5', '-14'}
3	5	{'-10', '-6', '-16', '-2', '-5', '-14'}
4	5	{'-2', '-16'}
0	50	{'-5', '-6'}
0	51	{'-5', '-6'}
1	52	{'-2', '-16'}
1	54	{'-16', '-10', '-14'}
0	55	{'-2', '-16'}
4	57	{'-2', '-16'}
1	58	{'-5', '-6'}
4	58	{'-2', '-16'}
0	6	{'-10', '-6', '-16', '-2', '-5', '-14'}
1	6	{'-5', '-6', '-2', '-16'}
2	6	{'-10', '-6', '-16', '-2', '-5', '-14'}
3	6	{'-16', '-10', '-14'}
4	6	{'-5', '-6'}
1	60	{'-2', '-16'}
3	60	{'-2', '-16'}
1	61	{'-2', '-16'}
2	61	{'-2', '-16'}
0	62	{'-5', '-6'}
2	62	{'-16', '-10', '-14'}
3	63	{'-16', '-10', '-14'}
3	64	{'-2', '-16'}
1	65	{'-2', '-16'}
2	65	{'-5', '-6'}
2	66	{'-2', '-16'}
2	69	{'-2', '-16'}
0	7	{'-2', '-16'}
1	7	{'-5', '-6', '-2', '-16'}
2	7	{'-10', '-6', '-16', '-2', '-5', '-14'}
3	7	{'-2', '-16'}
2	70	{'-2', '-16'}
3	70	{'-16', '-10', '-14'}
0	71	{'-2', '-16'}
1	71	{'-2', '-16'}
0	72	{'-5', '-6'}
4	72	{'-2', '-16'}
1	75	{'-16', '-10', '-14'}
4	75	{'-2', '-16'}
0	76	{'-2', '-16'}
4	76	{'-2', '-16'}
1	77	{'-2', '-16'}
1	78	{'-2', '-16'}
1	79	{'-2', '-16'}
2	79	{'-16', '-10', '-14'}
0	8	{'-5', '-6', '-2', '-16'}
2	8	{'-16', '-10', '-14'}
3	80	{'-2', '-16'}
1	83	{'-2', '-16'}
4	85	{'-2', '-16'}
1	89	{'-2', '-16'}
3	9	{'-10', '-6', '-16', '-2', '-5', '-14'}
1	91	{'-2', '-16'}
2	94	{'-2', '-16'}
1	95	{'-2', '-16'}
1	96	{'-2', '-16'}
3	99	{'-2', '-16'}
