tree_index	node_name	label
0	0	{'-2', '-15', '-10', '-14', '-4', '-3'}
1	0	{'-2', '-15', '-10', '-14', '-4', '-3'}
2	0	{'-2', '-15', '-10', '-14', '-4', '-3'}
3	0	{'-2', '-15', '-10', '-14', '-4', '-3'}
4	0	{'-2', '-15', '-10', '-14', '-4', '-3'}
0	100	{'-15', '-14'}
3	1000	{'-2', '-14'}
0	101	{'-15', '-14'}
3	1013	{'-2', '-14'}
1	102	{'-4', '-3'}
3	1026	{'-2', '-14'}
3	103	{'-4', '-3'}
0	104	{'-4', '-3'}
2	104	{'-2', '-14'}
4	1047	{'-2', '-14'}
2	105	{'-4', '-3'}
2	106	{'-4', '-3'}
0	107	{'-15', '-14'}
2	107	{'-4', '-2', '-14', '-3'}
0	108	{'-15', '-14'}
0	109	{'-15', '-14'}
0	11	{'-15', '-14'}
4	1104	{'-2', '-14'}
0	1126	{'-2', '-14'}
3	1128	{'-2', '-14'}
0	113	{'-15', '-14'}
1	113	{'-4', '-2', '-14', '-3'}
3	113	{'-2', '-14'}
0	114	{'-4', '-3'}
2	1159	{'-2', '-14'}
4	118	{'-4', '-3'}
4	1194	{'-2', '-14'}
0	12	{'-2', '-15', '-10', '-14', '-4', '-3'}
2	12	{'-15', '-14'}
3	12	{'-2', '-15', '-10', '-14', '-4', '-3'}
0	120	{'-4', '-3'}
3	120	{'-4', '-3'}
0	121	{'-4', '-3'}
3	122	{'-2', '-14'}
0	123	{'-15', '-14'}
3	123	{'-4', '-3'}
3	125	{'-2', '-14'}
3	129	{'-2', '-14'}
2	1296	{'-2', '-14'}
4	1296	{'-2', '-14'}
2	13	{'-15', '-14'}
4	13	{'-15', '-14'}
3	131	{'-4', '-3'}
2	134	{'-4', '-3'}
0	138	{'-4', '-3'}
0	14	{'-15', '-14'}
1	14	{'-15', '-14'}
2	14	{'-15', '-14'}
3	14	{'-2', '-15', '-10', '-14', '-4', '-3'}
4	14	{'-4', '-2', '-14', '-3'}
0	142	{'-4', '-3'}
0	146	{'-2', '-14'}
1	146	{'-2', '-14'}
3	146	{'-2', '-14'}
2	147	{'-2', '-14'}
3	147	{'-2', '-14'}
0	148	{'-15', '-14'}
1	148	{'-4', '-3'}
1	149	{'-4', '-3'}
0	15	{'-2', '-15', '-10', '-14', '-4', '-3'}
2	15	{'-15', '-14'}
4	15	{'-4', '-2', '-14', '-3'}
4	152	{'-2', '-14'}
3	153	{'-2', '-14'}
4	153	{'-2', '-14'}
2	154	{'-4', '-3'}
3	154	{'-2', '-14'}
3	156	{'-2', '-14'}
1	158	{'-4', '-3'}
4	159	{'-4', '-3'}
4	161	{'-4', '-3'}
1	162	{'-2', '-14'}
4	163	{'-2', '-14'}
4	164	{'-2', '-14'}
2	165	{'-4', '-3'}
4	165	{'-2', '-14'}
4	166	{'-4', '-3'}
0	17	{'-4', '-2', '-14', '-3'}
1	17	{'-4', '-2', '-14', '-3'}
2	17	{'-4', '-2', '-14', '-3'}
3	173	{'-4', '-3'}
0	178	{'-4', '-2', '-14', '-3'}
1	18	{'-15', '-14'}
3	18	{'-4', '-2', '-14', '-3'}
1	181	{'-2', '-14'}
1	182	{'-2', '-14'}
3	182	{'-2', '-14'}
1	183	{'-2', '-14'}
3	186	{'-2', '-14'}
4	186	{'-2', '-14'}
3	187	{'-2', '-14'}
3	188	{'-2', '-14'}
1	190	{'-4', '-3'}
2	190	{'-2', '-14'}
2	194	{'-4', '-3'}
3	198	{'-4', '-3'}
0	2	{'-2', '-15', '-10', '-14', '-4', '-3'}
1	2	{'-2', '-15', '-10', '-14', '-4', '-3'}
2	2	{'-2', '-15', '-10', '-14', '-4', '-3'}
4	2	{'-15', '-14'}
2	20	{'-4', '-2', '-14', '-3'}
3	20	{'-15', '-14'}
4	20	{'-4', '-3'}
2	202	{'-4', '-3'}
3	208	{'-4', '-3'}
0	21	{'-4', '-2', '-14', '-3'}
1	21	{'-15', '-14'}
2	21	{'-4', '-2', '-14', '-3'}
4	21	{'-4', '-2', '-14', '-3'}
1	211	{'-4', '-3'}
3	212	{'-2', '-14'}
3	213	{'-2', '-14'}
0	214	{'-4', '-3'}
3	215	{'-2', '-14'}
4	218	{'-4', '-3'}
4	219	{'-4', '-3'}
1	22	{'-15', '-14'}
4	22	{'-4', '-2', '-14', '-3'}
1	220	{'-2', '-14'}
