tree_index	node_name	label
0	0	{'-16', '-12', '-2', '-3', '-15', '-10', '-7', '-8', '-6', '-9', '-1', '-5', '-11', '-4'}
0	2	{'-16', '-12', '-2', '-3', '-15', '-10', '-7', '-8', '-6', '-9', '-1', '-5', '-11', '-4'}
0	3	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	4	{'-16', '-12', '-2', '-3', '-15', '-10', '-7', '-8', '-6', '-9', '-1', '-5', '-11', '-4'}
0	5	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	10	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	11	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	8	{'-16', '-12', '-2', '-3', '-15', '-10', '-7', '-8', '-6', '-9', '-1', '-5', '-11', '-4'}
0	9	{'-2', '-3', '-1', '-5', '-4'}
0	6	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	7	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	31	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	83	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	26	{'-12', '-9'}
0	27	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	12	{'-16', '-12', '-2', '-3', '-15', '-10', '-7', '-8', '-6', '-9', '-1', '-5', '-11', '-4'}
0	13	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	36	{'-4', '-2', '-1', '-5'}
0	37	{'-2', '-3', '-1', '-5', '-4'}
0	18	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	19	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	21	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	62	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	60	{'-12', '-9'}
0	191	{'-16', '-8', '-15'}
0	664	{'-12', '-9'}
0	52	{'-12', '-9'}
0	53	{'-12', '-9'}
0	44	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	14	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	39	{'-4', '-2', '-1', '-5'}
0	17	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	43	{'-11', '-10'}
0	96	{'-4', '-2', '-1', '-5'}
0	197	{'-4', '-2', '-1', '-5'}
0	54	{'-2', '-3', '-1', '-5', '-4'}
0	55	{'-2', '-3', '-1', '-5', '-4'}
0	22	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	23	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	29	{'-11', '-10'}
0	78	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	211	{'-12', '-9'}
0	131	{'-12', '-9'}
0	292	{'-12', '-9'}
0	2111	{'-16', '-15'}
0	70	{'-12', '-9'}
0	71	{'-12', '-9'}
0	108	{'-12', '-9'}
0	201	{'-12', '-9'}
0	68	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
0	69	{'-11', '-10'}
0	40	{'-16', '-8', '-15'}
0	41	{'-11', '-10'}
0	105	{'-4', '-2', '-1', '-5'}
0	24	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	25	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	502	{'-11', '-10'}
0	151	{'-4', '-2', '-1', '-5'}
0	149	{'-2', '-3', '-1', '-5', '-4'}
0	156	{'-2', '-3', '-1', '-5', '-4'}
0	35	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	353	{'-11', '-10'}
0	46	{'-16', '-8', '-15'}
0	47	{'-12', '-9'}
0	72	{'-11', '-10'}
0	73	{'-11', '-10'}
0	90	{'-16', '-12', '-7', '-8', '-15', '-6', '-9'}
0	91	{'-11', '-10'}
0	94	{'-12', '-9'}
0	95	{'-12', '-9'}
0	166	{'-12', '-9'}
0	694	{'-12', '-9'}
0	227	{'-12', '-9'}
0	256	{'-12', '-9'}
0	257	{'-12', '-9'}
0	98	{'-16', '-12', '-7', '-8', '-15', '-6', '-9'}
0	99	{'-11', '-10'}
0	58	{'-16', '-8', '-15'}
0	59	{'-16', '-8', '-15'}
0	87	{'-11', '-10'}
0	100	{'-11', '-10'}
0	65	{'-16', '-8', '-15'}
0	81	{'-16', '-15'}
0	187	{'-2', '-3', '-1', '-5', '-4'}
0	536	{'-16', '-8', '-15'}
0	489	{'-11', '-10'}
0	56	{'-16', '-8', '-15'}
0	84	{'-12', '-9'}
0	85	{'-12', '-9'}
0	121	{'-11', '-10'}
0	139	{'-11', '-10'}
0	384	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	385	{'-16', '-12', '-7', '-8', '-15', '-6', '-9'}
0	252	{'-11', '-10'}
0	184	{'-12', '-9'}
0	185	{'-12', '-9'}
0	129	{'-12', '-9'}
0	303	{'-12', '-9'}
0	1134	{'-12', '-9'}
0	771	{'-12', '-9'}
0	294	{'-12', '-9'}
0	395	{'-12', '-9'}
0	321	{'-12', '-9'}
0	350	{'-12', '-9'}
0	447	{'-12', '-9'}
0	146	{'-16', '-12', '-7', '-8', '-15', '-6', '-9'}
0	147	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	74	{'-16', '-8', '-15'}
0	75	{'-16', '-15'}
0	114	{'-16', '-8', '-15'}
0	116	{'-11', '-10'}
0	155	{'-11', '-10'}
0	218	{'-16', '-8', '-15'}
0	973	{'-16', '-15'}
0	76	{'-16', '-8', '-15'}
0	110	{'-12', '-9'}
0	202	{'-12', '-9'}
0	199	{'-11', '-10'}
0	230	{'-11', '-10'}
0	1511	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	1048	{'-12', '-7', '-9'}
0	260	{'-12', '-9'}
0	381	{'-12', '-9'}
0	388	{'-12', '-9'}
0	389	{'-12', '-9'}
0	1329	{'-12', '-9'}
0	433	{'-12', '-9'}
0	366	{'-12', '-9'}
0	209	{'-16', '-12', '-7', '-8', '-15', '-6', '-9'}
0	559	{'-12', '-7', '-9'}
0	439	{'-12', '-7', '-9'}
0	1417	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	246	{'-16', '-8', '-15'}
0	92	{'-16', '-15'}
0	509	{'-16', '-15'}
0	178	{'-16', '-8', '-15'}
0	267	{'-11', '-10'}
0	241	{'-11', '-10'}
0	136	{'-16', '-8', '-15'}
0	159	{'-12', '-9'}
0	332	{'-12', '-9'}
0	514	{'-11', '-10'}
0	325	{'-12', '-9'}
0	424	{'-12', '-9'}
0	669	{'-12', '-9'}
0	650	{'-12', '-9'}
0	238	{'-16', '-12', '-7', '-8', '-15', '-6', '-9'}
0	239	{'-16', '-12', '-7', '-8', '-15', '-6', '-9'}
0	852	{'-12', '-7', '-9'}
0	2924	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	268	{'-16', '-15'}
0	134	{'-16', '-15'}
0	135	{'-16', '-15'}
0	748	{'-16', '-15'}
0	839	{'-16', '-15'}
0	207	{'-16', '-8', '-15'}
0	281	{'-16', '-8', '-15'}
0	172	{'-16', '-8', '-15'}
0	193	{'-12', '-9'}
0	356	{'-12', '-9'}
0	930	{'-12', '-9'}
0	434	{'-16', '-12', '-7', '-8', '-15', '-6', '-9'}
0	435	{'-12', '-7', '-9'}
0	273	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	1212	{'-12', '-7', '-9'}
0	528	{'-16', '-15'}
0	370	{'-16', '-15'}
0	371	{'-16', '-15'}
0	1024	{'-16', '-15'}
0	264	{'-16', '-15'}
0	319	{'-16', '-8', '-15'}
0	279	{'-16', '-8', '-15'}
0	242	{'-12', '-9'}
0	243	{'-12', '-9'}
0	532	{'-12', '-9'}
0	548	{'-12', '-7', '-9'}
0	549	{'-16', '-12', '-7', '-8', '-15', '-6', '-9'}
0	654	{'-12', '-7', '-9'}
0	459	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	1882	{'-12', '-7', '-9'}
0	915	{'-16', '-15'}
0	666	{'-16', '-15'}
0	787	{'-16', '-15'}
0	413	{'-12', '-9'}
0	406	{'-12', '-9'}
0	407	{'-12', '-9'}
0	1020	{'-12', '-7', '-9'}
0	1021	{'-12', '-7', '-9'}
0	737	{'-12', '-7', '-9'}
0	1269	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	1472	{'-16', '-12', '-7', '-8', '-15', '-9'}
0	807	{'-12', '-9'}
0	1111	{'-12', '-9'}
0	1301	{'-12', '-7', '-9'}
0	1056	{'-12', '-9'}
0	1999	{'-12', '-7', '-9'}
0	1845	{'-12', '-9'}
1	0	{'-16', '-12', '-2', '-3', '-15', '-10', '-7', '-8', '-6', '-9', '-1', '-5', '-11', '-4'}
1	2	{'-16', '-12', '-2', '-3', '-15', '-10', '-7', '-8', '-6', '-9', '-1', '-5', '-11', '-4'}
1	3	{'-16', '-12', '-2', '-3', '-15', '-10', '-7', '-8', '-6', '-9', '-1', '-5', '-11', '-4'}
1	6	{'-16', '-12', '-2', '-3', '-15', '-10', '-7', '-8', '-6', '-9', '-1', '-5', '-11', '-4'}
1	7	{'-16', '-12', '-2', '-3', '-15', '-10', '-7', '-8', '-6', '-9', '-1', '-5', '-11', '-4'}
1	4	{'-2', '-3', '-1', '-5', '-4'}
1	32	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
1	9	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
1	50	{'-4', '-1', '-5'}
1	17	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
1	30	{'-2', '-3', '-1', '-5', '-4'}
1	10	{'-2', '-3', '-1', '-5', '-4'}
1	11	{'-2', '-3', '-1', '-5', '-4'}
1	36	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
1	37	{'-16', '-12', '-7', '-8', '-15', '-10', '-6', '-9', '-11'}
