tree_index	node_name	label
0	0	{'-12', '-7', '-13', '-11', '-1', '-10'}
1	0	{'-12', '-7', '-13', '-11', '-1', '-10'}
2	0	{'-12', '-7', '-13', '-11', '-1', '-10'}
3	0	{'-12', '-7', '-13', '-11', '-1', '-10'}
4	0	{'-12', '-7', '-13', '-11', '-1', '-10'}
0	10	{'-13', '-12'}
1	10	{'-12', '-7', '-13', '-11', '-10'}
3	10	{'-13', '-12'}
2	100	{'-11', '-7'}
3	100	{'-13', '-12'}
1	1000	{'-13', '-12'}
1	1002	{'-13', '-12'}
2	1004	{'-11', '-7'}
1	1019	{'-13', '-12'}
1	102	{'-13', '-12'}
0	1022	{'-11', '-7'}
1	1023	{'-11', '-7'}
4	1024	{'-13', '-12'}
4	1025	{'-13', '-12'}
4	1026	{'-11', '-7'}
3	1028	{'-13', '-12'}
1	103	{'-13', '-12'}
1	104	{'-11', '-7'}
3	104	{'-13', '-12'}
0	1040	{'-13', '-12'}
2	1045	{'-13', '-12'}
1	105	{'-11', '-7'}
1	1050	{'-13', '-12'}
0	1051	{'-11', '-7'}
3	1057	{'-11', '-7'}
2	1058	{'-13', '-12'}
1	106	{'-13', '-12'}
2	106	{'-13', '-12'}
1	1062	{'-11', '-7'}
1	107	{'-13', '-12'}
3	1073	{'-11', '-7'}
2	1074	{'-13', '-12'}
3	1074	{'-11', '-7'}
1	1078	{'-13', '-12'}
0	108	{'-11', '-7'}
2	108	{'-13', '-12'}
3	1080	{'-13', '-12'}
1	1085	{'-13', '-12'}
3	1088	{'-11', '-7'}
2	1095	{'-13', '-12'}
0	11	{'-12', '-7', '-13', '-11', '-10'}
1	11	{'-12', '-7', '-13', '-11', '-1', '-10'}
2	11	{'-12', '-7', '-13', '-11', '-10'}
3	11	{'-12', '-7', '-13', '-11', '-1', '-10'}
4	11	{'-12', '-7', '-13', '-11', '-10'}
2	110	{'-13', '-12'}
2	1104	{'-13', '-12'}
4	1110	{'-13', '-12'}
1	1115	{'-11', '-7'}
2	112	{'-13', '-12'}
1	1121	{'-11', '-7'}
1	1126	{'-11', '-7'}
4	1126	{'-11', '-7'}
1	1127	{'-11', '-7'}
2	1129	{'-13', '-12'}
3	1133	{'-11', '-7'}
0	1135	{'-13', '-12'}
1	1138	{'-13', '-12'}
2	1139	{'-11', '-7'}
0	1147	{'-13', '-12'}
1	115	{'-13', '-12'}
2	115	{'-13', '-12'}
0	1150	{'-13', '-12'}
1	116	{'-13', '-12'}
2	116	{'-13', '-12'}
3	116	{'-13', '-12'}
3	1161	{'-13', '-12'}
1	1168	{'-11', '-7'}
3	1169	{'-11', '-7'}
4	1169	{'-13', '-12'}
3	117	{'-13', '-12'}
0	1175	{'-13', '-12'}
2	1176	{'-13', '-12'}
3	118	{'-13', '-12'}
1	119	{'-11', '-7'}
3	119	{'-13', '-12'}
4	119	{'-11', '-7'}
2	1196	{'-13', '-12'}
2	12	{'-12', '-7', '-13', '-11', '-10'}
3	120	{'-13', '-12'}
3	1204	{'-13', '-12'}
0	1207	{'-11', '-7'}
1	121	{'-13', '-12'}
4	121	{'-11', '-7'}
3	1211	{'-13', '-12'}
2	1213	{'-11', '-7'}
0	122	{'-11', '-7'}
1	122	{'-13', '-12'}
2	122	{'-13', '-12'}
3	122	{'-13', '-12'}
1	1222	{'-13', '-12'}
4	1222	{'-11', '-7'}
3	1229	{'-11', '-7'}
2	124	{'-13', '-12'}
1	1245	{'-13', '-12'}
2	1245	{'-13', '-12'}
0	125	{'-13', '-12'}
1	125	{'-13', '-12'}
2	125	{'-13', '-12'}
0	1253	{'-11', '-7'}
4	1258	{'-13', '-12'}
2	126	{'-13', '-12'}
2	1270	{'-13', '-12'}
1	1273	{'-11', '-7'}
1	128	{'-13', '-12'}
0	1286	{'-11', '-7'}
2	129	{'-11', '-7'}
1	13	{'-12', '-7', '-13', '-11', '-10'}
4	13	{'-12', '-7', '-13', '-11', '-10'}
2	1305	{'-11', '-7'}
2	131	{'-11', '-7'}
3	131	{'-11', '-7'}
2	1318	{'-13', '-12'}
2	132	{'-11', '-7'}
4	132	{'-11', '-7'}
3	1322	{'-13', '-12'}
3	1327	{'-11', '-7'}
2	1329	{'-11', '-7'}
0	133	{'-11', '-7'}
2	133	{'-11', '-7'}
3	1343	{'-11', '-7'}
4	1346	{'-13', '-12'}
4	1358	{'-11', '-7'}
0	136	{'-13', '-12'}
4	136	{'-13', '-12'}
1	1360	{'-11', '-7'}
3	1365	{'-13', '-12'}
0	1372	{'-11', '-7'}
0	1373	{'-11', '-7'}
4	1373	{'-13', '-12'}
1	1375	{'-11', '-7'}
0	1379	{'-11', '-7'}
2	138	{'-13', '-12'}
4	1384	{'-13', '-12'}
0	139	{'-13', '-12'}
2	139	{'-13', '-12'}
3	1398	{'-13', '-12'}
3	14	{'-12', '-7', '-13', '-11', '-10'}
4	14	{'-12', '-7', '-13', '-11', '-10'}
0	142	{'-13', '-12'}
3	142	{'-11', '-7'}
1	1421	{'-13', '-12'}
3	143	{'-11', '-7'}
1	144	{'-13', '-12'}
1	1446	{'-13', '-12'}
3	145	{'-13', '-12'}
2	1457	{'-13', '-12'}
2	1460	{'-11', '-7'}
3	1466	{'-11', '-7'}
3	1467	{'-11', '-7'}
2	147	{'-11', '-7'}
2	1478	{'-13', '-12'}
0	1479	{'-13', '-12'}
1	148	{'-13', '-12'}
2	148	{'-13', '-12'}
4	148	{'-13', '-12'}
2	149	{'-13', '-12'}
0	1494	{'-11', '-7'}
1	15	{'-13', '-12'}
4	15	{'-11', '-7', '-10'}
2	151	{'-13', '-12'}
3	1514	{'-13', '-12'}
1	152	{'-13', '-12'}
4	1524	{'-11', '-7'}
0	1530	{'-11', '-7'}
3	1538	{'-13', '-12'}
2	1543	{'-13', '-12'}
3	1549	{'-11', '-7'}
2	156	{'-13', '-12'}
1	1572	{'-11', '-7'}
0	1574	{'-11', '-7'}
2	1577	{'-11', '-7'}
3	158	{'-13', '-12'}
3	159	{'-13', '-12'}
2	16	{'-12', '-7', '-13', '-11', '-1', '-10'}
2	160	{'-13', '-12'}
1	1606	{'-11', '-7'}
0	161	{'-13', '-12'}
1	161	{'-13', '-12'}
2	161	{'-13', '-12'}
2	1618	{'-11', '-7'}
0	162	{'-13', '-12'}
0	163	{'-13', '-12'}
1	163	{'-13', '-12'}
3	1634	{'-11', '-7'}
2	164	{'-13', '-12'}
1	1640	{'-13', '-12'}
4	165	{'-13', '-12'}
0	1655	{'-11', '-7'}
4	1658	{'-11', '-7'}
1	166	{'-13', '-12'}
3	166	{'-13', '-12'}
0	1667	{'-11', '-7'}
3	167	{'-13', '-12'}
3	168	{'-13', '-12'}
0	1688	{'-11', '-7'}
3	169	{'-13', '-12'}
2	17	{'-13', '-12'}
4	17	{'-12', '-7', '-13', '-11', '-10'}
1	170	{'-13', '-12'}
1	171	{'-13', '-12'}
1	1717	{'-11', '-7'}
2	173	{'-13', '-12'}
2	1734	{'-11', '-7'}
0	1744	{'-11', '-7'}
2	175	{'-13', '-12'}
3	1754	{'-11', '-7'}
3	1755	{'-11', '-7'}
0	176	{'-13', '-12'}
2	176	{'-13', '-12'}
2	1766	{'-11', '-7'}
1	178	{'-13', '-12'}
0	18	{'-13', '-12'}
4	18	{'-12', '-7', '-13', '-11', '-10'}
0	180	{'-13', '-12'}
3	181	{'-13', '-12'}
0	182	{'-11', '-7'}
2	182	{'-13', '-12'}
4	182	{'-13', '-12'}
4	183	{'-13', '-12'}
2	1834	{'-13', '-12'}
1	1836	{'-11', '-7'}
0	184	{'-13', '-12'}
2	184	{'-11', '-7'}
4	185	{'-11', '-7'}
2	186	{'-13', '-12'}
3	1861	{'-11', '-7'}
4	188	{'-11', '-7'}
3	1889	{'-11', '-7'}
1	189	{'-13', '-12'}
4	189	{'-11', '-7'}
0	19	{'-13', '-12'}
1	190	{'-13', '-12'}
2	190	{'-13', '-12'}
1	191	{'-13', '-12'}
2	191	{'-13', '-12'}
4	192	{'-13', '-12'}
4	193	{'-13', '-12'}
1	194	{'-13', '-12'}
1	195	{'-13', '-12'}
0	196	{'-11', '-7'}
3	196	{'-13', '-12'}
0	197	{'-11', '-7'}
3	197	{'-13', '-12'}
3	1986	{'-11', '-7'}
3	1987	{'-11', '-7'}
