tree_index	node_name	label
0	0	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
1	0	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
2	0	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
3	0	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
4	0	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
1	10	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
0	100	{'-2', '-7', '-1', '-6', '-4', '-3'}
2	1000	{'-7', '-8', '-6', '-3'}
4	1000	{'-16', '-15', '-14'}
3	1001	{'-6', '-3'}
2	1006	{'-6', '-3'}
1	1007	{'-6', '-3'}
0	1009	{'-6', '-3'}
0	101	{'-2', '-7', '-1', '-6', '-4', '-3'}
2	102	{'-7', '-8', '-6', '-3'}
3	102	{'-6', '-3'}
4	1021	{'-16', '-15', '-14'}
4	1025	{'-6', '-3'}
2	1029	{'-6', '-3'}
3	1029	{'-6', '-3'}
3	103	{'-7', '-8', '-6', '-3'}
1	1036	{'-16', '-15', '-14'}
0	1038	{'-6', '-3'}
0	104	{'-16', '-15', '-14'}
4	104	{'-7', '-8', '-6', '-3'}
1	1041	{'-6', '-3'}
1	1046	{'-16', '-15', '-14'}
1	1048	{'-16', '-15', '-14'}
0	105	{'-16', '-15', '-14'}
4	105	{'-7', '-8', '-6', '-3'}
2	1052	{'-16', '-15', '-14'}
3	1053	{'-6', '-3'}
4	1053	{'-6', '-3'}
4	1057	{'-6', '-3'}
3	1058	{'-6', '-3'}
0	106	{'-2', '-7', '-1', '-6', '-4', '-3'}
1	106	{'-16', '-15', '-14'}
3	106	{'-2', '-7', '-1', '-6', '-4', '-3'}
2	1063	{'-16', '-15', '-14'}
4	1067	{'-6', '-3'}
1	1069	{'-16', '-15', '-14'}
0	107	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
2	107	{'-7', '-8', '-6', '-3'}
3	107	{'-1', '-3'}
0	1071	{'-6', '-3'}
1	1072	{'-16', '-15', '-14'}
2	1075	{'-6', '-3'}
4	1076	{'-6', '-3'}
0	1079	{'-16', '-15', '-14'}
2	108	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
3	108	{'-2', '-7', '-1', '-6', '-4', '-3'}
4	108	{'-7', '-8', '-6', '-3'}
1	1084	{'-6', '-3'}
1	1087	{'-6', '-3'}
1	109	{'-16', '-15', '-14'}
2	109	{'-7', '-8', '-6', '-3'}
3	109	{'-2', '-7', '-1', '-6', '-4', '-3'}
4	109	{'-1', '-3'}
3	1090	{'-16', '-15', '-14'}
1	1094	{'-16', '-15', '-14'}
2	1095	{'-6', '-3'}
3	1095	{'-6', '-3'}
4	1095	{'-7', '-8', '-6', '-3'}
0	11	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
2	11	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
4	11	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
4	110	{'-16', '-15', '-14'}
1	1108	{'-6', '-3'}
4	1108	{'-6', '-3'}
1	1109	{'-6', '-3'}
4	1109	{'-6', '-3'}
4	111	{'-16', '-15', '-14'}
2	1110	{'-16', '-15', '-14'}
2	1112	{'-6', '-3'}
0	1119	{'-16', '-15', '-14'}
1	1119	{'-16', '-15', '-14'}
4	1119	{'-6', '-3'}
0	112	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
2	112	{'-2', '-7', '-1', '-6', '-4', '-3'}
3	112	{'-7', '-8', '-6', '-3'}
4	112	{'-7', '-8', '-6', '-3'}
1	1121	{'-16', '-15', '-14'}
2	113	{'-6', '-3'}
3	113	{'-7', '-8', '-6', '-3'}
4	113	{'-7', '-8', '-6', '-3'}
0	1133	{'-7', '-8', '-6', '-3'}
0	114	{'-7', '-8', '-6', '-3'}
1	114	{'-16', '-15', '-14'}
0	1146	{'-7', '-8', '-6', '-3'}
3	1147	{'-6', '-3'}
2	115	{'-16', '-14', '-7', '-8', '-1', '-6', '-4', '-15', '-2', '-3'}
4	1155	{'-6', '-3'}
4	1156	{'-6', '-3'}
0	116	{'-2', '-7', '-1', '-6', '-4', '-3'}
1	116	{'-16', '-15', '-14'}
2	116	{'-2', '-7', '-1', '-6', '-4', '-3'}
3	116	{'-1', '-3'}
4	116	{'-2', '-7', '-1', '-6', '-4', '-3'}
1	1162	{'-16', '-15', '-14'}
2	1164	{'-16', '-15', '-14'}
4	1164	{'-6', '-3'}
0	1169	{'-6', '-3'}
0	117	{'-6', '-3'}
1	117	{'-16', '-15', '-14'}
3	1172	{'-6', '-3'}
4	1172	{'-6', '-3'}
