tree_index	node_name	label
0	0	{'-4', '-13', '-8', '-9', '-15', '-3'}
1	0	{'-4', '-13', '-8', '-9', '-15', '-3'}
2	0	{'-4', '-13', '-8', '-9', '-15', '-3'}
3	0	{'-4', '-13', '-8', '-9', '-15', '-3'}
4	0	{'-4', '-13', '-8', '-9', '-15', '-3'}
0	10	{'-4', '-13', '-8', '-9', '-15', '-3'}
2	10	{'-13', '-15', '-3', '-4'}
3	10	{'-4', '-13', '-8', '-9', '-15', '-3'}
4	10	{'-9', '-3'}
1	100	{'-9', '-3'}
2	100	{'-9', '-3'}
1	101	{'-9', '-3'}
2	101	{'-9', '-3'}
1	102	{'-4', '-3'}
2	1020	{'-4', '-3'}
1	1022	{'-4', '-3'}
1	1023	{'-4', '-3'}
1	1026	{'-4', '-3'}
1	1027	{'-4', '-3'}
1	103	{'-4', '-3'}
0	1032	{'-4', '-3'}
3	1034	{'-4', '-3'}
2	1038	{'-4', '-3'}
2	1044	{'-4', '-3'}
2	105	{'-4', '-3'}
3	105	{'-9', '-3'}
4	105	{'-4', '-3'}
3	106	{'-13', '-4', '-3'}
1	107	{'-4', '-3'}
2	107	{'-13', '-4', '-3'}
3	107	{'-4', '-3'}
1	1070	{'-4', '-3'}
4	1078	{'-4', '-3'}
2	108	{'-9', '-3'}
2	109	{'-9', '-3'}
0	11	{'-4', '-13', '-8', '-9', '-15', '-3'}
3	11	{'-13', '-15', '-3', '-4'}
3	1105	{'-4', '-3'}
1	111	{'-9', '-3'}
0	113	{'-13', '-4', '-3'}
0	114	{'-13', '-4', '-3'}
0	115	{'-13', '-4', '-3'}
1	115	{'-9', '-3'}
2	115	{'-9', '-3'}
3	1155	{'-4', '-3'}
1	1167	{'-4', '-3'}
4	1175	{'-4', '-3'}
0	119	{'-4', '-3'}
3	1194	{'-4', '-3'}
3	1195	{'-4', '-3'}
0	12	{'-4', '-13', '-8', '-9', '-15', '-3'}
2	12	{'-4', '-13', '-8', '-9', '-15', '-3'}
3	12	{'-4', '-13', '-8', '-9', '-15', '-3'}
2	120	{'-9', '-3'}
3	1200	{'-4', '-3'}
2	1203	{'-4', '-3'}
2	1207	{'-4', '-3'}
2	121	{'-9', '-3'}
4	1214	{'-4', '-3'}
2	122	{'-4', '-3'}
0	1232	{'-4', '-3'}
1	1235	{'-4', '-3'}
1	124	{'-4', '-3'}
4	1247	{'-4', '-3'}
0	125	{'-9', '-3'}
2	1260	{'-4', '-3'}
1	1273	{'-4', '-3'}
4	129	{'-13', '-4', '-3'}
1	1291	{'-4', '-3'}
3	1292	{'-4', '-3'}
1	13	{'-13', '-15', '-3', '-4'}
2	13	{'-4', '-13', '-8', '-9', '-15', '-3'}
3	13	{'-13', '-15', '-3', '-4'}
3	1307	{'-4', '-3'}
2	1319	{'-4', '-3'}
1	132	{'-4', '-3'}
0	133	{'-4', '-3'}
1	133	{'-4', '-3'}
1	1347	{'-4', '-3'}
1	1353	{'-4', '-3'}
3	136	{'-9', '-3'}
0	1361	{'-4', '-3'}
2	1366	{'-4', '-3'}
2	1371	{'-4', '-3'}
2	1380	{'-4', '-3'}
0	139	{'-9', '-3'}
2	14	{'-4', '-13', '-8', '-9', '-15', '-3'}
3	14	{'-13', '-15', '-3', '-4'}
0	1458	{'-4', '-3'}
2	146	{'-9', '-3'}
3	146	{'-4', '-3'}
3	147	{'-4', '-3'}
1	148	{'-4', '-3'}
1	1485	{'-4', '-3'}
1	149	{'-4', '-3'}
0	15	{'-13', '-15', '-3', '-4'}
1	15	{'-13', '-4', '-3'}
