tree_index	node_name	label
0	0	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
1	0	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
2	0	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
3	0	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
4	0	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
0	10	{'-6', '-8'}
1	10	{'-14', '-6', '-12', '-9', '-13', '-3', '-11'}
2	10	{'-14', '-6', '-12', '-9', '-13', '-3', '-11'}
3	10	{'-14', '-6', '-12', '-9', '-13', '-3', '-11'}
0	1009	{'-2', '-1'}
4	1009	{'-12', '-11'}
1	101	{'-2', '-1'}
2	1017	{'-12', '-11'}
3	1027	{'-12', '-11'}
0	104	{'-3', '-12', '-9', '-11'}
1	104	{'-3', '-12', '-9', '-11'}
2	104	{'-3', '-12', '-9', '-11'}
1	105	{'-9', '-13', '-14'}
0	106	{'-2', '-1'}
2	106	{'-2', '-1'}
0	107	{'-2', '-1'}
1	107	{'-9', '-13', '-14'}
0	108	{'-2', '-1'}
3	1084	{'-12', '-11'}
4	1084	{'-12', '-11'}
0	1085	{'-12', '-11'}
0	1093	{'-12', '-11'}
3	1093	{'-2', '-1'}
0	11	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
3	11	{'-2', '-1'}
2	110	{'-13', '-14'}
3	110	{'-2', '-1'}
3	1111	{'-2', '-1'}
1	1114	{'-12', '-11'}
0	112	{'-14', '-6', '-12', '-9', '-13', '-3', '-11'}
3	112	{'-14', '-12', '-9', '-13', '-3', '-11'}
0	1120	{'-13', '-14'}
3	113	{'-3', '-12', '-9', '-11'}
4	1136	{'-12', '-11'}
3	115	{'-6', '-8'}
4	116	{'-3', '-12', '-9', '-11'}
1	12	{'-6', '-8'}
3	12	{'-6', '-8'}
4	12	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
2	121	{'-2', '-1'}
0	1215	{'-12', '-11'}
0	122	{'-2', '-1'}
1	122	{'-2', '-1'}
2	122	{'-3', '-12', '-9', '-11'}
3	122	{'-2', '-1'}
0	123	{'-2', '-1'}
1	123	{'-2', '-1'}
2	123	{'-12', '-11'}
3	123	{'-2', '-1'}
2	1230	{'-12', '-11'}
3	124	{'-12', '-11'}
0	125	{'-6', '-8'}
3	125	{'-12', '-11'}
0	128	{'-14', '-12', '-9', '-13', '-3', '-11'}
4	128	{'-9', '-13', '-14'}
4	1286	{'-12', '-11'}
2	1287	{'-12', '-11'}
0	13	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
2	13	{'-14', '-12', '-9', '-13', '-3', '-11'}
3	13	{'-6', '-8'}
4	1302	{'-12', '-11'}
0	131	{'-2', '-1'}
1	132	{'-2', '-1'}
4	1328	{'-12', '-11'}
1	133	{'-2', '-1'}
1	1342	{'-12', '-11'}
0	135	{'-3', '-12', '-9', '-11'}
4	135	{'-2', '-1'}
4	136	{'-9', '-13', '-14'}
3	137	{'-14', '-12', '-9', '-13', '-3', '-11'}
0	139	{'-2', '-1'}
0	14	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
1	14	{'-2', '-1'}
2	14	{'-14', '-6', '-12', '-9', '-13', '-3', '-11'}
3	14	{'-2', '-1'}
4	14	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
4	140	{'-2', '-1'}
4	1412	{'-12', '-11'}
3	144	{'-2', '-1'}
3	146	{'-3', '-12', '-9', '-11'}
2	147	{'-13', '-14'}
3	147	{'-13', '-14'}
4	1489	{'-12', '-11'}
0	15	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
2	15	{'-14', '-6', '-12', '-9', '-13', '-3', '-11'}
3	15	{'-14', '-12', '-9', '-13', '-3', '-11'}
0	151	{'-2', '-1'}
2	151	{'-12', '-11'}
0	153	{'-2', '-1'}
2	153	{'-2', '-1'}
4	153	{'-2', '-1'}
0	154	{'-14', '-12', '-9', '-13', '-3', '-11'}
2	154	{'-12', '-11'}
4	154	{'-3', '-12', '-9', '-11'}
0	155	{'-3', '-12', '-9', '-11'}
4	155	{'-3', '-12', '-9', '-11'}
0	158	{'-6', '-8'}
1	158	{'-12', '-11'}
1	159	{'-13', '-14'}
3	159	{'-2', '-1'}
0	16	{'-6', '-8'}
1	16	{'-14', '-12', '-9', '-13', '-3', '-11'}
2	16	{'-6', '-8'}
3	16	{'-6', '-8'}
4	16	{'-14', '-12', '-9', '-13', '-3', '-11'}
1	160	{'-2', '-1'}
0	1607	{'-12', '-11'}
0	162	{'-2', '-1'}
1	162	{'-13', '-14'}
2	165	{'-12', '-11'}
3	165	{'-2', '-1'}
1	1657	{'-12', '-11'}
1	166	{'-12', '-11'}
4	166	{'-12', '-11'}
2	167	{'-12', '-11'}
2	168	{'-13', '-14'}
0	169	{'-2', '-1'}
1	17	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
3	17	{'-6', '-8'}
4	17	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
1	170	{'-2', '-1'}
0	171	{'-3', '-12', '-9', '-11'}
4	172	{'-12', '-11'}
3	173	{'-2', '-1'}
1	174	{'-2', '-1'}
2	174	{'-2', '-1'}
4	174	{'-2', '-1'}
0	175	{'-14', '-12', '-9', '-13', '-3', '-11'}
0	177	{'-2', '-1'}
0	178	{'-2', '-1'}
2	178	{'-2', '-1'}
4	179	{'-13', '-14'}
0	18	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
1	18	{'-6', '-8'}
2	18	{'-14', '-6', '-12', '-9', '-13', '-3', '-11'}
3	18	{'-6', '-8'}
2	181	{'-2', '-1'}
3	181	{'-2', '-1'}
4	181	{'-12', '-11'}
2	183	{'-12', '-11'}
1	1831	{'-9', '-13', '-14'}
0	1843	{'-12', '-11'}
4	187	{'-12', '-11'}
0	188	{'-6', '-8'}
0	19	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
0	191	{'-6', '-8'}
1	192	{'-12', '-11'}
3	192	{'-2', '-1'}
1	193	{'-12', '-11'}
0	194	{'-14', '-12', '-9', '-13', '-3', '-11'}
2	194	{'-12', '-11'}
2	195	{'-12', '-11'}
0	196	{'-6', '-8'}
1	2	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
2	2	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
3	2	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
4	2	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
0	20	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
1	20	{'-14', '-12', '-9', '-13', '-3', '-11'}
3	20	{'-6', '-8'}
1	200	{'-2', '-1'}
2	201	{'-12', '-11'}
4	201	{'-2', '-1'}
1	202	{'-2', '-1'}
2	203	{'-12', '-11'}
1	204	{'-2', '-1'}
2	205	{'-2', '-1'}
0	207	{'-2', '-1'}
1	207	{'-14', '-12', '-9', '-13', '-3', '-11'}
2	209	{'-2', '-1'}
2	21	{'-2', '-1'}
2	210	{'-13', '-14'}
3	211	{'-12', '-11'}
3	2111	{'-14', '-12', '-9', '-13', '-3', '-11'}
2	212	{'-12', '-11'}
3	213	{'-2', '-1'}
0	214	{'-2', '-1'}
2	215	{'-2', '-1'}
1	216	{'-12', '-11'}
2	216	{'-13', '-14'}
2	217	{'-13', '-14'}
0	219	{'-14', '-12', '-9', '-13', '-3', '-11'}
0	22	{'-2', '-1'}
1	22	{'-2', '-1'}
2	22	{'-14', '-6', '-12', '-9', '-13', '-3', '-11'}
3	22	{'-6', '-8'}
4	22	{'-1', '-14', '-6', '-8', '-12', '-9', '-13', '-3', '-2', '-11'}
1	220	{'-2', '-1'}
