tree_index	node_name	label
0	0	{'-11', '-7', '-14', '-3', '-10', '-8', '-4', '-2', '-1', '-15'}
1	0	{'-11', '-7', '-14', '-3', '-10', '-8', '-4', '-2', '-1', '-15'}
2	0	{'-11', '-7', '-14', '-3', '-10', '-8', '-4', '-2', '-1', '-15'}
3	0	{'-11', '-7', '-14', '-3', '-10', '-8', '-4', '-2', '-1', '-15'}
4	0	{'-11', '-7', '-14', '-3', '-10', '-8', '-4', '-2', '-1', '-15'}
1	10	{'-11', '-7', '-14', '-3', '-10', '-8', '-4', '-2', '-1', '-15'}
2	10	{'-11', '-7', '-14', '-3', '-10', '-8', '-4', '-2', '-1', '-15'}
0	100	{'-2', '-1'}
2	1001	{'-10', '-7'}
0	1006	{'-10', '-7'}
1	1018	{'-10', '-7'}
1	1019	{'-10', '-7'}
3	102	{'-10', '-14', '-11', '-15'}
1	1020	{'-10', '-7'}
2	1025	{'-10', '-7'}
1	1029	{'-10', '-7'}
0	103	{'-10', '-7', '-8'}
3	1032	{'-10', '-7'}
2	1035	{'-10', '-7'}
1	1048	{'-10', '-7'}
3	105	{'-2', '-1'}
4	105	{'-2', '-1'}
4	1056	{'-10', '-7'}
0	1064	{'-10', '-7'}
4	1064	{'-10', '-7'}
1	107	{'-2', '-1'}
1	109	{'-10', '-7', '-8'}
3	109	{'-10', '-7', '-8'}
2	11	{'-2', '-1'}
4	11	{'-11', '-7', '-14', '-3', '-10', '-8', '-4', '-2', '-1', '-15'}
1	110	{'-10', '-7', '-8'}
3	110	{'-10', '-7', '-8'}
3	111	{'-10', '-7', '-8'}
0	1117	{'-10', '-7'}
2	112	{'-10', '-7'}
4	112	{'-2', '-1'}
0	114	{'-2', '-1'}
1	114	{'-2', '-1'}
4	115	{'-2', '-1'}
0	1150	{'-10', '-7'}
4	1151	{'-10', '-7'}
1	116	{'-10', '-14', '-11', '-15'}
3	116	{'-10', '-7', '-8'}
4	1169	{'-10', '-7'}
4	117	{'-10', '-7', '-8'}
3	1172	{'-10', '-7'}
4	1176	{'-10', '-7'}
4	1177	{'-10', '-7'}
2	118	{'-2', '-1'}
0	1180	{'-10', '-7'}
0	1182	{'-10', '-7'}
0	1183	{'-10', '-7'}
3	1186	{'-10', '-7'}
1	119	{'-2', '-1'}
0	12	{'-2', '-1'}
1	12	{'-11', '-7', '-14', '-3', '-10', '-4', '-15'}
2	12	{'-7', '-11', '-3', '-10', '-8', '-4'}
4	12	{'-11', '-7', '-14', '-3', '-10', '-8', '-4', '-2', '-1', '-15'}
0	120	{'-10', '-7'}
2	1204	{'-10', '-7'}
1	1206	{'-10', '-7'}
1	1208	{'-10', '-7'}
0	121	{'-10', '-7', '-8'}
0	1210	{'-10', '-7'}
0	1211	{'-10', '-7'}
2	1219	{'-10', '-7'}
