tree_index	node_name	label
0	0	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
1	0	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
2	0	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
3	0	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
4	0	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
1	10	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
2	10	{'-1', '-6', '-7', '-16', '-8', '-5'}
0	100	{'-15', '-14'}
3	100	{'-15', '-14'}
0	1004	{'-1', '-10', '-11'}
1	1005	{'-15', '-14'}
3	1006	{'-7', '-6', '-8'}
0	101	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	101	{'-7', '-6', '-8'}
2	1014	{'-7', '-6', '-8'}
2	1015	{'-7', '-6', '-8'}
4	1015	{'-1', '-10', '-11'}
0	1016	{'-1', '-10', '-11'}
2	1016	{'-1', '-11'}
3	1016	{'-1', '-11'}
2	1017	{'-1', '-10', '-11'}
2	1022	{'-7', '-6', '-8'}
4	1022	{'-15', '-14'}
2	1023	{'-7', '-6', '-8'}
2	1026	{'-1', '-11'}
4	1026	{'-1', '-11'}
2	1027	{'-1', '-11'}
3	103	{'-15', '-14'}
0	1032	{'-15', '-14'}
4	1035	{'-15', '-14'}
2	104	{'-1', '-15', '-16', '-10', '-14', '-11'}
4	104	{'-1', '-10', '-11'}
1	1040	{'-1', '-10', '-11'}
0	105	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	105	{'-15', '-14', '-10', '-11'}
3	105	{'-15', '-14'}
4	105	{'-15', '-14'}
1	1052	{'-15', '-14'}
0	106	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	1060	{'-1', '-10', '-11'}
4	1060	{'-15', '-14'}
1	1061	{'-1', '-11'}
4	1061	{'-15', '-14'}
0	1064	{'-1', '-10', '-11'}
4	1069	{'-15', '-14'}
3	1079	{'-15', '-14'}
0	108	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	1083	{'-15', '-14'}
0	1084	{'-1', '-10', '-11'}
3	1086	{'-1', '-11'}
3	1088	{'-7', '-6', '-8'}
2	1091	{'-15', '-14'}
1	1096	{'-15', '-14'}
1	1098	{'-1', '-10', '-11'}
0	1099	{'-7', '-6', '-8'}
1	11	{'-1', '-6', '-7', '-16', '-8', '-5'}
1	110	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	1108	{'-1', '-11'}
1	1109	{'-7', '-6', '-8'}
1	111	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	1110	{'-7', '-6', '-8'}
3	112	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	1122	{'-15', '-14', '-10', '-11'}
3	1124	{'-15', '-14'}
0	1129	{'-15', '-14'}
3	113	{'-1', '-10', '-11'}
4	1130	{'-15', '-14'}
2	1136	{'-1', '-10', '-11'}
4	114	{'-1', '-10', '-11'}
1	1142	{'-15', '-14'}
0	1144	{'-1', '-10', '-11'}
0	1148	{'-1', '-10', '-11'}
3	1154	{'-15', '-14'}
2	1157	{'-7', '-6', '-8'}
1	116	{'-7', '-6', '-8'}
2	116	{'-15', '-14'}
3	116	{'-1', '-15', '-16', '-10', '-14', '-11'}
0	1166	{'-15', '-14'}
2	1166	{'-15', '-14'}
2	1167	{'-15', '-14'}
2	117	{'-1', '-15', '-16', '-10', '-14', '-11'}
4	1171	{'-1', '-11'}
4	1173	{'-1', '-11'}
1	1179	{'-15', '-14'}
0	118	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	118	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	1184	{'-1', '-10', '-11'}
0	1186	{'-15', '-14'}
0	1187	{'-15', '-14'}
1	119	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	1192	{'-15', '-14'}
0	12	{'-1', '-6', '-7', '-16', '-8', '-5'}
1	12	{'-7', '-1', '-6', '-8'}
2	12	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
4	12	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	120	{'-1', '-10', '-11'}
3	1203	{'-15', '-14'}
0	1207	{'-1', '-11'}
3	1207	{'-7', '-6', '-8'}
1	121	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	121	{'-15', '-14'}
1	1211	{'-1', '-10', '-11'}
1	1220	{'-1', '-10', '-11'}
1	1221	{'-1', '-10', '-11'}
3	1225	{'-1', '-11'}
4	1225	{'-1', '-11'}
4	1232	{'-15', '-14'}
3	124	{'-1', '-10', '-11'}
1	1240	{'-15', '-14'}
1	1242	{'-1', '-10', '-11'}
1	1244	{'-7', '-6', '-8'}
1	1245	{'-7', '-6', '-8'}
1	1246	{'-15', '-14', '-10', '-11'}
2	1246	{'-15', '-14'}
3	1246	{'-15', '-14'}
0	1249	{'-15', '-14'}
3	125	{'-15', '-14'}
4	1253	{'-7', '-6', '-8'}
0	1254	{'-1', '-10', '-11'}
0	1255	{'-1', '-11'}
2	1255	{'-7', '-6', '-8'}
1	1260	{'-15', '-14'}
2	1269	{'-1', '-11'}
1	127	{'-15', '-14', '-10', '-11'}
2	127	{'-1', '-15', '-16', '-10', '-14', '-11'}
4	1270	{'-1', '-11'}
2	1272	{'-1', '-10', '-11'}
2	1276	{'-15', '-14'}
3	1276	{'-7', '-6', '-8'}
2	1277	{'-15', '-14'}
4	1278	{'-7', '-6', '-8'}
1	128	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	128	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	1286	{'-15', '-14'}
0	129	{'-15', '-14'}
2	129	{'-1', '-15', '-16', '-10', '-14', '-11'}
0	1294	{'-7', '-6', '-8'}
2	1294	{'-1', '-10', '-11'}
0	1295	{'-7', '-6', '-8'}
2	1295	{'-1', '-10', '-11'}
0	1297	{'-15', '-14'}
0	13	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
2	13	{'-7', '-1', '-6', '-8'}
3	130	{'-15', '-14'}
4	130	{'-15', '-14'}
3	1305	{'-15', '-14'}
3	1306	{'-7', '-6', '-8'}
4	1307	{'-1', '-11'}
3	131	{'-1', '-10', '-11'}
4	131	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	1317	{'-7', '-6', '-8'}
0	1319	{'-15', '-14'}
1	1319	{'-15', '-14'}
3	132	{'-15', '-14'}
3	1320	{'-15', '-14'}
4	1320	{'-1', '-11'}
4	1321	{'-1', '-11'}
3	1328	{'-1', '-11'}
3	1329	{'-1', '-11'}
1	133	{'-1', '-15', '-16', '-10', '-14', '-11'}
4	1334	{'-1', '-11'}
3	1338	{'-15', '-14'}
0	1339	{'-7', '-6', '-8'}
4	1339	{'-1', '-11'}
3	134	{'-15', '-14'}
1	1341	{'-1', '-10', '-11'}
4	1341	{'-1', '-11'}
3	135	{'-15', '-14'}
4	1362	{'-15', '-14'}
2	1363	{'-7', '-6', '-8'}
0	1368	{'-15', '-14'}
2	1368	{'-15', '-14'}
4	1368	{'-1', '-11'}
1	1371	{'-15', '-14'}
3	1374	{'-1', '-11'}
1	138	{'-1', '-15', '-16', '-10', '-14', '-11'}
4	138	{'-1', '-15', '-16', '-10', '-14', '-11'}
0	1396	{'-7', '-6', '-8'}
0	14	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
3	14	{'-1', '-15', '-16', '-10', '-14', '-11'}
0	140	{'-15', '-14'}
0	1400	{'-1', '-11'}
0	1401	{'-1', '-11'}
2	1401	{'-15', '-14'}
3	1404	{'-15', '-14'}
0	1407	{'-1', '-11'}
4	1408	{'-15', '-14'}
1	1411	{'-1', '-10', '-11'}
0	142	{'-1', '-15', '-16', '-10', '-14', '-11'}
4	1420	{'-1', '-11'}
4	1422	{'-1', '-11'}
0	1425	{'-1', '-10', '-11'}
2	1426	{'-1', '-10', '-11'}
4	1426	{'-15', '-14'}
0	143	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	143	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	1432	{'-1', '-10', '-11'}
2	1433	{'-1', '-10', '-11'}
1	1436	{'-7', '-6', '-8'}
1	1437	{'-7', '-6', '-8'}
2	1439	{'-15', '-14'}
2	144	{'-7', '-6', '-8'}
4	1440	{'-1', '-11'}
4	1441	{'-1', '-11'}
2	145	{'-7', '-6', '-8'}
1	1454	{'-7', '-6', '-8'}
4	1454	{'-1', '-11'}
0	1462	{'-7', '-6', '-8'}
2	1463	{'-15', '-14'}
1	1468	{'-15', '-14'}
4	1469	{'-1', '-11'}
3	147	{'-1', '-10', '-11'}
4	1472	{'-1', '-11'}
0	148	{'-15', '-14'}
2	1485	{'-15', '-14'}
2	149	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	149	{'-15', '-14'}
3	1498	{'-15', '-14'}
1	15	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
3	15	{'-1', '-15', '-16', '-10', '-14', '-11'}
0	150	{'-15', '-14'}
3	150	{'-15', '-14'}
4	150	{'-1', '-10', '-11'}
2	1501	{'-1', '-10', '-11'}
2	1509	{'-7', '-6', '-8'}
0	151	{'-15', '-14'}
2	151	{'-1', '-15', '-16', '-10', '-14', '-11'}
4	151	{'-15', '-14'}
1	1518	{'-1', '-10', '-11'}
1	1519	{'-1', '-10', '-11'}
0	152	{'-7', '-6', '-8'}
1	152	{'-1', '-15', '-16', '-10', '-14', '-11'}
0	1520	{'-7', '-6', '-8'}
1	1532	{'-1', '-10', '-11'}
0	1535	{'-1', '-11'}
3	154	{'-15', '-14'}
4	154	{'-1', '-10', '-11'}
4	1541	{'-15', '-14'}
3	1548	{'-1', '-11'}
1	155	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	155	{'-15', '-14'}
3	1551	{'-7', '-6', '-8'}
3	1553	{'-15', '-14'}
1	156	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	156	{'-1', '-10', '-11'}
4	1560	{'-1', '-11'}
1	157	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	157	{'-1', '-10', '-11'}
4	1572	{'-1', '-11'}
4	1573	{'-1', '-11'}
3	158	{'-15', '-14'}
2	1585	{'-1', '-10', '-11'}
2	1586	{'-15', '-14'}
1	159	{'-1', '-15', '-16', '-10', '-14', '-11'}
0	1593	{'-15', '-14'}
3	1594	{'-15', '-14'}
0	16	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	16	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	16	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
3	16	{'-1', '-6', '-7', '-16', '-8', '-5'}
4	16	{'-1', '-15', '-16', '-10', '-14', '-11'}
0	160	{'-15', '-14'}
3	1600	{'-1', '-11'}
1	1609	{'-15', '-14'}
2	1611	{'-15', '-14'}
2	1612	{'-1', '-10', '-11'}
2	1613	{'-1', '-11'}
3	1620	{'-1', '-11'}
3	1626	{'-1', '-11'}
3	1627	{'-1', '-11'}
3	1637	{'-15', '-14'}
4	1641	{'-1', '-11'}
0	1646	{'-1', '-10', '-11'}
2	165	{'-7', '-6', '-8'}
3	165	{'-1', '-10', '-11'}
3	1650	{'-1', '-11'}
3	1655	{'-1', '-11'}
2	1659	{'-15', '-14'}
1	166	{'-15', '-14', '-10', '-11'}
4	166	{'-1', '-15', '-16', '-10', '-14', '-11'}
0	1663	{'-7', '-6', '-8'}
4	1666	{'-1', '-11'}
4	167	{'-15', '-14'}
0	1671	{'-1', '-11'}
3	168	{'-15', '-14'}
1	1680	{'-7', '-6', '-8'}
3	1680	{'-1', '-11'}
1	1681	{'-7', '-6', '-8'}
3	1681	{'-1', '-11'}
1	1684	{'-1', '-11'}
1	1688	{'-1', '-11'}
0	1690	{'-1', '-11'}
0	1699	{'-1', '-11'}
1	17	{'-1', '-15', '-16', '-10', '-14', '-11'}
4	17	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	170	{'-7', '-6', '-8'}
2	1702	{'-7', '-6', '-8'}
3	1706	{'-7', '-6', '-8'}
2	1709	{'-15', '-14'}
3	171	{'-7', '-6', '-8'}
1	1712	{'-1', '-11'}
3	1712	{'-1', '-11'}
3	1717	{'-1', '-11'}
3	172	{'-1', '-10', '-11'}
2	1724	{'-7', '-6', '-8'}
3	173	{'-1', '-10', '-11'}
0	1731	{'-1', '-11'}
1	1734	{'-15', '-14'}
1	174	{'-15', '-14', '-10', '-11'}
2	174	{'-7', '-6', '-8'}
0	1746	{'-15', '-14'}
1	1752	{'-7', '-6', '-8'}
1	1756	{'-15', '-14'}
1	176	{'-15', '-14'}
4	1766	{'-15', '-14'}
2	1768	{'-1', '-11'}
1	177	{'-15', '-14', '-10', '-11'}
0	1770	{'-1', '-11'}
3	1770	{'-15', '-14'}
1	1777	{'-1', '-11'}
1	1778	{'-15', '-14'}
3	178	{'-1', '-10', '-11'}
1	1782	{'-1', '-10', '-11'}
4	1784	{'-1', '-11'}
4	1796	{'-1', '-11'}
4	1797	{'-1', '-11'}
0	18	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
2	18	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	18	{'-7', '-6', '-8'}
4	18	{'-7', '-6', '-8'}
1	1803	{'-1', '-11'}
1	1807	{'-1', '-10', '-11'}
3	1817	{'-15', '-14'}
3	182	{'-15', '-14'}
0	1821	{'-15', '-14'}
0	1826	{'-1', '-11'}
2	1826	{'-15', '-14', '-10', '-11'}
2	183	{'-7', '-6', '-8'}
1	1835	{'-1', '-11'}
0	184	{'-7', '-6', '-8'}
4	1841	{'-1', '-11'}
3	1847	{'-15', '-14'}
2	1859	{'-15', '-14'}
3	188	{'-15', '-14'}
4	188	{'-1', '-10', '-11'}
0	1883	{'-1', '-11'}
1	189	{'-7', '-6', '-8'}
2	1893	{'-1', '-10', '-11'}
4	1898	{'-1', '-11'}
1	19	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	1901	{'-7', '-6', '-8'}
2	191	{'-15', '-14', '-10', '-11'}
1	1917	{'-15', '-14'}
3	1917	{'-15', '-14'}
4	1917	{'-1', '-11'}
2	1919	{'-1', '-11'}
1	192	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	192	{'-1', '-10', '-11'}
1	193	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	193	{'-1', '-10', '-11'}
1	1931	{'-1', '-11'}
4	194	{'-15', '-14'}
3	1941	{'-1', '-11'}
4	195	{'-15', '-14'}
0	1953	{'-1', '-11'}
2	1953	{'-1', '-10', '-11'}
1	1955	{'-1', '-10', '-11'}
2	1956	{'-1', '-11'}
2	1957	{'-1', '-10', '-11'}
3	196	{'-1', '-10', '-11'}
1	1969	{'-7', '-6', '-8'}
3	1969	{'-1', '-11'}
3	197	{'-1', '-10', '-11'}
4	1970	{'-1', '-11'}
1	1977	{'-7', '-6', '-8'}
4	1986	{'-1', '-11'}
1	1999	{'-7', '-6', '-8'}
2	2	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
4	2	{'-1', '-15', '-6', '-7', '-16', '-10', '-8', '-5', '-14', '-11'}
0	20	{'-1', '-6', '-7', '-16', '-8', '-5'}
1	20	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	20	{'-1', '-15', '-16', '-10', '-14', '-11'}
4	200	{'-1', '-10', '-11'}
1	201	{'-15', '-14'}
4	201	{'-15', '-14'}
4	2013	{'-1', '-11'}
3	2016	{'-1', '-11'}
4	202	{'-7', '-6', '-8'}
4	2027	{'-1', '-11'}
1	203	{'-15', '-14', '-10', '-11'}
4	203	{'-7', '-6', '-8'}
1	2030	{'-7', '-6', '-8'}
0	204	{'-7', '-6', '-8'}
3	204	{'-1', '-10', '-11'}
0	2045	{'-1', '-11'}
1	2045	{'-15', '-14'}
2	2046	{'-15', '-14'}
3	2046	{'-15', '-14'}
0	205	{'-7', '-6', '-8'}
3	205	{'-1', '-10', '-11'}
0	2051	{'-15', '-14'}
2	206	{'-7', '-6', '-8'}
3	206	{'-7', '-6', '-8'}
4	206	{'-1', '-10', '-11'}
2	2067	{'-15', '-14'}
2	207	{'-7', '-6', '-8'}
3	207	{'-7', '-6', '-8'}
4	2083	{'-15', '-14'}
2	209	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	2098	{'-1', '-11'}
1	21	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	21	{'-1', '-6', '-7', '-16', '-8', '-5'}
3	21	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	210	{'-1', '-15', '-16', '-10', '-14', '-11'}
0	2100	{'-1', '-11'}
1	211	{'-1', '-15', '-16', '-10', '-14', '-11'}
0	2124	{'-15', '-14'}
1	2125	{'-15', '-14'}
3	214	{'-15', '-14'}
0	2143	{'-1', '-11'}
0	2164	{'-15', '-14'}
1	2165	{'-1', '-11'}
0	218	{'-15', '-14'}
2	2180	{'-1', '-10', '-11'}
1	2182	{'-7', '-6', '-8'}
1	2185	{'-15', '-14'}
0	219	{'-15', '-14'}
4	2195	{'-1', '-11'}
1	22	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	22	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	22	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	220	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	2207	{'-7', '-6', '-8'}
1	2208	{'-15', '-14'}
0	221	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	221	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	2223	{'-1', '-11'}
4	223	{'-15', '-14'}
1	2231	{'-15', '-14'}
4	2235	{'-1', '-11'}
2	2236	{'-15', '-14'}
2	2237	{'-15', '-14'}
4	224	{'-1', '-10', '-11'}
4	225	{'-1', '-10', '-11'}
3	2254	{'-15', '-14'}
1	2257	{'-7', '-6', '-8'}
4	228	{'-7', '-6', '-8'}
4	2280	{'-1', '-11'}
4	2281	{'-1', '-11'}
2	229	{'-7', '-6', '-8'}
2	2291	{'-15', '-14'}
1	2293	{'-7', '-6', '-8'}
4	2293	{'-1', '-11'}
4	2299	{'-1', '-11'}
0	23	{'-1', '-15', '-16', '-10', '-14', '-11'}
1	23	{'-1', '-15', '-16', '-10', '-14', '-11'}
2	23	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	23	{'-1', '-15', '-16', '-10', '-14', '-11'}
4	230	{'-15', '-14'}
1	2304	{'-15', '-14'}
1	231	{'-15', '-14', '-10', '-11'}
4	2310	{'-1', '-11'}
4	2311	{'-1', '-11'}
1	2312	{'-1', '-11'}
3	2314	{'-15', '-14'}
0	2316	{'-1', '-11'}
0	2317	{'-1', '-11'}
2	2322	{'-7', '-6', '-8'}
4	2337	{'-1', '-11'}
1	2338	{'-15', '-14'}
3	234	{'-1', '-10', '-11'}
0	2342	{'-7', '-6', '-8'}
1	235	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	2353	{'-15', '-14'}
3	236	{'-1', '-10', '-11'}
3	2366	{'-1', '-11'}
3	2367	{'-1', '-11'}
2	237	{'-15', '-14', '-10', '-11'}
3	2374	{'-15', '-14'}
3	2379	{'-1', '-11'}
3	2382	{'-1', '-11'}
1	2388	{'-7', '-6', '-8'}
1	2391	{'-15', '-14'}
0	2394	{'-1', '-11'}
0	2399	{'-7', '-6', '-8'}
2	24	{'-1', '-6', '-7', '-16', '-8', '-5'}
3	24	{'-7', '-6', '-8'}
4	24	{'-1', '-15', '-16', '-10', '-14', '-11'}
3	240	{'-7', '-6', '-8'}
