tree_index	node_name	label
0	0	{'-4', '-16', '-5', '-10', '-13', '-11'}
1	0	{'-4', '-16', '-5', '-10', '-13', '-11'}
2	0	{'-4', '-16', '-5', '-10', '-13', '-11'}
3	0	{'-4', '-16', '-5', '-10', '-13', '-11'}
4	0	{'-4', '-16', '-5', '-10', '-13', '-11'}
1	10	{'-4', '-16', '-5', '-10', '-13', '-11'}
3	10	{'-16', '-10', '-11', '-13'}
2	100	{'-10', '-11'}
1	1006	{'-13', '-11'}
3	1006	{'-10', '-11'}
3	1007	{'-10', '-11'}
0	1008	{'-10', '-11'}
2	101	{'-16', '-13', '-11'}
3	1010	{'-10', '-11'}
4	1010	{'-10', '-11'}
2	1016	{'-10', '-11'}
2	1017	{'-10', '-11'}
4	1018	{'-10', '-11'}
2	102	{'-10', '-11'}
3	102	{'-16', '-13', '-11'}
3	1027	{'-13', '-11'}
1	1029	{'-13', '-11'}
2	1029	{'-13', '-11'}
2	103	{'-13', '-11'}
1	1030	{'-13', '-11'}
1	1031	{'-13', '-11'}
2	1031	{'-13', '-11'}
0	1033	{'-10', '-11'}
4	1034	{'-10', '-11'}
4	1035	{'-10', '-11'}
0	1037	{'-10', '-11'}
4	1039	{'-10', '-11'}
0	104	{'-10', '-11'}
0	1040	{'-10', '-11'}
3	1041	{'-13', '-11'}
4	1045	{'-13', '-11'}
2	1048	{'-13', '-11'}
0	105	{'-10', '-11'}
0	1050	{'-10', '-11'}
2	1050	{'-10', '-11'}
3	1050	{'-13', '-11'}
0	1051	{'-10', '-11'}
0	1052	{'-10', '-11'}
1	1052	{'-10', '-11'}
1	1055	{'-13', '-11'}
1	106	{'-16', '-10', '-11', '-13'}
3	106	{'-13', '-11'}
0	1064	{'-10', '-11'}
2	1064	{'-10', '-11'}
2	1065	{'-10', '-11'}
3	107	{'-16', '-13', '-11'}
0	1070	{'-13', '-11'}
1	1070	{'-10', '-11'}
3	1070	{'-13', '-11'}
1	1073	{'-10', '-11'}
3	1077	{'-13', '-11'}
1	1083	{'-10', '-11'}
2	1085	{'-13', '-11'}
0	1089	{'-10', '-11'}
2	109	{'-13', '-11'}
3	1091	{'-10', '-11'}
1	1092	{'-13', '-11'}
3	1092	{'-13', '-11'}
1	1093	{'-13', '-11'}
3	1093	{'-13', '-11'}
4	1096	{'-10', '-11'}
