tree_index	node_name	label
0	0	{'-14', '-6', '-8', '-13', '-10', '-4'}
1	0	{'-14', '-6', '-8', '-13', '-10', '-4'}
2	0	{'-14', '-6', '-8', '-13', '-10', '-4'}
3	0	{'-14', '-6', '-8', '-13', '-10', '-4'}
4	0	{'-14', '-6', '-8', '-13', '-10', '-4'}
0	10	{'-6', '-4', '-14', '-8'}
2	10	{'-6', '-4', '-14', '-8'}
4	10	{'-6', '-4', '-14', '-8'}
3	100	{'-13', '-14'}
2	1003	{'-6', '-4'}
4	1008	{'-6', '-4'}
1	101	{'-6', '-4', '-14', '-8'}
2	101	{'-6', '-4', '-14', '-8'}
3	101	{'-13', '-14'}
4	101	{'-13', '-14'}
0	1011	{'-6', '-4'}
1	1011	{'-13', '-14'}
2	1011	{'-13', '-14'}
0	1014	{'-6', '-4'}
3	1014	{'-6', '-4'}
0	1015	{'-6', '-4'}
1	1016	{'-6', '-4'}
2	1020	{'-6', '-4'}
1	1024	{'-13', '-14'}
2	103	{'-13', '-14'}
2	1035	{'-6', '-4'}
0	104	{'-13', '-14'}
1	1046	{'-13', '-14'}
2	1052	{'-13', '-14'}
2	1053	{'-13', '-14'}
1	1054	{'-6', '-4'}
1	1055	{'-6', '-4'}
4	1055	{'-13', '-14'}
0	1056	{'-6', '-4'}
0	1057	{'-6', '-4'}
0	106	{'-13', '-14'}
3	1061	{'-6', '-4'}
4	1064	{'-13', '-14'}
2	1065	{'-6', '-4'}
0	1066	{'-6', '-4'}
0	107	{'-13', '-14'}
4	1072	{'-13', '-14'}
3	1077	{'-6', '-4'}
2	1078	{'-6', '-4'}
1	1079	{'-6', '-4'}
0	108	{'-6', '-4'}
2	108	{'-13', '-14'}
4	1080	{'-6', '-4'}
2	1082	{'-13', '-14'}
3	1087	{'-6', '-4'}
4	1087	{'-6', '-4'}
0	1089	{'-6', '-4'}
2	109	{'-13', '-14'}
4	1096	{'-6', '-4'}
0	11	{'-14', '-6', '-8', '-13', '-10', '-4'}
2	11	{'-6', '-4', '-14', '-8'}
3	11	{'-6', '-4', '-14', '-8'}
4	11	{'-6', '-4', '-14', '-8'}
0	110	{'-13', '-14'}
2	110	{'-13', '-14'}
4	110	{'-13', '-14'}
1	1102	{'-13', '-14'}
2	1104	{'-13', '-14'}
0	1106	{'-6', '-4'}
1	1106	{'-13', '-14'}
0	1107	{'-6', '-4'}
0	111	{'-13', '-14'}
3	111	{'-13', '-14'}
4	111	{'-13', '-14'}
2	1110	{'-13', '-14'}
2	1113	{'-6', '-4'}
4	1113	{'-6', '-4'}
4	1115	{'-13', '-14'}
2	113	{'-6', '-4'}
4	1130	{'-6', '-4'}
3	1136	{'-6', '-4'}
0	1137	{'-6', '-4'}
4	1137	{'-13', '-14'}
2	114	{'-13', '-14'}
0	1148	{'-6', '-4'}
1	1153	{'-13', '-14'}
2	1154	{'-6', '-4'}
3	1159	{'-6', '-4'}
0	116	{'-6', '-4'}
2	116	{'-6', '-4', '-14', '-8'}
4	1161	{'-13', '-14'}
2	1166	{'-6', '-4'}
4	1166	{'-13', '-14'}
4	117	{'-6', '-4'}
0	1170	{'-6', '-4'}
0	1171	{'-6', '-4'}
4	118	{'-13', '-14'}
1	1184	{'-6', '-4'}
0	1187	{'-6', '-4'}
2	1189	{'-13', '-14'}
0	119	{'-6', '-4'}
4	119	{'-13', '-14'}
1	1190	{'-6', '-4'}
1	1191	{'-6', '-4'}
1	1196	{'-6', '-4'}
2	12	{'-14', '-6', '-8', '-13', '-10', '-4'}
4	12	{'-6', '-4', '-14', '-8'}
2	1206	{'-6', '-4'}
4	1206	{'-6', '-4'}
4	121	{'-6', '-4'}
3	1216	{'-6', '-4'}
4	122	{'-13', '-14'}
4	1222	{'-6', '-4'}
4	1223	{'-6', '-4'}
0	1225	{'-6', '-4'}
1	1226	{'-6', '-4'}
1	123	{'-6', '-4'}
4	123	{'-13', '-14'}
3	1230	{'-6', '-4'}
0	1234	{'-6', '-4'}
2	1234	{'-6', '-4'}
3	124	{'-6', '-4'}
1	1244	{'-6', '-4'}
0	1245	{'-6', '-4'}
3	1246	{'-6', '-4'}
3	1247	{'-6', '-4'}
3	125	{'-6', '-4'}
4	1253	{'-6', '-4'}
1	1259	{'-6', '-4'}
4	126	{'-13', '-14'}
0	1266	{'-6', '-4'}
4	127	{'-13', '-14'}
4	1273	{'-6', '-4'}
2	1274	{'-6', '-4'}
0	128	{'-13', '-14'}
2	128	{'-13', '-14'}
0	1282	{'-6', '-4'}
0	129	{'-13', '-14'}
2	129	{'-13', '-14'}
4	1299	{'-13', '-14'}
1	13	{'-6', '-4', '-14', '-8'}
2	13	{'-14', '-6', '-8', '-13', '-10', '-4'}
4	13	{'-6', '-4', '-14', '-8'}
3	1305	{'-6', '-4'}
0	1306	{'-6', '-4'}
2	1313	{'-6', '-4'}
3	1313	{'-6', '-4'}
3	1314	{'-6', '-4'}
1	132	{'-13', '-14'}
4	132	{'-13', '-14'}
1	1334	{'-6', '-4'}
3	1334	{'-6', '-4'}
0	1335	{'-6', '-4'}
0	1338	{'-6', '-4'}
3	134	{'-13', '-14'}
1	1345	{'-6', '-4'}
1	1349	{'-6', '-4'}
3	135	{'-13', '-14'}
2	1353	{'-13', '-14'}
2	1356	{'-6', '-4'}
4	1356	{'-6', '-4'}
1	1357	{'-6', '-4'}
2	1357	{'-6', '-4'}
0	136	{'-6', '-4'}
2	1366	{'-13', '-14'}
1	1367	{'-6', '-4'}
0	1369	{'-6', '-4'}
0	137	{'-6', '-4'}
4	137	{'-13', '-14'}
2	1372	{'-6', '-4'}
2	1373	{'-6', '-4'}
4	1373	{'-6', '-4'}
2	1376	{'-6', '-4'}
3	1378	{'-6', '-4'}
3	1379	{'-6', '-4'}
3	1384	{'-6', '-4'}
3	1385	{'-6', '-4'}
2	139	{'-6', '-4', '-14', '-8'}
4	139	{'-6', '-4'}
2	1390	{'-6', '-4'}
0	1396	{'-6', '-4'}
0	1397	{'-6', '-4'}
1	14	{'-6', '-4', '-14', '-8'}
4	14	{'-6', '-4'}
2	140	{'-6', '-4', '-14', '-8'}
