tree_index	node_name	label
0	0	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
1	0	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
2	0	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
3	0	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
4	0	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
1	10	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
2	10	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
3	10	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
0	100	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
1	100	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	10002	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	10003	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	1001	{'-7', '-11', '-10', '-16', '-8', '-15'}
0	1002	{'-7', '-11', '-10', '-16', '-8', '-15'}
3	1002	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
1	10024	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	1003	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	1004	{'-7', '-11', '-10', '-16', '-8', '-15'}
4	10041	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	1006	{'-7', '-11', '-10', '-16', '-8', '-15'}
0	10060	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	1007	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	1007	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	1009	{'-7', '-11', '-10', '-16', '-8', '-15'}
3	101	{'-3', '-7', '-1', '-5', '-12', '-16', '-2', '-6', '-15'}
0	10106	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	10107	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	1011	{'-3', '-1', '-5', '-12', '-2', '-6'}
1	1011	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
0	1012	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	10131	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	10132	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	10136	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	10137	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1014	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
2	10146	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	10147	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	1016	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	1016	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
2	10178	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	10179	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	1018	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1018	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	10181	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	102	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
4	102	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
4	1020	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
4	10204	{'-3', '-1', '-5', '-12', '-2', '-6'}
1	1021	{'-7', '-11', '-10', '-16', '-8', '-15'}
0	10217	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	1022	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	10230	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	10231	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	10239	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1024	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
0	1025	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1026	{'-7', '-11', '-10', '-16', '-8', '-15'}
4	1026	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
0	1028	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
1	10280	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	103	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
4	103	{'-7', '-11', '-10', '-16', '-8', '-15'}
2	1030	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	1031	{'-7', '-11', '-10', '-16', '-8', '-15'}
2	1031	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
3	1031	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	10319	{'-3', '-1', '-5', '-12', '-2', '-6'}
1	1032	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	1033	{'-7', '-11', '-10', '-16', '-8', '-15'}
4	1033	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
0	1035	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
0	1036	{'-3', '-1', '-5', '-12', '-2', '-6'}
1	1036	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	1037	{'-3', '-1', '-5', '-12', '-2', '-6'}
1	10372	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	1038	{'-7', '-11', '-10', '-16', '-8', '-15'}
2	1038	{'-7', '-11', '-10', '-16', '-8', '-15'}
1	10384	{'-3', '-1', '-5', '-12', '-2', '-6'}
1	1039	{'-7', '-11', '-10', '-16', '-8', '-15'}
2	1039	{'-3', '-7', '-1', '-5', '-12', '-16', '-2', '-6', '-15'}
2	104	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
3	104	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
2	1040	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
3	1040	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	10405	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1041	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	1042	{'-7', '-11', '-10', '-16', '-8', '-15'}
3	1042	{'-3', '-1', '-5', '-12', '-2', '-6'}
1	1043	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	10433	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	10437	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1044	{'-3', '-1', '-5', '-12', '-2', '-6'}
1	1045	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1045	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	10459	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	1046	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
4	1047	{'-7', '-11', '-10', '-16', '-8', '-15'}
0	10474	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1048	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
0	1049	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
2	1049	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
1	105	{'-3', '-7', '-8', '-11', '-1', '-10', '-4', '-5', '-12', '-16', '-13', '-6', '-15', '-2'}
2	105	{'-7', '-11', '-10', '-16', '-8', '-15'}
3	105	{'-7', '-11', '-10', '-16', '-8', '-15'}
4	105	{'-3', '-1', '-5', '-12', '-2', '-6'}
1	1051	{'-7', '-11', '-10', '-16', '-8', '-15'}
2	1051	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1051	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
2	10517	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1052	{'-3', '-7', '-1', '-5', '-12', '-16', '-2', '-6', '-15'}
0	10528	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1053	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	10533	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	1054	{'-7', '-11', '-10', '-16', '-8', '-15'}
3	1054	{'-3', '-1', '-5', '-12', '-2', '-6'}
0	1055	{'-7', '-11', '-10', '-16', '-8', '-15'}
2	1055	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
3	1055	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	1057	{'-3', '-7', '-1', '-5', '-12', '-16', '-2', '-6', '-15'}
3	1059	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
4	1059	{'-7', '-11', '-10', '-16', '-8', '-15'}
1	106	{'-11', '-1', '-10', '-12', '-16', '-13', '-15'}
2	1061	{'-7', '-11', '-10', '-16', '-8', '-15'}
4	10612	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	10613	{'-3', '-1', '-5', '-12', '-2', '-6'}
4	10613	{'-3', '-1', '-5', '-12', '-2', '-6'}
1	10616	{'-3', '-1', '-5', '-12', '-2', '-6'}
3	10620	{'-3', '-1', '-5', '-12', '-2', '-6'}
2	10629	{'-3', '-1', '-5', '-12', '-2', '-6'}
