tree_index	node_name	label
0	0	{'-14', '-15', '-4', '-3', '-2', '-9', '-7', '-10'}
0	5	{'-14', '-15', '-4', '-3', '-2', '-9', '-7', '-10'}
0	6	{'-14', '-15', '-4', '-3', '-2', '-9', '-7', '-10'}
0	8	{'-14', '-15', '-4', '-3', '-2', '-9', '-10'}
0	11	{'-14', '-15', '-4', '-3', '-2', '-9', '-7', '-10'}
0	63	{'-4', '-3', '-9', '-2', '-10'}
0	13	{'-14', '-15', '-4', '-3', '-2', '-9', '-10'}
0	15	{'-14', '-15', '-4', '-3', '-2', '-9', '-10'}
0	18	{'-14', '-15', '-4', '-3', '-2', '-9', '-7', '-10'}
0	19	{'-14', '-15', '-4', '-3', '-2', '-9', '-10'}
0	256	{'-4', '-3', '-9', '-2', '-10'}
0	257	{'-4', '-3', '-9', '-2', '-10'}
0	64	{'-4', '-3', '-9', '-2', '-10'}
0	65	{'-14', '-15'}
0	26	{'-14', '-15'}
0	27	{'-4', '-3', '-9', '-2', '-10'}
0	28	{'-14', '-15', '-4', '-3', '-2', '-9', '-10'}
0	35	{'-14', '-15'}
0	59	{'-4', '-3', '-9', '-2', '-10'}
0	290	{'-3', '-2', '-4'}
0	601	{'-9', '-10'}
0	86	{'-4', '-3', '-9', '-2', '-10'}
0	87	{'-4', '-3', '-9', '-2', '-10'}
0	70	{'-14', '-15'}
0	80	{'-14', '-15'}
0	38	{'-4', '-3', '-9', '-2', '-10'}
0	60	{'-14', '-15'}
0	131	{'-4', '-3', '-9', '-2', '-10'}
0	46	{'-14', '-15'}
0	47	{'-14', '-15'}
0	104	{'-3', '-2', '-4'}
0	158	{'-9', '-10'}
0	384	{'-3', '-2', '-4'}
0	886	{'-9', '-10'}
0	96	{'-4', '-3', '-9', '-2', '-10'}
0	806	{'-9', '-10'}
0	100	{'-9', '-10'}
0	109	{'-14', '-15'}
0	66	{'-4', '-3', '-9', '-2', '-10'}
0	76	{'-14', '-15'}
0	8552	{'-3', '-4'}
0	72	{'-14', '-15'}
0	73	{'-14', '-15'}
0	54	{'-14', '-15'}
0	320	{'-3', '-4'}
0	255	{'-9', '-10'}
0	112	{'-9', '-10'}
0	178	{'-3', '-2', '-4'}
0	301	{'-9', '-10'}
0	336	{'-9', '-10'}
0	222	{'-9', '-10'}
0	89	{'-14', '-15'}
0	168	{'-14', '-15'}
0	169	{'-14', '-15'}
0	82	{'-14', '-15'}
0	682	{'-3', '-4'}
0	308	{'-9', '-10'}
0	309	{'-9', '-10'}
0	238	{'-9', '-10'}
0	239	{'-9', '-10'}
0	228	{'-3', '-4'}
0	229	{'-3', '-2', '-4'}
0	455	{'-9', '-10'}
0	506	{'-9', '-10'}
0	132	{'-14', '-15'}
0	221	{'-14', '-15'}
0	1818	{'-3', '-4'}
0	1819	{'-3', '-4'}
0	535	{'-9', '-10'}
0	470	{'-9', '-10'}
0	369	{'-9', '-10'}
0	510	{'-9', '-10'}
0	679	{'-3', '-4'}
0	360	{'-3', '-2', '-4'}
0	494	{'-9', '-10'}
0	2426	{'-3', '-4'}
0	512	{'-9', '-10'}
0	677	{'-9', '-10'}
0	838	{'-3', '-4'}
0	839	{'-3', '-4'}
0	393	{'-3', '-2', '-4'}
0	2852	{'-3', '-4'}
0	2853	{'-3', '-4'}
0	914	{'-3', '-4'}
0	918	{'-3', '-4'}
0	919	{'-3', '-4'}
0	539	{'-3', '-4'}
0	3330	{'-3', '-4'}
0	1087	{'-3', '-4'}
0	1442	{'-3', '-4'}
0	1082	{'-3', '-4'}
0	1083	{'-3', '-4'}
0	1118	{'-3', '-4'}
0	584	{'-3', '-4'}
0	585	{'-3', '-4'}
0	1657	{'-3', '-4'}
0	2246	{'-3', '-4'}
0	1716	{'-3', '-4'}
0	1427	{'-3', '-4'}
0	1203	{'-3', '-4'}
0	1338	{'-3', '-4'}
0	1339	{'-3', '-4'}
0	687	{'-3', '-4'}
0	1644	{'-3', '-4'}
0	1411	{'-3', '-4'}
0	1947	{'-3', '-4'}
0	2529	{'-3', '-4'}
0	1600	{'-3', '-4'}
0	1730	{'-3', '-4'}
0	1590	{'-3', '-4'}
0	864	{'-3', '-4'}
0	1932	{'-3', '-4'}
0	2665	{'-3', '-4'}
0	2824	{'-3', '-4'}
0	2825	{'-3', '-4'}
0	2341	{'-3', '-4'}
0	2064	{'-3', '-4'}
0	2065	{'-3', '-4'}
0	2469	{'-3', '-4'}
0	3055	{'-3', '-4'}
1	0	{'-14', '-15', '-4', '-3', '-2', '-9', '-7', '-10'}
1	3	{'-14', '-15', '-4', '-3', '-2', '-9', '-7', '-10'}
1	4	{'-14', '-15', '-4', '-3', '-2', '-9', '-7', '-10'}
1	6	{'-14', '-15', '-4', '-3', '-2', '-9', '-7', '-10'}
1	7	{'-14', '-15', '-4', '-3', '-2', '-9', '-10'}
1	10	{'-4', '-3', '-9', '-2', '-10'}
1	11	{'-14', '-15', '-4', '-3', '-2', '-9', '-7', '-10'}
1	27	{'-4', '-3', '-9', '-2', '-10'}
1	24	{'-4', '-3', '-9', '-2', '-10'}
1	25	{'-4', '-3', '-9', '-2', '-10'}
1	16	{'-14', '-15', '-4', '-3', '-2', '-9', '-10'}
1	60	{'-4', '-3', '-9', '-2', '-10'}
1	53	{'-4', '-3', '-9', '-2', '-10'}
1	75	{'-3', '-2', '-4'}
1	32	{'-4', '-3', '-9', '-2', '-10'}
1	46	{'-4', '-3', '-9', '-2', '-10'}
1	34	{'-14', '-15'}
1	35	{'-4', '-3', '-9', '-2', '-10'}
1	62	{'-3', '-2', '-4'}
1	63	{'-4', '-3', '-9', '-2', '-10'}
1	110	{'-4', '-3', '-9', '-2', '-10'}
1	111	{'-3', '-2', '-4'}
1	465	{'-3', '-4'}
1	68	{'-4', '-3', '-9', '-2', '-10'}
1	69	{'-4', '-3', '-9', '-2', '-10'}
1	756	{'-9', '-10'}
1	84	{'-14', '-15'}
1	85	{'-14', '-15'}
1	70	{'-4', '-3', '-9', '-2', '-10'}
1	76	{'-4', '-3', '-9', '-2', '-10'}
1	222	{'-3', '-2', '-4'}
1	120	{'-4', '-3', '-9', '-2', '-10'}
1	185	{'-9', '-10'}
1	145	{'-3', '-2', '-4'}
1	816	{'-3', '-4'}
1	150	{'-4', '-3', '-9', '-2', '-10'}
1	151	{'-3', '-2', '-4'}
1	124	{'-3', '-2', '-4'}
1	125	{'-4', '-3', '-9', '-2', '-10'}
1	117	{'-14', '-15'}
1	146	{'-14', '-15'}
1	90	{'-3', '-2', '-4'}
1	91	{'-4', '-3', '-9', '-2', '-10'}
1	170	{'-4', '-3', '-9', '-2', '-10'}
1	263	{'-3', '-4'}
1	172	{'-4', '-3', '-9', '-2', '-10'}
1	173	{'-3', '-2', '-4'}
1	288	{'-9', '-10'}
1	753	{'-3', '-4'}
1	2913	{'-3', '-4'}
1	519	{'-3', '-4'}
1	424	{'-3', '-2', '-4'}
1	551	{'-9', '-10'}
1	109	{'-3', '-2', '-4'}
1	115	{'-3', '-2', '-4'}
1	131	{'-3', '-2', '-4'}
1	156	{'-4', '-3', '-9', '-2', '-10'}
1	206	{'-9', '-10'}
1	742	{'-3', '-4'}
1	743	{'-3', '-4'}
1	220	{'-9', '-10'}
1	450	{'-3', '-2', '-4'}
1	306	{'-9', '-10'}
1	307	{'-9', '-10'}
1	1547	{'-3', '-4'}
1	883	{'-3', '-4'}
1	576	{'-3', '-4'}
1	247	{'-3', '-2', '-4'}
1	331	{'-3', '-2', '-4'}
1	174	{'-3', '-2', '-4'}
1	175	{'-4', '-3', '-9', '-2', '-10'}
1	273	{'-9', '-10'}
1	1512	{'-3', '-4'}
1	1513	{'-3', '-4'}
1	1105	{'-3', '-4'}
1	560	{'-9', '-10'}
1	561	{'-9', '-10'}
1	583	{'-3', '-2', '-4'}
1	347	{'-9', '-10'}
1	557	{'-9', '-10'}
1	1736	{'-3', '-4'}
1	1256	{'-3', '-4'}
1	924	{'-3', '-4'}
1	337	{'-3', '-2', '-4'}
1	441	{'-3', '-2', '-4'}
1	265	{'-3', '-4'}
1	217	{'-3', '-2', '-4'}
1	298	{'-9', '-10'}
1	299	{'-9', '-10'}
1	627	{'-9', '-10'}
1	634	{'-3', '-4'}
1	656	{'-9', '-10'}
1	2279	{'-3', '-4'}
