tree_index	node_name	label
0	0	{'-5', '-10', '-8', '-3', '-12', '-9', '-6', '-1', '-14', '-13'}
1	0	{'-5', '-10', '-8', '-3', '-12', '-9', '-6', '-1', '-14', '-13'}
2	0	{'-5', '-10', '-8', '-3', '-12', '-9', '-6', '-1', '-14', '-13'}
3	0	{'-5', '-10', '-8', '-3', '-12', '-9', '-6', '-1', '-14', '-13'}
4	0	{'-5', '-10', '-8', '-3', '-12', '-9', '-6', '-1', '-14', '-13'}
3	10	{'-8', '-12', '-9', '-14', '-13'}
4	10	{'-8', '-12', '-9', '-14', '-13'}
0	100	{'-14', '-9', '-13', '-12'}
1	100	{'-1', '-3', '-13'}
2	100	{'-1', '-3', '-13'}
3	100	{'-14', '-9', '-13', '-12'}
2	1002	{'-14', '-9', '-13', '-12'}
2	1003	{'-14', '-9', '-13', '-12'}
1	1004	{'-6', '-5'}
4	1005	{'-14', '-9', '-13', '-12'}
2	1009	{'-6', '-5'}
1	101	{'-1', '-3', '-13'}
3	101	{'-14', '-9', '-13', '-12'}
2	1010	{'-1', '-3', '-13'}
0	1011	{'-6', '-5'}
3	1015	{'-1', '-3', '-13'}
2	1016	{'-6', '-5'}
1	1018	{'-14', '-9', '-13', '-12'}
0	1019	{'-1', '-3', '-13'}
2	102	{'-5', '-13', '-6', '-1', '-3'}
3	1024	{'-6', '-5'}
1	1027	{'-6', '-5'}
2	1028	{'-1', '-3', '-13'}
2	103	{'-1', '-3', '-13'}
3	103	{'-1', '-3', '-13'}
4	103	{'-6', '-5'}
3	1030	{'-14', '-9', '-13', '-12'}
3	1031	{'-14', '-9', '-13', '-12'}
2	1034	{'-1', '-3', '-13'}
3	1036	{'-6', '-5'}
1	104	{'-1', '-3', '-13'}
1	1040	{'-6', '-5'}
3	1049	{'-14', '-9', '-13', '-12'}
3	105	{'-1', '-3', '-13'}
1	1052	{'-6', '-5'}
0	106	{'-6', '-5'}
2	106	{'-1', '-3', '-13'}
3	106	{'-1', '-3', '-13'}
2	1063	{'-6', '-5'}
1	1065	{'-6', '-5'}
3	1066	{'-14', '-9', '-13', '-12'}
3	1067	{'-14', '-9', '-13', '-12'}
0	107	{'-6', '-5'}
1	107	{'-1', '-3', '-13'}
2	107	{'-1', '-3', '-13'}
3	107	{'-1', '-3', '-13'}
1	1071	{'-6', '-5'}
0	108	{'-6', '-5'}
1	108	{'-14', '-9', '-13', '-12'}
2	108	{'-6', '-5'}
3	108	{'-5', '-13', '-6', '-1', '-3'}
4	108	{'-1', '-3', '-13'}
2	109	{'-13', '-5', '-6'}
3	109	{'-1', '-3', '-13'}
4	109	{'-1', '-3', '-13'}
2	1097	{'-6', '-5'}
1	1098	{'-1', '-3', '-13'}
3	1098	{'-6', '-5'}
0	11	{'-5', '-10', '-8', '-3', '-12', '-9', '-6', '-1', '-14', '-13'}
1	11	{'-14', '-9', '-13', '-12'}
2	11	{'-5', '-10', '-8', '-3', '-12', '-9', '-6', '-1', '-14', '-13'}
3	11	{'-5', '-10', '-8', '-3', '-12', '-9', '-6', '-1', '-14', '-13'}
2	110	{'-1', '-3', '-13'}
2	1100	{'-14', '-9', '-13', '-12'}
0	1101	{'-1', '-3', '-13'}
3	1105	{'-6', '-5'}
0	1108	{'-6', '-5'}
2	111	{'-1', '-3', '-13'}
1	1113	{'-6', '-5'}
3	1113	{'-1', '-3', '-13'}
1	1114	{'-6', '-5'}
0	1115	{'-1', '-3', '-13'}
1	1115	{'-6', '-5'}
2	1117	{'-6', '-5'}
1	1124	{'-6', '-5'}
