tree_index	node_name	label
0	0	{'-14', '-7', '-1', '-4', '-13', '-6'}
1	0	{'-14', '-7', '-1', '-4', '-13', '-6'}
2	0	{'-14', '-7', '-1', '-4', '-13', '-6'}
3	0	{'-14', '-7', '-1', '-4', '-13', '-6'}
4	0	{'-14', '-7', '-1', '-4', '-13', '-6'}
0	10	{'-14', '-7', '-1', '-4', '-13', '-6'}
1	10	{'-13', '-14'}
2	10	{'-13', '-14'}
4	10	{'-14', '-7', '-1', '-4', '-13', '-6'}
0	100	{'-4', '-6'}
1	100	{'-13', '-14'}
2	100	{'-1', '-14', '-4'}
3	1000	{'-1', '-4'}
4	1002	{'-13', '-14'}
1	1003	{'-1', '-4'}
0	1004	{'-13', '-14'}
1	1006	{'-1', '-4'}
1	1008	{'-13', '-14'}
2	1008	{'-4', '-6'}
1	101	{'-13', '-14'}
2	101	{'-1', '-14', '-4'}
3	101	{'-1', '-14', '-4'}
0	1013	{'-13', '-14'}
2	1015	{'-13', '-14'}
4	1016	{'-13', '-14'}
0	10163	{'-13', '-14'}
3	1017	{'-4', '-6'}
0	102	{'-4', '-6'}
1	102	{'-13', '-14'}
2	102	{'-13', '-14'}
3	102	{'-1', '-14', '-4'}
4	1021	{'-4', '-6'}
1	1022	{'-13', '-14'}
1	1025	{'-13', '-14'}
0	1027	{'-1', '-4'}
1	1029	{'-13', '-14'}
4	1029	{'-1', '-4'}
0	103	{'-4', '-6'}
1	103	{'-13', '-14'}
2	103	{'-13', '-14'}
3	103	{'-1', '-14', '-4'}
0	1031	{'-4', '-6'}
1	1032	{'-1', '-4'}
4	1034	{'-13', '-14'}
2	1036	{'-4', '-6'}
0	1039	{'-13', '-14'}
0	104	{'-4', '-6'}
2	104	{'-13', '-14'}
2	1042	{'-13', '-14'}
2	1046	{'-1', '-4'}
0	1047	{'-13', '-14'}
1	1047	{'-13', '-14'}
1	1049	{'-13', '-14'}
0	105	{'-4', '-6'}
1	105	{'-1', '-4'}
2	105	{'-13', '-14'}
0	1051	{'-1', '-4'}
4	1052	{'-13', '-14'}
3	1053	{'-4', '-6'}
4	1053	{'-13', '-14'}
2	1054	{'-1', '-4'}
2	1055	{'-1', '-4'}
4	1057	{'-13', '-14'}
0	106	{'-1', '-14', '-4'}
3	106	{'-4', '-6'}
4	106	{'-13', '-14'}
0	1060	{'-1', '-4'}
0	1061	{'-1', '-4'}
0	1068	{'-1', '-4'}
0	107	{'-1', '-14', '-4'}
1	107	{'-1', '-4'}
3	107	{'-4', '-6'}
0	1071	{'-1', '-4'}
0	1077	{'-13', '-14'}
