tree_index	node_name	label
0	0	{'-1', '-12', '-5', '-8', '-9', '-14', '-7', '-4'}
0	7	{'-1', '-12', '-5', '-8', '-9', '-14', '-7', '-4'}
0	9	{'-14', '-12'}
0	12	{'-14', '-12'}
0	18	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	15	{'-14', '-12'}
0	20	{'-14', '-12'}
0	22	{'-14', '-12'}
0	24	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	25	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	35	{'-14', '-12'}
0	36	{'-14', '-12'}
0	30	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	31	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	29	{'-5', '-1', '-4'}
0	48	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	38	{'-14', '-12'}
0	39	{'-14', '-12'}
0	41	{'-14', '-12'}
0	50	{'-5', '-4'}
0	65	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	54	{'-7', '-8'}
0	55	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	96	{'-5', '-1', '-4'}
0	97	{'-5', '-4'}
0	67	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	98	{'-9', '-7', '-8'}
0	42	{'-14', '-12'}
0	206	{'-5', '-4'}
0	82	{'-9', '-7', '-8'}
0	83	{'-5', '-1', '-4'}
0	142	{'-7', '-8'}
0	346	{'-7', '-8'}
0	58	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	59	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	232	{'-5', '-4'}
0	150	{'-5', '-4'}
0	151	{'-5', '-4'}
0	80	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	81	{'-5', '-1', '-4'}
0	120	{'-9', '-7', '-8'}
0	121	{'-7', '-8'}
0	46	{'-14', '-12'}
0	157	{'-9', '-7', '-8'}
0	181	{'-7', '-8'}
0	200	{'-5', '-4'}
0	1087	{'-7', '-8'}
0	791	{'-7', '-8'}
0	86	{'-5', '-4'}
0	87	{'-7', '-8'}
0	75	{'-1', '-5', '-8', '-9', '-7', '-4'}
0	219	{'-9', '-7', '-8'}
0	264	{'-5', '-4'}
0	454	{'-5', '-4'}
0	236	{'-5', '-4'}
