tree_index	node_name	label
0	0	{'-5', '-12', '-4', '-1', '-2', '-6'}
1	0	{'-5', '-12', '-4', '-1', '-2', '-6'}
2	0	{'-5', '-12', '-4', '-1', '-2', '-6'}
3	0	{'-5', '-12', '-4', '-1', '-2', '-6'}
4	0	{'-5', '-12', '-4', '-1', '-2', '-6'}
0	10	{'-1', '-2', '-12', '-4'}
1	10	{'-1', '-2', '-12', '-4'}
3	10	{'-5', '-6'}
2	100	{'-1', '-12'}
4	100	{'-1', '-2'}
0	1003	{'-5', '-6'}
3	1003	{'-5', '-6'}
0	1004	{'-5', '-6'}
4	1007	{'-5', '-6'}
0	1015	{'-1', '-2'}
0	102	{'-5', '-6'}
3	1021	{'-5', '-6'}
4	1029	{'-5', '-6'}
0	103	{'-5', '-6'}
1	103	{'-5', '-6'}
2	1040	{'-5', '-6'}
1	1046	{'-5', '-6'}
2	1046	{'-1', '-2'}
0	105	{'-5', '-6'}
2	105	{'-1', '-2'}
4	105	{'-1', '-2'}
1	1053	{'-5', '-6'}
3	1062	{'-5', '-6'}
2	107	{'-1', '-2'}
3	107	{'-5', '-6'}
4	107	{'-5', '-6'}
4	1072	{'-1', '-2'}
2	1075	{'-1', '-2'}
4	108	{'-1', '-2'}
1	1084	{'-5', '-6'}
3	1088	{'-5', '-6'}
2	1089	{'-5', '-6'}
3	1089	{'-5', '-6'}
1	109	{'-1', '-12'}
3	109	{'-5', '-6'}
3	11	{'-1', '-2', '-12', '-4'}
1	1100	{'-5', '-6'}
0	1103	{'-5', '-6'}
4	111	{'-1', '-12'}
3	1111	{'-5', '-6'}
1	112	{'-5', '-6'}
2	1126	{'-5', '-6'}
0	113	{'-5', '-6'}
1	113	{'-5', '-6'}
4	113	{'-1', '-12'}
1	1130	{'-5', '-6'}
0	114	{'-5', '-6'}
2	114	{'-5', '-6'}
4	1143	{'-1', '-2'}
3	1149	{'-5', '-6'}
0	115	{'-5', '-6'}
2	115	{'-5', '-6'}
3	115	{'-5', '-6'}
1	1164	{'-5', '-6'}
1	1171	{'-5', '-6'}
0	118	{'-1', '-2'}
4	118	{'-1', '-12'}
0	1180	{'-5', '-6'}
1	1183	{'-5', '-6'}
4	1190	{'-5', '-6'}
4	1195	{'-5', '-6'}
1	12	{'-1', '-2', '-12', '-4'}
2	12	{'-5', '-12', '-4', '-1', '-2', '-6'}
3	12	{'-5', '-6'}
4	12	{'-1', '-2', '-12', '-4'}
2	120	{'-1', '-2'}
3	120	{'-5', '-6'}
4	1206	{'-5', '-6'}
1	121	{'-1', '-12'}
3	121	{'-5', '-6'}
4	1218	{'-5', '-6'}
4	1219	{'-5', '-6'}
0	122	{'-5', '-6'}
1	1227	{'-5', '-6'}
1	123	{'-5', '-6'}
4	1238	{'-5', '-6'}
0	124	{'-1', '-2'}
2	124	{'-1', '-12'}
3	1246	{'-5', '-6'}
4	1249	{'-1', '-2'}
0	1255	{'-5', '-6'}
2	1258	{'-5', '-6'}
4	126	{'-1', '-2'}
4	1261	{'-5', '-6'}
1	1273	{'-5', '-6'}
4	1277	{'-5', '-6'}
2	128	{'-1', '-2'}
3	128	{'-5', '-6'}
2	1282	{'-5', '-6'}
2	1283	{'-5', '-6'}
3	1291	{'-5', '-6'}
0	13	{'-1', '-2', '-12', '-4'}
1	13	{'-5', '-6'}
